상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130179,37305,31494,5811,5652,6331,6508,7174,5829,2495,3316,0,450,16958,6814,12913,170,5972,30059,2524,21984,4468,2809,3694,551,640849655,526925823,113923832,94410375,100850519,106721198,113339828,111603903,64193882,49729950,0,5348635,295316853,108019681,222990409,9174077,114764051,436079557,26603289,304649855,82042005,59144533,66143758,12260168,16,841527,270210,571318,78488,377304,138473,84793,75443,87025,192229,171395,116836,117822,147614,95630,120831,123707,125309,124055,122265,116047,109314,147,3,0,0,0,0,0,0,0,0,0,143749,2624624,1774991,1981794,3131290,1304199,10960647,2
2130178,5474,5413,61,964,1144,1101,1213,991,61,61,0,22,2299,1279,1574,300,348,5113,162,4399,357,119,388,35,54859363,51602833,3256530,10138288,11187638,9557417,11532510,9186980,3256530,3256530,0,149566,16301348,8944372,14341560,15122517,4334991,49845675,1099968,43389299,5594458,869660,2746575,480706,3,41343,12440,28903,6760,17080,5988,4168,3771,3577,8111,8829,6920,6752,6579,4154,6081,6622,6685,6584,6007,4731,4632,32,1,1,0,0,0,0,0,0,0,0,160202,2882186,1937826,2183613,3375258,1387557,11926642,2
2130177,1145,795,305,197,134,125,174,165,150,155,0,35,444,185,471,10,599,486,15,160,216,237,242,217,10146479,6759673,2843583,1878627,987861,1073501,1439967,1379717,1579382,1264201,0,350033,3777172,1679462,4146622,193190,5465859,3880971,122567,1191424,1877130,2089654,2163897,1902158,1,113208,48581,64627,14219,14065,13557,15774,19167,36426,13863,21281,17744,19485,27093,13743,16103,16053,15963,16253,16534,16624,15679,44,15,0,1,0,0,4,0,0,0,0,68214,1626282,834281,946009,1446436,484542,5405764,4
2130170,80559,48549,32010,4103,9028,13006,10038,12374,15153,16857,0,379,32578,18372,28220,1010,32377,47361,1804,12487,16853,18210,18407,11977,1457939396,895148898,562790498,58177473,177063438,235941692,202790949,221175346,282086560,280703938,0,3750127,557404584,267205376,593227069,36352240,590660337,836009062,29867192,259338253,312722451,335917923,313399089,175424491,2,42449,18966,23482,3455,6616,6659,6192,7323,12202,4942,7974,6874,7837,10305,4518,5948,6013,6158,6073,6133,6250,5874,58,21,0,1,0,0,0,0,0,0,0,126643,1606999,929601,1078197,1568413,522533,5832386,4
2130167,41518,27976,13542,5569,3777,5910,5508,7212,7879,5663,1768,164,11280,5916,17841,4549,18427,22807,2439,15332,8540,7200,5608,2114,1218515867,795089792,423426075,152656048,111544416,164369376,147729146,218790806,263803129,159622946,106906814,2698640,209895750,125652892,519772765,253589006,500866874,709367741,53132197,554293304,267696364,163589386,120879804,50643561,13,1652112,770185,881926,176145,343749,264199,242264,244594,381160,309252,309224,211777,230764,359627,231471,231015,233235,234647,236177,243209,245520,228306,636,40,0,1,0,0,0,0,0,0,0,243298,2851302,1442028,1675755,2739352,1067224,10018959,0
2130152,858,636,222,148,96,119,119,154,97,125,0,0,221,183,369,85,489,369,0,75,274,263,141,105,18773990,13679127,5094863,2634098,1869728,2864262,2787542,3523497,2381202,2713661,0,0,4049180,2977924,8913880,2833006,9814015,8959975,0,1776184,5905257,5752063,2683203,2657283,1,114554,56607,57948,14740,14361,14716,17506,19516,33717,19471,21968,16973,16757,25131,14257,16354,16241,16190,15886,16037,16666,17182,61,8,0,0,0,0,0,0,0,0,0,53181,358373,196351,224121,333377,119339,1284742,4
2130146,1494,1089,400,124,321,226,239,179,184,216,0,5,574,280,501,10,645,720,172,432,180,292,206,83,26001258,18418394,7473487,3088601,4934836,3142523,4223425,3029009,3285907,4187580,0,109377,9200081,4623709,8828752,150738,9977995,12825285,2357384,6397359,3415771,5773901,3383696,1475169,1,1638983,743988,894994,223014,260720,251224,222696,261547,419781,387930,359268,205250,193832,280675,212029,235583,237656,240019,238969,238843,227016,220895,263,37,0,3,0,0,0,0,0,0,0,205203,2489735,1049349,1180996,2140832,815699,7881814,4
2130140,2132,1599,533,254,255,178,328,584,457,76,50,0,0,101,863,1118,1311,795,0,438,589,720,309,51,100673832,75186915,25486917,10974803,11900999,9744102,18473195,24093816,22391135,3095782,1281451,0,0,2207648,41587523,55597210,58201916,40112016,0,19842321,27996686,37056161,11414118,2004646,2,33506,14199,19306,3906,5785,4701,5214,5669,8232,3698,7196,5705,6146,7502,3258,4699,4812,4907,4880,4982,4836,4390,62,24,1,1,0,0,2,0,0,0,0,237633,2748129,1538791,1863193,2875300,1031601,10294647,2
2130137,1373,975,398,155,174,204,249,193,161,237,0,117,373,430,453,0,604,769,0,57,107,277,449,483,16108695,11835404,4273291,1714286,2121119,2503106,3211179,2285714,1701863,2571428,0,1770186,4347825,5223603,4767081,0,6768057,9340638,0,536744,1179693,3281672,5470247,5640339,1,191087,88758,102329,23336,30004,24545,25066,33243,54892,41487,38534,26788,28162,34821,21297,26923,26816,26702,26839,27191,28491,28126,89,16,0,0,0,0,1,0,0,0,0,97725,587212,423649,473727,589516,194758,2366587,4
2130118,1642,1064,578,168,37,224,299,336,307,271,9,0,504,233,878,18,513,1026,74,485,318,290,308,66,49308949,31527979,17780970,5220915,825828,6611293,8589547,10280396,8556888,9224082,662529,0,15543302,5972091,26547815,583212,16501636,27982982,1687116,13488530,9937935,9353789,8295609,1721642,2,186163,88151,98011,23859,34759,23651,27127,26641,50126,48437,38733,21044,21519,31315,25113,26575,26390,26252,26317,26013,27135,27480,67,11,0,0,0,0,0,0,0,0,0,62053,823712,459970,519234,782821,302058,2949848,4
2130113,2847,1977,870,555,411,330,246,435,447,423,71,259,517,506,812,682,997,1850,677,415,238,759,734,24,60650360,42759781,17890579,9898043,14308935,10789632,2834734,4928437,5992932,11897647,4875506,7231512,13732578,10768459,11891766,12150539,25707100,34943260,6953358,12979861,5446023,23447481,11622788,200849,2,61796,27793,34002,11761,7068,8247,8642,9938,16140,14594,11560,7442,8014,12028,8158,8963,8932,8900,8820,8877,8698,8606,148,14,1,2,0,0,0,0,0,0,0,55147,584444,309500,366097,531386,186671,2033245,4
2130110,3018,2520,498,472,636,480,466,466,263,235,0,62,1407,447,1088,14,1333,1643,77,732,804,641,586,135,42996798,34911353,8085445,6002979,9904514,6482784,6246883,6274193,4015013,4070432,0,720414,20880231,6149416,14992473,254264,20141409,22165581,987536,10426833,10923235,9041487,9219756,1708142,4,493674,231232,262444,59775,57604,66750,75787,89816,143941,128987,97093,57123,59414,86057,65002,70678,69960,69821,68901,69521,71806,72989,103,22,0,1,0,0,1,0,0,0,0,120584,1454057,657945,761277,1367288,458505,4819656,4
2130106,1625,1088,537,152,277,198,204,257,370,167,139,0,337,239,503,407,745,866,38,490,547,286,140,109,46642310,32104472,14537838,4115231,8095630,4863542,7077496,7952573,10675870,3861968,7749268,0,5391328,3856441,13195516,16449757,18239953,27985115,801897,14587364,19879962,7091429,2270942,1593475,5,589740,280656,309084,64969,89045,91242,92093,102627,149764,132835,110045,71437,78076,115603,81745,83557,83278,83620,84089,83547,86099,85552,166,20,0,1,0,0,1,0,0,0,0,104007,759744,394766,459056,737283,258675,2713531,4
2130100,2080,1430,650,270,405,363,270,392,308,342,0,0,622,432,1020,6,1076,943,12,397,560,388,385,277,31770177,21301434,10468743,3669780,6129384,5133430,3669780,6368840,4754900,5713843,0,0,10209660,6684562,14775014,100941,16369068,13901568,119694,5884789,7672894,6469758,6005409,4118092,2,292919,134786,158133,46624,29269,43514,44940,49807,78765,64277,59158,38589,40398,55584,34912,41702,41775,41395,41652,41874,42882,41638,93,7,0,0,0,0,0,0,0,0,0,39252,501554,269158,323992,481537,172951,1788444,4
2130098,3870,2940,930,336,826,649,648,481,272,658,0,10,2009,282,1549,20,1590,2092,30,1799,816,439,512,83,77174936,56933686,20241250,5635413,16564164,11384855,12830582,10518672,6872966,13368284,0,162148,35401529,5883343,35006098,721818,32238082,36557484,1203030,32636651,15418668,8628345,9726764,1182109,2,217596,96449,121148,29257,100572,25315,19314,17673,25464,36167,43073,33437,34335,45093,25491,31098,31873,32079,32261,31594,29508,29181,55,12,1,2,0,0,0,0,0,0,0,160204,2247514,1237040,1397831,1973838,801381,7817808,4
2130079,2922,1834,1088,342,303,376,360,453,542,546,0,0,645,611,1465,201,1244,1623,241,1502,435,335,318,35,101000768,62374895,38625873,11596272,9871860,13235452,12969677,14701634,19055521,19570352,0,0,20523407,20760923,52131309,7585129,44023034,54099349,7159065,55407937,13987136,10632138,9801204,1134904,2,94474,43744,50731,7879,43586,16375,9019,7541,10075,24602,16755,9617,10459,18522,14520,13109,13062,13068,13237,13593,14482,13924,40,2,0,0,0,0,0,0,0,0,0,255943,2452293,1511486,1909401,3505471,1542610,11177204,2
2130078,1149,666,483,117,63,131,111,244,302,181,21,0,44,56,588,440,779,370,41,752,228,72,51,5,76816665,46163369,30653296,6712364,4578607,7757055,9631818,17483525,19995269,10658027,1141295,0,2095185,2970034,39397101,31213050,55732954,21083711,1858359,51158795,15753480,4512864,3452399,80768,5,395322,186519,208803,37637,187016,65740,34885,30796,39249,103232,67360,38602,43093,82393,60640,54469,53566,54174,53851,56068,62909,60284,65,4,0,0,0,0,0,0,0,0,0,241134,2363297,1453134,1840921,3392113,1489593,10780192,2
2130070,6289,6046,243,1111,1316,1110,1268,1241,243,243,0,9,4534,317,1429,0,2697,2417,19,1363,1549,1269,663,251,104562236,99812589,4749647,18581481,22762850,18018801,21821319,18628138,4749647,4749647,0,209955,76276171,6180141,21895969,0,40913223,35958286,270609,16273843,22166578,21256773,12261369,4642338,3,473936,232602,241334,55507,74262,100888,87351,71296,84633,90351,96947,74177,76661,87919,47882,69864,72752,72898,72553,70408,58576,56886,1016,16,1,2,0,0,0,0,0,0,0,51316,1347351,551660,706119,1458983,385964,4501393,4
2130067,537,366,171,48,41,42,105,130,135,36,100,0,0,0,60,377,340,179,0,226,155,95,37,6,27276189,17903781,9372408,2160139,1631909,1811921,5013767,7286045,6306309,3066099,6391888,0,0,0,2561477,18322824,17700537,8725761,0,10424115,9192036,4698626,1672513,439009,6,1122095,522829,599269,112004,270401,207284,154467,172651,205289,283625,228634,138651,138488,191369,141330,159502,162953,163618,163462,164041,156765,151754,1670,35,0,1,0,0,0,0,0,0,0,123951,1575699,760013,890236,1523127,570406,5443432,4
2130066,384,243,105,52,30,24,34,103,58,47,11,0,10,21,128,157,170,105,5,52,117,47,47,12,35788318,23580536,8226165,5904305,1872242,2539229,4879532,8385228,5160367,3065798,514144,0,196948,3574445,11438231,13950021,14638596,7722278,210224,5779827,7816612,3738634,3370036,1655764,8,694041,323001,371039,76394,158736,127153,100656,107644,123456,181793,132556,79383,81875,126452,91982,97872,99194,99216,99120,99181,100630,98828,397,27,1,1,0,0,1,0,0,0,0,130069,1505857,763585,907110,1509289,583967,5399877,4
2130061,8987,4111,4876,666,597,573,805,1470,2561,2315,207,15,1268,1589,4729,1179,5207,3410,118,4008,2601,1076,652,163,555474041,258398021,297076020,46418018,37583289,27081263,56847102,90468349,163248358,133827662,12780443,668759,74242556,83383311,311567394,72831578,312619088,203333301,4502481,225884157,151474877,75493949,46110636,12486289,12,21728,10499,11230,1650,4931,5172,4116,2977,2884,4156,3993,3124,3340,4317,2799,3013,3025,3123,3177,3250,3183,2958,32,2,0,0,0,0,0,0,0,0,0,161588,917588,602876,786780,1444100,751681,4664613,4
2130058,13684,9603,4081,1801,2021,1718,1755,2308,2182,1899,303,0,5008,1937,5372,1064,4786,7895,228,3191,3587,2690,2174,813,515504298,365754240,149750058,62951739,80223871,69223320,67281871,86073439,83376414,66373644,41840174,0,151643940,55748527,161639689,104631968,198639046,238570597,5336303,90048047,117982983,108469729,83411746,31960833,2,55916,24219,31697,12470,5348,8170,10445,7807,11676,10036,12277,8404,7968,10692,6540,8238,8360,8529,8347,8281,7078,7086,109,4,1,0,0,0,0,0,0,0,0,6867,137659,104035,128096,148980,52028,577665,4
2130038,9356,4861,4495,981,867,856,867,1290,2355,2140,0,0,2470,2688,3825,373,3943,4745,40,1424,3137,2563,1115,408,847967113,456143804,391823309,88674892,83092549,75185844,77793285,131397234,207685997,184137312,0,0,220876804,207228606,380006429,39855274,357539272,401348269,2589553,121829084,237259966,231002211,118906033,47300694,6,73394,36641,36753,4213,12315,16414,14791,12128,13532,10154,14792,14521,14782,13006,6141,10729,11481,11900,11935,11458,8520,7371,930,17,0,3,0,0,0,0,0,0,0,264543,2928149,2435299,2646297,2955118,827809,12057215,2
2130024,2014,1321,670,209,232,208,302,370,439,231,0,0,602,533,856,23,1254,668,24,592,712,237,188,167,16651106,9923503,6519175,1516896,1655847,1609529,1864276,3276955,3971717,2547458,0,0,6032842,3763289,6646547,208428,11183785,4853616,144331,4282572,5776728,2407463,2160364,1265944,3,657900,293867,364033,19725,85229,142966,138732,117936,153311,47493,138053,171762,164783,103809,32001,97888,107848,110664,110492,105403,74815,50792,732,41,0,4,0,0,2,0,0,0,0,120617,939237,736710,832710,1028421,330161,3987856,4
