상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2120185,45360,36099,9261,6903,6762,7282,7525,7627,5581,3680,6,9349,9557,8542,13711,4195,15551,27084,166,10830,12604,7243,6821,4971,416492747,328218485,88274262,59752326,65893974,60887648,67741598,73942939,55083309,33190953,153626,70369495,82255880,89769737,130543945,43400064,148477747,217564049,999130,82283407,100477052,69828204,62721842,49732161,9,2481951,1258391,1223560,146264,520120,630735,489265,332916,362653,442587,505278,398845,407019,471218,257005,374953,371870,374699,390267,391340,307013,271808,12764,105,1,7,0,0,1,0,0,0,0,176293,1728111,667559,815190,1683979,610867,5681999,2
2120184,61174,48770,12404,10073,9846,9152,10022,9677,7319,5085,0,9469,15032,13533,18204,4936,24384,29383,635,9755,13281,11926,10591,7580,633449636,502915298,130534338,103040053,100796111,88386946,109838147,100854041,74936338,55598000,0,89844904,163654357,134432376,189162149,56355850,242608654,270794909,4635202,79563171,118631600,118417133,114703811,77452650,13,1931524,1015246,916279,213213,286765,439222,377861,294338,320125,448214,412970,271573,267298,312887,218583,289970,286040,286959,296831,292241,241212,238271,10139,70,1,9,0,0,0,0,0,0,0,13229,424623,177506,212871,392894,130186,1351309,2
2120182,32884,23766,9118,5006,4219,4672,5220,4649,5351,3767,0,5554,7449,6436,10000,3445,13791,16591,381,5280,10023,7008,4863,2825,349606431,252051033,97555398,52050236,45483587,49417093,56670275,48429842,60111409,37443989,0,48075610,81052361,74376891,107742201,38359368,156930807,141032779,2966637,42798716,87960966,83966078,51978126,28293064,7,562547,294753,267793,61171,81560,128909,111408,85989,93510,102698,125126,89789,88563,98362,58008,86380,84812,85728,88967,87757,67190,61712,6144,25,2,1,0,0,0,0,0,0,0,27604,423552,167329,196228,342405,108002,1265120,0
2120180,3909,3221,688,653,562,728,612,666,344,344,0,901,1834,709,121,0,2511,581,0,223,1106,895,517,352,32779808,27165586,5614222,5070116,4987046,5691221,5162259,6254944,2807111,2807111,0,6049826,16913977,6160947,847947,0,19050269,4112069,0,1426878,7520858,7554980,3654420,3005200,3,26029,14204,11824,3777,3085,4890,5884,4160,4233,4422,5860,4419,4459,4443,2427,3934,3873,3869,3993,4009,3389,2964,2562,8,0,2,0,0,0,0,0,0,0,1907,76557,41361,53014,68272,16305,257416,0
2120179,174010,145921,28089,29013,27214,27795,31413,30486,15842,12247,0,49471,36966,28713,47524,11336,57419,94006,1496,32374,45600,34261,21856,15839,1386870299,1176891678,209978621,222787225,219892878,217435757,250213498,266562320,123898386,86080235,7552,294341820,337544584,282069042,387510234,85397067,396481562,599694061,9023868,194924890,278159065,232351195,160826623,120889987,28,2267172,1143770,1123401,247846,367575,517026,450397,312402,371924,407346,507308,372313,355890,403935,220379,347569,339868,342801,361920,357862,271185,245966,21445,122,3,12,0,0,0,0,0,0,0,83133,1309588,559805,669768,1145725,393048,4161067,1
2120178,15148,11576,3572,2412,2192,2341,2259,2372,1786,1786,0,2247,4314,3093,3392,316,4419,7467,15,2721,3240,2500,1628,1781,183231677,137228405,46003272,29071508,26344791,28592797,25200889,28018420,23001636,23001636,0,22835905,50938632,41538299,40812733,4104472,51787551,84580624,132998,25466524,35835370,29958083,23611840,21363361,7,2883635,1428971,1454664,280477,591156,648637,595905,379693,387769,451126,582012,493950,507947,568443,280156,435796,431726,431598,455438,460912,363980,304187,10933,167,2,7,0,0,0,0,0,0,0,143174,1851460,990238,1216982,2230856,782632,7215342,2
2120177,3879,3177,702,638,680,570,692,597,422,280,0,1219,1046,712,897,5,1742,1900,69,775,1151,792,671,184,27091129,21999537,5091592,4433638,4576121,4074266,4850956,4064556,3191137,1900455,0,7910164,7494008,5610440,5852766,223751,11683844,12860962,232194,4738235,7453956,5795563,4837235,1487624,3,1352030,663766,688264,164328,262271,312719,270740,157591,184383,412633,298786,150107,140531,185359,164615,193515,194382,195172,196813,196090,189748,186310,694,8,2,0,0,0,0,0,0,0,0,140119,1979691,1077804,1304755,2410584,924041,7836994,0
2120175,168029,137754,30275,25520,26937,26137,29414,29746,24452,5823,0,46119,44832,32067,40340,4671,55312,101955,1236,32739,54288,30470,22262,16272,2081685933,1631502250,450183683,287730881,306364742,308315614,335474831,393616182,398218222,51965461,0,403043706,640176377,479997717,517514481,40953652,689419053,1169282969,9113895,341304556,621467082,378692401,300275534,207848556,11,1263896,628384,635513,146548,195576,270077,249013,174915,227767,256477,276510,197331,195546,211874,126160,191609,189381,189670,196868,195722,156781,143862,8239,79,2,7,0,0,0,0,0,0,0,29174,420742,183857,220987,368007,123020,1345787,1
2120173,142436,115081,27355,22116,21480,22656,24556,24273,14839,12516,46,26621,39362,29003,39494,7910,51281,72402,1128,28045,33369,26993,21332,12815,1474347505,1170785313,303562192,226494322,204096503,244219566,246791308,249183614,165284347,138277845,587164,192831465,428966872,356762644,407070162,88129198,533678921,661623103,7892012,222055244,305938821,286051322,225942362,147422257,32,3712454,1889034,1823421,414099,626359,748471,730323,558300,634900,533327,776539,644822,648482,755758,353527,570754,565817,569171,598080,593612,427029,387990,18197,175,1,13,0,0,0,0,0,0,0,29052,257246,139426,160286,235221,100492,921723,1
2120171,20062,14846,5216,3009,2847,2957,3014,3019,3247,1969,0,3223,6040,4913,5200,686,7643,11312,141,2752,4425,4332,4743,2560,275763967,199640276,76123691,42774276,35717375,38903872,39621336,42623417,46988567,29135124,0,33719867,85653331,70777063,77366974,8246732,101580075,153496588,2041733,34897270,57470504,58601356,65370378,36695417,7,1178987,597796,581192,167833,187441,233595,226738,169141,194240,195839,248751,197242,199157,220611,117389,172710,175045,176847,183683,182763,150256,137686,11750,39,5,2,0,0,0,0,0,0,0,36660,457947,254112,313263,466203,176024,1704209,3
2120170,26081,19149,6932,3733,3772,3652,3912,4080,3652,3280,0,4788,6284,6338,7014,1657,10202,14726,689,2039,4152,9261,4453,4337,261000000,191648297,69351703,35700671,37002140,37036844,41720823,40187819,36831094,32520609,0,44888099,70739415,63392242,68347135,13633109,95445326,134237883,4038876,14124541,36283369,88633945,44184295,42418182,8,1131981,522545,609434,313221,100519,167542,234723,136990,178987,186573,205048,174471,198625,246010,121255,162530,164482,165866,169725,170679,158323,140375,2026,41,2,4,0,0,0,0,0,0,0,10845,352850,197480,239187,340089,129794,1270245,3
2120169,37811,27025,10786,4822,5376,5205,5824,5798,4403,6383,0,7533,14540,8044,7100,594,13180,19304,90,5983,7843,6736,7032,4799,505065440,371168420,133897020,63697848,70599266,70431345,81186019,85253942,59507062,74389958,0,87609651,218584682,102530869,91342671,4997567,173157476,236139773,772144,63933613,96512819,88654403,87878485,71545789,7,1204067,661399,542669,77632,210988,281409,250077,199717,184246,149168,249397,241950,235100,231779,96673,191607,188492,189750,203162,196876,118277,115903,15771,52,5,8,0,0,0,0,0,0,0,56960,1638856,690227,770627,1259083,361430,4777183,2
2120168,8061,5584,2477,1223,993,1143,983,1242,1374,1103,0,160,1614,1955,3199,1133,3910,3800,461,993,2146,1855,1664,591,73674213,51672230,22001983,10735304,8609297,10167333,9043924,13116372,11495773,10506210,0,1222166,12878555,16912001,30719562,11941929,37621838,31004299,2215738,7544540,18052656,16310242,16175393,8327568,2,428205,210596,217610,73217,53242,73107,79161,64220,85258,95385,94731,63010,61167,67648,46265,63433,64734,64487,65397,64216,54515,51424,569,14,1,2,0,0,0,0,0,0,0,18462,389072,164706,208848,310000,99692,1190780,0
2120167,211815,141922,69893,27425,27255,27508,27112,32622,37428,32465,26,37827,49102,52072,65522,7266,82216,125602,3215,54245,54684,40168,33887,21620,2255211379,1461643578,793567801,272340121,279864384,292769058,280551997,336118018,416985170,376582631,145829,268278644,614062848,574285052,747260078,51178928,915735051,1256325038,32383985,562513464,588376047,440389567,348956175,199440850,24,584403,265036,319366,106523,88301,92195,101356,88057,107969,34218,100069,115771,135932,152501,45911,80669,81529,84040,85765,90651,87007,74741,5078,78,1,8,0,0,0,0,0,0,0,161093,3718510,3196283,3805527,5118115,1530389,17529917,1
2120166,74280,56943,17337,11415,10798,10620,12244,11866,9699,7638,0,13326,16316,16354,22751,5533,30630,40204,1261,10039,15602,17366,13777,12789,755924887,578523363,177401524,132390002,101606066,104665879,120042559,119818857,97818402,79583122,0,125179722,169640309,192910134,216157992,52036730,294700077,359303117,9246171,74542472,137255667,175574064,135790658,121594159,13,812590,385012,427578,129853,126748,145621,133170,112965,164232,131646,161475,127418,131821,171137,89094,120705,120521,120882,124289,123766,104885,97543,5467,91,5,4,5,0,0,0,0,0,0,48674,1326452,593740,699782,1151811,378181,4198640,2
2120165,127258,83166,44092,12019,16210,17690,18088,19159,22574,21518,0,13745,35373,36998,37782,3360,46665,70492,620,16950,27983,29400,25169,17032,2280085581,1457833545,822252036,241389415,269910761,273726276,319835649,352971444,411111330,411140706,0,261437984,627585578,658932147,678361609,53768263,864641090,1180078693,5257451,270068720,483587852,541540795,443634946,300630021,11,867089,387127,479962,215041,77734,103962,171616,123797,174939,211754,181255,115158,112797,143720,102405,124525,123721,124911,126683,126770,122436,118042,3467,35,1,5,0,0,0,0,0,0,0,1098,124605,70450,84643,111806,43738,436340,1
2120164,96123,73872,22251,13994,13581,14417,16714,15166,11581,10670,0,24448,26280,22061,22090,1244,33883,55406,838,13849,21409,21667,15380,16152,1005044999,747463176,257581823,128229849,125042316,144796335,190017992,159376684,135239656,122342167,0,204938608,316445965,255210025,215297646,13152755,325008158,510446467,5790531,128650006,201110327,212719402,143348477,143835881,11,1214934,556901,658032,196206,165057,211290,213104,172985,256292,234277,251312,180692,183002,232233,133420,178200,178076,179436,182107,182142,161701,153271,8574,75,2,6,3,0,0,0,0,0,0,35472,1138711,436675,508400,985058,263531,3367847,2
2120162,24773,16982,7791,3508,3473,3540,3316,3145,3870,3921,21,3980,5535,5594,7629,2014,11239,12995,131,2996,4154,6803,5575,4577,250543674,165383644,85160030,34947503,35030542,33362345,33671163,28372091,43737600,41422430,279805,42603975,55352513,56191378,76185216,19930787,118758708,123872824,802836,25555759,38875080,72649479,56217291,48531088,4,639515,293160,346355,126210,72204,89580,132209,95455,123858,130561,128279,89476,93311,125118,72771,90132,90657,91875,91922,92381,92495,90052,1253,21,0,0,0,0,0,0,0,0,0,25565,459720,227708,272277,443431,172024,1600725,0
2120160,151810,105447,46363,20404,20388,21810,21177,21668,26039,20324,0,19877,29870,35206,54242,12615,60783,88334,1266,43315,41070,25754,22994,14717,1406985131,966430963,440554168,184427888,188933141,196164036,194398105,202507793,253699878,186854290,0,173107797,277771134,328566810,506319585,121219805,599175547,769861871,8772418,359918421,360873358,245573301,238939553,154960366,22,1918922,930201,988722,196004,387336,363950,283733,271594,416306,339388,356798,264114,284495,436493,237636,272916,273211,276855,280082,286359,275475,254021,9153,83,2,4,1,0,0,0,0,0,0,265798,3605733,1928108,2261531,4357932,1842755,14261857,1
2120159,114143,83229,30914,16747,16179,17605,16604,16094,16365,14549,5,16960,22532,22833,41605,10208,40701,72438,885,42696,31533,15632,13261,9131,995475821,719274545,276201276,147348568,138450389,156097054,138924867,138453667,153041866,123159410,25106,139034040,215840078,209700613,349510962,81365022,362763798,597870792,6306095,329865546,260273437,157554957,123811900,82822652,10,2427408,1163412,1263996,199723,912460,496097,271128,228653,319345,504570,468296,318065,340136,495131,301207,342028,343756,349646,353027,357694,354183,327073,1430,107,1,6,0,0,0,0,0,0,0,146945,1164392,693197,801259,1357871,663181,4826845,2
2120158,87478,61169,26309,12462,12523,12434,11940,11810,13600,12709,217,14109,17961,16816,28423,9952,42063,43445,404,23549,21519,14651,16598,8785,722516005,495770639,226745366,103517447,101737289,101608381,89235555,99671967,123973279,102772087,1617397,121793556,162623711,149263210,217004186,70213945,338699674,334618719,2635456,142383726,157624755,145668922,146697275,78308259,11,730681,417770,312910,51280,231055,143172,100421,81574,123179,162631,140647,96412,100280,136773,93938,104882,104654,104824,105117,105586,104238,101382,695,41,1,2,0,0,0,0,0,0,0,109157,1011920,558713,642221,1047713,466153,3835877,2
2120157,260712,164933,95779,31888,33603,35146,31938,32358,55448,40331,0,4983,60975,71215,109145,14394,115186,145526,4926,104987,79787,37579,25903,7530,3987230345,2382175770,1605054575,455487020,499049560,506088736,442372066,479178388,867311722,737742853,0,83983261,1072884251,1064868757,1624344101,141149975,1893116714,2094113631,62539755,1569055455,1249270941,575587026,423213915,107563253,10,3220459,1665530,1554928,179601,1145553,734151,411543,317008,432603,726828,623012,391720,421810,636307,420781,443718,444902,451162,449549,458761,493470,478897,593,147,0,4,0,0,0,0,0,0,0,419751,4729464,2059455,2458109,4764679,2119116,16550574,1
2120156,159721,115094,44627,23403,22031,23806,23752,22102,25441,19186,0,19543,32219,38142,57295,12522,55339,102950,2587,29591,32889,34985,33982,24254,1593402946,1131443328,461959618,222773116,210245932,235443716,230891910,232088654,271762088,190197530,0,170539767,319547750,382892802,582465902,137956725,600213356,967987666,23691559,277783619,316307739,362156839,346049957,242211313,22,2821293,1286787,1534506,390562,450356,474090,437763,428625,639897,487752,536918,411500,447657,611169,326299,403324,401836,405785,409062,416647,406107,378531,3255,142,2,7,0,0,0,0,0,0,0,137831,2364467,1340775,1627280,2646457,933019,9049829,1
2120154,38734,28958,9776,6370,5486,5492,5948,5662,6752,3024,0,6311,8932,9786,11636,2069,13595,24469,171,6348,9036,8746,8053,5711,378657261,282233506,96423755,59543826,51915831,58263863,55570019,56939967,69449340,26974415,0,63420506,92025739,95569467,109179417,18462132,136364595,227697422,1842918,46256551,76736399,96698979,83409474,59117695,5,420296,192109,228186,59604,66721,70673,64345,61575,97379,81924,79521,57767,63581,85771,51731,60447,60184,59823,60943,61459,60768,56674,479,52,3,2,0,0,1,0,0,0,0,100088,1177945,605486,690536,1070083,397856,4041994,0
2120153,153879,112054,41825,21207,21919,23496,22344,23088,22927,18898,0,19263,32753,28194,59108,14561,68582,84115,1948,56804,37028,19118,27147,10650,1128715591,809363494,319352097,153019580,151991084,162676128,163005384,178671318,177532000,141820097,0,110355333,217293211,220187840,456261909,124617298,499567238,597579659,16299109,358199005,264945857,157245466,206187974,94269484,18,1362253,750697,611557,90435,556703,270031,146507,129230,169348,220811,290181,211041,218411,277650,144157,200909,201439,203927,207490,208188,181714,158586,3699,73,2,6,0,0,0,0,0,0,0,211908,2804710,1351359,1503942,2827009,1282319,9981247,2
2120152,115771,81467,34304,16666,16133,16480,15813,16375,18724,15580,65,13268,19458,23790,44605,14585,43620,70835,1713,28053,31172,23574,19141,10800,1068367885,745989049,322378836,151008219,141074787,143872649,145721987,164311407,182574475,139804361,477982,125888767,177987785,216014753,419610130,128388468,432898600,605312360,12342520,219462724,263767363,242684107,189281621,110672626,8,808119,371081,437038,103777,153378,146386,126113,111134,167331,162315,159834,105129,113065,164828,102947,115156,113861,114669,115487,116609,118332,114004,594,64,0,2,0,0,0,0,0,0,0,103982,1430466,653915,772245,1331430,508019,4800057,2
2120151,90930,69045,21885,13725,13779,13207,14577,13757,12044,9841,0,18045,21933,21320,24557,5075,32680,53988,604,15440,24860,21565,14660,9540,961790269,753216436,208573833,163261095,134187159,144919549,150253228,160595405,119720450,88853383,0,191531565,233716167,232962483,252304985,51275069,315963577,502093469,4578686,124866080,205700558,222443118,166601897,93866705,14,1135183,546066,589116,147309,177573,203957,197270,157936,251139,264218,233910,157218,156299,186250,137289,167048,168079,168292,169660,166159,148729,147217,2417,39,1,6,0,0,0,0,0,0,0,58626,1086371,518137,603679,951876,270441,3489130,2
2120149,247787,200220,47567,38701,37308,40013,42941,41257,26717,20850,0,47306,71279,48048,68619,12535,89396,117576,1149,38106,65235,47892,34308,20285,3264165453,2666902245,597263208,527735165,493372110,535196912,565109052,545489006,335242910,262020298,0,490125121,1016151510,687155156,913129028,157604638,1049511175,1285815313,7772087,390056719,730032109,552047666,405854246,249563665,43,1488872,829810,659062,114186,261083,398322,339545,202379,173355,154415,330121,309241,311715,282983,100397,241939,239128,240042,258581,250833,137121,121227,69255,161,5,41,0,0,0,0,0,0,0,159608,4464204,1491285,1937526,4490942,1020653,13564218,1
2120148,55040,42784,12256,7558,7853,9374,9057,8942,3068,9188,0,18511,17634,8779,8654,1462,21700,30049,114,10052,14307,13548,7626,6097,598012180,464916167,133096013,126358247,76037640,106845838,81519024,74155418,24423307,108672706,0,143126893,229359409,131190879,78728800,15606199,171341316,240152446,583479,58165091,109156118,119942316,66161824,57484938,10,415241,241570,173670,9075,72017,121266,101530,62397,48955,39647,99864,92899,89041,69451,24340,67824,66608,68134,73006,70052,31952,37665,31135,70,2,16,0,0,0,0,0,0,0,82434,1837523,618629,727576,1523901,354318,5144381,2
2120145,93726,57755,35971,11420,11727,11986,11166,11456,19377,16594,0,5044,23755,30315,32464,2148,39504,54148,1006,25675,29932,17641,12378,7020,1251451368,741350771,510100597,145295347,151868182,155334880,137626700,151225662,269048202,241052395,0,42218878,355427853,383127894,447723630,22953113,553339398,695523666,14793974,360814592,404932002,238870994,158657703,70793800,17,2850301,1486396,1363905,153726,724093,625509,407670,422767,516537,482616,506913,451085,514276,603790,291622,379468,381208,391043,395093,420957,458973,423558,3856,200,4,11,1,0,0,30,0,0,0,276775,3399616,2354484,2846790,4477702,1409581,14764948,1
2120144,14987,10948,4039,2240,1994,2263,2212,2239,1903,2136,0,3125,3457,2832,4332,1241,5445,8737,133,3249,4588,2538,2259,1416,133946677,96220337,37726340,18625132,17507013,20489136,19359511,20239545,18191816,19534524,0,27218258,31316700,25788659,39056642,10566418,47243441,73141767,1208655,22036310,36094358,24158193,21228677,15659013,2,1492508,692358,800150,213972,248031,351513,259751,177665,241578,343965,325816,201954,197533,250667,172572,214559,216145,217913,219709,219184,204815,200187,2015,21,0,2,0,0,0,0,0,0,0,37901,862533,418986,468285,835121,261453,2884279,3
2120143,121920,97642,24278,19819,19025,17133,20264,21401,17780,6498,0,23093,17557,20133,45140,15997,43967,75787,1524,32067,37671,21641,17660,9191,919888400,724334338,195554062,139831599,139665499,122220261,155665693,166951286,138911776,56642286,0,152774033,135365270,151027549,363569255,117152293,350296186,525602716,10311547,212218339,272266312,169316542,134879716,76906447,7,967748,464766,502983,82732,209515,227250,144190,134013,170049,145336,191924,146224,154698,221162,108406,141812,140736,143120,147380,148900,130378,115424,2723,83,1,2,0,0,0,0,0,0,0,152652,2607437,1095049,1252853,2716389,1061975,8886355,2
2120142,6331,4561,1770,851,919,1076,986,729,1098,672,0,964,1535,1423,1972,437,2465,3519,56,1244,1501,1468,1076,638,70496781,54586542,15910239,10355841,7975288,12428488,14379003,9447922,9065954,6844285,0,10457579,18236224,16837429,20396045,4569504,21819042,30804099,312611,8411936,13994570,12795330,10626546,6482148,3,1382084,695961,686123,72809,171517,237210,247115,299487,353948,256650,262330,183662,195996,303071,180375,197554,194906,195522,196178,198831,198431,200661,1559,57,2,5,0,0,0,0,0,0,0,58347,489107,260402,281395,433195,172698,1695144,3
2120140,7647,7609,38,1484,1559,1400,1532,1634,19,19,0,2546,4330,648,104,0,2398,5127,0,1401,3430,1782,598,313,42979851,42769401,210450,8115504,8673573,7838347,9036227,9105750,105225,105225,0,9354720,29938488,3069384,512034,0,13452517,28344489,0,6963290,16791511,12442754,4487076,1112375,1,131401,65443,65957,10444,20598,28191,26631,21107,24429,21328,29711,23146,23672,22060,11485,20090,19798,19796,20756,20548,16008,14403,6162,11,1,2,0,0,0,0,0,0,0,70070,1644589,566233,684769,1522338,432730,4920729,0
2120139,37682,27395,10287,5591,5283,5863,5462,5196,5282,5005,0,7650,8982,7777,10942,2331,17577,18368,213,4838,8156,9221,8735,4786,387650530,277001745,110648785,51029704,52158762,62108645,57252132,54452502,56175781,54473004,0,75593339,95960043,79902375,111997406,24197367,177880360,171036171,1254949,36893723,75269471,102362833,82582593,50552965,4,891060,447763,443296,102863,104338,139324,147555,177589,219391,213966,180518,113955,114206,155074,113344,127021,126943,126695,126283,125993,128259,129867,3619,43,1,4,1,0,0,0,0,0,0,10526,180738,81892,89070,146566,50562,559354,3
2120137,86875,65233,21642,13123,13140,12055,13880,13035,13333,8309,0,22244,17248,15652,24854,6877,32511,52244,370,9759,21440,23866,15890,13431,713072355,529878416,183193939,106763438,95310104,91302693,130438552,106063629,114713382,68480557,0,130959977,142950882,139634992,229409366,70117138,285573733,373029114,2739886,69111702,149096351,192564962,131310838,113779109,5,68119,31343,36776,10127,7834,11951,13938,10025,14244,14097,14114,10029,10429,12134,7318,9819,9831,9940,10080,10050,9721,8677,50,14,0,0,0,0,0,0,0,0,0,58457,1599482,566757,673699,1493021,436136,4827552,0
2120136,54782,39556,15226,8073,7597,7330,8538,8018,7772,7454,91,6844,9051,10180,19898,8718,25028,28331,431,10200,15878,9926,9804,7120,517877764,381639317,136238447,76968946,75882410,71006026,82147928,75634007,74432110,61806337,1067926,54464800,92039288,96788381,186010919,87506450,245590141,238267921,3857216,79595829,135662050,96509481,96879113,71354375,11,1873538,919029,954508,144968,334226,417579,312641,300685,363439,347574,388306,289675,290838,359340,197806,272957,270879,272394,282994,283926,255541,234846,6617,51,3,3,0,0,0,0,0,0,0,66525,1685129,680137,809092,1606730,471532,5319145,2
2120134,11628,8178,3450,1566,1303,1944,1687,1678,1730,1720,0,1318,2578,3246,3938,548,4692,6516,52,2594,3254,2124,1832,1352,101127611,70490618,30636993,12961066,11664084,15583881,15412709,14868878,15022284,15614709,0,11547159,23320720,28499948,33645310,4114474,39559491,52828822,396035,18821857,26082427,17567563,16784400,12736032,6,620454,313077,307377,49792,104143,124928,98619,106186,136786,126272,122871,86705,90397,118698,75511,89514,89296,89639,90171,89524,86739,85572,2014,40,0,1,0,0,0,0,0,0,0,101360,553360,253607,295969,503720,190411,1898427,0
2120133,180778,124839,55939,24898,23520,25387,25507,25527,35007,20932,18,12982,39560,54262,62580,11376,66474,113375,2967,26967,46985,49325,33733,19873,1657079217,1126467698,530611519,231794203,202640336,230279372,228900198,232853589,329909234,200702285,293674,123305698,348063400,494344563,568377529,122694353,638194030,994724658,21925380,228059690,406926942,462431621,332648288,180926769,6,122616,59609,63009,15365,17926,21128,19483,21563,27152,19209,20431,17617,20543,29173,15644,17279,17579,17446,17653,17967,18649,16043,142,30,2,2,0,0,0,0,0,0,0,71270,615871,363283,448944,695546,256468,2451382,2
2120132,39465,30729,8736,5943,6165,6475,5917,6229,6467,2269,0,7584,7993,9239,12863,1786,16383,21902,408,8007,13348,9405,5341,1778,327376193,249158323,78217870,47776916,48070641,52099908,49203560,52007298,56543688,21674182,0,37494346,65077906,81159471,126964168,16680302,131292066,172310163,2468500,56500312,100323933,73624132,49134972,21550381,11,1127377,610554,516822,76825,225347,263942,188125,180847,192290,247038,233349,159479,159880,195751,131881,164701,164611,164892,167494,167976,153436,144265,4203,106,2,7,0,0,0,0,0,0,0,77276,782464,336106,404745,751227,246616,2598434,2
2120131,180742,166684,14058,32410,32180,31649,36769,33676,8201,5857,0,80982,45799,22423,27737,3801,75527,92224,398,43240,61415,33875,20707,8123,1162922806,1085646250,77276556,219215624,198627200,193462325,234988342,239352759,47582715,29693841,0,358953485,351631274,185382720,231820205,35135122,409432401,520896504,2056365,222734491,328317290,198118426,128697876,50404451,21,1084018,636705,447313,45220,247441,286136,226816,162246,116158,133024,245413,217423,215778,189581,82799,179212,175035,174722,187460,180224,97781,89586,81100,212,7,25,0,0,0,0,0,0,0,121850,4283620,963574,1298390,3810870,670704,11149008,1
2120130,35906,27340,8566,5632,5061,5537,5424,5686,4654,3912,0,4779,5698,6939,15173,3317,11243,24615,148,9792,10998,7209,4994,2718,334913957,249845400,85068557,49759339,45870547,51680920,51033899,51500695,49760080,35308477,0,39604220,52340241,66197487,144809914,31962095,116314133,217868636,1415154,79083764,101371462,73692580,52719359,25900450,9,1232304,666191,566113,49525,304225,307486,226091,175754,169223,225791,245280,171761,180797,264378,144296,182495,181118,183438,190318,190845,160565,143523,1136,50,0,1,0,0,0,0,0,0,0,322204,4472115,1513692,1782286,4132605,1429588,13652490,2
2120129,82017,68914,13103,13346,13475,13591,14356,14146,7653,5450,0,20619,22461,15783,21138,2016,30486,44057,387,19961,26440,16280,9093,2379,913608128,749078718,164529410,146750511,132520212,132928426,162811450,174068119,90941223,73588187,0,145918161,262609764,209873734,265117146,30089323,340804715,391178339,4872523,178883897,253289724,181732358,86558534,26646024,9,939782,516052,423730,51391,191761,247348,216610,129219,103454,81543,211808,207157,204954,171785,62537,160447,154855,154251,166777,159125,76627,67703,47750,76,5,16,0,0,0,0,0,0,0,6885,236357,92645,109369,203777,59441,708474,2
2120128,1020978,796005,224973,157125,158785,155794,161935,162366,126646,98327,372,306881,136631,153344,270644,153106,399346,615054,10570,224682,296986,191927,168787,121451,6140834864,4701210778,1439624086,912671553,925770436,947130273,958856554,956781962,836677155,602946931,1998602,1438477863,867031225,1008911587,1780448674,1043966913,2396360425,3561448371,43056735,1137965211,1643027530,1193878537,1094190739,845690044,25,487267,226642,260624,71325,78550,106360,90425,63619,76989,88649,95374,72315,77601,102409,50917,68462,68705,69631,70594,72182,71646,66047,1253,63,1,4,0,0,0,0,0,0,0,326972,3563435,1708363,2008388,3722044,1451981,12781183,4
2120127,5808,4081,1727,856,682,850,827,866,928,799,6,1187,1182,1131,1762,540,2315,3414,23,1542,1870,1022,779,493,49409564,34815042,14594522,7512602,6067146,6663281,7469664,7102349,7829326,6765196,29264,8746517,11135782,10319833,14936287,4241881,21812444,26348743,226624,9166529,15312988,9298612,7306260,6850175,4,739103,364082,375022,77408,144851,165745,129451,109081,112567,194409,151153,88389,85682,119233,100237,106137,105432,106419,107405,106953,103132,103624,5918,22,1,3,0,0,0,0,0,0,0,33906,541932,248824,283282,466306,184514,1758764,0
2120125,340325,205139,135186,36432,37353,45934,44304,41116,62684,72502,0,8153,86345,112324,131676,1827,135813,203129,5099,57486,101269,114285,47690,13112,2308118742,1397148228,910970514,265966694,249224452,308858677,321317081,251781324,414624316,496346198,0,54137427,577624311,770372785,891695963,14288256,927111763,1366680024,27981170,344833337,655916383,812020927,349424382,103615589,12,534714,269254,265460,52863,78127,111684,102847,86331,102860,98547,114417,78791,82053,101413,59493,77913,77579,78481,79433,79643,72340,69321,9291,70,2,8,0,1,8,0,0,0,0,178920,1357537,581538,709638,1229344,378141,4435118,1
