상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130261,776,555,221,137,92,108,119,99,62,159,3,3,118,81,423,148,496,244,0,85,187,194,158,115,13912295,9758331,4153964,1778156,1701561,2079612,1723257,2475745,987865,3166099,160754,29258,3067805,1372820,7035704,2245954,7851637,3842318,0,1308716,2969841,2696986,2964252,1754159,4,332546,149629,182919,34270,58976,56381,49681,49120,84119,63177,57979,40928,47919,73743,48800,47708,46902,46358,47408,47035,48883,48254,211,30,1,2,0,0,1,0,0,0,0,108449,1484995,681864,798869,1348841,517886,4940904,4
2130260,1338,860,478,206,146,139,162,207,272,206,0,6,302,234,629,167,682,656,17,316,293,199,366,147,23167615,14890899,8276716,2827202,2198874,2254068,2544538,5066217,4393844,3882872,0,70805,6048016,4066856,10218294,2763644,12337145,10830470,244420,6023680,4609487,3361640,6815898,2112490,2,91573,42309,49265,8445,15635,16354,14267,15339,21535,23044,18534,11739,11604,15963,10688,12762,12399,12630,12555,12449,13915,14862,70,6,0,0,0,0,0,0,0,0,0,150240,1846794,762036,893059,1582588,674441,5909158,4
2130248,376338,246407,129931,49078,42525,46533,49523,58748,70834,59097,8970,48410,77831,70420,114346,56361,207997,165351,6143,120447,105092,59571,53299,28796,3150944576,2055622266,1095322310,420703601,351873906,380666808,409533058,492844893,586645970,508676340,68258955,352449417,647878807,581597789,1011897306,488862302,1757347015,1333753091,50865167,961772790,892571134,529767360,439528964,216594691,3,29966,14880,15086,1872,6547,6231,4751,4548,6016,4284,5925,4846,5338,6493,3081,4052,4162,4210,4273,4556,4612,4101,12,11,1,0,0,0,0,0,0,0,0,247911,2787132,1921552,2408473,3815442,1212365,12392875,2
2130235,5664,4067,1597,839,848,770,748,862,1068,529,0,95,1371,1354,2389,455,2432,3232,118,1253,1295,1162,1250,586,69031213,46820516,22210697,8988515,9678928,8675950,9311292,10165831,13253912,8956785,0,810772,14631092,15910893,30797655,6880801,32041460,36989753,1053115,13909697,14809703,14455817,17078255,7724626,3,142454,70374,72080,15570,21982,23158,22808,27392,31546,22776,24178,20391,23664,33532,17912,19770,20404,20376,20828,21307,21363,18406,298,36,1,3,0,0,0,0,0,0,0,88881,743656,419424,518118,775868,276464,2822411,4
2130232,274,176,98,18,42,25,30,61,43,55,0,12,12,48,142,60,164,92,6,18,24,54,99,55,6788366,4717703,2070663,677006,835585,878279,753245,1573588,1036856,1033807,0,591624,292759,1189335,3491768,1222880,3409433,2488456,6,423891,463535,1216781,2647035,1146641,1,155382,78255,77127,9577,27127,32740,25231,28911,31797,31837,28697,21224,22405,31463,19753,21713,21698,21876,21740,22231,23719,22405,33,1,0,0,0,0,0,0,0,0,0,107157,758851,413963,510355,865750,307892,2963968,4
2130227,1289,687,602,199,169,10,120,189,308,294,0,0,237,222,638,192,805,451,10,234,206,337,351,117,23323461,12449095,10874366,3890222,3026318,167565,1905513,3459477,5613199,5261167,0,0,4507365,3974728,11743099,3098269,13708561,8626891,148732,3794812,3382419,5789408,7128999,2091082,2,121242,56822,64420,24940,17443,14848,19123,19159,25729,25481,23538,16611,17858,24021,13735,16847,16325,16139,16598,16057,19125,20150,97,9,0,0,0,0,0,0,0,0,0,28682,335750,177418,213327,302420,115444,1173041,4
2130225,22486,15173,7313,2790,3056,3140,3002,3185,3770,3543,1550,1693,4332,4044,7469,3398,13670,8816,563,4950,5568,6326,3622,1457,218358751,142139786,76218965,27090588,27282378,28465214,28661590,30640016,38883725,37335240,13347251,15148065,43851056,36870568,75893342,33248469,132081510,86277241,4311974,45691100,51104052,63755666,38285727,15210232,4,480347,219864,260484,75764,56438,64551,71345,72355,139893,139970,91042,47807,49638,81896,69993,68185,65986,66021,65484,66414,72259,76001,147,25,1,2,0,0,1,0,0,0,0,70871,616845,303938,359261,569843,228618,2149376,4
2130219,10699,7845,2854,1368,1451,1573,1826,1627,1472,1382,9,286,2453,1783,5258,910,5925,4685,274,3754,3158,1805,1261,361,123163673,86294900,36868773,12779136,17816952,15298579,20554071,19846162,19142906,17725867,120630,6945887,27278919,18046993,60818914,9952330,70531052,46356989,2314076,34158619,37653346,22599218,15974188,4188594,7,1251900,584177,667722,120868,219833,234627,206381,172360,297832,268533,252776,142291,157162,249717,181421,177205,177674,178072,179527,178090,182515,178816,124,29,0,3,0,0,0,0,0,0,0,195114,2359100,951592,1115668,2058803,800676,7480953,4
2130217,6295,4535,1760,610,772,988,1017,1148,1451,309,0,0,895,1190,3653,557,3265,3007,100,1619,1834,1341,942,437,136901096,85353858,51547238,10031227,12520037,19749884,19473889,23578821,38569647,12977591,0,0,20767480,27770594,78781733,9581289,71950559,63830587,1714226,33975978,40167869,28518625,23288969,8115479,2,139218,64674,74544,20913,21746,24063,22682,17688,32126,31901,27006,16396,18128,27008,18779,19699,19502,19720,19355,19632,20571,20737,36,9,0,0,0,0,0,0,0,0,0,177122,2284120,927582,1089544,1987557,714844,7180769,4
2130214,11026,7790,3236,1445,1342,1540,1649,1814,1874,1362,0,246,3128,2711,4578,363,5589,5355,1224,1996,1464,3419,2386,456,114278496,77312126,36966370,14290681,11876504,15429872,15930341,19784728,21563875,15402495,0,2247035,34525501,28150436,46046912,3308612,56669319,54380646,10126722,18060617,14319500,38871122,24774867,4897137,2,70792,31649,39143,18679,8296,9021,11208,9021,14568,15858,14405,9379,8914,13092,9144,10247,10318,10286,10365,10368,9747,9463,119,29,0,1,0,0,0,0,0,0,0,59796,1181740,605545,746642,1022101,356692,3972516,4
2130205,903,596,307,126,117,109,126,118,163,144,0,81,361,335,126,0,467,418,0,27,174,292,182,209,5150668,3345965,1804703,685407,731270,514597,758354,656337,947040,857663,0,460429,2057487,1931275,701477,0,2731082,2220970,0,109014,1046893,1743319,1053802,999023,1,39307,17968,21339,6630,3770,6209,6515,6117,10066,9276,7599,4599,4934,7393,5506,5580,5504,5473,5505,5508,5906,5830,141,15,0,1,0,0,0,0,0,0,0,56533,486429,246554,286669,433252,168657,1678094,4
2130204,1145,615,530,144,89,89,138,155,292,238,0,0,72,221,758,94,637,508,23,77,207,430,269,139,20549768,10440026,10109742,2657722,1272432,1767574,2179731,2562567,5516818,4592924,0,0,1144081,3798484,14218593,1388610,11696411,8853357,333243,1215276,3514646,8123454,4800858,2562291,2,175004,80577,94429,38797,13906,23115,29257,24522,45406,49073,34465,18558,19422,29447,24037,25089,24188,24453,24305,24453,25876,26643,100,10,0,0,0,0,0,0,0,0,0,49959,425330,182026,210388,320941,122977,1311621,4
2130195,16914,12313,4601,2117,2447,2571,2695,2483,2341,2260,0,282,5987,3872,6161,612,8777,6894,273,3309,4154,3508,2966,1458,237527888,171912541,65615347,24294909,30734150,32324356,51815668,32743458,33108629,32506718,0,3176043,74352106,63060192,89217704,7721843,113473170,78886510,2969798,36162400,48545750,51461955,36221572,16998204,11,866670,410928,455742,76382,140097,196542,161262,129116,163271,146881,162900,133054,134709,188392,100731,121478,126583,126696,127784,129866,123082,111182,1055,42,2,0,0,0,0,0,0,0,0,144239,3490659,1513883,1744261,3687464,1207434,11787940,0
2130191,6569,3775,2794,808,746,568,679,974,1563,1231,0,0,1033,1383,3534,619,3293,3276,352,3369,1394,794,527,133,206700056,120459127,86240929,25116640,23229119,18730248,22061732,31321388,47731870,38509059,0,0,37941432,41670844,113047326,14040454,102251282,104448774,10952315,110343314,40589946,24959489,15877874,3977118,10,561671,249669,312002,76801,225863,109340,66631,42495,40541,66728,75259,85649,109808,153925,70302,70682,73426,75021,76986,85721,96735,83097,367,4,0,0,0,0,0,0,0,0,0,432518,3838250,3185036,4005996,6635036,3105409,21202245,0
2130183,58177,43171,15006,7733,8571,9129,9065,8673,8120,6886,325,3093,19260,10377,19433,5689,34157,19999,1509,11418,14081,14406,9256,3485,618161136,451548262,166612874,79249356,92933651,91755189,95770496,91839570,88045598,78567276,24949332,26457460,174139716,92634387,202071668,97908573,335987157,183515953,11467564,104936451,130058286,150898761,92171619,29970429,10,755406,373515,381891,64956,164975,181949,148837,95571,99117,131925,141728,118276,111357,160639,91480,109330,118272,118565,118897,114598,92576,83170,816,11,2,0,0,0,0,0,0,0,0,127635,2974390,912708,1080600,2564950,692254,8352537,0
2130179,61671,48842,12829,9817,10429,10300,10228,8068,6828,6001,0,7562,19423,11377,21340,1969,7520,52916,5229,39027,5180,3998,6166,834,585836148,428521400,157314748,80253476,93881620,91258710,96334048,66793546,75856462,81458286,0,95069760,185099765,100185050,190647421,14834152,74032445,407655941,36766532,295047256,49473129,37323733,53757621,9320115,15,903922,276921,627002,78423,433597,141253,90266,73308,87076,206746,184830,125392,124814,158647,103496,129503,132966,132808,133263,131158,125434,118789,147,3,0,0,0,0,0,0,0,0,0,155869,2828944,1980181,2217799,3396432,1398640,11977865,0
2130178,2538,2318,220,529,395,598,438,358,97,123,0,10,888,1153,487,0,204,2328,260,1675,243,156,140,58,11237987,10244231,993756,2440044,1718769,2530338,1949578,1605502,456273,537483,0,61442,4041273,5123718,2011554,0,1211622,9876767,1080283,6989191,1100744,870603,699326,348243,5,51596,12856,38740,8814,24229,6317,4616,3958,3664,9796,11131,8824,8557,8281,5008,7735,8450,8242,8276,7490,5775,5629,32,1,1,0,0,0,0,0,0,0,0,173022,3116443,2177305,2458519,3662266,1491269,13078824,4
2130170,20432,14012,6420,432,2901,5248,1975,3456,3519,2901,0,8889,4320,6421,802,0,16728,3210,0,4506,2593,9876,2654,308,60521006,38454448,22066558,925869,9937666,13949768,4413311,9227834,12098029,9968529,0,22560354,13425108,22930703,1604841,0,42620862,12375790,0,7931616,8394550,25615724,11573369,1481391,5,44272,19571,24701,3345,7053,7170,6392,7477,12837,5598,8443,6940,7933,10621,4735,6218,6207,6409,6288,6464,6566,6122,58,21,0,1,0,0,0,0,0,0,0,131708,1658778,965880,1162551,1612418,537124,6068459,4
2130167,3482,2001,1481,307,335,291,567,501,998,483,573,27,272,470,1198,942,1619,1841,105,1413,929,514,352,144,113156585,62566837,50589748,10835531,12166827,9953583,13145905,16464991,32567552,18022196,30468279,265436,3500559,7071513,34934286,36916512,61849127,50363075,1901103,49855006,34081162,16848975,7385648,2140306,6,1643642,766393,877249,183989,335340,267334,242195,239582,375202,304392,308568,213532,231207,356318,229627,229952,230886,232431,232565,242202,249023,226583,636,40,0,1,0,0,0,0,0,0,0,250075,2882696,1461872,1740622,2761064,1075570,10171899,0
2130147,7990,5360,2630,896,1100,1162,938,1264,1305,1325,0,0,958,1875,4138,1019,3870,4120,42,1696,1369,2216,1861,806,96108017,63297557,32810460,10667119,11651495,15016306,11417120,14545517,17406929,15403531,0,0,8894022,17199050,56068614,13946331,50336381,45771636,413244,15976830,15139509,26015100,27989366,10573968,2,334520,159504,175016,36359,46867,48507,52143,56802,93843,61495,66071,46689,49783,69247,41235,47609,47431,47234,47416,48391,49882,46556,69,11,0,1,0,0,0,0,0,0,0,222335,2566067,1101179,1254442,2244303,865018,8253344,4
2130146,5951,3553,2398,753,367,713,867,853,1291,1107,0,14,927,1133,2904,973,2934,3017,142,1256,1128,1298,1324,803,98895480,57418754,41476726,11263976,6351355,11678469,12955938,15169016,21422413,20054313,0,108622,15191007,18954106,47466231,17175514,48711537,50183943,2163886,19950631,17816790,22315845,24010328,12638000,7,1635275,742174,893101,233584,265421,248777,220339,253157,413996,385107,358923,207570,195119,278222,210332,233726,238713,237832,238416,240986,225682,219918,263,37,0,3,0,0,0,0,0,0,0,223275,2606360,1110712,1263448,2237907,864066,8305768,0
2130145,13573,9045,4528,1720,1842,1745,1766,1972,2293,2235,0,583,3333,2567,4748,2342,7974,5599,256,2947,3728,3648,2160,834,128793437,82917576,45875861,16425808,16670774,15960732,15864578,17995684,22822725,23053136,0,5367177,31473395,23374144,47527666,21051055,75876949,52916488,2000524,25005283,32994182,37383353,23075705,8334390,2,143183,67591,75592,14820,21779,22781,21186,23164,39452,29402,28748,18389,19589,28578,18478,20093,20099,20257,20099,20390,21264,20983,244,4,1,0,0,0,0,0,0,0,0,223974,2590324,1116256,1267613,2260804,870440,8329411,4
2130144,3234,2026,1208,320,341,416,426,523,599,609,0,11,523,576,1761,363,1803,1343,11,384,512,747,971,523,64174649,43233684,20940965,5127485,5597984,12225521,9802609,10480085,10672126,10268839,0,4070195,10847095,14694310,28978934,5584115,32436732,23608196,196308,6696351,8641829,17492769,15682786,7334886,2,129852,55623,74229,18133,18260,16703,17008,19276,40473,41266,29231,12773,11984,17482,17118,19113,18388,18292,18038,17710,18544,19767,38,5,0,0,0,0,0,0,0,0,0,30399,364095,200882,240479,301915,104337,1242107,4
