상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130299,50082,34158,15924,6155,6036,6544,6762,8661,7934,7990,0,285,18962,8437,20588,1810,18849,27441,1322,12077,11496,9069,7644,4683,1839215361,1231171399,608043962,202225745,216707034,242253879,249758939,320225802,318442731,289601231,0,3928501,554172790,317509246,751288968,212315856,693092809,852524891,18971298,323107619,415256467,293878921,266805012,227598383,9,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850,11,0,0,0,0,0,0,0,0,0,182224,3813342,3193955,3815164,5335839,1737042,18077566,0
2130295,1860,1197,663,217,286,178,275,241,303,360,0,120,904,378,458,0,1081,584,0,155,280,303,441,487,43805869,28810012,14995857,5650986,5948556,4303333,6486473,6420664,7834127,7161730,0,2935652,22372179,6941414,11556624,0,20761292,13588117,0,5001480,4801192,6311937,10120271,8114529,2,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122,18,1,0,0,0,1,0,0,0,0,30278,510205,247678,286783,466468,230656,1772068,3
2130290,1751,1115,636,158,172,255,207,323,318,318,0,21,606,283,613,228,1041,558,7,256,283,338,407,311,67379798,40599587,26780211,4299591,7061398,10454177,6489038,12295383,12433300,14346911,0,465472,15691611,9278427,26097520,15846768,41792577,19001641,51719,10047320,9209469,15481286,13984877,12019546,8,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417,30,1,1,0,0,1,0,0,0,0,145335,1824671,807423,918415,1610222,639573,5945639,3
2130285,23274,15889,7385,3530,3367,1256,3881,3855,3461,3924,653,10,6494,3524,10406,2187,13058,10202,1114,7103,5963,4234,3089,1757,406068403,260567885,145500518,60398928,56968114,18964682,58313367,65922794,69025819,76474699,34646009,87245,85225077,44675911,169283458,72150703,238671078,166918721,13375328,139272905,112678393,66516553,48136233,25610387,6,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615,31,1,0,0,0,0,0,0,0,0,366837,4714668,1993005,2327789,4491087,1971134,15864520,0
2130278,704,442,262,20,92,124,98,108,117,145,0,30,337,127,205,5,433,263,5,85,118,138,192,158,15000000,9502129,5497871,524143,1676805,3075924,1967972,2257285,2291204,3206667,0,551990,7956858,2635570,3529478,326104,7811084,6400831,132523,1856396,2405473,2574088,3716090,3527347,1,311743,138646,173099,53994,41052,41940,49706,46195,78857,92178,63268,34311,34829,48194,38965,44553,42990,42769,42817,43292,47052,48272,75,12,0,0,0,0,0,0,0,0,0,73952,603295,329589,397620,609223,243405,2257084,3
2130277,1921,1328,593,276,328,250,158,316,330,263,0,0,829,500,592,0,1105,670,0,26,197,763,513,276,40205442,26159902,14045540,3709002,5418562,3288122,6313193,7431023,7838881,6206659,0,0,16150990,9469790,14584662,0,23133513,12889437,0,302507,4774353,18124126,7245311,5576655,2,234618,114085,120531,21824,47887,43329,35375,33340,52862,66285,49448,26021,24944,37462,30457,33539,32991,32992,32914,32766,34328,35088,98,2,0,0,0,0,0,0,0,0,0,110080,890935,388740,440011,737648,304734,2872148,3
2130274,5553,4371,1182,655,887,910,837,1082,820,362,20,9,1084,477,2586,1377,3495,1457,45,1536,1677,574,628,490,398912225,305576401,93335824,43783173,50608381,57558743,62249512,91376592,56729001,36606823,1362007,70133,30894860,28885935,196729961,140969329,232936371,91995022,843718,91686167,126729764,34123086,48738885,22809771,5,516602,258039,258561,37700,125860,103053,71794,70522,107671,95811,100087,61766,65290,120321,73329,71123,74376,75999,76679,78327,74739,65359,389,16,0,2,0,0,0,0,0,0,0,272505,3526734,1787137,2087442,4072161,1775038,13521017,0
2130273,23051,16213,6838,2734,3076,3163,3321,3919,3480,3358,0,34,5719,5071,10560,1667,8937,13726,4049,4972,2658,6179,3471,1333,472506446,328052034,144454412,54399967,55504915,62424819,69000132,86722201,77304959,67149453,0,260879,68704024,58265121,266149288,79127134,233811825,217291488,40366200,103439081,102204287,112523851,63351910,29217984,8,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39,0,1,0,0,0,0,0,0,0,116298,2322926,1302332,1545668,2576456,910321,8774001,0
2130272,1384,926,458,42,247,195,212,230,238,220,0,0,732,229,373,50,920,387,0,76,76,432,326,395,28169729,18332209,9837520,1083615,4368454,3263592,4840145,4776403,4631920,5205600,0,0,14877390,4143232,7627797,1521310,17999581,8750825,0,1142511,1978480,6810300,8418066,8401051,1,47394,21626,25769,5695,8428,8688,7572,6096,10918,10718,9643,5966,6450,8821,5797,6744,6731,6701,6649,6629,6943,6999,45,4,0,0,0,0,1,0,0,0,0,46953,926152,425249,467937,778517,289815,2934623,3
2130265,2839,2010,829,90,385,471,448,616,491,338,34,47,1014,338,987,419,1996,843,30,725,721,446,655,262,81967251,55618459,26348792,4665698,9002103,11585130,9998536,20366992,19248677,7100115,2206692,438345,12728034,5168191,27801745,33624244,58038788,23928463,598010,27125157,24417493,13700874,11962032,4163685,4,80845,46094,34751,4834,37999,16901,7638,5857,7615,15790,15229,11752,12011,16188,9876,11655,11935,11975,11873,11865,11267,10275,115,3,0,0,0,0,0,0,0,0,0,198251,2560775,1208973,1329104,2495725,1113979,8906807,0
2130261,15341,10973,4368,2172,1869,2354,2105,2473,2103,2265,11,84,5241,3379,6224,402,9275,6066,226,2079,2866,3379,3412,3379,217463427,149401081,68062346,28484445,24887899,31283571,29450847,35294319,30402316,37660030,718785,1349351,72913277,44056637,91903587,6521790,126258675,91204752,2925089,30272393,41741200,50163559,46520263,45840923,3,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30,1,2,0,0,1,0,0,0,0,105582,1473568,675305,773355,1341001,508617,4877428,3
2130255,7566,5216,2350,969,841,1121,1121,1164,1175,1175,0,65,2962,1305,2048,11,4591,1304,11,474,1455,1595,1207,1153,202501959,130758333,71743626,20358075,17900881,28699605,30606086,33193686,35871813,35871813,0,926837,67929585,25643200,71742546,387978,109218541,33497063,129326,10785253,35194467,38803203,31480115,26323239,2,407587,217203,190385,16200,97381,93122,55799,58339,86747,81844,79949,59895,64052,75699,46149,56881,57856,58357,58482,59489,60243,56278,45,9,0,0,0,0,0,0,0,0,0,163575,1524252,999405,1209283,1898035,668315,6462865,3
2130244,33168,20487,12681,4040,3698,3883,3972,4894,5986,6695,1508,5763,8561,6841,8866,1629,19075,13989,22,2836,7205,8002,9845,5152,1179548085,716874906,462673179,148264339,127759416,122415662,150198186,168237303,232355274,230317905,73580277,107541442,246155224,203186998,405576995,143507149,716541761,451689751,1505224,108011123,274734688,284759370,351006795,148214312,23,581808,298211,283597,32139,55284,92588,107225,136844,157728,187118,115047,58758,59841,89561,71482,83065,80248,78816,79198,79434,86608,94442,95,2,0,0,0,0,0,0,0,0,0,51358,293240,176806,190307,279739,108276,1099726,2
2130242,39803,23238,16565,4667,5103,4592,4049,4827,7873,8692,304,1225,11113,9209,13411,4541,21423,18223,88,3477,10400,9064,11019,5599,1976844379,1027606004,949238375,216913920,212751613,180258773,193453185,224228513,424053130,525185245,24739066,30397570,470729938,442648659,718195859,290133287,1138984958,821453434,1672064,149065477,417661225,469439138,590492138,332108350,15,413184,209161,204022,27636,38189,66139,75766,94953,110502,112673,78546,46156,48789,73316,53705,58517,56228,56003,55857,56315,62138,68126,68,3,0,0,0,0,0,0,0,0,0,54207,295810,180682,196387,287480,109296,1123862,2
2130241,20958,17838,3120,3013,3551,3570,4023,3681,1645,1475,0,57,12234,2470,5579,618,10382,6922,468,4210,4515,4003,2660,1453,622828471,511758642,111069829,81006875,101717214,101884631,122222418,104927504,50932616,60137213,0,914894,278154130,58602765,233253453,51903229,263362506,151696107,5516321,77491001,114640037,98971829,78287425,40151997,12,301244,152314,148931,29997,55978,73063,55649,41174,45384,62272,63063,43974,42370,53152,36414,44299,45654,46266,45778,45022,37387,36841,500,14,2,1,0,0,0,0,0,0,0,47845,904648,316643,381564,830798,257884,2739382,3
2130240,5682,5416,266,983,1125,1159,1175,974,133,133,0,0,4177,654,709,9,3216,668,0,220,905,910,1112,737,100922387,95643379,5279008,18197484,18096845,20567092,20186490,18595468,2639504,2639504,0,0,75547464,8316497,13147202,1271720,46009718,10187480,0,3531538,14231366,14779395,13536037,10118863,3,26644,13507,13137,2238,3979,5495,5287,4550,5095,3755,5694,4854,4885,4934,2523,3995,4196,4177,4143,4049,3170,2913,1183,4,0,1,0,0,0,0,0,0,0,129831,3212099,1177578,1367513,2920375,836940,9644336,0
2130236,7062,4113,2949,815,901,601,817,979,1386,1563,8,670,1814,1315,3139,116,4107,2672,5,339,1185,1470,2337,1439,254349539,133991996,120357543,26833366,25124035,20123886,27210852,34699857,56518914,63838629,960840,12468681,56661565,45279206,132224231,6755016,161194658,80829741,126209,9021442,33762209,56897835,95740540,46476164,13,494959,232736,262224,50434,68473,74139,74524,90469,136919,137775,96350,54682,54713,84467,66972,69275,70053,68366,68798,69507,73841,75120,139,29,0,1,0,0,0,0,0,0,0,98500,710512,408106,486888,750996,263925,2718927,3
2130233,4516,3068,1448,752,440,597,627,652,817,631,0,483,1146,983,1904,0,3322,1194,0,45,725,870,2074,802,146437402,96046993,50390409,26964847,15697431,12516119,20869901,19998695,28996956,21393453,0,11435191,35885250,38188472,60928489,0,119888477,26548925,0,631501,26903505,25911854,65937639,27052903,9,255188,121626,133563,18353,34556,41545,42368,50258,68106,71281,50902,27148,27410,41205,37241,37276,36923,36146,36251,35825,36287,36481,76,2,0,0,0,0,0,0,0,0,0,94266,702519,296885,346745,591514,211295,2243224,3
2130231,1955,1461,494,308,57,279,359,458,251,243,0,29,996,293,537,100,1231,443,28,172,459,351,472,194,47833933,33834193,13999740,6436086,2605935,4818115,7939509,12034548,6235629,7764111,0,1123988,26954240,4889707,11579943,3286055,29857281,8197238,486823,5136698,10710105,6357335,10423738,4939822,3,147380,77633,69747,13407,24724,32393,23689,25115,28050,29818,30525,20757,20968,26748,18564,21638,21831,21907,21828,21769,19521,18886,611,4,0,0,0,0,0,0,0,0,0,86205,671534,325628,392646,699799,240302,2416114,3
2130230,838,586,252,107,119,171,117,72,146,106,4,18,168,312,252,84,480,329,0,21,269,154,182,183,33140801,20814279,12326522,4757771,3935554,4483920,3913855,3723179,4977223,7349299,101768,1039654,6126160,7839108,14010622,4023489,20206426,11865805,0,797665,10283796,6336270,8670159,5984342,8,69803,41527,28276,924,11673,13604,12711,16624,14267,18226,13148,7962,8450,12359,9657,10113,10053,9990,9882,9682,9634,10449,0,5,0,0,0,0,0,0,0,0,0,132587,723285,357042,429783,741265,227302,2611264,3
2130229,4108,2647,1461,661,520,392,448,626,713,748,59,384,1096,799,1471,299,2427,1664,8,151,901,836,1238,957,147689799,86386261,61303538,22525549,19589512,12514478,13043891,18712831,32219681,29083857,3598110,9411151,33621647,24176107,57446354,19436430,106484814,39984058,226904,4214415,29196722,33392995,49499597,29938239,12,698832,343589,355244,58977,62911,99433,112650,143012,221848,154016,131465,91600,98438,133573,89740,100067,99685,99304,99301,98994,98486,102995,249,29,3,0,0,0,0,0,0,0,0,155509,1588306,654897,740294,1310546,359637,4809189,3
2130225,2091,1498,593,112,381,339,321,345,324,269,17,61,778,251,888,96,1343,731,31,206,577,417,478,364,40446490,28169045,12277445,2826853,5401823,5984576,8110507,5845286,5589822,6687623,1595524,1292029,11819097,3269003,16530977,5939860,27126323,12808559,410919,4800865,11727346,10269787,8210497,4515469,5,492511,226520,265992,79371,59096,66409,73487,73606,140542,143293,93798,49933,51502,83323,70662,69637,68582,68119,67908,68161,73884,76221,147,25,1,2,0,0,1,0,0,0,0,71921,610893,305810,354779,572417,227738,2143558,3
2130221,949,692,257,153,68,156,153,162,179,78,0,0,472,205,119,0,378,282,0,26,179,162,128,163,16662038,11747336,4914702,2414541,980371,3424878,2414541,2513005,3099517,1815185,0,0,7320678,3733119,3193700,0,6318902,6216155,0,518013,3390630,2645718,3125201,2855492,3,577327,259847,317481,71666,75151,95796,92447,86531,155736,146964,111585,66226,71553,105308,75691,81633,80199,80062,79938,80651,86931,87915,188,33,1,1,0,0,0,0,0,0,0,63103,525818,257143,296938,473279,186795,1803076,3
2130208,7000,4992,2008,1104,997,825,960,1106,933,1075,0,35,2878,1475,2246,366,4043,2220,16,590,1484,1502,1381,1289,213125498,147258318,65867180,33779172,26941178,21890804,29410170,35236994,32574169,33293011,0,691783,70223532,31846571,87689051,22674561,120442465,62846668,100367,13825618,43489729,46588993,42247366,37037064,4,360379,156290,204088,42369,53745,68952,54337,55187,85789,69233,66453,49982,52830,74747,47134,50895,50885,50932,51143,51239,52782,52502,148,28,0,1,0,0,0,0,0,0,0,103429,1285635,630727,728135,1187237,427972,4363135,3
2130204,5759,3908,1851,796,626,684,814,988,883,968,0,22,2600,968,2163,6,3272,2140,6,416,979,1326,1513,1173,165417750,103914916,61502834,20453617,17918788,17167644,19740315,28634552,27564741,33938093,0,534906,64824942,28799577,71025015,233310,90568724,63900521,125191,11307006,26811320,39523592,44613453,32088682,2,167585,79278,88306,37583,13410,22606,27665,23628,42692,43611,30040,18699,20367,30528,24340,23708,23416,23298,23241,23472,24859,25591,100,10,0,0,0,0,0,0,0,0,0,49407,413734,179536,204141,314640,121745,1283203,3
2130203,855,564,291,127,128,54,146,109,163,128,0,0,454,164,237,0,492,345,0,91,109,274,181,182,7952684,5332119,2620565,1146497,1401275,400364,1874429,509554,1000910,1619655,0,0,3876251,1401274,2675159,0,5022748,2747953,0,1201091,1328481,2493176,1510464,1237489,1,81568,37791,43777,9126,8876,13180,13024,12779,24583,19096,15406,9811,10478,15875,10902,11337,11053,11185,11220,11322,12625,12829,34,9,0,1,0,0,0,0,0,0,0,53851,430893,189105,211836,334294,131866,1351845,3
2130198,3955,2653,1302,483,595,462,553,560,588,714,0,161,2009,728,1057,0,2023,1197,56,259,721,616,749,819,109517413,73309090,36208323,14064100,15631931,11967958,13882131,17762970,17577501,18630822,0,3702368,58548511,16748143,30518391,0,52487642,30395814,1098812,5627040,20433013,17917041,18004428,19803121,2,256178,114962,141215,51437,31208,39476,38309,38712,57033,53723,56037,35706,36558,45212,28941,37082,38800,38559,38514,37715,34143,31364,203,8,0,0,0,0,0,0,0,0,0,100466,1489407,716109,847414,1341775,472469,4967640,3
2130195,47550,39373,8177,7027,8223,7636,7893,8594,5158,3019,428,86,19756,5115,17811,4354,23347,16774,788,7378,11666,9573,6811,3900,2086977657,1691605192,395372465,294012799,347056648,333130799,338883553,378521393,225404585,169967880,30568152,1480341,505843430,161416424,1042087016,345582294,931546912,523972006,9613865,218230312,450164932,347361191,272140545,158008076,14,894502,422540,471962,86611,143226,198961,165192,131354,169158,132163,168399,144004,147624,200861,101449,127308,131068,132379,132258,133039,123637,114812,1055,42,2,0,0,0,0,0,0,0,0,138987,3375297,1394355,1579824,3475446,1116998,11080907,2
2130191,56550,38789,17761,7397,7673,7164,7321,9234,9246,8515,0,161,15582,13363,23581,3863,17943,38242,6381,28563,7314,6973,6093,861,1094103947,722392460,371711487,144764743,136226131,132343319,132244677,176813590,195845316,175866171,0,2374587,258602119,253472916,470606514,109047811,365225413,721799155,98521104,586121635,159932334,120578111,105281816,16589566,10,541825,239521,302304,76682,220689,105466,61757,39438,37792,66651,71622,80628,105564,148424,68937,70097,71377,73981,75175,81357,91128,78711,367,4,0,0,0,0,0,0,0,0,0,400884,3595643,2996531,3722672,6231760,2927254,19874744,0
2130186,4153,2756,1397,758,664,25,576,733,733,664,0,12,1410,789,1822,120,2380,1497,12,877,1059,809,714,408,99642158,62821422,36820736,15841624,13764702,632788,14742077,17840231,19616424,17204312,0,119040,32720144,14961360,46434723,5406891,53743110,36632778,181692,18827004,22918198,20123906,17774447,10550641,2,414048,178188,235860,39706,76991,90866,70031,48625,87828,108310,76592,48735,53301,75538,51573,56297,56085,56781,57107,58318,64978,64482,178,12,1,0,0,0,0,0,0,0,0,57549,982759,636595,752235,1174236,425761,4029135,3
2130183,17036,15015,2021,2514,3006,3087,3298,3110,1187,834,0,6,10564,1544,4291,631,9304,4563,70,2589,4281,3601,2656,669,489483185,420915812,68567373,69334664,74364501,90627062,95065722,91523863,41848832,26718541,0,87830,227456484,37302858,183182526,41453487,230632339,98903390,2160341,51542810,95257620,89464158,68446686,22664113,11,698340,347886,350453,60476,155412,169270,138713,86261,88209,123650,131814,108643,101163,147558,85512,102088,111026,111111,111856,104741,82478,75038,816,11,2,0,0,0,0,0,0,0,0,122658,2904018,854899,989776,2491543,683996,8046890,0
2130179,39640,32040,7600,6159,6169,6790,6648,6274,4277,3323,0,390,17700,6948,14258,344,11162,26003,2415,15668,6248,5364,5069,2401,793653265,612619256,181034009,112339984,124069800,124150444,123382368,128676660,99439964,81594045,0,9093959,351422334,119073107,301244500,12819365,237630826,426526677,30711531,254706471,118892832,106847750,100620587,52378330,12,841527,270210,571318,78488,377304,138473,84793,75443,87025,192229,171395,116836,117822,147614,95630,120831,123707,125309,124055,122265,116047,109314,147,3,0,0,0,0,0,0,0,0,0,143749,2624624,1774991,1981794,3131290,1304199,10960647,0
2130177,2685,1731,954,354,384,282,328,383,478,476,0,6,1017,651,939,72,1752,879,0,146,504,502,696,782,75284061,46090330,29193731,9157058,9240794,7141430,8475213,12075835,14456309,14737422,0,167471,21113270,15754208,30366026,7883086,48250221,24079178,0,4395065,15759674,14380763,19211303,18582594,2,113208,48581,64627,14219,14065,13557,15774,19167,36426,13863,21281,17744,19485,27093,13743,16103,16053,15963,16253,16534,16624,15679,44,15,0,1,0,0,4,0,0,0,0,68214,1626282,834281,946009,1446436,484542,5405764,3
2130173,2776,1717,1059,301,364,306,332,414,489,570,0,6,1266,483,1021,0,1778,910,12,146,551,600,885,493,61561707,37542059,24019648,5727020,9345570,6829816,7299758,8339895,12208453,11811195,0,68925,28942128,9576781,22973873,0,36996290,21100381,219965,2453746,9080575,13108685,21808165,11425536,2,35391,16340,19050,4515,6347,4797,5752,5073,8906,10394,6969,3737,3913,5625,4750,5089,5056,4987,5000,4998,5141,5119,5,0,0,0,0,0,0,0,0,0,0,44937,482099,280159,340090,468502,206490,1822277,3
2130172,1653,1069,584,186,234,202,191,256,292,292,0,5,540,234,408,174,947,392,0,101,204,329,308,397,16121656,9380268,6741388,1512596,2138310,1904347,1760160,2064855,3370694,3370694,0,32646,5111812,1920670,3825016,1860818,8605651,3862380,0,832554,1930573,3441817,2816236,3446851,1,142715,65215,77501,30558,16255,20677,25438,18889,30896,15152,26575,24965,28589,34154,13282,20181,20450,19951,20190,20755,21820,19369,41,19,0,1,0,0,1,0,0,0,0,90508,869557,445286,505821,753890,276951,2942013,3
2130171,8042,5481,2561,267,1102,1352,1342,1418,1264,1297,0,10,3729,2380,1888,35,5101,2549,82,727,1307,1913,1639,1982,178190981,115520359,62670622,5883740,23653319,27649556,27398375,30935369,29103903,33566719,0,295929,81172059,51584743,44471047,667203,108720521,57169301,1445803,16003289,25106958,40101497,38182844,45049432,2,171709,74809,96900,15052,24701,25606,25606,29871,50874,30896,33038,23927,26427,37032,20390,24175,24137,24233,24199,24418,25475,25073,155,30,0,2,0,0,0,0,0,0,0,128690,1643229,947999,1100411,1597213,534329,5951871,3
