상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130098,23271,16884,6387,2428,3616,3899,3736,3205,2653,3734,21,793,7921,4075,9465,996,11762,11427,346,9998,4987,2479,4218,1162,272568502,183441719,89126783,20897485,41093414,42772524,40113021,38565275,39032658,50094125,1743200,6994205,95484279,46889326,112593850,8863642,141864821,128716489,4007773,113120806,58858490,33197371,48100683,13296188,11,217596,96449,121148,29257,100572,25315,19314,17673,25464,36167,43073,33437,34335,45093,25491,31098,31873,32079,32261,31594,29508,29181,55,12,1,2,0,0,0,0,0,0,0,160204,2247514,1237040,1397831,1973838,801381,7817808,4
2130095,1012,769,243,189,144,179,178,79,65,178,0,40,227,388,337,20,530,482,5,129,273,268,287,50,18716378,6633727,12082651,1372280,1389152,1325761,1994013,552521,10398554,1684097,0,306379,2039071,3697031,12594831,79066,14263462,4452916,22618,1220178,2146517,12708106,2271353,347606,12,268482,142140,126340,11278,26811,29688,36609,50907,113188,36952,56849,49467,50906,50434,23874,38428,39233,39093,39730,40221,38838,32937,95,15,0,0,0,0,0,0,0,0,0,189365,1440124,1077372,1203457,1357708,407518,5675544,0
2130092,186,151,35,21,14,20,55,41,28,7,0,34,62,83,7,0,134,52,0,7,8,8,106,57,3368799,2805041,563758,309380,295630,151252,1093140,955639,330005,233753,0,460632,976264,1890652,41251,0,2147794,1221005,0,151285,108060,288162,1510056,1311236,4,207603,108782,98821,8415,17601,21904,28002,39759,91920,29917,47017,39303,38995,34822,17547,29936,30836,30806,31323,31365,29248,24087,12,3,0,0,0,0,0,0,0,0,0,202556,1469983,1155709,1318619,1498788,460895,6106550,0
2130088,3555,2693,862,313,621,695,748,316,409,453,0,385,1407,1263,495,5,1321,2204,89,170,455,534,774,1505,85531476,59687688,25843788,5449592,9496305,13098293,23384578,8258920,7246634,18597154,0,7449003,31359014,27938266,18395695,389498,28735182,48624084,1675107,2209600,7875370,8789207,21795096,35014887,7,50429,25592,24837,2650,5455,5806,6781,9160,20578,7378,11498,9445,9423,8340,4343,7257,7550,7564,7648,7585,7048,5777,126,15,0,2,0,0,3,0,0,0,0,158687,1790507,1516241,1570981,1430278,349287,6815981,0
2130086,4284,3504,780,834,556,445,891,778,390,390,0,390,1390,1558,556,0,1947,1947,0,0,223,334,778,2559,80526969,63184581,17342388,15295563,10234123,8509895,14628121,14516879,8671194,8671194,0,9455439,24578580,30368646,7453110,0,37148751,34707024,0,0,2725391,10734704,13682577,44713103,7,1190916,584680,606235,110468,205579,157414,163504,184558,369393,230897,268847,193571,189543,189405,118654,171841,177754,180417,180032,174323,161079,145467,1184,134,1,1,0,0,0,0,0,0,0,84301,599658,471680,507249,446445,120604,2229937,3
2130084,6553,5027,1526,782,987,894,1126,1238,763,763,0,717,2010,1098,1927,38,3726,1952,18,1009,1196,1121,1260,1075,47642427,37239147,10403280,5966936,6567211,6171595,10174291,8359114,5201640,5201640,0,4644988,15713030,8864571,12897051,321147,25565959,13197933,98523,6446071,7994683,8643757,8697667,6883192,4,165663,75348,90314,18423,20964,22208,22557,31641,49872,46457,31949,18092,18559,27267,23337,24121,23974,23747,23410,23577,23411,23422,21,11,0,1,0,0,0,0,0,0,0,34651,346783,172573,198472,287002,102485,1141966,0
2130083,3261,2239,1022,460,118,486,527,648,429,593,5,72,1481,758,880,65,1910,1262,4,238,542,722,824,842,33193684,23352369,9841315,4334972,2056897,5408973,4466950,7084577,5094083,4747232,109300,756754,12837038,7004174,10759119,1727299,20458979,11620295,53397,2023745,4241246,7680285,9758336,8322264,11,241229,108260,132970,33522,30305,41846,34591,40777,60189,55978,46843,30482,31668,45403,30856,34240,34036,33645,34014,33997,35262,36036,111,18,0,0,0,0,1,0,0,0,0,67353,823043,336514,406557,698589,237414,2569470,0
2130081,18290,12670,5620,2454,2441,2162,2171,3442,3096,2524,0,3052,5772,3801,5577,88,8695,9010,155,2263,2901,4201,5477,2707,179626549,123373281,56253268,25630359,21984760,19879590,21265939,34612633,30298366,25954902,0,29713953,58902393,36113833,54126576,769794,85335165,89252788,1267165,26062560,26825578,40353527,49362085,30717038,8,729006,330566,398440,73759,126852,129557,109133,118132,171571,205876,150013,80601,81974,116893,93648,105021,103337,102639,101034,101412,106555,109009,54,3,0,0,1,0,0,0,0,0,0,35540,428599,202264,231308,370324,145270,1413305,0
2130079,11676,6704,4972,1503,1004,1369,1350,1478,2696,2276,44,0,983,2672,6139,1838,5203,6473,821,7649,1776,608,745,77,404094250,244170333,159923917,48831950,42075969,50184318,44585917,58492179,86763263,73160654,686061,0,45056961,82726263,227430336,48194629,176724678,227369572,20864381,250682350,75682824,24875416,28027387,3961892,2,94474,43744,50731,7879,43586,16375,9019,7541,10075,24602,16755,9617,10459,18522,14520,13109,13062,13068,13237,13593,14482,13924,40,2,0,0,0,0,0,0,0,0,0,255943,2452293,1511486,1909401,3505471,1542610,11177204,4
2130078,25609,17718,7891,3112,2905,3089,4087,4525,4363,3528,1055,302,6385,6270,7590,4007,12228,13097,220,9378,7220,4238,3329,940,339864539,221226743,118637796,31525218,36304897,40206529,50151002,63039097,59816115,58821681,40475571,2187021,65415274,56245216,74937409,100604048,173583178,159059395,2046175,138833901,103004320,43298085,35921132,9538959,10,395322,186519,208803,37637,187016,65740,34885,30796,39249,103232,67360,38602,43093,82393,60640,54469,53566,54174,53851,56068,62909,60284,65,4,0,0,0,0,0,0,0,0,0,241134,2363297,1453134,1840921,3392113,1489593,10780192,4
2130076,14013,10113,3900,1953,2103,2277,1332,2448,2193,1707,0,1438,5011,3583,3973,8,8398,5257,31,1007,2562,5916,2149,1987,132439429,86816928,45622501,17255989,17303601,17557968,9961822,24737548,24308490,21314011,0,22060854,49511134,28230576,32610505,26360,65507861,60992578,158709,12280204,21946716,46515097,27363126,18236587,6,236109,108855,127255,24170,38530,36930,37798,40107,58572,51041,44722,28474,32258,50077,29538,33314,33615,33448,33712,33441,34832,33750,88,4,0,0,0,0,0,0,0,0,0,46530,569188,275883,372227,713245,331406,2308479,0
2130073,22133,17280,4853,3134,3595,3266,3648,3637,2766,2087,1708,1297,8865,2969,5405,1889,14739,6094,40,4080,4606,3605,5352,3148,417764669,309246468,108518201,64762042,50784893,59437300,67612203,66650030,57118877,51399324,18664820,10415038,130521160,61471160,134290003,62402488,262694820,121680931,514809,89035980,91865880,68634863,85364398,48959821,14,198622,99503,99120,23796,27869,39074,29844,35823,42218,44037,39001,27382,29366,35318,23519,28590,29234,29626,29738,29285,26825,25327,45,9,0,0,0,0,2,0,0,0,0,15764,185495,95917,119053,185790,65432,667451,0
2130072,21144,15816,5328,3033,2466,3626,3217,3474,2637,2691,887,2813,6204,2993,5968,2279,12807,7931,127,4671,4300,4769,4534,2339,258085343,191919739,66165604,33767237,33615982,41882581,40388834,42265105,32791191,33374413,8241467,23068143,91736023,35569085,75174750,24295875,158954903,88833124,1680620,52146666,50355686,53437750,56313922,33853380,15,1035520,492733,542788,94497,195402,155655,160273,170627,259070,292062,213780,113519,112287,164615,139258,146941,146830,146339,146280,145920,149328,153886,132,26,1,1,0,0,0,0,0,0,0,107218,1470928,578678,660486,1199626,397664,4414600,0
2130070,15467,14522,945,2637,3008,2963,2910,3004,698,247,0,1969,9330,1776,2265,127,6872,6203,51,4265,3621,2424,2017,696,145938110,133467932,12470178,21422604,28236347,26703370,28763512,28342099,8524666,3945512,0,13135987,89602969,16649964,24082693,2466497,64450747,50658228,465893,34668835,34372098,20840991,18097539,6663617,8,473936,232602,241334,55507,74262,100888,87351,71296,84633,90351,96947,74177,76661,87919,47882,69864,72752,72898,72553,70408,58576,56886,1016,16,1,2,0,0,0,0,0,0,0,51316,1347351,551660,706119,1458983,385964,4501393,0
2130069,87226,62035,25191,9978,12121,12427,13131,14378,12879,12312,8586,3284,17002,11246,30344,16764,50986,36091,4020,46813,16900,8834,8242,2268,1090400479,768356234,322044245,122143780,143842716,150329581,163340853,188699304,177894120,144150125,130567888,31762006,236055098,120124208,343248667,228642612,633663235,454108036,44319742,592506474,207831059,115167928,101769783,26176286,14,380684,179762,200923,53644,166678,48664,36027,31274,44399,79191,71114,48089,49925,77495,54869,53362,55921,56595,57081,58020,52102,47603,32,6,0,0,0,0,1,0,0,0,0,49350,537596,317871,386472,587954,238173,2117416,0
2130067,16304,12711,3593,2239,2518,2565,2580,2809,1971,1622,0,1937,6095,2873,4911,488,6382,9038,231,5280,3669,2285,2832,1118,165015262,130175221,34840041,23445633,25231335,24603612,26441320,30453321,18278889,16561152,0,18499729,65328339,28832231,47611326,4743637,59534370,81613247,1856218,46413585,32953229,22582384,26895607,10446596,14,1122095,522829,599269,112004,270401,207284,154467,172651,205289,283625,228634,138651,138488,191369,141330,159502,162953,163618,163462,164041,156765,151754,1670,35,0,1,0,0,0,0,0,0,0,123951,1575699,760013,890236,1523127,570406,5443432,0
2130066,21013,17262,3751,2933,3503,3474,3415,3937,2810,941,1311,2901,6100,2771,6019,1911,12278,8101,206,4235,4234,4009,5062,2634,312925973,249133752,63792221,28987944,45147735,79460049,42130165,53407859,41855082,21937139,13771125,42818721,102602524,33858225,88073672,31801706,151673657,107780581,2583494,48710287,57050747,50131923,70824828,30152962,17,694041,323001,371039,76394,158736,127153,100656,107644,123456,181793,132556,79383,81875,126452,91982,97872,99194,99216,99120,99181,100630,98828,397,27,1,1,0,0,1,0,0,0,0,130069,1505857,763585,907110,1509289,583967,5399877,0
2130063,20810,16109,4701,2151,3297,3381,3613,3667,2553,2148,20,3269,6760,3173,6502,1086,10020,10189,412,3008,4769,4924,4450,2647,224657623,174572805,50084818,26691602,34859094,36068522,36979622,39973965,27724130,22360688,682745,27459212,71982270,33329231,75173515,16030650,102173335,101423774,3823157,27996514,49799680,53295145,46633123,22049492,10,137333,60655,76676,22932,13293,23215,24858,19724,33311,29273,27364,17593,19727,26887,16488,19332,19159,19082,19177,19093,20524,20963,30,13,0,0,0,0,0,0,0,0,0,20058,597189,278737,334673,533784,184119,1948560,0
2130060,13675,8335,5340,1179,1161,1751,1903,2341,3250,2090,741,0,3707,1134,6048,2045,5118,7761,90,6663,3520,964,1072,572,545925878,313732839,232193039,43391903,37049700,64456269,73280780,95554187,138361934,93831105,34062377,0,136421714,37432885,253422379,84586523,190607643,307854210,4167695,251154980,145544911,36358806,37254691,23980770,11,86991,39692,47300,11080,13608,16942,12936,10574,21851,23498,17703,9809,9641,14714,11626,12167,12012,12302,12165,12384,12884,13078,4,0,0,0,0,0,0,0,0,0,0,15486,310566,178720,224669,334413,133798,1197652,0
2130058,74134,57602,16532,11188,10295,11167,11319,13633,12892,3640,19,4189,17690,19984,29086,3166,27511,42566,2029,6295,12627,22126,15945,11053,1085485732,823336834,262148898,143518671,143513553,166812011,177319847,192172752,206836815,55312083,2597524,32415766,204531276,223240460,460869303,161831403,433243221,539739409,14019043,90979682,217105565,313772876,209648587,127456876,8,55916,24219,31697,12470,5348,8170,10445,7807,11676,10036,12277,8404,7968,10692,6540,8238,8360,8529,8347,8281,7078,7086,109,4,1,0,0,0,0,0,0,0,0,6867,137659,104035,128096,148980,52028,577665,0
2130057,2626,1871,755,174,403,371,407,516,397,358,35,66,170,152,1319,884,1489,1062,55,393,630,533,684,256,136393416,90713979,45679437,3740299,15974986,21798688,22682960,26517046,23267564,22411873,1924858,1011555,1764081,4023892,72819495,54849535,71192667,56284322,1535264,20852669,33906348,31093376,29642199,10447134,5,19421,9357,10063,2783,2635,3363,3290,3519,3833,4491,3932,2425,2455,3446,2673,2852,2864,2872,2818,2815,2606,2595,12,2,0,0,0,0,1,0,0,0,0,18982,256333,135546,171238,255032,109513,946644,0
2130056,35027,25843,9184,4750,4626,5204,5539,5724,4241,4943,181,3918,12354,7055,10624,895,16689,16264,230,4030,6715,6872,9154,5953,447681035,331781065,115899970,56830102,59029276,63130515,68156645,84634527,57668474,58231496,9371768,51175943,143539061,74895955,127844314,40853994,200494952,183530139,2029363,39750233,74711286,79979305,107742762,79812140,20,534443,263537,270906,51213,72240,104240,83695,88178,134878,111297,105322,74171,77076,103409,63168,76131,77548,77938,77931,77935,75261,71697,65,20,0,0,0,0,1,0,0,0,0,52687,1060205,485991,560118,983008,327135,3469144,0
2130055,7735,5948,1787,750,1017,1419,1047,1715,918,869,0,31,3491,1166,3047,0,3792,3705,80,1805,1945,1655,1430,583,150000000,113657806,36342194,12742335,18978480,26418631,19733874,35784486,18098769,18243425,0,309023,72030845,21304698,56355434,0,67042412,73862666,1559586,31552718,37462917,30081405,27967644,12280807,7,527472,250657,276814,47128,84619,97145,77046,91479,130053,108981,109330,73860,75456,97349,62496,76905,78635,78854,78535,77765,70863,65914,203,6,1,0,0,0,0,0,0,0,0,106276,1502987,829464,941951,1556001,608527,5545206,0
2130053,25220,19837,5383,3837,3802,4031,3788,4379,2472,2911,2809,3959,6837,2993,5674,2948,14696,9335,194,4637,4936,5717,5827,2719,303556809,230275699,73281110,42879374,44430912,43822111,39632738,59510564,41130545,32150565,46888095,30690388,60842474,27587374,70801145,66747333,182675681,100995558,2116661,48563873,55441600,70502579,75629772,31416755,8,481042,226911,254131,45699,72544,74480,74456,93702,120161,90797,92647,68574,71137,98902,58986,67819,70051,70284,69820,70032,68093,64941,160,23,1,0,0,0,0,0,0,0,0,126437,1618937,901891,1025725,1688184,671999,6033173,0
2130052,43453,29100,14353,707,6692,7224,6873,7604,8123,6230,459,1829,7970,8652,16994,7549,23100,19500,79,5548,9592,9901,10511,6967,569875468,385807873,184067595,17387513,78598896,87321169,90985695,111514600,103118949,80948646,8706502,21455424,111017023,117564314,212375373,98756832,296299921,239843468,1057864,71417344,126331400,131717524,126368810,79250449,18,1508261,711704,796558,124835,228916,277423,228325,255632,393129,333313,316979,206707,206766,267976,176519,216786,221343,222882,221291,219038,208966,197954,479,15,0,2,0,0,0,0,0,0,0,125124,1493110,847058,948536,1542602,616923,5573353,3
2130051,3445,2520,925,607,466,312,556,579,564,361,0,137,1841,694,755,18,1535,1630,17,557,573,650,830,539,30935469,21593733,9341736,5021553,3594736,2507188,5173997,5296259,5331111,4010625,0,946019,17117272,5994133,6212698,665347,13442141,13021200,98060,5076780,5304241,5231903,6928330,3824025,8,747176,357199,389976,67742,111428,122387,119981,145021,180619,153883,146464,106920,110780,142582,86547,106314,111542,112931,112542,108227,99662,95959,391,16,0,0,0,0,0,0,0,0,0,126325,1761225,911076,1033050,1770427,674836,6276939,0
2130049,72948,39441,33507,7702,7244,7349,7654,9492,15928,17579,8155,2455,13358,13688,22939,12353,37973,33713,382,10479,16977,23911,16288,3650,1834059360,988348099,845711261,199606417,179758625,178611393,191907471,238464193,399561326,446149935,236705427,65093021,327882515,314176807,561479826,328721764,968512242,819653485,7273678,248286432,417002001,627307734,400684048,87611835,14,160846,79929,80916,9236,31180,28395,26840,30092,35103,32288,31550,23473,23718,30742,19073,22467,23679,24320,23903,23731,22050,20692,42,9,1,0,0,0,0,0,0,0,0,125982,1769156,894860,1004225,1722900,648980,6166103,4
2130042,14073,9449,4624,2274,2232,2059,528,2356,2301,2323,193,1407,4860,1923,4598,1092,6673,7221,200,2279,3102,3472,3202,1638,166215309,115488209,50727100,29750876,24411454,24853110,7426402,29046367,26084182,24642918,4095902,9953926,49684925,17518764,59396074,25565718,82814038,75710839,1743410,21828855,34689957,40917587,41474284,17870783,5,357942,170360,187582,44261,54838,62662,52864,52598,90718,66475,69614,49949,53695,74061,44148,50129,50746,51264,51350,51658,51661,51135,158,10,0,1,0,0,0,0,0,0,0,77170,1130820,576612,667750,1110470,409414,3972236,0
2130039,17915,14361,3554,2402,3029,3185,3143,2602,1777,1777,42,2246,7749,3384,1963,754,3347,12179,15,833,1599,3439,5155,4485,136888830,110526868,26361962,19131619,23418637,23704438,23391622,20880552,13180981,13180981,497664,18926866,58809644,25245774,14071089,6156812,25461754,92124831,134615,5556979,12906853,27477216,39846867,31664055,2,86568,39718,46850,5388,15739,21183,17937,13060,13262,14119,16264,15541,15825,15807,9013,12653,13438,13986,13865,12957,9995,9672,36,1,0,0,0,0,0,0,0,0,0,221509,1851152,1481109,1606272,1751121,565345,7476508,0
2130038,53599,38357,15242,7901,7220,7177,8202,7857,8116,7126,17,1326,18580,16352,15999,1325,20637,30147,533,11292,16093,11515,7927,3426,607553986,431476285,176077701,88547344,76628285,81589546,98547148,86163962,95661687,80416014,620502,9926998,224903110,156173789,197014520,18915067,237199548,311462352,4927009,117279508,161048989,127423983,89226625,48755787,17,73394,36641,36753,4213,12315,16414,14791,12128,13532,10154,14792,14521,14782,13006,6141,10729,11481,11900,11935,11458,8520,7371,930,17,0,3,0,0,0,0,0,0,0,264543,2928149,2435299,2646297,2955118,827809,12057215,4
2130035,11361,9625,1736,1643,1972,1996,1996,2018,868,868,0,0,8286,1291,916,0,6972,1807,0,258,963,1666,4178,1714,182159624,152676056,29483568,24624413,31525822,31056339,34201878,31267604,14741784,14741784,0,0,135258216,15539906,16619718,0,113262911,31079813,0,4131456,12042253,31995305,67417841,28755869,9,576210,355358,220852,20801,66588,99505,114562,117664,157090,61422,134023,128749,126663,91086,34268,88370,97778,99593,100521,95328,56376,38245,1190,19,0,3,0,0,1,0,0,0,0,102359,2413733,1692380,1825145,2444604,543526,9021747,4
2130034,16114,13352,2762,2502,2628,2902,2722,2598,1349,1413,0,503,7126,2996,5354,135,8417,6444,498,5209,3324,2046,2253,1533,191404125,159339377,32064748,27315665,29120259,32662731,31111034,39129688,14888596,17176152,0,12588055,84222600,30127724,63460883,1004863,88655948,61103215,4955247,51377855,31188412,21771514,21807352,18658780,2,27238,14424,12814,2083,5747,4752,4806,4783,5067,3751,5511,5334,5293,5050,2299,4075,4554,4558,4575,4306,2798,2374,14,0,0,0,0,0,0,0,0,0,0,69468,1543484,702313,797893,1521428,454235,5088821,0
2130033,3897,3004,893,385,564,632,639,784,711,182,0,11,1860,941,980,105,1392,2207,17,940,1214,824,478,128,75000000,57432092,17567908,7324376,11009294,12383133,11748176,14967113,11549428,6018480,0,98928,30260953,10037355,28900612,5702152,28087771,38511458,238855,18481840,22588511,15129737,8016596,2143691,10,31774,19034,12740,1075,4287,5612,6907,6637,7255,2486,7449,6880,7027,5880,2052,4841,5490,5568,5648,5384,2914,1929,169,0,0,0,0,0,0,0,0,0,0,196168,4958151,3138371,3461159,5643257,1635668,19032774,4
2130032,7563,7345,218,1085,1436,1436,1618,1770,109,109,0,63,2722,647,2900,1122,5359,1504,0,563,1495,2256,1735,815,215140278,204949096,10191182,26200807,37450183,38458157,57785687,45054262,5095591,5095591,0,1273554,29522482,11877141,110386609,56984901,135705615,38774901,0,20763808,36865939,44982424,48313923,23554424,9,75136,43115,32021,5437,11648,12939,15447,14972,14695,12573,16741,13623,13489,12206,6506,11333,12320,12513,12622,12014,7704,6631,167,1,0,0,0,0,0,0,0,0,0,139637,4339589,1849307,2120011,4328750,1185382,13962676,4
2130031,3933,3467,466,591,708,703,660,805,455,11,16,433,1998,189,367,930,2343,600,0,390,692,655,720,487,162228818,142644721,19584097,23422472,42122037,17103625,14682663,45313924,19080970,503127,1171259,42938944,38716462,20355018,14520364,44526771,88198766,19486718,0,16070321,18415543,15864742,14988326,42346553,2,235857,132696,103162,7243,51823,57161,47862,36521,35247,14638,50721,47782,47566,53562,21590,35168,39535,41024,41262,39847,22574,16448,921,3,0,0,0,0,0,0,0,0,0,256542,4352467,2872216,3155134,5107542,1676944,17420845,4
2130024,81414,66030,15384,11389,12537,13078,14149,14877,12736,2648,0,11617,39213,20134,10385,65,31807,46024,74,6654,15049,19177,19031,17849,1022716788,826934110,195782678,138577341,159260405,160240576,179305637,189550151,162150697,33631981,0,111475476,478388688,231192655,199380454,2279515,412488912,510310780,795093,66977893,173642289,246397464,228822864,206164087,25,657900,293867,364033,19725,85229,142966,138732,117936,153311,47493,138053,171762,164783,103809,32001,97888,107848,110664,110492,105403,74815,50792,732,41,0,4,0,0,2,0,0,0,0,120617,939237,736710,832710,1028421,330161,3987856,3
2130018,11832,9298,2534,1290,2017,1730,2000,2261,1565,969,714,855,5896,1814,2119,434,5927,5432,114,2717,3575,2492,1671,791,209683492,151354786,58328706,16584101,33771989,28827801,33296406,38874489,36745828,21582878,6835542,8252725,105830116,35307165,42572171,10885773,99636783,96697589,2048042,56712261,62055049,39976173,25519102,10023746,6,239148,120143,119006,11122,35760,38288,40677,46095,67206,43523,49737,39875,39619,42378,24014,34448,36147,36332,35765,35168,31102,30187,215,13,0,0,0,0,0,0,0,0,0,295888,2584232,2198823,2372415,2449247,835707,10736312,4
2130015,9237,8580,657,1585,1622,1851,1884,1638,633,24,0,0,5583,1131,2487,36,6871,2342,0,557,586,881,5504,1685,216359996,190709083,25650913,78370594,21869764,25338678,27121172,38008875,24876695,774218,0,0,86960757,68261595,59859012,1278632,107087619,108392584,0,6431697,10781041,24787575,138697778,34782112,6,538591,255215,283376,34366,81260,64239,65256,118563,174907,112873,113252,72474,74793,100297,64899,77131,78459,78832,78647,78172,75355,71996,22,10,1,1,0,0,0,0,0,0,0,271344,2582826,2162633,2327230,2387085,788354,10519472,4
2130010,28575,23300,5275,3753,4786,4667,5048,5046,3089,2186,0,5143,9573,6496,5985,1378,14917,11069,96,4026,7279,5986,5534,3064,611002190,415081350,195920840,68223782,85049028,78075227,86839985,96893328,104207983,91712857,0,34334573,161892676,138003368,215590476,61181097,339318452,221292319,2808760,83467097,136124526,134933327,119043938,84233123,10,336383,175012,161372,10525,43719,52939,59654,72227,97320,25558,67975,80791,80612,60477,20969,49642,54784,55069,56716,55003,39528,25642,200,11,0,0,0,0,0,0,0,0,0,242324,2894206,2414751,2636401,2939103,817110,11943895,4
2130007,100964,59214,41750,10670,9747,10942,12266,15589,23220,18530,4,3245,26245,30173,35911,5386,50257,50008,543,16544,20434,25489,22620,14637,1800904069,1069651151,731252918,196838091,186780814,187813064,216711687,281507495,404251787,327001131,39608,60214068,430284484,527931626,652960984,129473299,944522709,816312404,7065785,268020803,336177169,449311713,410779783,289479861,23,276700,153022,123678,9954,34175,40684,48851,56549,86490,23892,54492,63596,64420,52234,18066,40355,44319,44893,46102,44980,33484,22567,466,22,1,3,0,0,0,0,0,0,0,153064,2672529,1948078,2137614,2811287,654343,10376915,4
2130002,54586,37213,17373,7539,5921,7128,7786,8839,9724,7649,729,3925,13761,9624,19917,6630,24709,28191,1493,13716,11951,10802,9231,5706,671151916,442144590,229007326,84399776,73804804,82729446,88705642,112504922,136268363,92738963,35893670,28811220,132361572,101605890,229940559,142539005,330862957,295338021,10999100,156350339,148131984,134818782,107327932,68572838,19,359854,170628,189226,38929,62820,67865,64187,58087,67966,35921,70667,69065,70328,80365,33508,50989,51689,55163,54733,54901,49487,42888,564,20,0,0,0,0,0,0,0,0,0,40715,691731,430649,524844,687768,242464,2618171,0
2130001,6818,4495,2323,1030,736,1001,809,919,1301,1022,0,301,1729,2552,2214,22,3069,3602,58,796,1849,2070,1300,598,38515278,25599100,12916178,5461109,4746926,5336727,4753562,5300776,6780603,6135575,0,2066766,10955978,13623731,11765833,102970,17215358,19681813,238637,3715691,9940780,12169179,7480499,3352385,13,248117,102827,145290,37180,39840,40884,42561,36289,51362,39117,44911,41152,41038,52881,29016,34791,35427,36426,36589,36621,35260,33002,59,2,0,1,0,0,0,0,0,0,0,28011,615697,393035,474773,590505,203774,2305795,0
2120249,466138,334208,131930,55255,67259,68508,68917,74269,72811,59119,8118,19639,115879,95573,185575,41354,205123,254694,41342,55904,68367,158945,95373,39888,6048431410,4146986608,1901444802,700851342,777053789,886876325,836001100,946204052,1086416406,815028396,367220613,250378845,1363759060,1056104849,2172758896,838209147,2893926796,3026708992,406586231,980926145,1065710937,2027958126,1036082504,403371849,32,495399,242515,252883,148010,51831,51842,75895,67659,100163,63588,85706,81410,93956,121083,49656,71200,72820,73454,73816,72944,70770,60397,1359,60,1,5,0,0,0,0,0,0,0,43024,718720,418153,510680,668870,241006,2600453,1
2120248,65495,45515,19980,7896,8919,9714,7761,11225,9747,10233,1603,6798,16004,10280,22961,7849,29065,35566,2347,11214,12502,18922,13934,5718,768946984,518936477,250010507,74336221,104026311,109707923,87856077,143009945,122340978,127669529,21172371,61781025,154721082,99374297,284018810,147879399,375378028,373312611,19357690,113433460,141334538,222410584,185378259,66776111,26,1421359,624493,796868,274732,143876,196050,242803,214040,349858,344640,279649,176664,178663,258210,183535,202806,203033,204677,203075,203207,202350,202211,860,90,3,3,0,0,0,0,0,0,0,62427,837880,415353,480855,746483,271231,2814229,3
2120247,19079,13866,5213,1928,2845,3202,2843,3048,2867,2346,142,1513,7437,2971,6292,724,7929,10884,911,3462,4537,4574,3413,1915,238715940,167787586,70928354,25042726,33497933,37839198,32398552,39009177,34241153,36687201,1142561,14138392,96034549,35771969,83581776,8046693,96164369,134706013,9257576,38816917,55215813,56915312,44733456,25931308,15,561175,255745,305431,76226,76928,84234,82288,89421,152078,112349,106875,73174,79373,115621,73782,80042,79476,79558,79963,79957,82390,79789,565,48,1,5,0,0,0,0,0,0,0,16952,109769,68851,81726,114784,52715,444797,0
2120246,121831,88658,33173,16486,16615,18292,17864,19401,17267,15906,19190,16687,26844,12433,28103,18574,68585,47051,796,18983,28722,29565,24383,13183,1490398854,1055992712,434406142,185603261,199514879,213949618,213319782,243605172,232282995,202123147,274513832,163523268,296917609,125026963,343600550,286816632,836015743,526194732,9772084,236770039,359186633,354988386,269217207,132276125,31,2813206,1323226,1489980,256700,434580,507946,474373,455184,684423,656928,558796,369856,371504,494327,361796,399912,408782,408743,407933,408506,396009,383321,3399,129,1,8,0,0,0,0,0,0,0,70470,710279,388273,436899,673875,245902,2525698,3
2120245,121585,83591,37994,12100,17593,17979,17119,18800,18364,19630,1998,11002,42319,21004,37474,7788,61894,56323,3290,19001,22688,32690,27108,13440,1638819664,924382476,714437188,154185241,190040116,185287813,183862084,211007222,336012284,378424904,43981801,105827808,597480217,244202333,537241907,110085598,896431730,650646209,34991499,227133518,433391802,388686323,311572694,151302100,29,1041722,524673,517048,185817,134561,143976,174330,164401,238637,190715,198062,152674,165380,217428,117462,146521,149256,149924,148798,151184,145435,150607,1884,80,2,5,1,0,0,0,0,0,0,29044,593969,299937,347737,583334,185810,2039831,3
