상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130314,24844,17423,7421,3628,2944,3420,3489,3942,3588,3833,30,5200,8015,4787,5466,1346,12185,11884,0,2572,4780,6400,6060,4257,262919915,178987128,83932787,36105770,33141815,36849447,33385160,39504936,36240610,47692177,1382593,47483203,79930537,49311795,64048518,20763269,118437456,131411528,0,23251818,42839400,78993721,60421760,44342285,8,1296856,588321,708534,163444,149460,202424,199982,218325,363219,339782,257536,145657,147655,229028,177198,183533,180381,181606,180711,181153,193410,196058,202,21,1,0,0,0,0,0,0,0,0,58498,404164,202783,249958,372185,167790,1455378,3
2130313,40614,27657,12957,4217,5839,6023,5638,5940,6635,6322,183,3395,11740,8816,14132,2348,18320,20618,649,6144,10268,8976,8497,4405,394597808,271171409,123426399,45721558,52730594,60638185,57424698,54656374,64443491,58982908,6472316,39385605,118507245,74867890,127658470,27706282,174248362,185878808,5368863,54784786,93012482,91488465,75837535,39635038,16,974321,445112,529209,132640,140225,200135,160923,135946,204451,297352,204454,101998,99219,144568,126729,140413,136985,136864,136650,137407,141156,144848,3469,33,0,1,0,0,0,0,0,0,0,44603,586559,308556,342641,609508,250482,2142349,1
2130312,58951,38386,20565,5628,8658,7863,8027,8210,9874,10691,1465,6736,16542,11790,19972,2446,29531,27118,281,4648,11799,15627,12539,11751,710200551,445694704,264505847,66931090,92127674,90009326,95221420,101405194,127076496,137429351,20967435,72691082,202844654,119912371,252744143,41040866,358379707,302182394,3484889,49278810,139636555,197855093,136382297,133924455,15,327946,154588,173358,54324,40469,66223,58018,46285,62627,66788,62148,44785,46515,66007,41702,47323,46764,46595,46320,46855,47227,46862,619,9,0,0,0,0,0,0,0,0,0,88812,1106620,525381,648744,1005232,389965,3764754,3
2130311,98919,65296,33623,11105,12954,12312,13555,15370,17688,15935,953,2814,27602,21814,38166,7570,48420,48719,1863,15814,24511,23521,20292,11138,1193800325,802219699,391580626,151246195,152935729,143115590,171716295,183205890,216192979,175387647,37871897,27545532,286987289,203075798,485706766,152613043,603834603,509956383,16985002,199290165,279597962,254890433,226390035,136637388,29,837553,401481,436073,146388,125124,144480,147874,115496,158191,195851,152733,98986,109791,168759,111430,117275,117353,118593,117097,119719,128694,118821,377,17,0,2,0,0,0,0,0,0,0,100941,1504534,833482,1016695,1642163,701290,5799105,1
2130310,243455,159493,83962,30162,32576,32135,28734,35886,40418,43544,0,15487,67885,54734,90085,15264,111108,125170,7880,29171,36470,64325,63473,34957,2393256727,1533422149,859834578,256367644,328878937,306904399,274671735,366599434,407256016,452578562,0,127803401,665944170,518258387,891717154,189533615,1092054666,1086057895,63483084,241501150,324875500,620205072,621197957,306849798,17,209176,94266,114910,50557,20526,22009,35826,32467,47792,23792,41123,37885,40863,46809,18706,29521,30416,30581,30070,30707,29533,28348,298,30,0,3,0,0,0,0,0,0,0,14393,405469,202457,268708,347349,141397,1379773,2
2130307,4154,2743,1411,583,510,528,528,594,710,701,0,297,1049,903,1377,0,1464,2028,16,163,450,1226,993,644,34471008,21690300,12780708,4569410,3819250,4471008,4471008,4359624,6439857,6340851,0,2575574,9780906,6830891,10812629,0,12502557,15440042,76294,1282655,3462533,10383911,7558829,5178377,3,196452,89597,106856,67325,15692,17337,45487,26203,24405,36859,36745,24181,29609,41618,27440,27440,27584,27586,27437,27357,29794,29254,57,9,0,0,0,0,0,0,0,0,0,51090,1358315,759255,926247,1422901,557968,5075776,3
2130306,30671,28338,2333,5538,6146,5896,4933,5825,2052,281,149,1485,21174,2497,4787,579,13134,11089,25,4551,8705,6208,3550,1185,609867529,554548272,55319257,99522931,107974197,138816826,92807240,115427078,48137476,7181781,15236396,22604057,327696254,70866825,110992825,62471172,220746525,159666165,148467,59346505,126215483,104337017,70712703,19652513,9,146713,72759,73953,4657,32452,44263,31219,17995,16129,37237,33213,20962,19602,20307,15393,22021,22664,22461,22456,21772,17841,17500,235,4,0,0,0,0,0,0,0,0,0,44448,266232,125084,136416,213121,89515,874816,3
2130303,55322,43070,12252,7165,8904,8739,9094,9168,8506,3746,8686,3941,10867,5607,14725,11496,32063,18482,228,11276,18968,12018,5757,2297,1152644422,929818972,222825450,147398093,186423300,197578970,211556397,186862212,167868365,54957085,118845724,68268647,150642232,83029320,385434933,346423566,661136194,331012978,1727740,224222789,385156272,222592282,109191981,49258110,16,414182,209919,204263,21126,96272,107509,79051,51766,58458,73337,76208,59556,61065,90067,53949,59645,63048,62096,62497,65174,55512,46209,242,5,0,0,0,0,0,0,0,0,0,164044,1659663,652777,793291,1644781,635309,5549865,3
2130299,276011,183665,92346,33563,32793,33921,35502,47886,50747,41599,2019,48315,76760,44802,82346,21769,124438,140930,3615,65951,65148,50532,52559,27564,3445794929,2242468877,1203326052,403017597,403784813,427849746,443831689,563985032,634359105,568966947,12677529,354659250,1105800363,533411928,1225808365,213437494,1411597902,1801706617,31725216,809211839,922107160,624144774,554474183,271641347,22,41413,17327,24087,6565,6274,6923,8014,6417,7221,4074,6783,8061,8946,10112,3438,5478,5699,5775,5773,6177,6607,5904,1850,11,0,0,0,0,0,0,0,0,0,192023,4061330,3403898,4139076,5635407,1843648,19275382,2
2130296,4985,4056,929,972,928,790,723,643,534,395,0,273,2363,941,1384,24,2306,2607,56,969,1344,1306,794,443,47186048,36011292,11174756,8231491,8260328,6691558,6487266,6340649,5447896,5726860,0,2679172,23482075,8819476,12040191,165134,22268840,23764915,381024,8349902,13222871,11642892,8433460,4003606,4,42442,20029,22412,7847,5094,5672,8563,6350,8916,15839,8482,3730,3626,5245,5523,6023,5981,6006,5993,5976,6168,6295,85,1,0,0,0,0,1,0,0,0,0,33337,590973,281940,365894,556307,228834,2057285,3
2130295,42858,27929,14929,4760,5574,4326,6022,7247,8167,6762,82,2976,10365,8879,18191,2365,19724,23057,186,8241,12976,9313,7810,4255,302666103,191377244,111288859,29697772,37840533,33668841,42118923,48051175,61243810,50045049,2704633,21910558,80814521,58194897,116092062,22949432,139739569,159310862,1107415,53040769,81675657,74922268,57983631,30320690,13,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122,18,1,0,0,0,1,0,0,0,0,32860,561925,280570,320797,512215,258180,1966547,3
2130294,5716,4138,1578,873,822,946,597,900,865,713,0,9,2059,1560,2034,54,3466,2169,27,968,1442,1308,1272,619,61340000,41705927,19634073,8961063,9112642,8322643,6865690,8443889,9371203,10262870,0,115914,22821732,16856590,21104416,441348,35236905,24943952,209538,10229963,15678198,14871150,13817628,5374381,10,292615,135005,157610,49710,49653,44508,40030,36560,72156,58924,60395,42634,42872,54053,33736,42082,42200,42283,42132,42473,40815,40630,102,12,0,2,0,0,0,0,0,0,0,134637,1011415,528532,634379,993504,454187,3756654,3
2130293,14437,10535,3902,2252,1833,2134,2048,2268,1768,2134,330,2480,3949,2113,4223,1342,7756,6476,147,3237,3450,2377,2538,2484,129820656,92864919,36955737,20061410,13556419,18283059,18369282,22594749,17147609,19808128,2579148,20449952,37248896,17843321,37817967,13881372,71866906,52771207,1242130,25444003,26882928,22120715,22561185,26387152,5,60910,28731,32179,6204,14552,10878,8406,7878,12992,8544,12218,9828,10340,13679,6302,8702,8513,8670,8566,8805,9043,8612,154,2,0,0,0,0,0,0,0,0,0,151045,1310990,728735,832544,1271782,627478,4922574,3
2130292,2756,1767,989,381,316,316,421,333,497,492,0,42,509,609,1572,24,1437,1319,24,265,495,853,724,395,18174839,11595172,6579667,2541985,2015331,2265198,2742699,2029959,3217273,3362394,0,225291,3296856,3641521,10897063,114108,9572954,8601885,97017,1749032,2836498,5966906,5062071,2463315,2,85233,39928,45304,16050,10856,14441,14817,10092,18977,17191,15721,11441,13072,18320,9489,11501,11306,11334,11265,11236,14197,14394,0,0,0,0,0,0,0,0,0,0,0,45327,488546,242001,318672,450215,189401,1734162,3
2130291,4310,2976,1334,557,593,639,566,621,612,722,0,0,806,1047,2457,0,1796,2430,93,1285,1209,865,662,112,42259488,29562271,12697217,4938013,5786965,7249461,5119666,6468166,5649798,7047419,0,0,8724934,9761101,23773453,0,17936990,22320602,868353,12487676,10458741,8629637,6599873,1213311,2,21346,10282,11064,1760,5777,4002,2488,2723,4597,5209,4111,2482,2534,3998,3013,2973,3015,3017,3004,3000,3130,3209,0,0,0,0,0,0,0,0,0,0,0,155173,1854573,807698,938183,1634765,668812,6059204,3
2130290,30030,22746,7284,4559,4513,4375,4388,4911,4002,3282,561,3432,7003,4572,11139,3323,14480,14765,326,8260,7509,5222,4895,3030,297092037,212590417,84501620,39992010,44458060,38889285,40841268,48409794,44007554,40494066,12419778,28274971,66572867,40831597,98094776,50898048,145082498,136650217,2607537,77111533,71760353,49183432,55152145,25917716,23,590709,279731,310979,54316,144028,105584,72657,76662,137461,137333,120394,69909,71669,111022,80381,84791,85956,85173,84829,85027,83186,81748,417,30,1,1,0,0,1,0,0,0,0,155173,1854573,807698,938183,1634765,668812,6059204,3
2130289,4481,2589,1892,668,521,337,626,437,837,1055,0,451,668,1014,2145,203,2663,1818,150,458,809,1138,1783,143,26608741,14848364,11760377,4062919,2820690,1416675,3844860,2703220,5391668,6368709,0,3016943,4059401,6514316,11773038,1245043,14980567,11628174,1068652,3428905,5368288,7448341,8441615,852940,3,63251,30187,33065,6587,12311,10682,9279,9579,14812,14291,11931,7343,7981,12667,9038,9054,8799,8865,8856,8850,9300,9527,36,3,0,0,0,0,0,0,0,0,0,158297,1850061,817531,965571,1659234,677447,6128141,3
2130285,112504,76243,36261,14703,15002,15666,14368,16504,20292,15969,3456,3440,19686,21351,44535,20036,55877,56559,3409,38149,33784,16413,13376,7305,1061183148,683216792,377966356,126599531,129181051,138432938,130703399,158299873,214697538,163268818,47148143,27422215,182704260,182554596,404858578,216495356,566890216,490817579,30716694,365776604,315497010,164647167,123373850,57696469,26,950734,494388,456347,75463,331698,198142,114708,98806,131917,110911,144776,127547,156313,257779,153408,125370,126549,132838,132159,140090,153031,140698,615,31,1,0,0,0,0,0,0,0,0,442032,4940404,2121788,2481671,4774204,2188414,16948513,0
2130284,6007,3774,2233,815,71,868,992,1028,1010,1223,35,691,1187,1152,2340,602,3494,2388,71,1212,1374,1000,1175,1050,53768169,36635069,17133100,7191650,620123,7104832,8293697,13424767,7381230,9751870,177178,5022992,11592749,12429027,20152212,4394011,32033109,19653220,428080,9299626,11057030,9618692,9015745,12267157,3,75422,38889,36534,4496,22861,16204,9465,8681,13715,19450,12947,7686,8580,14134,12623,10077,9900,10316,10303,10472,12068,12286,17,4,0,0,0,0,0,0,0,0,0,422123,4895138,2086289,2435908,4689149,2145204,16673811,0
2130283,17844,11763,6081,2727,1422,2398,2573,2643,3005,3076,0,364,3087,4079,8681,1633,8193,9588,147,3053,4440,3942,4172,2027,177764982,112301826,65463156,26468120,13372176,23275606,24273151,24912773,32804252,32658904,0,3315823,29495709,38110000,88250672,18592778,85574182,90675683,1538442,29333368,47122983,40623369,39972044,17659659,13,1037710,530441,507268,66784,311564,212521,129262,128833,188746,197321,173333,122843,143162,234478,166572,138262,136739,142508,143026,145328,166306,165542,25,5,0,0,0,0,0,0,0,0,0,435243,4961724,2125640,2497114,4809345,2214467,17043533,0
2130281,6267,4202,2065,827,816,893,737,929,1018,1047,324,1553,1243,809,1897,441,3205,2993,171,934,1028,1288,1789,988,53948085,34630309,19317776,6349162,6866495,7683382,6140853,7590417,9757879,9559897,2337896,11775562,10437899,7197898,18602463,3596367,28750570,23811649,795826,6886774,7977688,11390703,15949834,9561392,4,62915,30347,32568,9773,8875,8927,9644,9400,16295,18187,12283,6305,6316,10657,9168,8886,8806,8800,8680,8763,9274,9704,1,4,0,0,0,0,1,0,0,0,0,62922,414929,187719,212634,297589,125598,1301391,3
2130279,35696,22513,13183,4352,3407,5333,4156,5265,5814,7369,0,7637,8955,7359,10976,769,19268,16150,53,4237,6640,8481,8398,7608,342655329,210492414,132162915,40294551,32300757,49790563,34551839,53554704,55302057,76860858,0,78753266,96590665,67541002,92237843,7532553,169975293,156898605,143725,35004630,69130410,74410922,83249048,64935165,7,402764,190991,211772,30069,95742,78486,54946,54610,88911,124972,84140,39452,39535,60934,53730,57365,54830,55739,56422,55044,59811,63553,120,14,1,1,0,0,0,0,0,0,0,171449,2087393,811667,954795,1756790,789513,6571607,3
2130278,3630,2201,1429,258,507,574,424,438,877,552,0,177,1878,805,746,24,2024,1606,0,348,828,761,959,734,51752783,29315085,22437698,2443534,6942081,7649498,6345170,5934802,14473083,7964615,0,2246477,28365527,10842044,10084836,213899,28201848,23550935,0,4885633,11626152,11775420,13277566,10188012,5,326624,145856,180768,55788,43350,45382,53133,48808,80165,98094,66607,35414,36008,50113,40387,46306,44703,45301,45345,44991,49389,50592,75,12,0,0,0,0,0,0,0,0,0,76387,599666,316496,397936,604537,248896,2243918,3
2130277,2963,2032,931,394,421,325,355,537,511,420,0,114,806,537,1430,76,1418,1477,10,718,758,795,345,268,42056019,28118520,13937499,5152201,5696771,3866669,4319590,9083289,7393657,6543842,0,1980323,13324871,6633875,19094355,1022595,22140356,18416246,72510,9799972,10666516,11059835,5149353,3808414,4,238959,115992,122968,22626,49573,44431,35444,34030,52857,68352,50588,26326,25049,37919,30726,34230,33336,33608,33269,33306,34812,36398,98,2,0,0,0,0,0,0,0,0,0,118288,890060,388748,441837,728376,315858,2883167,3
2130274,9254,5837,3417,925,1021,1236,1118,1537,1892,1525,64,3074,2591,1096,1924,505,4600,4160,32,1483,2805,1602,1827,1010,117425799,77015502,40410297,9652467,13054477,13328572,16628469,24351517,25246897,15163400,2079902,30245112,18287016,7454327,34384492,24974950,66536449,38791520,123612,23529230,37167369,18642804,15062362,10802593,3,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,0
2130273,74725,45360,29365,3727,10059,10169,10033,11372,17496,11869,775,23621,23944,13225,11336,1824,32689,40990,374,5601,15970,21367,16719,13648,882492693,481911918,400580775,35164962,99789795,101189152,115509822,130258187,223677388,176903387,7475345,347317742,277208394,129690752,108372646,12427814,399868043,451484536,1937707,47055301,171949064,260463270,211927539,158019699,15,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,0
2130271,38698,27200,11498,6416,5665,3032,5889,6198,6261,5237,0,5006,11591,6250,13882,1969,17015,20874,323,7300,9535,8737,7517,4476,401312899,267656331,133656568,57786219,53233250,37115234,54267477,65254151,69201301,64455267,0,44593797,87548428,50789457,168171049,50210168,191782957,192492352,2529632,75288097,103928939,90165331,74852268,37511039,11,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,3
2130269,12118,9857,2261,2061,1935,2063,1555,2243,1664,597,18,941,5606,1628,3871,54,4260,7550,128,1761,1948,3377,3291,1304,127092663,95037359,32055304,17432921,20040895,23198679,11822699,22542165,19160116,12895188,443103,8295965,54022340,17733144,45739035,859076,44434606,75329684,2406836,17697887,22070870,39077335,28314428,10196934,3,43084,20551,22533,7232,10386,4782,5715,5486,9482,9439,7667,5611,6259,8773,5336,6153,6091,5928,5921,5887,6516,6589,0,0,0,0,0,0,0,0,0,0,0,44811,605512,338131,401786,641625,298810,2330675,3
2130268,6481,4917,1564,1081,979,1019,874,964,1013,551,0,280,2168,1266,2429,338,2231,3852,249,1721,965,1395,1267,486,84606203,61660718,22945485,13553015,12169618,14716667,9989023,11232395,14899169,8046316,0,3128018,27912643,15688934,32792817,5083791,27624388,44043338,3341481,18515214,10238783,17246330,16374732,5951186,11,427966,197922,230045,58324,82414,52985,61365,60054,112827,115080,89604,47482,49500,74677,51622,60335,59187,59390,58416,59099,64965,66576,239,20,1,0,0,0,0,0,0,0,0,54702,668380,367769,442297,718743,335577,2587468,3
2130266,9926,7879,2047,1367,1629,1675,1584,1624,1546,501,0,1045,2702,1950,3575,654,5002,4899,52,3350,2616,1457,1605,821,68462428,54328630,14133798,9730941,10132600,12237145,10839675,11388269,10975060,3158738,0,6036444,18253054,12461072,27090848,4621010,34263097,33610316,172493,20084687,17012178,12621370,11968364,6014320,6,95728,55261,40467,5626,41354,20261,9434,7804,11249,21935,17426,12451,12770,18204,12940,13866,13916,14225,14165,14189,13279,12089,129,5,0,0,0,0,0,0,0,0,0,228176,2853773,1373821,1518387,2793186,1282269,10049612,0
2130265,35466,24443,11023,3597,5496,5187,4811,5352,5561,5462,0,206,11813,6717,16088,642,16775,18691,1773,14181,9103,3814,5470,1125,469525563,295287248,174238315,45649257,64699241,60133853,58501178,66303719,83150340,91087975,0,1058932,144876850,88910729,218715120,15963932,233864419,235661144,21781011,187874115,117469942,60237698,71127859,11034938,7,82241,47356,34885,4877,39105,16967,7635,5756,7901,15550,15141,11967,12470,16938,10177,11819,11906,12194,12120,12188,11621,10393,115,3,0,0,0,0,0,0,0,0,0,227106,2796237,1345261,1485786,2744156,1259356,9857902,0
2130264,2919,1895,1024,584,296,200,352,463,488,536,0,0,408,424,1535,552,1255,1584,8,386,652,966,586,241,28360044,18029274,10330770,5379677,2978492,1919028,3186388,4565689,5283724,5047046,0,0,3716518,4627258,14611003,5405265,12163423,15181135,102475,3703349,5996910,9777332,5696236,2068257,2,217795,97201,120593,43328,29591,37579,33092,28911,45292,34777,45338,27514,32158,47182,30824,31616,31839,31217,31354,30838,30607,30324,65,2,0,0,0,0,0,0,0,0,0,22961,330701,142785,170426,263326,110826,1041025,3
2130262,2351,1603,748,305,334,403,241,320,393,355,0,25,562,440,1144,180,1280,992,15,472,644,583,374,183,25552220,16252600,9299620,3339002,3659808,4149440,2003194,3101156,5079267,4220353,0,186488,7845571,4816412,11108887,1594862,13692454,10707384,95525,4023461,6095444,7908977,4085556,2190877,5,298228,138593,159635,32754,48296,54850,39513,44321,78493,74985,59193,34072,34492,53860,41626,42057,41739,42095,41875,41669,43979,44812,18,8,0,0,0,0,0,0,0,0,0,76850,935013,460294,525358,841223,322543,3161281,3
2130261,129297,92321,36976,18100,16986,18766,18503,19966,21084,15892,4055,13859,28329,23007,46354,13693,62406,66891,1623,24086,30730,25326,26956,20576,1139492061,805789646,333702415,160160960,148727663,164446099,159150941,173303983,189663693,144038722,36096700,127887872,246586876,196500446,415541893,116878274,553457868,586034193,14043757,197917804,269437984,250661150,237164679,170266687,7,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,1
