상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130298,4253,2901,1352,611,561,544,623,562,774,578,0,110,1788,1001,1354,0,1812,2320,243,747,609,939,963,631,55106159,36290094,18816065,8525257,6402193,6842206,7628730,6891708,10598817,8217248,0,979029,25179758,12694383,16252989,0,23468544,29657555,2188337,8260733,7018134,13837721,13285446,8535728,2,61096,25549,35547,8229,10551,10457,10537,9773,11546,1718,9342,13063,15432,17329,4213,7988,8269,8551,8517,9261,10113,8397,2,2,0,0,0,0,0,0,0,0,0,180718,4005640,3373516,4101345,5582305,1813475,19056999,4
2130295,8668,5503,3165,56,1240,1226,1504,1477,1799,1366,0,182,1950,1589,4250,697,4291,4377,14,1185,1892,1398,1879,2300,174740687,109088811,65651876,696808,25696755,23468361,29725839,29501048,36121144,29530732,0,6229465,35592964,36345517,86399341,10173400,84718567,90022120,210232,20693000,36707423,29866191,40248751,47015090,2,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122,18,1,0,0,0,1,0,0,0,0,32860,561925,280570,320797,512215,258180,1966547,0
2130285,17678,11190,6488,2114,2039,2391,1961,2685,3367,3121,338,55,3251,2646,8315,3073,9999,7352,353,7449,4699,2150,1871,829,777346343,486765872,290580471,89958218,83958366,106959190,85870911,120019187,154851630,135728841,32622087,761917,109738919,88998788,352006843,193217789,474599278,270297621,10857751,287627752,208778486,115392234,81953492,40287183,8,950734,494388,456347,75463,331698,198142,114708,98806,131917,110911,144776,127547,156313,257779,153408,125370,126549,132838,132159,140090,153031,140698,615,31,1,0,0,0,0,0,0,0,0,442032,4940404,2121788,2481671,4774204,2188414,16948513,4
2130284,2082,1660,417,297,376,325,293,369,408,9,0,14,74,411,1332,246,1202,875,5,559,557,413,326,222,49694964,37439341,12165764,7483213,8341611,6199043,6842455,8573019,12010273,155491,0,306408,1929913,10945119,31113205,5310460,29865998,19739107,89859,11474655,12198260,10593017,9917567,5421606,2,75422,38889,36534,4496,22861,16204,9465,8681,13715,19450,12947,7686,8580,14134,12623,10077,9900,10316,10303,10472,12068,12286,17,4,0,0,0,0,0,0,0,0,0,422123,4895138,2086289,2435908,4689149,2145204,16673811,4
2130283,3483,2582,896,510,335,455,602,680,596,300,0,510,1133,1300,535,0,1093,2385,5,55,321,357,741,2004,46937190,34027507,12859291,6439669,4259702,6073835,8043320,9210981,8499360,4359931,0,7692521,15314884,17635170,6244223,0,14896078,31990720,50392,1016089,3751024,5394250,9611954,27113481,4,1037710,530441,507268,66784,311564,212521,129262,128833,188746,197321,173333,122843,143162,234478,166572,138262,136739,142508,143026,145328,166306,165542,25,5,0,0,0,0,0,0,0,0,0,435243,4961724,2125640,2497114,4809345,2214467,17043533,4
2130274,3862,3346,485,598,763,642,645,698,434,51,19,0,1263,181,1324,1063,2307,952,12,721,1236,700,389,210,389244674,313830623,73053583,48946212,66106428,76851133,48444153,73482697,64859333,8194250,1941765,0,20597765,3783205,163100308,199402928,228039695,65119156,418703,39445769,110636318,79930886,42690242,20455634,6,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,4
2130273,31225,21214,9996,4144,4202,4377,3501,4990,5429,4567,44,15,9893,6273,13584,1416,15758,14226,2451,9134,6478,5880,4786,1255,765888690,531436601,234212803,92100290,101769484,109130446,93101205,135335176,142874143,91338660,3932169,239286,197450309,103034491,348835153,112397282,399228192,323254901,35328237,222217864,195499545,127332228,106526023,35579196,7,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,4
2130271,1777,1353,424,288,231,347,222,265,265,159,0,0,544,212,809,53,778,769,10,426,383,236,285,206,51761595,38138145,13623450,8165303,6481461,9780728,6223223,7487430,9383737,4239713,0,0,12828023,6321026,26664903,1707930,23548243,20216193,241739,11551401,9487740,7531134,9305307,5647116,3,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,0
2130261,618,313,300,85,107,79,85,42,132,168,0,0,116,79,311,107,349,264,5,189,146,141,86,51,21247061,11140553,9956782,3616820,3616820,2875208,3155944,1492581,3792279,6164503,0,0,2945392,2674013,10941700,4536230,12180189,8917146,149726,5500053,5567522,6041158,2296214,1692388,1,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,0
2130241,11917,11249,668,2255,2300,2127,2095,2472,658,10,0,8,8108,556,2836,409,4368,4317,70,2515,3060,1693,964,379,361706057,344433106,17272951,68676714,66748853,70078789,66477422,72451328,17029996,242955,0,182528,211732484,14511549,102269942,33009554,108444278,85264959,922123,42363764,63527421,45488041,29096937,12310952,7,319000,161663,157336,32739,57015,77233,59888,43629,48495,63276,67589,47866,45764,56735,37771,47497,48766,48217,47901,47932,39712,38977,500,14,2,1,0,0,0,0,0,0,0,63281,970234,371848,443387,912965,302973,3064688,0
2130235,831,574,249,85,80,97,114,198,196,53,26,0,184,82,310,221,537,230,8,80,153,176,211,146,68127682,41707621,26307806,6952081,5108602,4963107,9082658,15601173,20565582,5742224,3989114,0,4157062,3970861,31084565,24813825,49120671,12633686,112255,6380909,14688851,17004659,15374475,8305463,2,164208,80420,83787,20221,25465,26010,26523,29704,36286,23742,27246,23663,27664,40228,21664,22785,23643,23489,23598,23944,25380,21370,298,36,1,3,0,0,0,0,0,0,0,89849,742450,413896,504899,767103,284038,2802235,0
2130208,7596,4703,2893,771,760,967,890,1315,1426,1467,857,0,11,88,2511,4129,4153,3443,118,2216,3379,1055,667,161,216000000,124523285,91476715,16793671,19826485,25029040,23408231,39465858,48453790,43022925,35806756,0,45299,648032,55272149,124227764,141284059,74715941,690831,58309951,102717910,30602632,17111904,6566772,8,359335,155913,203422,43681,52647,68580,55182,55137,84108,68427,64982,49030,52954,75854,48089,50964,50402,50361,49622,50593,53699,53695,148,28,0,1,0,0,0,0,0,0,0,110527,1328371,637110,750472,1185681,445212,4457373,0
2130202,613,440,173,81,52,135,62,110,144,29,129,0,0,0,148,336,390,223,0,133,224,182,69,5,30944298,21684124,9260174,4343907,2052075,5748488,2926885,6612769,7661776,1598398,6296919,0,0,0,7123395,17523984,19830933,11113365,0,6468543,10095988,9536082,4694538,149147,6,226217,103158,123060,26850,23423,32456,33692,38463,71334,49278,42287,28560,32375,46227,27490,32122,31026,31490,30986,31283,34542,34767,40,6,0,0,0,0,0,0,0,0,0,72922,559928,242141,273198,426688,175904,1750781,0
2130196,2005,1761,244,338,404,408,288,323,194,50,187,0,481,115,582,640,935,302,0,65,316,353,337,165,309972056,282813299,27158757,45204707,66089426,72607817,52707683,46203666,24032518,3126239,11930017,0,38247926,14984390,119249876,125559847,122598903,38894734,0,8731911,33950245,52305225,47799128,18707131,2,32723,15443,17280,3240,5356,7189,6153,5337,5449,6350,6686,5667,5438,5690,2891,5090,5161,5236,5078,5177,3720,3261,3948,10,0,0,0,0,1,0,0,0,0,123136,2746023,1163509,1337327,2816932,938083,9125010,0
2130195,26866,21234,5632,4009,4252,4001,4095,4877,2951,2681,1239,117,10634,2646,7562,4668,13415,9198,397,4355,6020,4704,4264,2866,1324613097,1048393443,276219654,175455540,234347435,198715748,191478280,248396440,180111406,96108248,96744661,3161098,267195435,68856090,465100892,423554921,644711521,298176273,6219893,154990401,242086709,233225758,179627133,126737898,16,944960,445961,499000,90725,148124,207883,175776,140649,181802,130517,177220,153049,160303,218025,105845,135850,138507,136837,135942,140518,134196,123110,1055,42,2,0,0,0,0,0,0,0,0,147276,3549925,1525343,1722166,3665230,1207161,11817101,4
2130192,4535,3031,1504,613,589,555,651,623,686,818,0,0,1403,1025,1547,5,1657,2022,58,1480,1331,494,248,67,82023474,55965988,26057486,10211257,8416766,19588024,9228743,8521198,11892217,14165269,0,0,21855330,16143712,24405270,31138,25924312,29796407,586826,22577246,19954970,7739401,3932934,929342,2,48471,20930,27541,3573,17297,10926,6065,4855,5756,12497,8860,5421,6026,9313,6353,6331,6339,6479,6622,6855,8137,7708,10,1,0,0,0,0,0,0,0,0,0,181500,1105600,718591,833837,1249891,584519,4673938,0
2130191,60256,38048,22208,7077,4690,8752,8302,9227,12031,10177,1067,105,17941,12385,23765,4993,27899,31118,3041,28105,14210,6633,5603,1420,1572829065,952765394,620063671,162371792,108352540,213783993,214078302,254178767,341764984,278298687,83956519,1210481,342489360,233922128,614978429,296272148,767000624,750542863,46737138,725402405,412444418,170013048,126806724,36139754,15,493012,218469,274544,63905,200547,98706,56785,36885,36186,61112,65126,72523,94946,135344,63960,62861,64146,66049,68267,73514,86079,72095,367,4,0,0,0,0,0,0,0,0,0,488083,3944977,3293704,4060639,6770176,3320097,21877676,4
2130190,50257,33642,16615,6141,6778,6544,6477,7702,8749,7866,0,88,14102,11962,20839,3266,22784,27473,4278,27927,7379,4412,5434,827,1128162730,688980447,439182283,124822762,133582142,134601448,133504937,162469158,228490835,210691448,0,1695665,269301789,273723468,500234938,83206870,565160463,563002267,76059380,613313809,196301857,112829915,111299618,18358151,10,581033,265080,315953,84447,241484,102748,62968,43762,45623,97989,78257,79372,100332,149192,75889,72701,72717,74967,77057,85942,106911,90738,150,2,1,0,0,0,0,0,0,0,0,404462,3395592,2935165,3616855,6093491,3004036,19449601,4
2130183,39361,33909,5452,6110,7591,6600,6533,7075,3837,1615,1238,5,17635,1936,12504,6043,15887,12465,59,7027,9486,6631,4067,1082,2176047011,1891990804,284056207,299942280,447394953,376599761,365454654,402599156,220338532,63717675,123239113,167553,627257714,70625067,718552892,636204672,761647719,449025005,1226422,217051197,391379713,338234185,201809147,60972065,29,682026,342228,339797,56263,150719,170065,138929,79207,86843,122191,124984,107062,97675,145787,84327,102475,108578,105202,106299,103274,81762,74435,816,11,2,0,0,0,0,0,0,0,0,144430,3079221,947337,1097549,2626931,749822,8645290,1
2130180,2153,1783,370,346,496,272,471,198,198,172,0,74,965,223,841,50,1237,470,0,74,173,668,545,248,25578704,21396022,4182682,3118448,6583392,3019450,5407786,3266946,2276963,1905719,0,618740,13030662,2598707,8687106,643489,13278157,6063650,0,767237,2301712,5073667,7697123,3502067,2,256524,118860,137664,36752,28958,29617,35528,43082,82585,63254,50701,31476,31609,46866,32620,35271,34656,34854,34754,34192,39674,43124,59,8,0,0,0,0,0,0,0,0,0,21470,268846,141475,166934,224453,92570,915748,0
2130179,25816,22283,3526,4361,4401,4302,4558,4661,2984,542,0,7,13071,3080,9622,36,3689,20925,2388,14705,2580,1749,2599,593,465932588,396021091,69752254,72178687,77648282,78712013,80200963,87281146,60213764,9538490,0,159243,246523799,51062345,166408991,1778210,69559163,317651377,32172179,217305586,48746951,31453450,45299155,12233220,14,955454,302195,653260,96424,426509,153037,94104,84410,100967,217797,194643,133674,132933,167760,108648,138174,139456,141020,138228,138443,134340,125792,147,3,0,0,0,0,0,0,0,0,0,164516,2933124,2016651,2241776,3453623,1507319,12317009,4
2130178,17730,15115,2572,2980,3207,2921,2915,3092,2057,515,37,6,7401,2946,6730,610,2083,14798,916,11134,1620,1244,1710,256,361015501,272081233,54172948,47117207,59051329,49320629,54522537,62069531,43739276,10433672,34643390,117930,122138355,42686148,113825509,47604169,56247213,235048407,10890520,171160305,48530686,28615197,28072762,4026149,4,41244,13039,28205,6377,17092,6020,4294,3818,3641,7493,8568,6966,7055,6978,4181,6311,6583,6426,6320,6058,4914,4632,32,1,1,0,0,0,0,0,0,0,0,182861,3219772,2210225,2484733,3726426,1609150,13433167,4
2130170,7271,4048,3223,281,862,950,1018,937,1542,1681,0,80,3306,1918,1967,0,2862,4409,103,786,926,1878,1840,1738,98597372,55602163,42995209,4196697,10357431,13995025,13903820,13149190,20059558,22935651,0,1021376,44922389,24225020,28428587,0,41340419,57256953,1036657,9787556,12051358,26081330,22894749,26745722,4,42388,18720,23668,3224,6439,6718,6111,7433,12463,4762,8052,6783,7633,10357,4800,5893,5917,6184,6026,6147,6300,5922,58,21,0,1,0,0,0,0,0,0,0,139032,1707454,975672,1151040,1657084,573117,6203399,0
2130167,16203,11339,4864,2307,2349,2264,1836,2583,2844,2020,745,108,3083,2216,6995,3056,8915,7251,654,5663,4188,2475,2197,989,660825122,443031487,217793635,96647159,94289376,82105478,64317632,105671842,129034892,88758743,51195860,9482443,84577417,73361232,247379196,194828974,392613699,265978352,12191194,187847212,183790806,127302333,103088125,44372381,18,1709724,789815,919910,184327,351036,272253,248904,251491,401716,313095,324968,220373,238884,373283,239122,241571,241707,243392,240840,248549,257701,235966,636,40,0,1,0,0,0,0,0,0,0,255903,2786758,1414315,1660752,2676664,1070424,9864816,1
2130163,1077,628,449,16,117,159,150,186,259,190,143,0,0,0,478,456,778,299,5,202,293,250,191,136,57845256,31466682,26378574,817069,5331106,7984986,7518090,9815431,15455325,10923249,9603206,0,0,0,25465473,22776577,42054313,15790943,214650,11441680,13553762,14797660,10939428,6898076,2,513809,243512,270297,36111,73732,81319,90368,84941,147338,128880,99136,59590,62919,92210,71074,71765,72133,72217,71575,72671,77302,76144,182,15,0,1,0,0,0,0,0,0,0,67234,625713,363563,446654,605748,238778,2347690,0
2130153,1662,1336,326,195,245,278,247,371,316,10,8,0,52,88,1003,511,1186,318,16,140,266,400,453,226,175347946,139663778,35684168,23189083,24664489,30069689,26995704,34744813,34343171,1340997,459632,0,1320044,7055755,109673467,56839048,123434138,29617101,1282131,13060619,19875726,41083787,54034595,23714379,4,127279,61182,66097,13918,19224,16371,18511,22872,36381,8520,25347,23847,27962,31112,10492,16951,17463,17476,17374,18706,20535,18773,229,15,0,0,0,0,0,0,0,0,0,130122,1777157,953325,1152823,1775376,646481,6435284,0
2130147,6890,4735,2155,879,839,990,944,1083,1202,953,15,10,1796,1476,3194,399,3569,3306,191,2634,2130,919,686,315,229432458,156674361,72758097,25303754,27671616,30519646,27456379,45722966,47345941,25412156,1379931,182440,37213621,37044533,119440458,34171475,131571902,96094977,3471404,62959158,70382705,32168505,34015968,24669140,4,696713,315926,380787,92171,89907,99298,108181,113834,193322,171036,139145,83839,86134,123635,92925,99297,98477,98361,99275,99710,102423,99171,69,11,0,1,0,0,0,0,0,0,0,233762,2590579,1086806,1225738,2212662,881798,8231345,0
2130146,6450,5179,1271,1165,1135,863,911,1105,980,291,0,0,2348,524,2870,417,2807,3352,10,897,926,1303,1620,1403,204251905,159387661,44864244,34811642,35004663,27522439,27317779,34731138,35174406,9689838,0,0,57903333,17702627,99005127,19950980,96039097,98522970,167617,25311996,26198287,45730907,60908140,36245120,4,1764782,800837,963945,257727,279092,266701,244249,272934,444080,404483,392415,228288,214136,301089,224372,255469,259305,257489,255463,260237,241415,235402,263,37,0,3,0,0,0,0,0,0,0,235124,2635092,1095856,1235467,2206495,879239,8287273,0
2130145,4466,3030,1436,717,279,569,680,785,737,699,15,0,1717,717,1702,315,2535,1871,139,1312,1158,722,724,351,162643750,119921626,42722124,25549247,12526049,22958955,25225936,33661439,24592997,18129127,841741,0,41498632,19877838,69388286,31037253,100992354,53873017,1745114,29043534,28028126,35063843,40602060,20382694,4,148198,69829,78368,16507,22149,24159,21794,23297,40290,32185,29649,18839,19923,28771,18829,20940,20810,20866,20816,21005,22089,21670,244,4,1,0,0,0,0,0,0,0,0,235380,2618808,1104797,1240145,2231935,889431,8320496,0
2130139,2395,1634,757,226,394,300,360,354,461,296,90,0,348,156,1200,597,1496,778,4,188,580,651,562,292,262784325,157332038,105421688,23197548,35732519,29132387,35954130,33315454,63344848,42076840,14230367,0,7599614,15743678,133453359,91726708,163566161,75583287,30599,15359976,61577334,86601970,54260328,21349840,8,467460,217637,249822,36100,87951,65777,78156,80347,119129,147453,83284,44342,49706,72919,69755,67041,66898,67182,67235,67420,67336,64347,166,13,0,0,0,0,0,0,0,0,0,296520,2993716,1479108,1715826,2840017,1099416,10424603,0
2130132,1404,994,410,224,144,247,186,193,235,175,0,0,579,114,627,84,639,621,12,144,276,380,312,132,44790337,32143591,12646746,7182572,4957028,7562028,4960040,7481923,7316284,5330462,0,0,17856748,2191211,21510974,3231404,18028405,15861889,292121,3517503,6805524,9091901,9933933,4249311,2,245061,117768,127293,29717,28875,29869,35492,41722,79384,77936,48616,24522,24379,36025,33585,35455,35021,35002,34646,34812,35030,35093,57,31,1,0,0,0,0,0,0,0,0,44369,460198,259425,300165,398194,135197,1597548,0
2130111,1999,1214,785,31,296,315,255,317,564,221,0,7,171,430,1064,327,1209,747,0,144,320,335,591,566,74567372,47459780,27107592,2566330,9830422,12613611,10171916,12277501,22327949,4779643,0,71552,4858350,10360664,37503076,21773730,46711046,23155726,0,8578635,17922138,12829060,16805638,13731302,8,942345,430901,511444,98060,133818,146452,128755,168741,266518,230252,181173,110028,119564,176228,125099,133858,133179,133357,132653,133257,137403,138639,224,45,0,0,0,0,4,0,0,0,0,135557,1605511,701822,832139,1359277,471370,5105676,0
2130105,1579,417,247,75,184,51,45,62,109,138,0,40,97,144,199,898,212,268,17,6,28,97,138,211,67805567,14743473,6281007,1889455,9699201,887471,961904,1305442,2003968,4277039,0,1293990,2364682,3005951,4660656,45936657,6092061,5233218,844430,57256,412245,2107028,2960147,5788603,2,215050,97304,117746,24564,26420,34540,31005,41168,57352,52943,40644,24485,25762,41346,29869,29884,29664,29656,29311,29904,32610,34023,63,6,0,0,0,0,0,0,0,0,0,98888,999832,456106,544385,947175,362445,3408831,0
2130101,2857,1909,948,31,474,686,260,458,535,413,0,0,1024,336,1130,367,1695,962,15,275,504,795,855,213,93600127,58597302,35002825,1138390,15375144,19971492,7893858,14218418,19451956,15550869,0,0,18822405,9527334,48007977,17242411,57818000,27909662,213926,9709170,17390630,28384883,25597736,4431317,2,296718,138550,158169,37468,39316,47697,50072,46341,75825,69753,58106,35737,38538,56249,38335,41921,41471,41748,41567,41708,43781,44525,8,5,0,0,0,0,2,0,0,0,0,64330,500273,237437,288654,480553,187989,1759236,0
2130098,5026,3241,1780,511,698,638,655,739,897,883,0,5,1955,735,2187,144,2273,2519,116,2402,920,422,822,108,150943327,97377210,53501190,15303986,21172173,19295703,18823371,22781977,27766689,25734501,0,64927,57520587,18749848,68237010,6370955,70388056,66091576,2087578,64941887,31067124,11980021,23060126,3342896,4,225141,99252,125890,34655,101472,26370,19710,17318,25614,37112,44522,34697,35788,46714,26307,32294,33120,32983,32932,33272,30609,29931,55,12,1,2,0,0,0,0,0,0,0,181636,2517167,1467673,1623902,2222217,946600,8959195,0
