상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130312,1240,786,454,195,92,130,115,254,231,223,32,39,146,238,639,146,759,443,0,62,225,225,318,372,29122076,18529230,10592846,6599559,1982112,2212591,1705538,6029430,6163825,4429021,2729801,645339,3361140,4763215,14078524,3544057,19330888,8684893,0,1305964,4737046,4800829,8669310,8502631,4,330670,158705,171965,56946,38251,65977,58384,45694,65417,66026,62709,45929,47776,66649,41579,46928,46708,47250,47201,47469,48324,46786,619,9,0,0,0,0,0,0,0,0,0,82734,1016617,494866,605682,921519,338368,3459786,1
2130311,36704,24477,12227,3337,4030,4676,4921,7513,8565,3662,3033,0,351,1636,14896,16788,20487,13585,287,8636,11209,6832,4435,2668,1809901664,1234471914,575429750,152095749,199246046,249316240,244508472,389305407,426548224,148881526,184807597,0,13196247,67468691,704985803,839443326,1091891494,501434749,3820356,377450609,514533000,313368673,221563909,162589693,19,874348,411780,462568,147333,135019,155051,152428,120792,163723,205645,161387,103740,113468,173337,116772,121896,122300,122189,122267,126214,134924,124558,377,17,0,2,0,0,0,0,0,0,0,94533,1450397,817635,995644,1613087,648871,5620167,0
2130310,12539,8627,3912,1369,1684,1524,1715,2335,2408,1504,2458,6,13,87,3587,6388,7761,3459,313,2169,2182,2152,3091,1312,530903462,367206136,163697326,55694582,72135590,71707504,71952150,95716310,102223629,61473697,105765846,253055,1446957,2889842,143136613,277411149,324046516,136347728,17901663,89039403,89095187,91555176,126390035,46412779,9,211859,95107,116752,48064,22368,22914,36559,32639,49312,25412,42559,37800,41098,46461,18531,29824,30279,30862,30706,31362,30257,28566,298,30,0,3,0,0,0,0,0,0,0,17411,415944,203793,280706,363368,143706,1424928,1
2130306,336,230,106,25,45,39,64,57,53,53,155,0,0,0,33,95,188,20,0,0,44,159,7,0,231112182,117446612,113665570,10137631,27744319,20899588,42160523,16504551,56832785,56832785,125097380,0,0,0,15222835,33959182,93023938,41433777,0,0,16436560,114595529,3425627,0,5,149667,75406,74261,5544,31329,45931,32210,18529,16124,35176,32961,22792,21356,21770,15612,22305,23599,23415,23558,22104,17810,16877,235,4,0,0,0,0,0,0,0,0,0,43256,274794,128597,142209,227917,91780,908553,1
2130303,7870,5628,2242,1002,1094,898,1270,1364,1436,806,2314,0,0,0,1621,3935,4470,3069,31,2860,3100,1003,389,157,476109382,334461409,141647973,57442887,65216855,59423818,73602249,78775600,90578564,51069409,138664183,0,0,0,100222955,237222244,276487043,172789907,2055294,160225250,186437440,68683668,23161630,8713668,8,426825,215586,211238,21939,101165,108163,83008,53137,59411,74478,78995,61610,63236,93769,54739,59799,64287,64806,65848,67493,56924,47670,242,5,0,0,0,0,0,0,0,0,0,132325,1565828,604423,744144,1544932,573589,5165241,1
2130302,1779,984,795,91,152,261,152,328,510,285,426,0,0,0,147,1206,826,814,30,729,571,207,73,30,125300044,70143410,55156634,7283509,10600269,21042598,11973141,19243893,33536944,21619690,32387013,0,0,0,9640474,83272557,61720904,47955132,855311,42737613,37586915,18886096,7702660,1907442,2,57132,27438,29695,4257,14315,13936,10751,7187,6685,7354,10173,9903,10422,13087,6193,7971,8517,8589,8732,8991,8030,6303,58,0,0,0,0,0,0,0,0,0,0,96238,1815192,1002938,1255248,2200302,768982,7138900,1
2130301,2569,2190,379,356,401,413,536,484,356,23,237,0,0,57,740,1535,1406,870,12,496,700,599,305,164,130575820,114570580,16005240,17075267,22419758,21756284,31773322,21545949,15375646,629594,12120390,0,0,4014721,34249349,80191360,71508327,39668657,352911,25780886,32544081,31095733,13472747,7930627,4,73740,36319,37421,9302,10906,17245,13263,9466,13558,11318,15501,12746,12286,14350,7539,10844,11537,11657,11497,11348,8691,8165,35,3,0,0,0,0,0,0,0,0,0,55487,1183249,504578,624033,1045631,339572,3752550,1
2130299,18754,13558,5196,2260,2617,2392,2975,3314,2711,2485,75,0,0,1223,6402,11054,8247,8943,132,4030,3371,3823,3635,2204,1109732950,841161144,268571806,130963425,151040455,190035553,177365135,191756576,151180735,117391071,6226939,0,0,64559064,380907139,658039808,473391396,466536491,8704911,207629903,192072913,210466578,199864589,121188997,2,42031,17636,24395,6849,6299,7019,8079,6574,7209,3811,6766,8428,9356,10321,3348,5651,5750,5777,5811,6297,6696,6050,1850,11,0,0,0,0,0,0,0,0,0,180178,3951892,3422616,4158076,5492224,1675938,18880924,0
2130295,5066,3064,2002,612,727,651,422,652,1150,852,1793,0,0,16,887,2370,3060,1844,11,1670,1637,887,437,261,269061730,155703347,113358383,29073009,36766407,34575588,24522950,30765393,60130308,53228075,91379695,0,0,606889,45450933,131624213,155604468,99973798,424812,93371390,93264476,34655676,22996354,10865559,3,278359,128864,149494,28837,57689,54202,39043,39372,59218,59978,50192,31984,36458,59310,40437,39283,38385,38453,38423,39095,42218,42504,122,18,1,0,0,0,1,0,0,0,0,30957,548268,277133,321377,509734,251594,1939063,1
2130294,6515,4854,1661,1065,1057,733,942,1057,1009,652,212,170,913,1496,2941,783,4300,2181,93,446,775,1178,1665,2323,153613194,108324969,45288225,19733181,27817059,20974391,18475876,21324462,27673634,17614591,7547289,2352126,16721018,34922830,61681190,30388741,119275230,31078084,932548,5454937,10796931,18906066,46591667,67671165,4,290078,136202,153875,47117,51376,44183,40430,38020,68952,59384,59282,41603,42269,53665,33876,41756,41557,41416,41357,42023,41027,40941,102,12,0,2,0,0,0,0,0,0,0,130276,1015397,535363,642568,996299,437177,3757080,1
2130290,28113,19292,8821,3720,3130,3865,4036,4541,5033,3788,5018,144,1814,2549,8232,10356,19655,8222,122,7127,6335,4229,4584,5478,1338102126,898445425,439656701,182810630,151484121,153590106,201325443,209235125,247465137,192191564,266870333,7518879,51428681,121766537,386687733,503829963,1004863830,312236818,8370198,284926372,288437259,190690723,266894054,277782044,23,568922,268107,300817,50938,140541,103321,67733,73928,132462,135101,115964,67084,69172,105003,76598,81180,81595,82042,81621,81701,80811,79975,417,30,1,1,0,0,1,0,0,0,0,148637,1851731,828512,962737,1641817,652138,6085572,0
2130285,92828,51896,40932,9623,9096,9424,10453,13300,22722,18210,35251,4748,216,1583,13982,37048,59211,33381,1409,50460,22980,8228,6661,2855,4166871527,2295030543,1871840984,415833229,400839290,414433929,473508221,590415874,1054335444,817505540,1658500226,208078235,8589873,53302670,576458868,1661941655,2694218249,1445932956,57799637,2222678289,1062747177,391051031,293282526,112592546,59,942447,495924,446523,71400,333680,192344,119472,97625,127928,131231,148348,126702,152403,241682,142083,124463,123038,127863,128952,140714,154935,142482,615,31,1,0,0,0,0,0,0,0,0,393553,4860589,2078601,2466728,4683125,2061521,16544117,4
2130283,5284,3612,1672,745,565,806,709,787,919,753,240,22,307,828,2645,1242,3620,1651,22,695,966,703,1928,957,103702272,72191705,31510567,11353425,10799167,14730347,13091492,22217274,19154044,12356523,9538934,350449,3362115,11791994,43883305,34775475,79671691,23328866,186918,8360423,13775357,10630038,50012227,20035595,5,1042157,537060,505097,63401,329325,212401,135749,124796,176487,218453,179292,120901,139382,225002,159126,139000,135783,139544,140545,146955,171145,169184,25,5,0,0,0,0,0,0,0,0,0,387400,4879750,2080005,2478947,4718719,2088062,16632883,0
2130281,319,225,94,6,67,70,44,38,63,31,26,0,0,12,181,100,263,38,6,31,31,57,87,88,11672968,7927402,3745566,382713,2264907,2622524,1643784,1013474,2007674,1737892,1204605,0,0,307425,6895332,3265606,9047306,1759852,75288,1166960,1232837,2377839,3331711,2622524,1,64673,31578,33094,10177,8936,9517,10262,9015,16764,18919,12667,6513,6476,10764,9332,9116,8986,8987,8934,8887,9636,10127,1,4,0,0,0,0,1,0,0,0,0,61777,426919,196135,219223,305260,124938,1334252,1
2130279,800,557,243,121,91,102,142,101,193,50,153,0,0,0,213,434,487,313,0,81,101,120,316,182,24959494,17044518,7914976,3815786,2469633,3360320,3522264,3876515,6497973,1417003,4959510,0,0,0,6103235,13896749,14878530,10080964,0,2510119,2712549,4281374,10242906,5212546,3,453156,213660,239494,34943,109666,87923,59722,62980,97921,140009,94256,44561,44031,67543,62756,65239,62525,62876,62529,62071,66897,71017,120,14,1,1,0,0,0,0,0,0,0,167661,2079591,798794,947294,1770573,773720,6537633,1
2130278,9521,6287,3234,1523,641,1472,1024,1627,2095,1139,671,0,0,99,4121,4630,6259,3128,10,290,2329,3023,1919,1817,355473849,235168026,120305823,59947824,20946232,45444259,39708334,69121377,81637922,38667901,39264568,0,0,2201669,125291878,188715734,206540378,140246835,163157,6460461,79864014,140144531,66061889,54093161,6,315294,141135,174160,51561,43000,45669,49799,47826,77441,96290,65388,33392,34331,47083,38811,45592,42792,42907,43214,43330,47977,49482,75,12,0,0,0,0,0,0,0,0,0,76308,606491,324291,404306,613699,245753,2270848,1
2130275,9183,6073,3110,663,1075,1312,1303,1720,2099,1011,1817,0,0,472,2692,4202,5412,3583,30,2037,3222,1990,835,880,269429848,176036991,93392857,21335680,32492723,41918000,35506757,44783831,64622260,28770597,73899418,0,0,5295827,53602536,136632067,169251138,91131802,1458037,50919974,101305363,60802424,24637909,21259230,3,248367,135150,113218,12449,51827,65512,46665,35578,36337,83290,52028,23808,22059,31526,35658,36312,37994,38385,38028,36803,30736,30110,168,1,0,0,0,0,0,0,0,0,0,396853,4846591,1691323,1996512,4441492,1543628,14916399,1
2130274,30546,21021,9525,3018,3614,4434,4001,5954,6118,3407,2486,0,59,1039,10169,16793,19153,9461,5,9368,8613,3768,4038,2824,1880059467,1264039866,616019601,159657536,202509813,261510388,242177444,398184685,399613450,216406151,137379389,0,3634125,80538413,698347807,960159733,1203358120,541214221,307108,516293276,489163793,226898713,284048148,227861302,19,565018,283297,281721,37363,136719,115634,79783,78014,117505,99756,112042,68171,71757,133078,80214,76444,81093,82005,83395,86329,84499,71254,389,16,0,2,0,0,0,0,0,0,0,283165,3706526,1984585,2363237,4449040,1925588,14712141,0
2130273,8923,5859,3064,888,946,1009,1138,1878,1898,1166,1120,0,14,305,2896,4588,5311,3310,51,2859,2246,1158,1348,956,449289144,285691871,163597273,39190064,42616423,50255837,59133695,94495852,104071881,59525392,73815617,0,1186476,11492269,124936979,237857803,267786283,159912251,2394116,147580025,126395991,53036287,60662663,37629450,12,625122,279365,345756,95917,89169,90530,89835,94912,164760,106376,118896,84242,95766,141086,78756,86984,88701,88585,89313,92225,93432,85879,141,39,0,1,0,0,0,0,0,0,0,123598,2384445,1358455,1667055,2648655,944064,9126272,1
2130271,883,591,292,125,138,124,93,111,168,124,142,18,71,141,243,268,528,355,0,98,174,53,311,248,36334689,25705626,10629063,7083087,5189916,6755084,2256404,4421135,6453676,4175387,10380845,443247,1959152,4990962,7736621,10823862,24145396,12189293,0,4662958,7841316,1604555,15320071,6905789,5,444399,196676,247723,49318,76418,77843,73740,57841,109239,103920,85383,48762,52606,86811,66914,62875,60137,62939,62668,62945,66233,66601,467,28,0,1,0,0,0,0,0,0,0,41570,934086,431603,485033,786193,295340,2973825,1
2130266,7618,4657,2961,843,827,849,900,1238,1615,1346,1928,0,0,35,2158,3497,5070,2345,18,2845,2158,1169,855,370,266473975,158746881,107727094,28105562,24933295,27229481,32227764,46250779,63041891,44685203,67940302,0,0,1395916,74791526,122346231,176807931,81476850,684941,99187961,75172634,40370502,29721149,13147594,4,99300,57150,42150,5880,43513,21503,9295,7875,11233,24466,18725,12403,12583,18063,13061,14267,14563,14446,14598,14731,13994,12700,129,5,0,0,0,0,0,0,0,0,0,220842,2870871,1435955,1624347,2958680,1310563,10421258,1
2130265,24421,14813,9608,2245,2641,2780,3096,4051,5714,3894,7852,25,0,36,4410,12098,15701,8720,621,13070,6622,1846,1784,478,1015735854,610959824,404776030,92924704,105772126,114030818,124167615,174064561,241696255,163079775,344088465,936397,0,852620,160944817,508913555,673480110,342255744,25407401,538236623,286590538,74157610,70376640,20967042,8,83523,47853,35670,4664,39581,17963,7723,5679,7913,16897,15809,11774,12147,16690,10207,11853,12138,12151,12264,12296,12026,10796,115,3,0,0,0,0,0,0,0,0,0,220112,2812176,1407321,1591076,2910159,1288648,10229492,1
2130264,1190,891,299,150,140,139,205,257,235,64,107,0,0,22,471,590,704,486,12,97,379,314,312,76,56268026,40394781,15873245,7256034,7288188,5916294,9538952,10395313,13354533,2518712,4415785,0,0,664511,19494830,31692900,33576458,22691568,250134,4009292,16726850,15799439,15972824,3509487,2,227751,103078,124673,49211,30445,36856,33944,30073,47221,40136,47795,28054,32792,47603,31370,33023,32590,32595,32521,32501,32344,32174,65,2,0,0,0,0,0,0,0,0,0,22083,330589,145964,174715,267733,108500,1049584,1
2130263,2844,1869,975,233,336,419,320,561,833,142,439,0,24,126,1102,1153,1729,1115,20,785,915,451,479,194,99764758,65798758,33966000,7310314,11031642,15031477,10988187,21437138,28064022,5901978,18979955,0,442450,3120859,32851974,44369520,61153226,38611532,872861,30743333,35004152,14032102,13804951,5307359,4,20272,9460,10810,1464,3178,3249,2929,3570,5881,4873,3936,2396,2581,3787,2694,2920,2881,2847,2894,2871,2908,2952,11,3,0,0,0,0,0,0,0,0,0,101538,1090172,556430,638350,989053,376514,3752057,1
2130262,5898,3711,2187,639,661,740,839,832,1247,940,1617,0,0,8,1287,2986,3614,2284,102,2003,1682,1119,774,218,210336374,135134187,75202187,22230430,23257527,27416733,32180343,30049154,43316731,31885456,62180990,0,0,184785,39286873,108683726,130843051,79493323,6119491,70074909,60464210,41664584,25927893,6085287,5,293692,134426,159266,35027,48525,53921,39221,43026,73970,75722,57693,32922,33178,52561,41615,42298,41106,40758,40392,40785,42722,45631,18,8,0,0,0,0,0,0,0,0,0,74870,922637,463163,533283,839088,318060,3151101,1
2130261,11952,9205,2747,1578,1948,1506,1745,2428,2422,325,705,0,0,132,6081,5034,6487,4756,32,2741,3190,2240,2084,956,830282038,655666333,174615705,96274282,140437918,119158072,129517316,170278745,161503762,13111943,42064990,0,0,3130419,447985521,337101108,418667306,346554088,2322823,184261489,228069581,166978191,130514778,53074530,6,332546,149629,182919,34270,58976,56381,49681,49120,84119,63177,57979,40928,47919,73743,48800,47708,46902,46358,47408,47035,48883,48254,211,30,1,2,0,0,1,0,0,0,0,108449,1484995,681864,798869,1348841,517886,4940904,1
2130257,1695,1594,101,273,318,325,352,326,94,7,0,113,1129,94,273,86,1471,224,0,134,228,647,477,209,32979999,29760490,3219509,5368063,6126378,5680700,5534360,7050989,3046560,172949,0,891351,15611953,3026603,8048769,5401323,27461238,5518761,0,2180904,6673853,6423551,12182866,5518825,3,188364,100930,87435,7117,58794,52296,24300,21338,24519,47759,38083,22660,23591,32188,24083,25711,25427,25781,25640,27016,29769,29020,158,2,0,0,0,0,0,0,0,0,0,277420,3323840,2093140,2599380,4308016,1411318,14013114,1
2130249,235,120,115,38,25,6,45,6,77,38,31,0,6,18,104,76,184,45,0,0,12,6,102,109,8822311,4270917,4551394,1230280,1198407,229482,1351393,261355,2568924,1982470,1019920,0,242231,803188,4290039,2466933,7018327,1294024,0,0,847809,184861,3646215,3633466,3,36488,19213,17276,1763,6618,7401,5155,5911,9641,6674,6801,5634,6179,7150,4052,5095,5158,5170,5146,5346,5567,5006,10,0,0,0,0,0,0,0,0,0,0,188088,1707598,1127871,1410342,2139308,730775,7303982,1
2130244,755,395,360,48,59,84,59,145,134,226,98,0,97,128,180,252,743,12,0,12,85,24,467,167,43377829,27252196,16125633,5889210,731601,9901725,1726368,9003292,4110365,12015268,3464921,0,2705617,4243746,16952209,16011336,38725983,4651846,0,290740,1731673,7099672,27629941,6625803,6,506395,258062,248335,27499,42246,76320,95788,125536,139006,145072,93765,53429,55720,87760,70649,72375,69141,69106,68350,68765,75023,83636,95,2,0,0,0,0,0,0,0,0,0,51445,283335,177413,191565,273142,103602,1080502,1
2130242,687,398,289,84,27,55,150,82,96,193,42,0,27,109,303,206,605,82,0,0,69,124,261,233,57667975,33320191,24347784,6389232,1717536,3503773,17931071,3778579,7076246,17271538,5427413,0,687014,8862484,25103499,17587565,52377965,5290010,0,0,7831962,16419640,18508163,14908210,4,408024,205286,202738,28777,37415,64211,75654,95536,106433,107782,76728,45363,47949,74960,55243,57556,55444,55535,54921,55264,61188,68118,68,3,0,0,0,0,0,0,0,0,0,54522,285735,181712,197817,279644,104304,1103734,1
2130241,6938,5513,1425,901,1063,1190,1109,1250,969,456,859,0,186,37,1782,4074,4346,1666,28,1235,1897,1213,1174,463,358599165,293871262,64727903,47030342,52607576,67893122,59245868,67094354,45198762,19529141,48833430,0,1088597,1871461,79939124,226866553,217895735,79292953,2066023,57749094,89170723,61319824,68690005,18193017,10,309729,156075,153656,30148,58120,76616,57598,42277,44971,67040,64818,44434,42539,53467,37432,45167,46925,46617,46593,46530,39259,38639,500,14,2,1,0,0,0,0,0,0,0,48878,915093,337981,405702,845887,264583,2818124,1
2130236,4372,2697,1675,557,266,561,692,621,977,698,56,30,724,1620,1488,454,3239,1084,0,19,115,296,1873,2022,185973424,105645894,80327530,17920689,7704699,17845709,40509531,21665266,44393053,35934477,1760906,685459,24315378,61525851,76472483,21213347,157606616,26510359,0,342729,3055792,10272570,59642575,110803309,8,457609,214685,242922,47045,61586,69304,68102,84563,127011,119376,85750,51703,52780,82780,65220,64756,62652,63052,63815,64110,68902,70321,139,29,0,1,0,0,0,0,0,0,0,97711,716415,410266,501757,755122,264859,2746130,1
2130235,15158,9339,5819,1664,1805,1749,1832,2289,3363,2456,4740,22,10,163,3081,7142,10081,4995,238,4916,3988,2777,1866,1293,615412339,375745172,239667167,65785218,71479104,67793368,75292043,95395439,138434862,101232305,198928244,1559847,423885,5849194,117202865,291448304,410547475,197291164,7018092,202002002,160814517,117362285,73558901,47082841,22,142454,70374,72080,15570,21982,23158,22808,27392,31546,22776,24178,20391,23664,33532,17912,19770,20404,20376,20828,21307,21363,18406,298,36,1,3,0,0,0,0,0,0,0,88881,743656,419424,518118,775868,276464,2822411,1
2130233,599,402,197,81,32,92,91,106,70,127,36,0,22,89,185,267,507,81,0,0,12,172,276,128,52735598,29707814,23027784,7759972,1376917,9585401,5625181,5360343,9379186,13648598,3530412,0,2795182,11429271,11086830,23893903,44108128,6856163,0,0,235361,18040634,25941654,6746642,3,278328,133827,144500,23266,36689,44164,45640,54016,74552,79422,56353,29716,29746,43747,39344,40130,39466,39688,39296,39841,39662,40244,76,2,0,0,0,0,0,0,0,0,0,94234,706638,301241,359182,597398,211571,2270264,1
2130232,14972,9138,5834,1747,1675,1783,1682,2251,3399,2435,3385,0,649,921,3715,6302,9540,5342,143,4175,4824,2508,2403,830,660138450,414643629,245494821,76233737,70510751,85776889,81261088,100861164,142180317,103314504,168872023,0,11864415,19993089,159896847,299512076,454746885,200033221,6896986,159664473,202657344,119183570,121291775,45085955,13,155382,78255,77127,9577,27127,32740,25231,28911,31797,31837,28697,21224,22405,31463,19753,21713,21698,21876,21740,22231,23719,22405,33,1,0,0,0,0,0,0,0,0,0,107157,758851,413963,510355,865750,307892,2963968,1
2130231,3043,1678,1365,288,247,304,422,417,790,575,1148,149,15,147,877,707,2163,586,11,302,1049,654,449,283,229953757,132734221,97219536,18536401,27300345,22603988,32443387,31850100,60817323,36402213,52625663,6908876,584769,13749380,97144744,58940325,150503228,44426875,493491,22025777,58730930,40333801,46220115,27125989,6,154426,81886,72540,15322,25357,33921,25129,25775,28922,31357,32298,21698,21815,28047,19210,22593,22813,22793,22752,22724,20583,20166,611,4,0,0,0,0,0,0,0,0,0,87619,673974,330828,406472,709200,242760,2450853,1
