상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130306,33727,28353,5374,5367,6175,5246,5593,5972,3167,2207,63,4552,16866,5917,4995,1334,16042,15302,196,8718,12962,5858,2420,1187,259989745,222098955,37890790,40738806,44915889,41833230,45660883,48950147,21044331,16846459,925151,24542998,141311139,45431137,35164206,12615114,120576044,108002218,1151058,59350134,91755869,45951578,20861660,9507963,11,146713,72759,73953,4657,32452,44263,31219,17995,16129,37237,33213,20962,19602,20307,15393,22021,22664,22461,22456,21772,17841,17500,235,4,0,0,0,0,0,0,0,0,0,44448,266232,125084,136416,213121,89515,874816,1
2130303,12078,8518,3560,1614,1614,1717,1763,1810,1958,1602,0,183,1661,2427,4933,2874,5747,5861,68,2347,3435,2897,1878,984,75150024,54154177,20995847,9381732,11264948,11024538,11047433,11435526,11722872,9272975,0,1167708,11035985,15432063,29151487,18362781,35437648,35327747,406408,11619840,17996441,21166426,12415484,7160797,3,414182,209919,204263,21126,96272,107509,79051,51766,58458,73337,76208,59556,61065,90067,53949,59645,63048,62096,62497,65174,55512,46209,242,5,0,0,0,0,0,0,0,0,0,164044,1659663,652777,793291,1644781,635309,5549865,1
2130299,259539,165803,93736,30140,30687,32084,33036,39856,50743,42993,6,35498,74548,72044,70105,7338,85234,158615,2996,72412,70562,43812,35599,18466,2294418349,1482694582,811723767,260497211,277278397,292469828,301306117,351143029,440200684,371523083,8921,234007239,737222883,634251472,630309680,58618154,680661797,1387610211,18222412,565652220,634962082,384971113,297162403,167301778,21,41413,17327,24087,6565,6274,6923,8014,6417,7221,4074,6783,8061,8946,10112,3438,5478,5699,5775,5773,6177,6607,5904,1850,11,0,0,0,0,0,0,0,0,0,192023,4061330,3403898,4139076,5635407,1843648,19275382,1
2130298,71071,47814,23257,10330,9350,9619,9132,9383,12459,10798,0,10112,19320,25034,16337,268,23017,48054,4914,9246,10140,20923,17807,8041,258073999,166869178,91204821,34851054,32723029,33960468,32227884,33106743,49658859,41545962,0,28032152,69195657,95856740,63078415,1911035,81885163,176188836,17732952,35319931,35362830,79196922,62221613,28239751,7,61096,25549,35547,8229,10551,10457,10537,9773,11546,1718,9342,13063,15432,17329,4213,7988,8269,8551,8517,9261,10113,8397,2,2,0,0,0,0,0,0,0,0,0,180718,4005640,3373516,4101345,5582305,1813475,19056999,1
2130295,30848,19858,10990,3537,4195,4076,3944,4106,5528,5462,60,2896,8384,7997,8369,3142,17108,13740,164,12851,10700,3378,2931,824,127619749,80639212,46980537,14178206,16603237,16230297,16895229,16732243,23977294,23003243,378767,8982517,33780378,34506923,36086727,13884437,66245101,61374648,857095,46482022,43313754,18083600,14406353,4476925,4,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122,18,1,0,0,0,1,0,0,0,0,32860,561925,280570,320797,512215,258180,1966547,1
2130294,17377,11470,5907,1990,2497,2600,2031,2352,3192,2715,5,2801,5534,5688,2931,418,6144,10605,450,3483,3654,4046,3267,1847,125415878,76113170,49302708,12575795,16986644,16888016,14465479,15197236,29673336,19629372,70482,15408268,42843839,45309020,18425826,3358443,40681210,67123454,2440434,19051872,22607310,26166986,23243339,14294723,7,292615,135005,157610,49710,49653,44508,40030,36560,72156,58924,60395,42634,42872,54053,33736,42082,42200,42283,42132,42473,40815,40630,102,12,0,2,0,0,0,0,0,0,0,134637,1011415,528532,634379,993504,454187,3756654,1
2130290,69215,47724,21491,9312,9652,9394,9162,10204,11516,9975,0,13631,18057,17341,18335,1851,33235,35980,1162,21672,20661,12991,8422,4307,361125074,248948958,112176116,45381504,51714743,46644778,49398740,55809193,60728045,51448071,0,44616307,81017753,97402835,122043486,16044693,181117630,180007444,4668269,79998236,84291255,59990195,83596277,48580842,15,590709,279731,310979,54316,144028,105584,72657,76662,137461,137333,120394,69909,71669,111022,80381,84791,85956,85173,84829,85027,83186,81748,417,30,1,1,0,0,1,0,0,0,0,155173,1854573,807698,938183,1634765,668812,6059204,1
2130285,847738,542283,305455,105761,108378,107364,100798,119982,163535,141920,3130,119335,177625,195123,243529,108996,422175,425179,20643,338833,267915,104357,80117,35489,3844898998,2348952712,1495946286,465266440,445020839,457777307,446423326,534464800,799993261,695953025,27099701,383218466,716357272,944502411,1237411616,536309532,1823658231,2016053369,103614306,1572728309,1156893989,497403806,344122870,164948320,26,950734,494388,456347,75463,331698,198142,114708,98806,131917,110911,144776,127547,156313,257779,153408,125370,126549,132838,132159,140090,153031,140698,615,31,1,0,0,0,0,0,0,0,0,442032,4940404,2121788,2481671,4774204,2188414,16948513,2
2130278,3679,2287,1392,471,514,447,418,437,638,754,0,685,777,924,895,398,1974,1705,77,744,1099,804,818,137,17620315,11024480,6595835,2231331,2388281,2346977,1952413,2105478,2935423,3660412,0,2663796,3563714,4950520,4601632,1840653,9956863,7663452,290452,3561015,4960542,4664285,3618324,525697,1,326624,145856,180768,55788,43350,45382,53133,48808,80165,98094,66607,35414,36008,50113,40387,46306,44703,45301,45345,44991,49389,50592,75,12,0,0,0,0,0,0,0,0,0,76387,599666,316496,397936,604537,248896,2243918,1
2130277,2129,1312,817,155,243,290,345,279,436,381,0,114,697,635,584,99,1033,1096,5,690,571,130,421,312,15038865,9189154,5849711,1147611,1627849,2165468,2022793,2225433,2731519,3118192,0,555713,4596128,4595092,4354717,937215,6266760,8772105,11618,4239925,3616665,1377499,3668649,2124509,1,238959,115992,122968,22626,49573,44431,35444,34030,52857,68352,50588,26326,25049,37919,30726,34230,33336,33608,33269,33306,34812,36398,98,2,0,0,0,0,0,0,0,0,0,118288,890060,388748,441837,728376,315858,2883167,1
2130274,114473,75322,39151,13333,14341,15930,13628,18090,22799,16352,0,5167,27014,33074,39293,9925,67028,45665,392,36269,26131,12670,15963,21264,1061969922,665222931,396746991,118551978,140874021,133091945,111443989,161260998,226560623,170186368,0,33659163,247573363,295653202,372928214,112155980,623384455,423267778,3143011,265745026,216379988,104982971,181389236,275012002,9,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,1
2130273,256947,174744,82203,34587,34382,34067,33316,38392,44827,37376,49,36073,62331,66532,71798,20164,99287,156087,13170,78853,56920,51614,40075,14742,1219902221,827384955,392517266,165739750,160433364,159090803,159142026,182979012,216100515,176416751,183473,143220168,309529726,313634978,346625029,106708847,469994848,734897610,57946412,359721413,258299544,246049613,202097268,80778207,14,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,1
2130271,24941,16807,8134,3631,3077,3405,3222,3472,4221,3913,0,5212,7484,6315,5292,638,14798,10050,148,5993,9406,5648,2466,1188,84700602,57965418,26735184,12816679,12761995,10858260,10090055,11438429,14052912,12682272,0,17285981,23151366,20404270,21962639,1896346,50508122,32276517,426843,19109193,31176851,18189315,10655822,3226615,5,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,1
2130269,1725,1210,515,254,279,244,217,216,262,253,0,306,470,543,406,0,1172,471,28,637,600,139,212,28,11518441,8052523,3465918,1576731,1991231,1429534,1427727,1627300,1839520,1626398,0,2867193,2193516,3734124,2723608,0,8487139,2327823,111429,3006476,5663409,1014854,930218,88577,1,43084,20551,22533,7232,10386,4782,5715,5486,9482,9439,7667,5611,6259,8773,5336,6153,6091,5928,5921,5887,6516,6589,0,0,0,0,0,0,0,0,0,0,0,44811,605512,338131,401786,641625,298810,2330675,1
2130268,6023,3651,2372,11,837,1025,840,938,1201,1171,0,503,1975,2152,1272,121,2100,3923,208,1020,1292,1968,935,600,45005458,26545914,18459544,33164,5683247,7227959,6899817,6701727,9786397,8673147,0,2856781,14846661,15996286,9968108,1337622,14459564,30545894,1339118,6898190,9100464,13093450,9141487,5432749,6,427966,197922,230045,58324,82414,52985,61365,60054,112827,115080,89604,47482,49500,74677,51622,60335,59187,59390,58416,59099,64965,66576,239,20,1,0,0,0,0,0,0,0,0,54702,668380,367769,442297,718743,335577,2587468,1
2130266,2228,1715,513,312,311,435,367,290,223,290,0,814,557,579,278,0,1102,925,0,557,201,846,123,301,16265633,10768395,5497238,2717435,2309820,2215156,2054782,1471202,1287440,4209798,0,5673203,3156234,3897961,3538235,0,6679991,5678772,0,2886718,1232869,4724328,1162706,2352141,3,95728,55261,40467,5626,41354,20261,9434,7804,11249,21935,17426,12451,12770,18204,12940,13866,13916,14225,14165,14189,13279,12089,129,5,0,0,0,0,0,0,0,0,0,228176,2853773,1373821,1518387,2793186,1282269,10049612,1
2130265,44133,30345,13788,6075,6083,6019,5779,6389,7226,6562,307,10026,10545,8925,9581,4749,25113,19020,1029,18159,12106,4296,6678,1865,193957057,126698439,67258618,25709884,25217774,24961479,23636331,27172971,35183888,32074730,1459895,38228747,43200821,40267789,48786148,22013657,111481718,82475339,4864056,75901531,51894726,23350357,30855782,7090605,4,82241,47356,34885,4877,39105,16967,7635,5756,7901,15550,15141,11967,12470,16938,10177,11819,11906,12194,12120,12188,11621,10393,115,3,0,0,0,0,0,0,0,0,0,227106,2796237,1345261,1485786,2744156,1259356,9857902,1
2130264,8101,5090,3011,1081,1047,1024,831,1107,1518,1493,0,2030,1925,2290,1546,310,3862,4239,140,1691,2703,2036,1202,329,40035700,23653162,16382538,5280524,4752691,4923384,3659384,5037179,8004164,8378374,0,9237526,10340899,11284961,7883805,1288509,19162268,20873432,582960,7236341,13497183,10639484,6178539,1901193,2,217795,97201,120593,43328,29591,37579,33092,28911,45292,34777,45338,27514,32158,47182,30824,31616,31839,31217,31354,30838,30607,30324,65,2,0,0,0,0,0,0,0,0,0,22961,330701,142785,170426,263326,110826,1041025,1
2130262,611,475,136,65,71,115,94,130,68,68,0,109,134,167,115,18,190,323,0,92,183,101,80,61,6540662,5459338,1081324,697943,595030,1314413,1254163,1597789,540662,540662,0,1000471,1420886,2033338,1328649,216656,1952936,3313254,0,1005572,1794683,1220489,838881,406565,3,298228,138593,159635,32754,48296,54850,39513,44321,78493,74985,59193,34072,34492,53860,41626,42057,41739,42095,41875,41669,43979,44812,18,8,0,0,0,0,0,0,0,0,0,76850,935013,460294,525358,841223,322543,3161281,1
2130261,49255,32337,16918,6544,6376,6712,5890,6815,8708,8210,0,5218,12787,15750,13387,2113,19962,29000,1273,15572,13235,8563,6878,3439,282633825,177714324,104919501,33828702,34152964,38159282,33352805,38220571,54421042,50498459,0,20302197,69459230,97960239,82629418,12282741,109750315,171202232,6878432,84069880,75971648,49740853,40534095,23757636,9,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,1
2130260,29303,20052,9251,3783,4018,4333,3870,4048,4175,5076,0,7547,9043,6216,5661,836,11674,17629,239,9020,8134,6163,4359,1388,139611582,97151814,42459768,18875507,20510768,20322297,18335519,19107723,19861517,22598251,0,32505597,47009941,28764790,26983199,4348055,53458743,86152839,957116,39138163,37624343,33101490,20976219,7814251,3,94633,44119,50514,9842,14702,16450,15164,16429,22044,25044,19014,11532,11604,16383,11057,13194,12997,13016,12985,13008,14325,15107,70,6,0,0,0,0,0,0,0,0,0,153253,1874170,784562,905982,1591596,697243,6006806,1
2130257,10901,8088,2813,1646,1634,1533,1516,1759,1518,1295,609,2356,2984,2063,2105,784,6668,4166,274,4213,3798,1350,888,311,48000000,35424704,12575296,7095736,7868329,6554847,6401919,7503873,6308280,6267016,3506977,7687308,13112957,8651526,10908119,4133113,31134166,16099721,974796,19972167,15886756,5277200,3847372,1275596,5,203778,109860,93918,8408,65635,55168,25968,22760,25839,50594,42911,25382,25556,34534,24801,28010,27971,28043,27948,29532,31778,30496,158,2,0,0,0,0,0,0,0,0,0,286448,3390486,2128603,2515742,4265288,1390480,13977047,1
2130248,34528,24983,9545,5195,5121,4754,4201,5712,4975,4570,0,13707,6155,4680,7149,2837,12891,21637,185,8298,11559,4557,7335,2594,291103591,187325886,103777705,36410082,36933705,34705264,33584135,45692700,58947269,44830436,0,69678605,61615133,42383665,79854996,37571192,133756715,157346876,2951910,89322636,85562170,38154166,56152982,18959727,7,29423,14662,14761,1903,6461,5952,4634,4573,5900,4009,5878,4816,5271,6404,3046,4005,4123,4168,4194,4462,4506,3965,12,11,1,0,0,0,0,0,0,0,0,254535,2815981,1944461,2314551,3744281,1179261,12253070,1
2130245,8827,6915,1912,1471,1351,1474,1222,1397,1066,846,0,2891,2945,2148,793,50,4103,4153,16,1145,2878,2095,1610,511,52400555,39346197,13054358,7980519,7428040,8632725,6899859,8405054,7026609,6027749,0,11895485,19779663,13990607,6164791,570009,22583827,23678429,153043,8093923,15952539,11329792,8166693,2566267,3,189230,87335,101897,17337,34897,42917,36447,28360,29271,24118,35023,36009,40087,39091,14903,26247,26633,27230,27359,27680,28468,25615,675,4,0,0,0,0,0,0,0,0,0,112856,678530,405701,494599,731345,224390,2647421,1
2130241,52598,44320,8278,8887,9355,8739,8640,8699,4736,3542,0,11538,23566,8725,7533,1236,23523,21419,173,9256,16957,9840,6367,2346,470108921,389251811,80857110,74508705,82198892,74724712,78707250,79112252,44546926,36310184,0,58093158,236458222,76574813,83103942,15878786,189104551,171437567,1019690,67648054,125015588,87509154,56108008,23241627,15,319000,161663,157336,32739,57015,77233,59888,43629,48495,63276,67589,47866,45764,56735,37771,47497,48766,48217,47901,47932,39712,38977,500,14,2,1,0,0,0,0,0,0,0,63281,970234,371848,443387,912965,302973,3064688,1
2130240,37376,35704,1672,6768,7642,7055,6776,7463,836,836,0,14498,13235,7493,1314,0,18270,11085,30,7842,8717,6468,4240,2060,200651134,193942198,6708936,36824519,38961984,38524142,35112954,44518599,3354468,3354468,0,63701062,79393727,47341686,6860191,0,89848202,47575534,123392,34331803,40435721,32829209,21369684,8333928,4,26668,13533,13135,2062,4210,5405,5179,4590,5223,3745,5706,4850,4874,4950,2543,4113,4204,4103,4108,4132,3160,2849,1183,4,0,1,0,0,0,0,0,0,0,141013,3301921,1253556,1452716,3033726,910620,10093552,1
2130238,9517,6195,3322,1258,1345,1204,1117,1271,1523,1799,0,1007,2824,3075,2303,308,5007,4424,389,2653,2136,2110,1611,533,41802930,26442507,15360423,5011465,5678882,5265047,5055058,5432055,7291243,8069180,0,3947403,12416299,13662102,10328700,1448426,20367787,20792286,1872273,11122015,9368841,9008743,7656229,2131972,5,353898,165640,188258,52295,41658,45094,54423,58028,102401,83590,70510,43333,47803,66244,42417,48944,48326,48658,47984,48112,54632,57245,113,14,0,0,0,0,0,0,0,0,0,58757,513241,271987,327031,434561,166552,1772129,1
2130236,22446,14762,7684,2887,3108,3127,2720,2920,3885,3799,0,2054,6449,7797,5263,883,8370,13058,270,2814,4792,4507,4546,4499,154567765,99225398,55342367,18870242,19051567,23468750,17598762,20236077,26420881,28921486,0,13355144,41711197,50050830,41154103,8296491,52332997,87088638,2163383,21819326,29475972,31355997,30264217,24342742,5,489446,230779,258668,51038,66823,71171,73983,88210,138223,136437,94477,53215,53182,84105,68029,69072,68042,68041,67798,68688,73314,74490,139,29,0,1,0,0,0,0,0,0,0,102045,709554,403838,487199,749190,272942,2724768,1
2130235,47302,33547,13755,6457,6742,6623,6158,7567,7866,5889,0,7035,13190,11573,12363,3141,18834,28468,1061,13829,13471,9858,6214,2869,331746591,233392553,98354038,40036452,46441297,50455610,41517924,54941270,54272370,44081668,0,37374776,90564438,77635908,94508352,31663117,142223071,189523520,6612706,86898665,81864152,64777496,48276872,43316700,6,164208,80420,83787,20221,25465,26010,26523,29704,36286,23742,27246,23663,27664,40228,21664,22785,23643,23489,23598,23944,25380,21370,298,36,1,3,0,0,0,0,0,0,0,89849,742450,413896,504899,767103,284038,2802235,1
2130233,1881,1601,280,281,477,262,244,337,140,140,0,300,917,487,37,0,1129,574,0,124,420,325,777,57,10888369,9391043,1497326,1562834,2451872,1356952,1604946,2414439,748663,748663,0,2077540,5198530,2713904,149732,0,6209952,3667722,0,799272,2480780,1668281,4703153,226188,1,315226,148689,166536,23358,42012,52497,49237,63251,84872,84393,61601,34315,34953,52932,47033,45386,44774,45933,45492,44869,43430,45343,76,2,0,0,0,0,0,0,0,0,0,97347,694632,301770,350812,591710,218297,2254568,1
2130229,625,479,146,136,69,69,127,78,77,69,0,43,308,197,77,0,266,317,0,69,154,112,94,153,4117899,2857632,1260267,783711,367899,399555,888089,418378,838467,421800,0,222451,2058522,1066906,770020,0,1422827,2399042,0,367043,1213209,640827,586926,1013860,6,677718,331036,346682,54410,61087,95502,110992,136931,218798,153228,126955,86953,93118,129040,88425,97918,96411,96208,95956,94770,95765,100692,249,29,3,0,0,0,0,0,0,0,0,165643,1583251,658604,764499,1314743,363457,4850197,1
2130227,16727,11028,5699,2108,2209,2297,2237,2177,3133,2566,0,4021,5052,3854,3498,302,7854,8738,321,2823,4790,4249,2969,1439,72998122,46298189,26699933,7946274,8708503,9728943,9228157,10686312,14751359,11948574,0,15092584,23162839,17646970,15818697,1277032,32412308,38102367,1252796,12265281,20002308,18367855,12380420,6246016,3,120192,56303,63888,25608,17625,14448,18857,17414,26239,23705,22956,17108,18585,24626,13211,16534,16186,16336,16419,16049,18846,19822,97,9,0,0,0,0,0,0,0,0,0,29176,338616,175576,209644,306736,120921,1180669,1
2130226,2683,1791,892,395,355,300,320,421,406,486,0,205,842,886,645,105,1195,1488,128,716,644,332,505,358,17422482,11897471,5525011,2894266,2258156,1929944,2157191,2657914,2338507,3186504,0,1304941,6232117,5306471,3764927,814026,7362455,10060027,709632,3650986,3703550,2774821,3964957,2618536,1,32452,15092,17361,6933,4685,3953,5204,4651,7027,6457,5988,4435,4983,6890,3699,4441,4326,4380,4392,4306,5138,5469,2,5,0,0,0,0,0,0,0,0,0,47876,493160,258809,309902,461917,189055,1760719,1
2130225,54017,34956,19061,7076,6984,6857,6828,7211,10246,8815,0,8019,15444,16365,12401,1788,25168,28516,1208,10864,15772,12782,9210,3849,286610427,183500902,103109525,33678596,37495685,38136576,35713326,38476719,57170670,45938855,0,34477542,81382495,96521033,65250154,8979203,130202932,139279117,5850962,48314621,72496437,68840539,46904699,27074790,8,496857,226376,270480,80218,58755,67270,74924,73921,141769,145914,94669,48924,51096,84481,71774,70024,68366,68582,68082,68742,74714,78347,147,25,1,2,0,0,1,0,0,0,0,75424,620889,295847,353674,569538,231421,2146793,1
