상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130313,46296,32597,13699,6759,6415,6305,6344,6774,7065,6634,171,7316,9303,9162,14425,5919,18789,25107,342,6548,10987,8584,9180,8256,407809394,287777507,120031887,57748141,57766267,55458138,56262944,60542017,61272581,58759306,1467804,64441345,83048484,80275291,127071840,51504630,162596537,209142840,1857510,48341752,88973117,80620902,80536319,71409776,6,974321,445112,529209,132640,140225,200135,160923,135946,204451,297352,204454,101998,99219,144568,126729,140413,136985,136864,136650,137407,141156,144848,3469,33,0,1,0,0,0,0,0,0,0,44603,586559,308556,342641,609508,250482,2142349,2
2130311,27474,19252,8222,3791,3711,3736,3700,4314,4255,3967,53,3134,7395,8771,6808,1313,12302,14111,117,1720,3316,5206,7603,8451,173665079,118819603,54845476,21526313,24043742,22259101,21736726,29253721,29816514,25028962,392957,21000788,48040339,54368908,41900559,7961528,73678170,84404166,718640,13039153,21029031,32330313,45037375,45927826,7,837553,401481,436073,146388,125124,144480,147874,115496,158191,195851,152733,98986,109791,168759,111430,117275,117353,118593,117097,119719,128694,118821,377,17,0,2,0,0,0,0,0,0,0,100941,1504534,833482,1016695,1642163,701290,5799105,2
2130310,82103,55162,26941,10212,10609,11408,10908,12025,13726,13215,0,12557,16862,18731,26437,7516,33037,45548,2613,9557,11605,20919,19440,14447,708331152,462761281,245569871,85015194,83600935,91496969,94831396,107816787,123211630,122358241,0,112456512,146786150,154884161,230545189,63659140,282051410,371690447,15938896,75552466,92016561,181311666,171584420,117337849,4,209176,94266,114910,50557,20526,22009,35826,32467,47792,23792,41123,37885,40863,46809,18706,29521,30416,30581,30070,30707,29533,28348,298,30,0,3,0,0,0,0,0,0,0,14393,405469,202457,268708,347349,141397,1379773,2
2130301,43936,35644,8292,6989,7451,7268,6989,6947,4048,4244,0,11793,13223,6723,9649,2548,17731,16834,126,5897,9397,6835,5239,7073,427099191,352797413,74301778,60466246,65960543,66338277,88815605,71216742,41509953,32791825,0,91654279,135220551,78835282,92033973,29355106,130360852,130053846,911071,38289762,69673034,55692545,44269495,51578790,2,68044,33932,34111,8140,10366,15673,12704,8563,12598,10746,13918,11521,11447,13329,7082,10498,11031,10847,10658,10616,7692,6702,35,3,0,0,0,0,0,0,0,0,0,54847,1126653,480592,592813,992854,338591,3586350,2
2130299,111874,75780,36094,13824,14059,14645,14081,19171,20176,15918,587,30762,22110,21198,29643,7574,36963,69089,1358,29313,27070,17290,18238,12781,895903287,599964278,295939009,109728425,110028914,115676536,111669245,152861158,166861436,129077573,3462996,221590133,185913774,175800746,247874791,61260847,281073717,541600335,8369815,202973346,200455582,144592522,152842962,113439828,6,41413,17327,24087,6565,6274,6923,8014,6417,7221,4074,6783,8061,8946,10112,3438,5478,5699,5775,5773,6177,6607,5904,1850,11,0,0,0,0,0,0,0,0,0,192023,4061330,3403898,4139076,5635407,1843648,19275382,2
2130295,22818,15463,7355,3113,3096,2941,2748,3565,3699,3656,24,2805,3819,5512,8232,2426,10429,12389,108,3143,5255,3967,5314,5031,141849427,93606067,48243360,18889164,17793534,18772676,16433786,21716907,24505270,23738090,93357,17106969,23836078,35134689,50731604,14946730,63830605,78018822,459163,15755909,31023848,26112520,37033740,31464247,2,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122,18,1,0,0,0,1,0,0,0,0,32860,561925,280570,320797,512215,258180,1966547,2
2130294,23090,16569,6521,3386,3371,3135,3089,3588,3595,2926,20,3379,5155,5687,7019,1830,9093,13997,214,2837,4197,5232,5252,5358,202057342,137706020,64351322,27998798,27790139,26741267,23816296,31359520,35144122,29207200,226304,30317272,48139383,46622094,61252983,15499306,83191505,118865837,1089263,20782653,33179242,51924672,48289107,46792405,3,292615,135005,157610,49710,49653,44508,40030,36560,72156,58924,60395,42634,42872,54053,33736,42082,42200,42283,42132,42473,40815,40630,102,12,0,2,0,0,0,0,0,0,0,134637,1011415,528532,634379,993504,454187,3756654,2
2130290,8713,5399,3314,964,1072,1030,1008,1325,1710,1604,0,64,929,1520,3949,2251,3994,4713,109,3290,2828,1345,735,400,81097313,49767425,31329888,8386359,10557724,8972243,9494257,12356842,17625041,13704847,0,772043,9432935,12518853,37745574,20627908,41099007,39625695,1033979,28243750,25043879,12743423,7935861,5723811,4,590709,279731,310979,54316,144028,105584,72657,76662,137461,137333,120394,69909,71669,111022,80381,84791,85956,85173,84829,85027,83186,81748,417,30,1,1,0,0,1,0,0,0,0,155173,1854573,807698,938183,1634765,668812,6059204,2
2130289,3092,2503,589,497,524,553,340,589,580,9,0,258,616,929,1104,185,1413,1679,18,428,635,513,777,721,19746668,15020498,4726170,2720124,2919808,3837253,1902983,3640330,4652554,73616,0,1334297,3992768,6579461,6557377,1282765,9321417,10425251,19308,1780213,3946248,3504406,5317026,5179467,1,63251,30187,33065,6587,12311,10682,9279,9579,14812,14291,11931,7343,7981,12667,9038,9054,8799,8865,8856,8850,9300,9527,36,3,0,0,0,0,0,0,0,0,0,158297,1850061,817531,965571,1659234,677447,6128141,2
2130279,14120,10198,3922,2060,1622,1988,2101,2427,1905,2017,0,973,3216,4528,5092,311,6350,7770,113,1154,2020,3389,3585,3859,96398464,69133524,27264940,14613521,11221097,12652827,14005566,16640513,13490708,13774232,0,6679057,22574788,31276604,34267016,1600999,42417618,53980846,1304086,6944479,12855942,24165153,25367105,25761699,2,402764,190991,211772,30069,95742,78486,54946,54610,88911,124972,84140,39452,39535,60934,53730,57365,54830,55739,56422,55044,59811,63553,120,14,1,1,0,0,0,0,0,0,0,171449,2087393,811667,954795,1756790,789513,6571607,2
2130276,1973,1423,550,393,275,299,236,220,275,275,0,173,385,598,542,0,919,612,0,204,314,221,268,527,12561233,8892401,3668832,2812510,1559450,1927905,1487173,1105363,1834416,1834416,0,1473818,2433056,4047499,2772444,0,5242424,3886447,0,714126,1547665,1306482,2155734,3404865,1,79582,39042,40539,6969,18514,15875,11785,10169,16269,28413,16775,6673,5983,10214,11523,11567,11288,11335,11263,11206,11195,11726,43,4,0,0,0,0,1,0,0,0,0,231912,2390317,958373,1105225,1978212,869908,7533947,2
2130274,27860,20345,7515,3953,3914,4194,4042,4242,4073,3442,0,4800,5519,5263,9020,3258,10999,15887,256,6925,6485,4170,4984,4066,276389507,203319581,73069926,31934152,36308963,39696860,36634365,58745241,40110044,32959882,0,42509033,65255379,51242680,89492959,27889456,102417068,133676132,1413115,53389669,55779313,41338971,46942151,37229979,3,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,2
2130273,75939,48425,27514,9196,9294,9459,9235,11241,14395,13119,0,1117,10829,18497,32502,12994,30767,44564,3432,18025,16604,17003,12191,8076,628322002,391286220,237035782,69336428,76340053,76928967,75638410,93042362,128646098,108389684,0,7556676,90237330,154892956,261745086,113889954,260107407,352059650,19441164,143353023,135391531,134793934,108352608,70834797,8,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,2
2130271,143605,99034,44571,18238,20606,19995,17348,22847,22836,21735,0,11682,22587,32533,56353,20450,58332,85062,2762,30283,37461,43081,18884,10921,1277855910,855226753,422629157,146597233,174297153,165523811,158408435,210400121,212555842,210073315,0,106648774,198740103,290437155,497876082,184153796,545457278,724565708,14723987,235707251,318815102,387993332,196850499,115932814,3,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,4
2130261,52955,37338,15617,7600,7314,7125,7601,7698,7876,7741,181,6133,9468,11570,19059,6544,22471,29521,511,7655,10806,9953,12346,10721,400338526,279065680,121272846,54499676,51664007,55053181,58722660,59126156,62741512,58531334,1248464,49189427,78692584,89206566,137512266,44489219,162831387,217311674,5766270,45873101,76969191,79447792,91978592,80108117,5,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,2
2130260,25582,17762,7820,3058,3501,3571,3221,4411,4482,3338,0,1214,4902,5836,10363,3267,11035,14035,143,6248,6512,6070,3880,2217,290206463,207562362,82644101,45569774,45023111,35455114,38504941,43009422,50823290,31820811,0,13671235,87239383,54044679,104242880,31008286,132420884,136980653,1023517,48619193,86449830,58457005,47612791,27239200,5,94633,44119,50514,9842,14702,16450,15164,16429,22044,25044,19014,11532,11604,16383,11057,13194,12997,13016,12985,13008,14325,15107,70,6,0,0,0,0,0,0,0,0,0,153253,1874170,784562,905982,1591596,697243,6006806,2
2130244,2989,1781,1208,469,334,323,249,406,500,708,0,468,802,928,781,10,1384,1605,10,117,654,739,962,507,41650458,24608557,17041901,7174112,4211797,3935869,3075810,6210969,7391730,9650171,0,7489606,11165167,12596867,10258251,140567,18599833,23050625,125674,1561358,9321219,11107903,12834394,6699910,1,571503,293837,277667,30012,55782,93340,102770,137470,152133,188078,112288,55520,56259,88138,71221,80362,77597,77685,77375,78211,84860,95418,95,2,0,0,0,0,0,0,0,0,0,54830,287830,185709,199717,278407,104964,1111457,2
2130238,36203,25876,10327,4966,5022,5050,5065,5773,5461,4866,0,4724,7314,8319,11431,4415,13568,21731,268,4159,5178,8007,10158,7527,397581248,276863251,120717997,44144365,48299055,46614514,67120997,70684320,64529745,56188252,0,51348967,88361591,94879331,121478140,41513219,139534279,212177317,1866759,37251291,54440614,86435411,104286412,67431109,2,353898,165640,188258,52295,41658,45094,54423,58028,102401,83590,70510,43333,47803,66244,42417,48944,48326,48658,47984,48112,54632,57245,113,14,0,0,0,0,0,0,0,0,0,58757,513241,271987,327031,434561,166552,1772129,2
2130236,21534,14512,7022,3026,2815,2754,2848,3069,3647,3375,0,3443,4327,4990,6861,1913,7753,13687,61,2393,4119,5562,5188,4117,241379837,157435963,83943874,32126599,30320054,30322774,30105393,34561143,43918969,40024905,0,32627671,54484671,55474404,76917728,21875363,90740144,143615840,588092,22345488,46479696,65182738,57381633,42378339,3,489446,230779,258668,51038,66823,71171,73983,88210,138223,136437,94477,53215,53182,84105,68029,69072,68042,68041,67798,68688,73314,74490,139,29,0,1,0,0,0,0,0,0,0,102045,709554,403838,487199,749190,272942,2724768,2
2130229,5466,3581,1885,809,711,662,712,687,857,1028,0,417,1789,1739,1447,74,2658,2808,0,99,471,899,1710,2287,46271045,30459502,15811543,6016420,7989217,5340031,5599804,5514030,8496263,7315280,0,3430952,14113222,14772699,13022913,931259,24665777,21605268,0,846686,3558901,8728020,16827342,16310096,1,677718,331036,346682,54410,61087,95502,110992,136931,218798,153228,126955,86953,93118,129040,88425,97918,96411,96208,95956,94770,95765,100692,249,29,3,0,0,0,0,0,0,0,0,165643,1583251,658604,764499,1314743,363457,4850197,2
2130227,17609,12203,5406,2528,2316,2304,2454,2601,2713,2693,252,2917,3280,3181,5894,2085,7022,9802,172,2112,3472,3880,3814,3372,177459774,120065434,57394340,21486625,21203078,22170416,24314252,30891063,28039320,29355020,2228586,29995050,31015651,32278549,59274060,22667878,71313874,86439741,1599314,17380391,28416065,42926521,37325060,30106264,2,120192,56303,63888,25608,17625,14448,18857,17414,26239,23705,22956,17108,18585,24626,13211,16534,16186,16336,16419,16049,18846,19822,97,9,0,0,0,0,0,0,0,0,0,29176,338616,175576,209644,306736,120921,1180669,2
2130225,35254,24422,10832,4740,4783,5030,4517,5352,5520,5312,94,3994,5670,7378,12695,5423,13868,21327,383,4410,8094,9638,7428,5243,345657520,230160545,115496975,41881862,46471295,44783748,42344440,54679200,61916620,53580355,1149113,35398240,56791506,69359272,127677880,55281509,146557100,198697090,3258893,41702794,75419285,93822722,77653847,53396648,5,496857,226376,270480,80218,58755,67270,74924,73921,141769,145914,94669,48924,51096,84481,71774,70024,68366,68582,68082,68742,74714,78347,147,25,1,2,0,0,1,0,0,0,0,75424,620889,295847,353674,569538,231421,2146793,2
2130223,24415,17035,7380,3550,3251,3802,3149,3283,4010,3370,0,2963,5181,6281,8298,1692,9944,13692,895,2129,4476,5110,6215,4810,246875477,175017219,71858258,29099113,33668942,35589525,32587815,44071824,40771328,31086930,0,34267274,51925611,62160146,82940486,15581960,87038633,121745595,3319294,16809525,38307773,52283614,59044579,39019442,3,100529,48883,51645,14953,9635,12196,15567,18025,30154,17902,17960,13287,15172,22964,13244,14083,13696,13761,13780,13953,15552,15701,42,17,1,0,0,0,0,0,0,0,0,56423,433142,220354,248573,379762,151098,1489352,2
2130222,113929,81493,32436,15874,16341,15979,15759,17540,18099,14337,12,13195,20521,24633,39973,15595,42493,69607,1511,18565,27723,23443,20708,20152,1043809696,733240763,310568933,141400273,137826806,143698649,142237910,168077125,171327276,139241657,163055,121651980,204389363,222735266,357216647,137653385,402903449,598268287,9038852,148907889,234545281,229409742,197467539,181802434,6,42571,20369,22202,4692,8864,8629,5985,5897,8504,7968,7671,5333,5823,9418,6357,5812,5736,5865,5782,5805,6780,6792,132,11,0,0,0,0,0,0,0,0,0,94123,1053519,504352,576951,932002,359312,3520259,2
2130221,4117,2901,1216,641,513,594,549,604,484,732,0,311,1043,1052,1555,156,2165,1952,0,221,718,803,1298,1077,27674249,19931701,7742548,4815818,3116143,3755294,3623529,4620917,3095556,4646992,0,1981504,7283660,6565817,10712288,1130980,14984482,12689767,0,1144636,5126292,5545079,8563755,7294487,1,599335,269280,330053,73959,78242,98561,98301,88806,161465,156688,115998,66846,72524,108699,78578,84245,82340,82809,82509,83084,91444,92904,188,33,1,1,0,0,0,0,0,0,0,64547,525948,254517,301496,463690,193026,1803224,2
2130219,115247,88174,27073,17222,18165,17758,18276,16753,14386,12687,64,18619,13093,18791,44352,20328,46831,68416,708,24100,29394,19315,22932,18798,613665601,456394582,157271019,83568399,94478823,91522911,93879566,92944883,87200375,70070644,761370,80889598,75331436,110038594,240793854,105850749,258621429,355044172,3238566,106126003,144034933,111913055,136743539,111609505,4,1289290,600602,688689,115861,222645,239199,216412,182343,312828,232636,264296,159349,170320,273261,189429,183305,184042,182975,183442,185427,188226,181872,124,29,0,3,0,0,0,0,0,0,0,207203,2364880,944332,1097197,2043608,827067,7484287,2
2130217,66846,47823,19023,10315,9115,9752,8597,10044,9447,9576,0,11852,10969,13766,23025,7234,26775,40071,415,11099,18407,15685,11416,9824,613213149,414066137,199147012,82051097,78067142,87203406,73811893,92932599,99187494,99959518,0,91915670,110041821,127257379,216816183,67182096,258484717,354728432,3722034,85902280,159591132,160333537,111322992,92341174,2,141444,65859,75585,20736,21470,24488,23789,17892,33070,31574,26490,16464,18420,28397,20099,20016,19935,20093,19844,19857,20757,20945,36,9,0,0,0,0,0,0,0,0,0,168437,2211862,869223,1003814,1875435,696645,6825416,2
2130216,18149,12676,5473,1973,2525,2685,2656,2837,3592,1881,0,1465,2356,3933,7097,3298,8509,9640,128,1953,5321,5184,2998,2565,173486231,116727998,56758233,16916257,24106949,24855452,24060830,26788510,38721839,18036394,0,16156547,22416247,34317423,70751478,29844536,83748476,89737755,1614331,18851489,47159881,49679684,31159642,25021204,2,275121,121518,153603,45865,31232,42520,42348,38505,74651,59999,49784,33905,37074,55460,38899,39000,38261,38149,38543,38092,41369,41707,75,17,0,1,0,0,0,0,0,0,0,59551,449459,196441,233271,371792,162668,1473182,2
2130214,86207,56744,29463,9061,12320,11513,10880,12970,15555,13908,0,9606,16137,20137,30563,9764,36307,48275,1627,10078,13912,24304,19872,14788,778483996,519968263,258515733,89171854,122432634,99087470,98094384,111181921,132493202,126022531,0,102528729,145553303,163018939,276681176,90701849,329216479,395809746,11184816,83404229,120450145,214969944,170030962,124986128,4,72317,32545,39774,19952,8709,9058,10991,9218,14390,15708,14817,9662,9187,13549,9395,10483,10622,10481,10463,10748,10003,9517,119,29,0,1,0,0,0,0,0,0,0,62823,1216014,602985,747424,1039078,373803,4042127,2
2130210,6722,4788,1934,967,1103,835,845,1038,967,967,0,393,927,1200,2332,903,2593,3059,9,776,1325,1293,1475,775,50776332,36584792,14191540,7609749,8816538,7426463,5354850,7377192,7095770,7095770,0,2716621,8732861,9483182,14976963,7770935,20489481,21292612,76208,4455494,9268243,10976512,11564304,5441332,4,306884,140927,165957,34891,47704,68028,46779,41881,67602,83653,58749,32420,33807,54451,43803,43240,42849,42621,42507,42135,46371,47162,432,26,1,1,0,0,0,0,0,0,0,113156,1488954,597152,689207,1416211,593810,4898490,2
2130209,21655,12391,9264,2499,910,2244,2594,4144,4953,4311,26,1957,4481,6658,7557,976,9833,11566,39,970,2783,5391,7268,4949,148106773,85988759,62118014,18321945,5838194,14310475,20811845,26706300,33127472,28990542,154105,20184110,28863477,44277055,48415037,6212989,65911185,74438983,93577,5769303,18922842,38431319,46330089,30803038,2,312555,154018,158536,86521,33164,35106,49222,47281,61261,85760,65751,36081,35316,49586,40060,44924,44722,44318,44617,44358,44232,45384,111,0,0,0,0,0,0,0,0,0,0,41298,462800,202648,256798,383910,184743,1532197,2
2130208,7930,5348,2582,1039,1009,1009,1023,1268,1304,1278,18,893,1606,1698,2670,1045,3729,3889,15,507,1034,1866,1908,2291,62017877,41815336,20202541,8014870,7593073,7970686,8041096,10195611,10786054,9416487,138413,7581417,13482821,13932411,19674386,7208429,27962439,28364822,104174,3520802,7837117,13077160,15676784,16111221,3,359335,155913,203422,43681,52647,68580,55182,55137,84108,68427,64982,49030,52954,75854,48089,50964,50402,50361,49622,50593,53699,53695,148,28,0,1,0,0,0,0,0,0,0,110527,1328371,637110,750472,1185681,445212,4457373,2
2130207,4592,3223,1369,680,579,679,579,706,799,570,0,562,902,1097,1792,239,2221,2371,9,346,569,1057,1491,1120,44381539,30956912,13424627,6887885,5698898,6068680,6009376,6292073,7946767,5477860,0,5255719,8376543,10918896,17449437,2380944,21029316,23352223,40049,2766350,5047991,10762849,15734256,10030044,1,25380,12237,13143,4188,3152,3554,4564,4235,5689,3393,4910,4144,4303,5720,2911,3550,3565,3557,3546,3656,3840,3667,38,6,0,0,0,0,0,0,0,0,0,106261,1283768,571745,678680,1161082,438290,4239826,2
2130206,59069,41946,17123,8865,8201,8643,7687,8550,8900,8223,105,9705,10241,11897,19970,7151,22111,36958,287,7393,10274,15138,14876,11101,545125142,374875120,170250022,77279324,65196637,80362986,67966986,84069187,88625508,81624514,1441747,87355696,93477176,105887641,186528945,70433937,219004006,326121136,2425886,55723629,88828224,154516946,146703570,96926887,2,56369,25968,30403,11101,6395,7801,9572,8725,12776,9184,10294,7948,8866,12745,7331,8026,8161,8253,8132,8206,8087,7502,20,5,0,0,0,0,0,0,0,0,0,71988,968668,461134,545547,938579,334885,3320801,2
