상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130290,39353,29572,9781,6100,6219,5709,4968,6576,5955,3826,0,2978,2662,4527,18595,10591,22940,16060,374,9450,8643,6362,7405,6766,1062521074,724069003,338452071,143866770,140463505,163583709,124305146,151849873,197840220,140611851,0,16943115,54973319,109799051,524547344,356258245,778045399,262114720,4105436,191770885,172408470,159410910,265158766,247305655,25,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,1
2130285,59586,35712,23874,6291,6817,7070,6742,8792,14666,9208,169,167,72,1438,30046,27694,37853,21719,4924,29648,13259,5258,4581,1903,2501799800,1489727210,1012072590,258871240,289917389,304392658,265001269,371544654,627610458,384462132,14929561,7541542,2425587,48774639,1182417331,1245711140,1603084274,896179265,233270152,1222157914,562310557,228448261,182030993,71045661,62,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,4
2130283,3999,2779,1220,620,584,524,592,459,709,511,18,22,306,571,2025,1057,2680,1319,0,553,784,695,1079,888,66007777,43013070,22994707,10615923,9012048,7332157,9744550,6308392,10877062,12117645,677081,449012,3394971,7428530,35791034,18267149,49050317,16957460,0,6235307,8762206,9378090,24272460,17359714,4,983804,499089,484715,59955,281413,203130,127756,127032,184519,184975,166978,121122,142749,225369,142612,133413,131889,136145,135770,139202,154229,153155,25,5,0,0,0,0,0,0,0,0,0,395383,4726331,2032907,2426523,4737334,2118549,16437027,3
2130281,163,144,19,18,39,31,25,31,6,13,12,0,0,0,82,69,119,44,0,31,25,57,38,12,4615140,4139572,475568,922276,796796,965565,645592,809343,137400,338168,375812,0,0,0,2506454,1732874,3890495,724645,0,916001,526387,1736638,1310634,125480,1,65109,31049,34060,9812,8867,9291,9857,9862,17421,18268,12534,6707,6797,11243,9559,9118,9088,9113,8994,9055,9681,10061,1,4,0,0,0,0,1,0,0,0,0,57445,387201,179224,198307,289728,120322,1232227,0
2130279,405,273,132,81,20,40,40,92,82,50,0,0,0,10,173,222,219,176,0,41,22,63,196,73,11538453,7894732,3643721,2419027,536436,1305668,799595,2834006,2135626,1508095,0,0,0,161943,4342103,7034407,6756862,4386854,0,2043988,325021,1271445,5747031,1756231,3,416200,198407,217794,30662,100150,80464,56271,58384,90268,122623,85712,43270,42967,64859,56769,57437,58313,58404,57053,57304,62423,65266,120,14,1,1,0,0,0,0,0,0,0,155365,1988195,773291,907279,1716941,753371,6294442,0
2130278,7809,5873,1936,1151,1208,1264,1203,1047,906,1030,154,0,124,326,3474,3731,4865,2858,20,611,1260,1651,2341,1840,266883870,206078531,60805339,31149300,43492909,61431080,37490894,32514348,24228900,36576439,1300155,0,22307693,8389453,92067854,142818715,148653223,115416146,198847,17961618,37915812,76612353,84087864,47292875,6,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75,12,0,0,0,0,0,0,0,0,0,71376,554619,302365,373125,589280,237240,2128005,0
2130275,1841,1467,374,303,252,295,240,377,358,16,85,0,0,0,665,1091,1385,432,0,324,533,683,171,106,71508226,47536661,23971565,10544884,6367950,11377851,8865020,10380956,23589311,382254,6070145,0,0,0,19231349,46206732,57746159,12997561,0,10579139,18783266,34276620,4067270,3037424,3,217594,116309,101285,12949,43321,55264,40362,32007,33692,75352,46240,19054,17161,26977,32808,32188,32496,32549,32940,32768,27473,27181,168,1,0,0,0,0,0,0,0,0,0,368647,4726864,1628987,1905575,4336771,1511013,14477857,3
2130274,17366,12026,5340,2259,2010,2209,2465,3083,3489,1851,5,49,122,1116,9238,6836,10991,5199,10,4595,4529,2525,2614,1918,868176053,602795061,265380992,110054596,99121869,111978446,127006544,154633606,175100684,90280308,142586,3252051,6352472,47000421,467260443,344168080,559524136,242065922,839062,228076660,231320417,121660073,130211251,89482597,20,416355,208039,208317,31260,101789,80874,55892,57569,88971,91652,78451,48802,53563,89741,54146,60010,58941,59650,60978,62314,59766,54696,389,16,0,2,0,0,0,0,0,0,0,260591,3499143,1883113,2215053,4277073,1814814,13949787,3
2130273,5671,3764,1907,653,602,757,796,956,1263,644,0,0,11,279,3311,2070,3613,1897,32,1713,1209,825,1116,615,230420091,147732811,82687280,23012552,25044838,30167859,30101075,39406487,54892358,27794922,0,0,378235,9635104,127425570,92981182,147979067,72877672,1176601,68983572,53534218,32556725,44055987,20549635,14,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,3
2130271,1226,849,377,201,159,195,80,214,222,155,9,23,234,303,481,176,595,627,0,96,129,166,335,498,31430448,21169133,10261315,4887722,4512400,5430293,1855642,4483076,6611017,3650298,354598,296683,4898392,6528756,12405589,6946430,17150088,14203673,0,2534748,4191604,1831046,12865634,9930729,4,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467,28,0,1,0,0,0,0,0,0,0,40251,884679,402823,446822,759225,281304,2815104,0
2130266,4084,2736,1348,559,518,501,590,568,769,579,12,0,0,29,2372,1671,2763,1321,18,1628,1271,571,404,192,122634348,83765445,38868903,16117308,16169509,15737567,18387755,17353306,21718750,17150153,210323,0,0,774032,68252582,53397411,82746434,39887914,325672,49870442,37093026,16685547,12601201,6058460,5,89393,51339,38054,5259,38582,18655,8663,7402,10830,20071,16527,11902,12138,17186,11567,12878,13087,13331,13295,13236,12298,11267,129,5,0,0,0,0,0,0,0,0,0,204726,2721916,1312516,1444235,2710711,1216272,9610376,3
2130265,12135,7743,4392,1475,1557,1492,1336,1883,2549,1843,0,0,0,80,6373,5682,7717,4418,883,6333,3065,847,768,239,443032092,279810857,163221235,52137767,51746767,56250039,51180730,68495554,97519331,65701904,0,0,0,3295826,225068050,214668216,291228863,151803229,32719907,231024864,111824247,32619700,27335931,7507443,9,77614,44461,33154,4524,37243,15935,7021,5319,7572,14427,14595,11510,11868,16158,9056,11145,11262,11502,11509,11475,10821,9902,115,3,0,0,0,0,0,0,0,0,0,203900,2667088,1285828,1414823,2663872,1194672,9430183,3
2130264,1125,804,321,172,140,149,182,161,149,172,0,0,32,118,611,364,778,326,0,22,129,324,476,152,45079586,33911509,11168077,5144603,6227113,5069577,10112361,7357855,5562603,5605474,0,0,964613,2593738,23804508,17716727,29239593,12989025,0,1436370,5342739,13831936,17222880,4394694,3,425799,188064,237735,77410,57330,73570,62694,56935,97857,101114,89559,49267,53582,76366,55911,58743,60133,60242,59179,58448,63984,65069,65,2,0,0,0,0,0,0,0,0,0,20972,312164,139004,160724,258406,105826,997096,0
2130263,2121,1572,549,280,312,221,336,423,537,12,0,0,16,241,1324,540,1168,930,0,510,602,453,421,112,62250460,46163026,16087434,7537071,9688093,6498101,10992927,11446834,15753620,333814,0,0,268631,5301509,37208533,19471787,32980418,28206579,0,17208588,18296854,11911173,10138144,3632237,4,19498,9278,10220,1512,2847,3455,2549,3302,5832,4583,3699,2246,2428,3747,2796,2783,2752,2748,2770,2763,2794,2887,11,3,0,0,0,0,0,0,0,0,0,96766,1040940,525508,605102,961792,361106,3591214,0
2130262,678,471,207,123,116,124,39,69,162,45,0,0,0,0,393,285,350,328,31,196,149,147,93,62,26417015,16792356,9624659,4565734,4527238,3233741,1593773,2871870,7407237,2217422,0,0,0,0,15013798,11403217,13305807,13111208,1289378,8100352,6718112,5199852,3092161,2017160,5,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18,8,0,0,0,0,0,0,0,0,0,70610,882510,438982,503693,816642,303477,3015914,0
2130261,7894,5846,2048,1064,1250,871,1318,1343,1858,190,0,0,33,198,5866,1797,4670,3148,73,1889,2477,1184,1540,655,462025565,342086731,119938834,61265868,74548671,43886684,83979307,78406201,114241057,5697777,0,0,988554,5832467,352009790,103194754,264450864,190419733,4220046,124408081,139717914,72353234,80150103,34021219,6,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211,30,1,2,0,0,1,0,0,0,0,101740,1404578,640416,752512,1300072,496922,4696240,0
2130257,1263,1137,126,226,180,253,232,246,93,33,13,33,792,73,252,100,1064,199,0,111,117,522,383,130,25968922,20933452,5035470,3851436,2574276,4809306,4649661,5048773,4356978,678492,598669,399112,8800430,1563190,10363624,4243897,22347403,3621519,0,3291278,2988625,8644870,9005815,2038334,3,188032,102961,85071,7556,60659,52585,23522,20850,22861,46690,40527,23843,24146,31620,21206,25764,25570,25853,26554,27241,29013,28037,158,2,0,0,0,0,0,0,0,0,0,249850,3175819,2010131,2450202,4124929,1321319,13332250,3
2130249,203,139,64,32,24,12,33,38,25,39,0,0,0,38,108,57,164,32,0,0,13,6,76,102,6607171,4599202,2007969,863744,758566,216733,1529880,1230279,522710,1485259,0,0,0,991235,4047808,1568128,5478884,866933,0,0,382470,25498,3085259,2852590,3,32948,17886,15062,1156,6100,6616,4980,5684,8412,5710,6309,5201,5563,6559,3603,4701,4697,4776,4932,4973,4716,4153,10,0,0,0,0,0,0,0,0,0,0,172413,1645461,1072132,1332058,2053025,690803,6965892,0
2130244,1170,558,612,62,184,120,48,144,282,330,0,0,123,332,643,72,877,191,0,77,190,257,329,217,108319174,56681943,51637231,6852535,27498871,8220312,4030647,10079578,23820167,27817064,0,0,13161085,35318611,55230223,4609255,71078786,17608522,0,7029640,17103028,22450307,23035874,19068459,7,529262,272848,256414,30862,48270,81811,94866,130604,142849,156449,103707,55965,57025,86191,69925,73406,73634,73353,72023,70788,80238,85820,95,2,0,0,0,0,0,0,0,0,0,48334,264103,173352,185666,260525,95734,1027714,0
2130242,568,336,232,41,55,124,55,61,130,102,0,0,14,129,260,165,513,55,0,14,35,88,199,232,30228328,15310954,14917374,2473251,4053384,3757715,2954161,2072443,8892514,6024860,0,0,824417,8255572,14072093,7076246,25831437,4396891,0,824417,3808608,5135916,10644548,9814839,6,378540,193652,184887,25586,34068,60685,67856,90415,99930,100739,72421,43066,44782,67517,50016,52336,52469,52212,51096,50727,57740,61957,68,3,0,0,0,0,0,0,0,0,0,50871,265792,178521,192110,268329,96932,1052555,0
2130241,4082,3474,608,861,504,731,711,667,305,303,0,0,0,43,2162,1877,2263,854,63,587,930,565,821,150,197646878,171013769,26633109,41348775,24217762,41633657,31969140,31844435,12538484,14094625,0,0,0,1354393,90683230,105609255,95948290,38682965,2988632,21254912,40284726,28979186,36111441,5012358,9,314256,158438,155819,30600,56915,76654,58408,42351,49326,63379,65837,46230,45158,56569,37083,46584,46255,46857,47790,47826,40262,38681,500,14,2,1,0,0,0,0,0,0,0,47980,888427,312144,374023,828875,261108,2712557,0
2130236,4459,2604,1855,536,420,484,703,461,891,964,0,20,475,1559,2169,236,3251,1208,10,121,180,500,1578,2070,195790363,113244456,82545907,15093479,29299758,15317741,34498751,19034727,44988472,37557435,0,514094,11502121,61287586,111399354,11087208,161604131,34186232,351377,2872637,4869160,17477801,79363699,90855689,8,511797,237758,274039,54208,66947,72235,77629,91897,148883,133829,99055,59012,59645,90432,69824,71714,70887,71383,71658,72158,76213,77785,139,29,0,1,0,0,0,0,0,0,0,92784,663840,386517,471937,730053,259141,2604272,0
2130235,12713,8240,4473,1715,1442,1610,1574,1899,2540,1933,94,5,20,305,6698,5591,8078,4342,336,4020,2989,2309,1737,1031,530031012,345312620,184718392,71306811,60271291,64682307,68529649,80522562,107337025,77381367,3329863,90730,801685,12084258,273113740,240610736,338845355,174794529,14925878,164223474,132005366,96228137,65059371,41197660,26,167566,81648,85919,21506,24436,26668,26658,30226,38073,23391,27887,24996,29835,40835,20621,23719,24363,24206,24549,24720,24879,21131,298,36,1,3,0,0,0,0,0,0,0,81977,685280,396123,483708,746314,272418,2665820,0
2130233,646,376,270,105,47,95,70,59,175,95,12,0,12,106,374,142,528,118,0,0,0,247,201,198,37184682,20917696,16266986,7413867,3612789,5248547,2147668,2494825,11030208,5236778,1176804,0,823763,5401532,16802432,12980151,30712258,6472424,0,0,0,19111300,9732171,8341211,3,320455,154418,166038,25501,43229,53456,49950,64025,84297,83853,61658,35970,37000,54662,47312,45630,45908,47865,46971,45813,44173,44097,76,2,0,0,0,0,0,0,0,0,0,87614,661227,287053,334123,573646,205623,2149286,0
2130232,10316,6200,4116,1019,1279,1036,1071,1795,2455,1661,39,0,1449,775,4723,3330,6366,3833,186,2861,3387,1766,1519,479,373366661,235057098,138309563,35947501,57194921,43253256,41718514,56942906,86016121,52293442,2173789,0,26294670,15065742,178740968,151091492,246554310,118808897,7053862,99918336,119817747,60261129,62066522,16245609,13,134998,66810,68187,8382,23561,26701,22504,25044,28806,26451,25874,19159,20338,27379,15796,19102,18737,18801,18981,19341,20689,19347,33,1,0,0,0,0,0,0,0,0,0,100092,714605,394182,484964,837358,300394,2831595,0
2130231,1387,849,538,213,155,153,153,175,289,249,0,0,74,240,926,147,940,292,7,138,234,238,329,285,131461313,88350665,43110648,20247626,13976094,18295958,18105909,17725078,19288623,23822025,0,0,6403220,18617582,88276010,18164501,86631462,22710964,146192,7893650,24099791,22687707,32374272,22140815,6,142670,75018,67653,11429,24260,31480,23232,24800,27470,27489,29305,20736,21207,26597,17337,21125,21022,20952,21352,21398,19042,17781,611,4,0,0,0,0,0,0,0,0,0,83427,647011,316506,388222,687626,235852,2358644,0
2130230,185,154,31,31,15,46,31,31,16,15,0,0,0,46,62,15,108,15,0,15,31,15,16,46,5490422,4253144,1237278,773299,773299,1299142,634105,773299,634105,603173,0,0,0,881560,2613751,448513,3340651,603173,0,448513,309319,634105,572241,1979646,7,65572,39022,26551,1161,11456,12900,12240,15414,12401,17154,12509,7541,7838,11479,9050,9341,9183,9346,9308,9285,9346,9761,0,5,0,0,0,0,0,0,0,0,0,128125,701310,343708,428810,707343,214747,2524043,0
