상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130274,4776,4033,743,674,642,892,882,943,647,96,0,0,1542,386,1991,857,2693,1547,37,1368,1593,548,498,197,421329412,338839670,82489742,48307469,61188031,69819731,69690194,89834245,76849221,5640521,0,0,35944252,13991154,193625880,177768126,266503118,85332109,990057,62774540,139641426,69932631,57623250,20873321,8,565018,283297,281721,37363,136719,115634,79783,78014,117505,99756,112042,68171,71757,133078,80214,76444,81093,82005,83395,86329,84499,71254,389,16,0,2,0,0,0,0,0,0,0,283165,3706526,1984585,2363237,4449040,1925588,14712141,4
2130273,27182,18982,8200,3633,3765,3852,3384,4348,4815,3385,205,30,9002,4873,11233,1839,14203,12177,2721,7068,6087,5488,3942,1075,743925450,516158777,227766673,93387181,96298007,107745798,91116882,127610909,157302795,70463878,16786494,361847,174648109,80913671,311077580,160137749,398605841,318961678,41270432,222276274,223576067,114802942,84874984,30766820,8,625122,279365,345756,95917,89169,90530,89835,94912,164760,106376,118896,84242,95766,141086,78756,86984,88701,88585,89313,92225,93432,85879,141,39,0,1,0,0,0,0,0,0,0,123598,2384445,1358455,1667055,2648655,944064,9126272,4
2130271,1677,1267,410,251,256,231,207,322,309,101,0,0,599,202,728,47,631,824,20,405,323,279,246,183,43548114,32396223,11151891,6119640,6908322,5412379,5569441,8386441,8393187,2758704,0,0,13109867,4332216,21391278,1956049,16669780,20658001,404700,10093889,8064609,7585232,6653941,4525411,3,444399,196676,247723,49318,76418,77843,73740,57841,109239,103920,85383,48762,52606,86811,66914,62875,60137,62939,62668,62945,66233,66601,467,28,0,1,0,0,0,0,0,0,0,41570,934086,431603,485033,786193,295340,2973825,0
2130261,557,327,230,18,80,75,75,79,103,127,0,0,131,70,263,93,281,262,5,158,128,85,114,53,21027150,12911532,8115618,411746,2489196,3160624,3584067,3265899,3481129,4634489,0,0,4585359,2573417,10085452,3782922,10526560,9480581,60826,4625472,3671790,3882649,5512692,2253713,1,332546,149629,182919,34270,58976,56381,49681,49120,84119,63177,57979,40928,47919,73743,48800,47708,46902,46358,47408,47035,48883,48254,211,30,1,2,0,0,1,0,0,0,0,108449,1484995,681864,798869,1348841,517886,4940904,0
2130241,9919,9413,506,1741,1915,1884,1921,1952,474,32,0,0,6788,384,2385,330,3731,3778,81,2299,2505,1449,814,360,320823700,305222425,15601275,61416338,54959050,58514731,64361846,65970460,14936485,664790,0,0,174304325,11321680,98802965,35729940,100546700,80138596,1110070,36285158,56998528,46070412,25485086,14736043,7,309729,156075,153656,30148,58120,76616,57598,42277,44971,67040,64818,44434,42539,53467,37432,45167,46925,46617,46593,46530,39259,38639,500,14,2,1,0,0,0,0,0,0,0,48878,915093,337981,405702,845887,264583,2818124,0
2130235,638,431,203,37,141,59,71,123,146,57,20,0,128,28,325,133,352,175,4,35,112,145,151,82,59470371,35733353,23420297,1610246,11873596,5366041,7896313,8987157,15725506,7694791,3495723,0,3002834,882008,35670234,16102851,35718476,11945434,316721,2947647,10929160,15625597,13356587,4804917,2,142454,70374,72080,15570,21982,23158,22808,27392,31546,22776,24178,20391,23664,33532,17912,19770,20404,20376,20828,21307,21363,18406,298,36,1,3,0,0,0,0,0,0,0,88881,743656,419424,518118,775868,276464,2822411,0
2130208,8235,5035,2593,816,900,970,1090,1259,1443,1150,1063,0,36,571,2567,3998,4065,3495,71,2440,3123,1046,635,246,211233418,125318991,80812868,19212978,17799504,25043165,27437211,35826133,46671649,34141219,49945361,0,285735,4815824,46441846,109744652,117246485,84361712,617565,53750055,90844619,30357766,19028960,7009234,8,409298,176347,232951,46154,62500,79344,61218,61788,98294,90999,77476,52473,55476,79263,53613,57576,57578,57477,57207,57933,60684,60842,148,28,0,1,0,0,0,0,0,0,0,106206,1319753,645459,762661,1205215,436310,4475604,0
2130202,445,315,130,62,61,67,49,76,96,34,91,0,0,0,57,297,244,177,5,95,143,148,20,10,21430485,15890173,5540312,2925929,2937892,3140323,2775660,4110369,3693063,1847249,4204646,0,0,0,1851556,15374283,11439546,8457627,339779,5548928,6857793,6004996,872897,272780,8,190502,87343,103159,22074,19521,26748,27969,34657,59532,40379,34486,24602,27878,38812,24343,26986,26311,26148,26525,26600,29196,28738,40,6,0,0,0,0,0,0,0,0,0,69472,567535,243892,277962,428975,169445,1757281,0
2130196,2034,1617,417,252,324,374,352,315,345,72,280,14,431,86,691,532,1143,295,7,136,295,474,323,200,280149886,233328157,46821729,42135962,50641489,46491137,47072546,46987023,43386458,3435271,17463823,1882931,36076806,12612759,112724298,99389269,135947589,30938994,380898,12605573,30331712,57658640,40799225,25110531,2,34955,16620,18335,3692,5599,7515,6531,5734,5883,6535,7136,6166,5902,6190,3025,5225,5592,5610,5559,5526,3989,3456,3948,10,0,0,0,0,1,0,0,0,0,119088,2715971,1161233,1350985,2808781,930850,9086908,0
2130195,31241,25057,6184,4541,4808,5007,5215,5486,4271,1913,991,152,12825,2805,10374,4094,15407,11473,553,6234,8475,5168,3970,2483,1310414909,1026391171,284023738,159820743,181828480,220611364,224678606,239451978,203607597,80416141,89944791,4624550,281346128,70551006,498990674,364957760,638356891,333446368,6291084,168897084,298000438,192199855,199336669,107078127,17,866670,410928,455742,76382,140097,196542,161262,129116,163271,146881,162900,133054,134709,188392,100731,121478,126583,126696,127784,129866,123082,111182,1055,42,2,0,0,0,0,0,0,0,0,144239,3490659,1513883,1744261,3687464,1207434,11787940,4
2130192,5394,3568,1826,762,776,450,842,738,868,958,0,0,1614,1494,1831,5,2117,2626,71,1898,1464,495,620,194,90390180,60920481,29469699,11379881,10352575,16522156,12442635,10223234,13754251,15715448,0,0,23248862,22480239,28055091,83832,33119125,36927581,1176231,27630748,22230587,7611096,8808836,2589207,2,49999,21494,28505,3560,18450,10890,6375,4731,5995,12385,9006,5654,6322,9924,6708,6752,6540,6584,6697,7024,8267,8134,10,1,0,0,0,0,0,0,0,0,0,169144,1089604,702201,829387,1224769,548238,4563343,0
2130191,60700,36128,24572,5889,5250,7136,7941,9912,13737,10835,1514,93,17492,12926,23077,5598,27579,32086,4260,28382,12931,6745,6030,1315,1734682455,965263876,769418579,151910233,135613541,187915798,204230578,285593726,442240330,327178249,114545563,1287490,343563814,264614309,640641939,370029340,829889057,854628480,67768479,833253097,425242032,193414540,132407476,32431913,16,561671,249669,312002,76801,225863,109340,66631,42495,40541,66728,75259,85649,109808,153925,70302,70682,73426,75021,76986,85721,96735,83097,367,4,0,0,0,0,0,0,0,0,0,432518,3838250,3185036,4005996,6635036,3105409,21202245,4
2130190,47741,30875,16866,5968,6238,6365,5807,6497,9351,7515,0,50,13113,11862,19913,2803,20456,27122,4441,25200,7693,4926,4697,623,1137814927,668135916,469679011,130147191,137981330,129186723,123867801,146952871,270505718,199173293,0,724196,273660019,273317513,512896408,77216791,528610452,605058485,86141598,608423460,192630219,128829378,101117647,16526635,9,475493,218570,256922,63396,197169,88853,53542,35549,36986,86565,63059,62987,81055,118028,63798,59306,58002,60038,61318,69872,88340,78616,150,2,1,0,0,0,0,0,0,0,0,355709,3289825,2834051,3569358,5977716,2807662,18834321,4
2130183,37810,32066,5744,5322,6490,6673,6621,6960,4187,1557,1352,4,16914,2015,11639,5886,14584,12129,66,7017,8883,5814,3843,1090,2435894510,2040443986,395450524,296920490,421614059,435196917,457416815,429295705,291603175,103847349,180703299,710972,655164582,89502795,857937459,651875403,807770534,515667489,1845811,246320699,420210045,355278689,213996980,85785805,30,755406,373515,381891,64956,164975,181949,148837,95571,99117,131925,141728,118276,111357,160639,91480,109330,118272,118565,118897,114598,92576,83170,816,11,2,0,0,0,0,0,0,0,0,127635,2974390,912708,1080600,2564950,692254,8352537,4
2130180,1163,1013,125,298,172,173,173,197,50,75,0,74,422,98,544,0,495,445,25,25,50,148,470,247,29043646,26964681,1856219,4281680,2252213,2524458,12090176,5816154,791987,1064232,0,989984,17708333,3984684,6137899,0,7511501,4826171,222746,395993,544491,1979967,5321162,4096057,2,165416,76298,89117,21579,18785,19508,23118,30275,52152,40461,32666,20084,20117,30779,21309,23653,21788,21619,22200,22002,26320,27835,59,8,0,0,0,0,0,0,0,0,0,14511,216000,112209,131611,180137,69736,724204,0
2130179,35533,31437,4096,5868,6893,6297,6726,5653,3544,552,0,3,17518,5207,12796,9,4797,29544,3752,21427,2474,2105,3655,929,645975519,567186721,78788798,102008114,131753441,109297069,116703019,107425078,69112114,9676684,0,696686,326783475,94880258,222978129,636971,87792840,433317955,52496227,302045570,44880035,38323044,61694909,21671015,12,903922,276921,627002,78423,433597,141253,90266,73308,87076,206746,184830,125392,124814,158647,103496,129503,132966,132808,133263,131158,125434,118789,147,3,0,0,0,0,0,0,0,0,0,155869,2828944,1980181,2217799,3396432,1398640,11977865,4
2130178,8578,7677,895,1253,1736,1594,1687,1407,622,273,0,6,4350,1503,2500,219,1299,6600,592,4455,922,757,978,197,203408634,174597632,28621694,24306066,30051670,41223853,38982072,40033971,23044862,5576832,0,189308,74795320,33484699,53478388,41460919,47906167,118291772,7184650,81973351,30571795,25742866,17271198,3454076,4,51596,12856,38740,8814,24229,6317,4616,3958,3664,9796,11131,8824,8557,8281,5008,7735,8450,8242,8276,7490,5775,5629,32,1,1,0,0,0,0,0,0,0,0,173022,3116443,2177305,2458519,3662266,1491269,13078824,4
2130170,5660,3012,2560,225,555,825,644,763,1449,1111,0,61,2494,1368,1649,88,2060,3512,64,610,752,1208,1749,1189,83233640,42257446,37602845,3201558,6734204,11775487,9348551,11197646,21586309,16016536,0,971399,37603472,17184715,24100705,3373349,31012178,48848113,626900,7979931,10474923,17168298,24897026,18713213,4,44272,19571,24701,3345,7053,7170,6392,7477,12837,5598,8443,6940,7933,10621,4735,6218,6207,6409,6288,6464,6566,6122,58,21,0,1,0,0,0,0,0,0,0,131708,1658778,965880,1162551,1612418,537124,6068459,0
2130167,16727,11519,5208,2045,2327,2187,2294,2666,2868,2340,973,59,3366,2387,7119,2823,8908,7738,710,6113,4024,2412,2549,838,691149520,474262228,216887292,91573202,93978547,93581325,84485470,110643684,127054255,89833037,70467193,8020218,103460448,81032400,247767774,180401487,359575564,324476664,12184805,203487334,175172157,129259946,120127832,43820153,19,1643642,766393,877249,183989,335340,267334,242195,239582,375202,304392,308568,213532,231207,356318,229627,229952,230886,232431,232565,242202,249023,226583,636,40,0,1,0,0,0,0,0,0,0,250075,2882696,1461872,1740622,2761064,1075570,10171899,2
2130163,917,392,525,32,79,69,43,169,355,170,132,0,0,5,340,440,613,304,5,212,277,201,141,81,55013636,23604785,31408851,1947169,4668962,3469887,1740781,11777986,21864007,9544844,7820512,0,0,106113,19880227,27206784,37268723,17744913,268469,13701483,14633003,13420047,8847643,4142991,2,504750,238442,266307,36381,74810,81663,86257,80566,145073,126155,97213,58921,62412,90185,69865,70847,70528,70095,70391,72115,76098,74675,182,15,0,1,0,0,0,0,0,0,0,61131,625829,369188,451580,608232,231913,2347873,0
2130153,2055,1519,536,216,276,336,308,383,399,137,16,0,393,53,857,599,1194,478,16,234,394,403,401,224,221050241,158981935,62068306,24793925,23940769,43982906,29790106,36474229,49327628,12740678,2257841,0,7356624,3080786,108231689,87382623,128484175,48674899,171291,21384705,49889250,41825862,43769323,20118641,3,125499,60507,64991,13297,18649,15985,18207,22980,36380,7907,24636,24014,28524,30498,9920,16398,16932,17286,17216,18558,20464,18644,229,15,0,0,0,0,0,0,0,0,0,122488,1761063,968477,1176114,1789637,634922,6452701,0
2130147,6214,4131,2083,857,811,824,716,923,1241,842,100,0,1883,1247,2579,405,3312,2771,122,2390,1853,862,615,244,215668105,136547195,79120910,26572508,28587164,24399671,23221598,33766254,56295195,22825715,7835318,0,39225957,25785803,104839941,37981086,118403219,85210470,1950917,62467271,59724338,29303018,29081224,21086919,5,334520,159504,175016,36359,46867,48507,52143,56802,93843,61495,66071,46689,49783,69247,41235,47609,47431,47234,47416,48391,49882,46556,69,11,0,1,0,0,0,0,0,0,0,222335,2566067,1101179,1254442,2244303,865018,8253344,0
2130146,6111,5142,969,1038,951,1009,990,1154,969,969,0,0,2328,484,2949,350,2632,3256,20,916,806,1530,1428,1187,192239899,156426295,35813604,29320733,28398308,32347960,26763936,39595358,35813604,35813604,0,0,56542488,12776232,110298200,12622979,87076281,97591189,257749,24437127,24740191,52715547,52890894,29625962,4,1635275,742174,893101,233584,265421,248777,220339,253157,413996,385107,358923,207570,195119,278222,210332,233726,238713,237832,238416,240986,225682,219918,263,37,0,3,0,0,0,0,0,0,0,223275,2606360,1110712,1263448,2237907,864066,8305768,0
2130145,4441,2944,1497,618,239,629,632,826,885,612,49,0,1488,662,1773,469,2445,1840,101,1071,1143,646,840,484,192160708,136266709,55893999,22300136,15376512,23342015,42111690,33136356,38294468,17599531,4483964,0,42807637,23886996,70133722,50848389,100624459,73764051,1238502,22020458,33540887,28508317,55230172,33850173,4,143183,67591,75592,14820,21779,22781,21186,23164,39452,29402,28748,18389,19589,28578,18478,20093,20099,20257,20099,20390,21264,20983,244,4,1,0,0,0,0,0,0,0,0,223974,2590324,1116256,1267613,2260804,870440,8329411,0
2130139,1785,1211,574,207,216,236,132,420,392,182,80,0,232,103,847,523,1107,542,11,264,303,348,500,224,199189308,131720545,67468763,24607437,15955252,23712186,16194512,51251158,44991382,22477381,10169423,0,6883818,3341428,98542653,80251986,120640896,44973514,2582169,22646205,34447519,44447615,41398442,20092461,8,464605,216298,248308,34953,89769,63505,75059,80922,120396,148349,82457,43618,49384,71829,68969,66316,65875,66689,66737,67443,67657,63887,166,13,0,0,0,0,0,0,0,0,0,276714,2972266,1478485,1732789,2860993,1043994,10365241,0
2130132,1192,818,374,132,211,120,150,205,138,236,0,12,446,132,584,18,507,536,18,210,216,282,156,156,41466176,27917165,13549011,4417959,8206502,3258508,4770312,7263884,4420971,9128040,0,192740,18018165,3689161,18030214,1535896,15512548,14277809,511965,4969075,4914867,9143098,4032479,6218872,2,195705,95200,100505,23092,23869,24213,30795,36541,57194,58537,39191,20209,20881,30153,26732,28393,28480,27338,27619,27700,28165,28008,57,31,1,0,0,0,0,0,0,0,0,42952,452260,261311,305620,391812,129651,1583606,0
2130111,1771,1100,645,36,234,251,294,285,367,278,0,0,71,269,1066,339,1028,717,26,271,306,233,458,477,83712233,52623187,30675819,4940054,8069582,9982053,11718001,17913497,23771096,6904723,0,0,2010599,5942815,48376135,26969457,54347775,28951231,413227,19214774,22009815,11880747,16542988,13650682,9,917600,420868,496734,91627,128161,145144,122586,167938,262147,213400,175533,110391,120478,176904,120895,130194,128403,129102,129617,129469,135942,134875,224,45,0,0,0,0,4,0,0,0,0,127445,1600784,694444,841197,1367328,452534,5083732,0
2130105,790,417,361,155,51,11,114,86,190,171,0,97,212,234,235,6,349,429,6,23,45,86,297,327,18041431,8846084,9046481,2656687,1614626,303458,2255895,2015418,5135882,3910599,0,2925792,5284748,5296199,4385826,91610,7477661,10414904,57256,240476,658447,2181461,6023353,8788828,1,214298,95769,118529,26864,24327,36148,30545,39045,57369,52297,39097,24361,25772,41727,31043,30420,29716,29777,29776,29687,31836,33083,63,6,0,0,0,0,0,0,0,0,0,80671,917683,418583,492555,863009,317560,3090061,0
2130101,2887,2047,840,15,260,474,657,641,474,366,0,0,1237,291,1069,290,1498,962,15,138,565,535,658,549,83852757,57643805,26208952,1963532,7282642,13411613,16878737,18107281,14201609,12007343,0,0,23748806,6815061,39513604,13775286,44042714,26212009,99323,4113485,22644033,18406777,14766985,10224120,2,300782,138799,161983,41592,38853,48992,51579,45327,74439,69674,59400,37024,39573,56935,38177,42658,41575,42116,41700,42281,44843,45609,8,5,0,0,0,0,2,0,0,0,0,60444,499958,242592,293271,475872,177265,1749402,0
2130098,3062,2227,835,243,406,486,565,527,539,296,0,0,1023,339,1580,120,1286,1549,58,1343,481,305,554,94,102537486,72444175,30093311,7179908,13883596,16308653,18401050,16670968,20792491,9300820,0,0,33696057,10291947,52669219,5880263,45688199,47117112,1443435,42549576,15592413,11735532,17920440,3563915,2,244083,105288,138795,32904,120549,26108,19625,18509,26387,41298,48384,37433,38167,50298,28503,35007,35439,35722,35953,35544,33484,32934,55,12,1,2,0,0,0,0,0,0,0,166627,2461187,1428653,1609796,2189052,878052,8733367,0
2130095,204,168,36,30,24,12,36,66,36,36,0,0,0,0,138,66,132,36,0,30,36,42,54,6,30695883,27010938,3684945,3181634,4853341,3109733,6525047,9341183,3684945,3684945,0,0,0,0,22295409,8400474,18047238,3595068,0,2492580,5069045,5871944,7579600,629137,2,250417,131750,118667,9893,26416,27796,36080,45588,104644,33896,52439,47779,49355,45407,21542,35411,36619,36191,36724,37751,36980,30739,95,15,0,0,0,0,0,0,0,0,0,189096,1408504,1086501,1261221,1330075,406734,5682131,0
