상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130324,11170,7195,3975,1355,1686,1355,1086,1713,2145,1830,395,0,279,1193,7051,2252,6476,4524,110,1303,2161,2903,2348,2175,143757836,92279668,51478168,17113932,19768723,17863087,14141446,23392480,27355375,24122793,6153838,0,3632730,16602533,87971351,29397384,84049916,57012756,1619206,15983259,26170292,38447750,30885716,27956449,3,506523,232053,274471,84356,56747,70321,76606,80562,137931,142738,103748,58341,57614,79840,64245,71545,71690,71191,70622,71792,75111,74572,154,5,0,0,0,0,0,0,0,0,0,46262,594849,325962,385854,578937,203902,2135766,0
2130322,3192,2000,1192,355,351,373,443,478,602,590,167,18,174,407,1621,805,1788,1354,31,246,550,627,932,757,54904496,36703090,18201406,5793830,5515305,5168246,6339947,13885762,9223346,8978060,2695125,7436430,2869006,5821358,24846388,11236189,27376415,19190829,442538,3396698,7517082,10511196,13511909,11187823,6,267658,130283,137374,35434,34410,39751,36567,46689,74804,73696,54889,30569,30763,43998,33741,36920,37420,37324,37134,36840,40092,41927,8,9,0,0,0,0,0,0,0,0,0,7644,122669,58956,68358,107563,46626,411816,0
2130320,9429,6267,3162,1176,1470,745,1280,1596,1749,1413,147,0,187,1010,4882,3203,4966,4257,59,730,1789,3040,1744,1863,172712209,113081333,59630876,20087405,23343854,14471045,21693233,33485796,32884113,26746763,2413139,0,2004369,17402707,87930108,62961886,87207672,80366462,661017,10721317,31549001,58602172,33709710,32330916,5,124523,59395,65128,14553,16007,22023,19846,20910,31184,26676,22788,17049,18602,24806,14600,17814,17435,17526,17559,17888,18428,17871,173,12,0,0,0,0,0,0,0,0,0,87839,1367555,506494,585313,1079228,368432,3994861,0
2130319,5917,3964,1953,741,895,645,886,797,1024,929,0,328,765,1575,2677,572,2846,3038,49,482,829,1159,1426,1938,89067302,57670947,31396355,11212205,12929247,9102891,12737033,11689571,17556679,13839676,0,5890958,12968793,24241682,38349675,7616194,39164132,49431892,665780,6962061,11198273,17772795,19830887,32166228,5,805891,391136,414755,145551,85305,124918,122179,122580,205358,210337,161053,92755,96597,141481,103667,111738,110927,110780,110043,110339,124283,127785,34,5,0,0,0,0,0,0,0,0,0,99051,1294136,582513,685280,1197957,420669,4279606,0
2130318,3355,2297,1058,478,415,474,386,544,575,483,47,0,11,180,1965,1152,2350,1000,39,695,728,686,779,423,123056579,85127673,37928906,16666233,16220198,17046494,13661749,21532999,22054113,15874793,1288170,0,334019,6328749,70294238,44811403,86536405,36271507,1724358,27090323,27885034,25174306,27004983,13928908,8,364333,171251,193081,30916,75208,71427,54570,55926,76286,52301,61494,55245,65491,89790,40012,48296,48718,49565,49437,52672,58954,56690,266,37,1,1,0,0,0,0,0,0,0,92359,562218,339507,414865,634830,276367,2320146,0
2130317,3213,2082,1131,445,373,366,357,541,590,541,0,16,565,843,1581,208,2011,1202,40,371,436,881,815,670,43560512,27887509,15673003,6510533,4875939,4732763,4629358,7138916,8614424,7058579,0,254536,7130961,11954404,21623557,2597054,26380822,17179690,461527,4780030,5493260,12465990,11543013,8816692,2,507036,241268,265767,68133,52511,66940,68868,85670,164912,133286,100741,59209,60574,87497,65729,70799,70871,70728,69770,69764,76114,78991,107,9,0,0,0,0,0,0,0,0,0,59304,665209,285237,341299,544849,206053,2101951,0
2130315,3867,2683,1184,547,660,472,412,592,653,531,93,0,100,283,2382,1009,2303,1427,88,649,1102,681,695,513,76379418,54820209,21559209,11613983,14037083,7596489,9083175,12489479,12710504,8848705,1782738,0,1199837,4824795,49699696,18872352,45326958,27005139,1001739,12010773,17732099,14006473,14215750,13365261,5,608991,294570,314419,82675,97895,117969,98827,92223,119402,134413,126075,85791,86224,107233,69254,89427,89230,89990,90938,89987,81086,78332,1372,15,2,0,0,0,0,0,0,0,0,67349,1625715,473504,591653,1463452,371709,4593382,0
2130313,18070,12398,5672,1727,2583,2663,2788,2637,3390,2282,862,58,599,1210,9340,6001,10730,7157,251,3399,4825,3776,3568,2068,267718316,182123200,85595116,27307857,37652071,36356213,43176180,37630879,48489483,37105633,25681579,3845281,5670514,13118912,126423044,92978986,163528105,100079029,3310093,40373589,70993367,55697476,59424182,33808430,6,927061,427025,500035,127282,135680,190332,150133,129441,194194,272792,193979,100956,98846,140076,120413,131700,129745,131075,130987,131673,134653,137225,3469,33,0,1,0,0,0,0,0,0,0,41088,565975,297581,336592,610691,244528,2096455,4
2130312,4341,2706,1635,595,441,593,430,647,878,757,132,0,18,244,2655,1292,2390,1549,35,301,799,1227,1061,517,134322681,82972912,51349769,20384010,12395164,19454335,12713374,18026029,26705412,24644357,2640843,0,424592,7642396,79838208,43776642,74484700,44502460,1002613,9919273,24523853,34342591,35066425,14132405,7,324372,153239,171134,50104,41469,66371,56904,46201,63323,67650,61378,43877,46110,64177,41183,46417,45387,46428,46219,47044,47036,45842,619,9,0,0,0,0,0,0,0,0,0,78896,959771,472068,564626,911739,334133,3321233,0
2130311,27304,17673,9631,2907,4089,3370,3546,3761,4919,4712,135,315,2571,4827,14570,4886,15908,10623,63,2909,5742,6272,5796,5752,366940035,241471546,125468489,38912217,53609344,45354076,49936997,53658912,65088561,60379928,2005358,6214863,34613730,61743058,189667738,72695288,220183568,127789059,504208,31462019,65891113,90266047,80109678,79739565,9,834795,404469,430325,150739,119598,139267,148921,115389,160880,191799,158386,104793,114298,163794,101724,117396,117446,118678,119077,120621,124619,116958,377,17,0,2,0,0,0,0,0,0,0,88372,1397721,789487,936503,1572387,636273,5420743,4
2130310,12090,7820,4270,984,1629,1489,1605,2113,2277,1993,19,24,1027,1778,7472,1770,6999,4732,458,1460,1511,2673,3610,2022,219387528,142167641,77219887,21809080,28589026,25403049,27852151,38514335,40895251,36324636,447025,170380,12136906,25477130,141022475,40133612,128481332,79593483,6120984,26704729,25725936,44606576,70985400,33931189,4,211820,98261,113560,46318,21102,23708,37019,34027,49645,24967,40548,37899,41800,47728,18879,29637,30054,30929,30781,31410,30451,28559,298,30,0,3,0,0,0,0,0,0,0,15951,392083,212683,266804,366210,148437,1402168,0
2130303,3965,2950,1015,486,590,522,567,785,636,379,27,0,0,363,2418,1157,2108,1813,18,547,904,1046,731,675,46534993,35495329,11039664,5689334,6173116,6071507,6722019,10839353,7378621,3661043,206565,0,0,4756962,28935577,12635889,25073381,21035296,426111,6089160,10365831,12418552,8408312,8400710,3,362410,182511,179900,18755,80492,91098,70336,47483,54245,61872,68503,54141,56146,79811,41938,52818,53081,53408,56046,56738,48574,41745,242,5,0,0,0,0,0,0,0,0,0,150896,1643570,646218,787087,1637416,610216,5475403,0
2130295,14669,9880,4789,2022,1889,2117,1888,1964,2385,2404,0,0,1545,2785,8089,2250,8424,6245,57,2630,4359,2900,2534,2189,123246370,79862588,43383782,14820296,16003074,17843714,15240115,15955389,21315180,22068602,0,0,14620210,26493767,66606168,15526225,67610224,55636146,230182,16968971,31499390,26354545,25576030,22617252,6,268951,123957,144994,26367,56352,52130,37810,36778,59514,54590,46045,31453,37292,59968,39602,37508,37163,37567,37367,37999,40749,40596,122,18,1,0,0,0,1,0,0,0,0,29164,522655,249894,284186,483996,234887,1804782,0
2130294,8255,5550,2705,1066,1115,1049,1097,1223,1450,1255,5,276,1481,1882,3969,642,3731,4524,92,809,1474,1956,2257,1667,76808922,50408914,26400008,9204629,9965265,9527727,9345926,12365367,14874905,11525103,71898,2010001,12570246,16858173,38485151,6813453,36513845,40295077,582796,6665196,12468380,20538523,21804623,14749404,4,281669,131842,149827,41322,46973,45282,39459,36183,72450,56928,55650,39705,41436,54216,33734,40235,39805,39822,40167,40731,40775,40136,102,12,0,2,0,0,0,0,0,0,0,123414,946169,496976,588858,948852,421994,3526263,0
2130293,6489,4395,2094,1035,831,808,822,899,1127,967,203,0,8,501,3385,2392,4218,2212,25,1498,1558,930,1531,887,94092010,61775183,32316827,15649486,10891025,12460215,10937677,11836780,15674934,16641893,4610025,0,72098,7006220,45387753,37015914,66461059,25896360,201219,15513448,19142583,13139030,27989088,16372051,2,60938,29152,31786,6010,14303,11334,8259,7962,13070,8304,11878,9972,10636,13861,6288,8606,8490,8621,8640,8907,9136,8537,154,2,0,0,0,0,0,0,0,0,0,136880,1220458,677502,771023,1205181,575334,4586378,0
2130290,7280,5376,1904,848,864,1038,1076,1550,1243,661,181,0,0,509,4624,1966,4350,2834,34,1739,2177,1283,1206,746,146129908,106015494,40114414,15675529,16475739,21651217,20210651,32002358,26057659,14056755,2996823,0,0,8990723,91397812,42744550,87070178,55079890,580980,27828649,40305775,27910313,27690363,17833987,6,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130289,1407,993,414,136,166,212,228,251,238,176,0,0,5,115,964,323,909,492,0,126,310,396,345,225,22959281,16828239,6131042,1882404,2862665,4019323,3721969,4341878,3374215,2756827,0,0,115918,1892484,15941215,5009664,15119407,7461881,0,1829351,4593714,7125233,5686462,3346528,2,62462,30062,32400,6714,11862,10764,9495,9300,14326,13626,11594,7491,8115,12708,8927,8864,8687,8813,8753,8817,9246,9280,36,3,0,0,0,0,0,0,0,0,0,144208,1747340,796322,937261,1622600,647199,5894930,0
2130285,7042,4456,2586,949,868,860,699,1080,1360,1226,7,0,7,399,4522,2107,4113,2929,405,3070,1605,767,811,384,198731924,123740950,74990974,24384760,24867053,24729555,18700194,31059388,39399706,35591268,145874,0,181471,8906017,126334586,63163976,124394581,74337343,10820738,94358960,44725643,20101168,19589634,9135781,7,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,0
2130284,732,481,251,68,17,108,141,147,114,137,0,34,102,152,376,68,391,329,6,79,136,131,216,153,6289359,4292961,1996398,688120,152915,911830,1260138,1279958,942980,1053418,0,560691,869353,1350754,3007338,501223,3188572,2806283,33981,605999,911830,1115717,1829323,1498005,1,71158,36093,35063,4187,19622,15327,9568,8585,13868,18049,12694,7588,8516,13619,10691,9606,9514,9929,9788,9991,11150,11179,17,4,0,0,0,0,0,0,0,0,0,386614,4673852,1996889,2368955,4620146,2054068,16100524,0
2130283,3030,2206,824,325,370,462,438,611,507,317,0,0,90,620,2282,38,1900,1130,16,871,928,478,455,282,27631612,19867589,7764023,2584230,3222731,3961730,3944351,6154547,4726420,3037603,0,0,782070,5374745,21081873,392924,17074767,10556845,158681,7390614,8681419,4566635,4352166,2482097,3,983804,499089,484715,59955,281413,203130,127756,127032,184519,184975,166978,121122,142749,225369,142612,133413,131889,136145,135770,139202,154229,153155,25,5,0,0,0,0,0,0,0,0,0,395383,4726331,2032907,2426523,4737334,2118549,16437027,0
2130279,3688,2451,1237,505,458,444,446,598,565,672,0,0,239,632,2504,313,2115,1573,0,827,774,927,667,493,32719348,21366492,11352856,4226930,3881495,3788494,3945932,5523641,5440603,5912253,0,0,2381510,5540248,22426046,2371544,18287179,14432169,0,6949859,6376733,8087982,6150775,5153999,2,416200,198407,217794,30662,100150,80464,56271,58384,90268,122623,85712,43270,42967,64859,56769,57437,58313,58404,57053,57304,62423,65266,120,14,1,1,0,0,0,0,0,0,0,155365,1988195,773291,907279,1716941,753371,6294442,0
2130278,2929,2145,784,467,301,485,446,446,625,159,0,0,157,370,1837,565,1392,1537,103,694,609,566,569,388,37828658,25751794,12076864,5553572,3115135,5852067,5225211,6005809,8980356,3096508,0,0,1639939,4250401,23605520,8332798,19385233,18443425,916791,7233756,6780301,8358416,8751202,5788192,4,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75,12,0,0,0,0,0,0,0,0,0,71376,554619,302365,373125,589280,237240,2128005,0
2130277,1610,1020,590,123,241,195,182,279,329,261,38,0,7,142,890,533,955,655,0,243,328,242,404,393,32257231,19970746,12286485,2292943,4822015,4271126,3038003,5546659,6870377,5416108,672577,0,162892,3225145,18483732,9712885,18673478,13583753,0,3448241,6046819,4888371,8780767,9093033,8,248327,120859,127467,26178,53307,47589,35481,33781,51990,66616,52797,29000,27563,40140,32210,34869,34770,35259,35010,34758,36451,37209,98,2,0,0,0,0,0,0,0,0,0,104754,855981,374527,423388,716897,306104,2781651,0
2130274,640,402,238,84,78,79,64,97,131,107,0,0,0,25,355,260,468,80,15,70,129,93,171,68,26849312,16961528,9887784,4126934,3117061,3613340,2172255,3931938,5730100,4157684,0,0,0,646847,13787268,12415197,19722607,2804859,415572,3024663,5366305,4084017,7139511,2497396,3,416355,208039,208317,31260,101789,80874,55892,57569,88971,91652,78451,48802,53563,89741,54146,60010,58941,59650,60978,62314,59766,54696,389,16,0,2,0,0,0,0,0,0,0,260591,3499143,1883113,2215053,4277073,1814814,13949787,0
2130273,11728,7906,3822,1423,1565,1508,1512,1898,1745,2077,0,507,2696,4123,4121,281,4152,7531,17,408,952,1807,3344,5155,174468207,121002664,53465543,21862862,23552627,24518808,21307497,29760870,27774672,25690871,0,6759779,38239447,53173728,67178883,9116370,68222889,104925524,506295,7546420,17092522,27187251,50369299,70446626,7,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,0
2130271,8480,5641,2839,1056,1160,779,1204,1442,1460,1379,314,34,429,819,4801,2083,4914,3353,59,1202,1811,2376,1750,1069,156976547,106465097,50511450,18226932,19224326,16334767,23162820,29516252,26155887,24355563,6428539,723381,7330753,17954212,86659631,37880031,84368952,61862655,1311494,18636143,25913888,45691454,35145191,19533439,6,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467,28,0,1,0,0,0,0,0,0,0,40251,884679,402823,446822,759225,281304,2815104,0
2130268,2142,1535,607,354,231,232,354,364,274,333,15,0,86,109,1017,561,995,733,10,500,278,492,301,148,30086866,20939923,9146943,3434579,3434579,3028932,5535337,5506496,3898595,5248348,310842,0,1061647,1196746,16040558,8042494,14104617,10654876,28693,5708961,3847241,7226658,5225705,2722237,3,415293,193080,222212,62301,76148,51811,57094,59412,108528,110349,90537,48243,48199,69539,48425,57715,56416,57637,56934,58805,63546,64237,239,20,1,0,0,0,0,0,0,0,0,45440,603332,329474,393671,665504,292094,2329515,0
2130264,3853,2631,1222,298,443,669,561,660,679,543,0,36,325,525,2424,543,2334,1519,0,302,878,815,1299,559,64605501,43244909,21360592,4735241,6842807,11786089,8936805,10943967,12003178,9357414,0,443222,4947805,7987043,40811711,10415720,40291391,24314110,0,4931872,14545625,14190885,21897577,9039542,3,425799,188064,237735,77410,57330,73570,62694,56935,97857,101114,89559,49267,53582,76366,55911,58743,60133,60242,59179,58448,63984,65069,65,2,0,0,0,0,0,0,0,0,0,20972,312164,139004,160724,258406,105826,997096,0
2130262,631,460,171,85,118,43,107,107,85,86,11,0,0,64,332,224,428,171,0,75,150,118,171,85,10593159,7632204,2960955,1774434,1822536,844460,1811847,1378927,1833226,1127729,117583,0,0,823081,5526400,4126095,6980154,3051813,0,929975,1726332,2789924,2966298,1619439,2,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18,8,0,0,0,0,0,0,0,0,0,70610,882510,438982,503693,816642,303477,3015914,0
2130261,26109,18236,7873,3141,2982,3784,3812,4517,4011,3862,535,0,634,3145,15153,6642,15590,10519,343,4886,6842,5349,5075,3614,311172329,216175886,94996443,38397588,37106386,44564053,42363377,53744482,49884680,45111763,7899768,0,6779284,34147188,183676311,78669778,186990477,124181852,3798024,54565426,77012326,65473714,66491223,43831616,6,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211,30,1,2,0,0,1,0,0,0,0,101740,1404578,640416,752512,1300072,496922,4696240,4
2130260,1385,956,429,113,212,179,217,235,250,179,0,0,23,274,904,184,825,560,181,209,136,226,215,418,16159623,10994237,5165386,1128009,2106976,1996353,2903787,2859112,3096439,2068947,0,0,335052,2673717,10503886,2646968,9358345,6801278,2490359,2976567,1722558,2543205,3029428,3397506,3,99460,46311,53149,11380,15005,17230,15606,17899,22341,25521,19719,12556,12669,17476,11520,13612,13743,13617,13613,13757,15413,15707,70,6,0,0,0,0,0,0,0,0,0,139161,1780500,748296,867681,1547701,659857,5743196,0
2130244,638,431,207,72,96,119,72,72,111,96,0,0,24,160,326,128,414,224,0,32,120,88,270,128,7446669,5157227,2289442,925349,1088881,1507681,598286,1037030,1240447,1048995,0,0,263246,1826768,3972619,1384036,5229021,2217648,0,374926,1750985,1172641,2696276,1451841,1,529262,272848,256414,30862,48270,81811,94866,130604,142849,156449,103707,55965,57025,86191,69925,73406,73634,73353,72023,70788,80238,85820,95,2,0,0,0,0,0,0,0,0,0,48334,264103,173352,185666,260525,95734,1027714,0
2130238,2194,1445,749,209,270,336,294,336,425,324,12,0,42,171,1399,570,1353,763,0,134,361,554,696,368,64066687,41084028,22982659,5983062,8111396,9339254,8191182,9459134,13152196,9830463,215086,0,921824,5444268,40715785,16769724,39580714,20676959,0,3082671,9396811,16802436,20997022,9978732,4,362042,168422,193621,55357,43011,46334,54431,58666,104243,83138,73580,46162,49897,66468,42799,49744,49418,50121,49515,49456,56169,57620,113,14,0,0,0,0,0,0,0,0,0,55352,469858,252929,296751,419569,156744,1651203,0
2130235,8632,5881,2751,980,1091,1305,1377,1128,1362,1389,39,0,304,1084,5017,2188,4784,3768,188,1836,1399,2171,2002,956,204693205,140366345,64326860,24691298,24834753,30820367,32184953,27834974,29268056,35058804,854712,0,4108600,24018578,121443668,54267647,126943318,73513321,6120666,39959916,34085017,53581856,43990378,22718805,3,167566,81648,85919,21506,24436,26668,26658,30226,38073,23391,27887,24996,29835,40835,20621,23719,24363,24206,24549,24720,24879,21131,298,36,1,3,0,0,0,0,0,0,0,81977,685280,396123,483708,746314,272418,2665820,0
2130232,6677,4311,2366,657,965,964,828,897,1354,1012,250,0,149,542,3753,1983,4182,2417,95,1491,1214,1461,1499,841,169499005,106576679,62922326,15466676,22995998,23826242,22838702,21449061,37153005,25769321,4848986,0,2984740,11912661,92635468,57117150,114963075,52068786,3959872,39309414,29186990,34187910,39114051,21273624,7,134998,66810,68187,8382,23561,26701,22504,25044,28806,26451,25874,19159,20338,27379,15796,19102,18737,18801,18981,19341,20689,19347,33,1,0,0,0,0,0,0,0,0,0,100092,714605,394182,484964,837358,300394,2831595,0
2130229,12144,8133,4011,981,2298,1568,1479,1807,1801,2210,0,491,1801,2625,6409,818,6539,5359,0,750,1980,2716,4063,2390,133466498,89187185,44279313,12972776,24659927,15630585,16309535,19614362,20011630,24267683,0,5033601,19111312,26457180,74147682,8716723,69818461,61069851,0,8246693,22051274,31383342,42343782,26863222,3,699633,344133,355500,64233,64088,98105,114936,139526,218744,157513,131908,90526,97060,132429,90196,99963,98717,98278,99029,99202,100758,103685,249,29,3,0,0,0,0,0,0,0,0,153060,1527496,639838,735411,1282243,344529,4682577,0
2130227,3282,2348,934,364,371,537,507,569,577,357,21,6,298,470,1970,517,1693,1566,46,421,616,716,813,647,32328699,23434670,8894029,3643984,3821638,5403384,4838180,5727484,5674977,3219052,145760,85741,2722783,4390271,19903146,5080998,16848236,15007517,338182,3476798,5606902,7491499,9054505,5887868,3,122388,57251,65136,26458,17003,15116,19184,17775,26850,23011,23869,18000,19322,25127,13060,16574,16640,16718,16276,16472,19524,20184,97,9,0,0,0,0,0,0,0,0,0,26789,327112,170688,200876,300414,117241,1143120,0
2130225,5050,3539,1511,662,626,656,668,927,957,554,36,0,128,741,3284,861,2960,2054,53,702,1057,1089,1292,819,75867391,50184439,25682952,9473276,8078051,8868762,9906864,13857486,15154640,10528312,668314,0,1743258,9646346,50147627,13661846,44455942,30144611,756199,8434316,13207838,16309257,21775170,14117772,6,496354,228299,268053,82408,59343,69305,74747,74022,136528,140287,95913,52673,53778,84306,69394,69363,69206,69184,68721,68712,74345,76822,147,25,1,2,0,0,1,0,0,0,0,68149,578683,282672,333407,553217,220784,2036912,0
2130222,1076,711,365,89,134,191,149,148,253,112,0,0,44,268,519,245,505,571,67,126,253,266,275,89,20023646,12553288,7470358,1447600,2858081,2809828,2093452,3344327,5169788,2300570,0,0,649565,5299699,9056778,5017604,8618045,11405601,1224892,1521835,3915201,5273718,6350881,1737119,2,42032,20450,21581,4458,8358,8624,6098,6131,8363,7500,7474,5456,5995,9449,6154,5733,5693,5782,5765,5770,6594,6693,132,11,0,0,0,0,0,0,0,0,0,82742,972475,481774,545608,886909,327190,3296698,0
2130221,4288,2765,1523,555,439,511,702,558,665,858,0,0,308,723,2437,820,2616,1659,43,348,841,760,1231,1052,57060349,36569872,20490477,8351987,5604232,5940161,8914048,7759444,8418704,12071773,0,0,3759986,10977401,31021595,11301367,35159351,21499484,604012,3570547,8285251,9500304,17798834,16899887,7,617492,279326,338167,81721,79634,102065,99127,88770,166175,154176,120885,73027,77934,112315,79154,86394,85527,85591,84762,86171,94381,94669,188,33,1,1,0,0,0,0,0,0,0,61223,497857,251954,288778,458110,183762,1741684,0
2130219,3140,2469,671,482,495,395,484,613,588,83,27,23,201,294,1683,912,1527,1613,8,583,1111,785,429,224,39368507,30624513,8743994,5673837,5627686,4887968,6025258,8409764,7608126,1135868,227443,197023,2830122,3881816,21418538,10813565,19501391,19867116,89600,7176887,13527991,9704485,6212133,2657411,6,1328672,619577,709095,120560,226228,252125,215124,188984,325653,237535,267387,167772,180886,282936,192160,190177,189308,189808,190049,191953,192057,185319,124,29,0,3,0,0,0,0,0,0,0,187292,2243812,912864,1057160,2016345,784092,7201565,0
2130217,7758,5023,2735,1058,1277,736,808,1144,1399,1336,0,97,685,1692,4684,600,4175,3583,26,996,1629,1873,1688,1546,73308663,47341521,25967142,9961600,12313647,6825604,7363670,10877000,13491154,12475988,0,945782,6847154,15205839,44824011,5485877,39518972,33789691,173581,8393044,14740126,18382432,18198529,13420951,2,146188,68016,78172,21460,22205,25543,23900,18596,34483,31044,26607,17817,20230,30124,20365,20795,20619,20684,20643,20971,21425,21047,36,9,0,0,0,0,0,0,0,0,0,169963,2174610,886149,1022699,1935285,700630,6889336,0
2130216,978,644,334,113,153,162,87,129,183,151,67,0,0,30,553,328,571,378,0,97,270,294,157,130,18583173,11237280,7345893,2140733,2357628,3205491,1328958,2204470,3972930,3372963,1372334,0,0,181939,10439425,6589475,10981031,6505315,0,1229456,4550040,6677687,2895120,2134043,5,270005,118206,151799,42155,31957,43671,41431,38353,72438,56440,47201,33096,37746,56752,38770,37702,37464,37493,37698,37306,41036,41305,75,17,0,1,0,0,0,0,0,0,0,54437,425654,189183,224759,365029,154255,1413317,0
2130214,417,291,126,33,51,63,57,87,64,62,17,0,18,11,303,68,280,126,0,23,91,114,86,91,10693201,7521669,3171532,1319852,1318137,1323855,1326714,2233111,1779054,1392478,311664,0,577579,263055,7527957,2012946,7107642,2899328,0,594734,2238257,2682021,2173066,2318890,3,69217,31146,38071,16834,8813,9108,11224,9172,14068,15232,13664,9096,8843,13300,9082,10015,9831,9876,10019,10214,10043,9221,119,29,0,1,0,0,0,0,0,0,0,57898,1105943,580364,696850,1005391,355170,3801616,0
2130213,866,542,324,67,121,94,112,148,162,162,13,0,30,66,528,229,563,281,0,22,218,290,204,109,19645013,12512191,7132822,1706310,2867050,1915108,2723360,3300363,3466502,3666320,255947,0,1005825,1567111,11798232,5017898,12482603,6360894,0,588895,4745208,6818477,4363454,2327462,4,129973,62625,67349,20161,12532,21596,18856,19865,36965,23370,24513,18408,19973,28333,15376,17668,17475,17282,17220,17490,20945,21894,112,2,0,0,0,0,0,0,0,0,0,46379,497881,235465,267727,424669,136300,1608421,0
2130210,8981,6109,2872,904,1313,1331,1131,1430,1420,1452,78,0,0,629,5314,2960,5634,3347,10,924,2034,2898,2118,997,195728893,129529748,66199145,20991006,26182371,27573396,23796390,30986585,34471481,31727664,847939,0,0,11281650,116425083,67174221,122554573,73174320,131452,22418264,38547803,69362309,45994787,19274278,3,300743,140189,160553,35079,47818,67558,45462,41117,63708,76248,57350,33964,35564,55635,41981,41617,41370,41423,41636,41539,46161,46997,432,26,1,1,0,0,0,0,0,0,0,104629,1429834,570111,663355,1398376,564019,4730324,0
2130209,31853,20851,11002,3777,4364,3754,4508,4448,5522,5480,301,370,4411,6019,16229,4523,16841,14888,350,2757,5242,8780,10179,4422,368283425,236798323,131485102,41393814,52698036,41394841,52081521,49230111,67818506,63666596,2852114,4888305,48041812,66082246,189834102,56584846,194597638,171281508,3687768,28038620,56290602,115415804,114613183,47833168,3,314606,150328,164278,79845,35349,36079,51405,49378,62549,85511,65781,36425,35835,50682,40373,44312,44089,44347,44358,44244,46221,47035,111,0,0,0,0,0,0,0,0,0,0,38150,426820,200020,239451,383062,178902,1466405,4
2130208,2132,1550,582,240,347,297,234,432,438,144,6,0,137,358,1335,296,1274,826,6,208,556,485,441,404,34205842,24019842,10186000,3753035,5350540,4402283,4132327,6381657,7092876,3093124,106768,0,3027907,5195442,19877891,5997834,20635323,12832566,157011,2979668,8544073,8199527,8483414,5104197,5,365526,158065,207461,46470,53318,69747,55835,56187,83967,67816,65202,50773,56188,77621,47926,51585,50664,50963,51601,52108,54548,54055,148,28,0,1,0,0,0,0,0,0,0,101780,1257170,616833,717262,1173739,425763,4292547,0
2130204,6495,4341,2154,739,961,693,898,1050,1018,1136,0,10,575,1018,3984,908,3295,3193,50,309,1080,2380,1255,1413,88652265,57941466,30710799,9676043,12244372,8965109,12562868,14493074,13735610,16975189,0,60298,8335552,11780960,54933435,13542020,44949177,43564118,352872,3519389,13164149,35747122,16600876,19128886,5,185152,86985,98166,40547,15965,25913,28972,25476,48280,46575,33183,21066,23053,34385,26890,26006,25913,26033,25757,25972,27807,27664,100,10,0,0,0,0,0,0,0,0,0,47240,395919,176439,195573,308252,121342,1244765,0
