상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2110914,3714,3199,515,592,707,545,687,668,314,201,0,171,2684,210,496,153,1690,897,0,153,516,382,744,793,149702054,125911638,23790416,18530175,14444181,30778613,24009992,38148677,14100499,9689917,0,15303386,89624571,3732766,26835818,14205513,47093950,61022608,0,3761407,7245958,6472673,20592266,70044255,2,159751,72556,87195,22580,23183,29551,29883,22932,31621,45995,33245,18240,18050,23886,20336,23298,23956,23880,24011,23313,20907,20386,146,0,0,0,0,0,0,0,0,0,0,39937,1282643,513893,588627,1107528,316502,3849130,3,11650621
2110915,28238,21007,7231,3456,3951,4345,4303,4952,3893,3338,0,3219,10546,7779,6266,428,9862,15910,381,3881,6902,7988,3793,2826,725141225,472543625,252597600,78755107,70447586,87495605,112683329,123161998,140598010,111999590,0,33492529,224998049,167240490,230479349,68930808,268821703,329536195,3527426,79814706,182125772,147532625,99822962,85534408,10,160703,71367,89336,34040,14017,20101,29264,26486,36793,35232,33862,20924,21583,29088,20015,23279,23233,23085,22990,22792,22342,22982,2807,1,0,0,0,0,0,0,0,0,0,9587,306951,170285,194992,280624,95494,1057933,3,11650590
2110916,37478,30778,6700,5383,6354,6332,6237,6472,4130,2570,384,2364,16805,5251,10077,2597,20464,11691,12,3946,6916,7903,6848,6532,995409959,809311547,186098412,129619025,165691590,168515300,163409579,182076053,116749268,69349144,25952914,20425407,353699522,94664493,342917300,157750323,514570060,253573698,125913,65137863,156471640,188012614,179680059,178715670,18,749152,341254,407898,134200,102470,137252,135943,101003,138283,175742,153562,98034,99178,130682,91955,110660,110922,111516,111452,108974,98159,97467,1152,5,0,0,0,0,1,0,0,0,0,39550,1176777,456518,528163,1027355,289182,3517545,3,11650600
2110917,3603,3007,596,496,708,584,614,605,298,298,0,1076,1382,704,143,0,2070,1179,17,450,899,616,1136,132,16405209,13536501,2868708,1894471,3101142,2951226,2756379,2833283,1434354,1434354,0,4452114,6356523,3702102,460116,0,9823543,4542465,50985,1730458,4589044,2790154,4681922,523445,1,82656,36860,45796,16266,6696,11651,14385,14528,19131,28051,18153,7961,7506,10256,10730,11863,11840,11751,11864,11518,11623,12199,1505,3,0,0,0,0,0,0,0,0,0,6972,246894,135258,154916,223820,75588,843448,3,11650581
2110918,5397,4430,967,586,1024,854,984,982,745,222,0,871,2535,1372,619,0,1713,2552,0,267,1094,1587,1016,300,139645794,125742962,13902832,20420179,23148345,12770992,16532514,52870932,10854824,3048008,0,12040122,91510303,30609539,5485830,0,24585475,33517024,0,2021896,15155657,22641439,13191926,5091580,11,907838,424551,483288,150377,143690,161973,162920,118009,170869,262190,192218,101748,100489,137355,113840,132008,133333,132648,133185,130102,124167,122395,682,0,0,0,0,0,0,0,0,0,0,46618,1322133,575581,675970,1151397,379923,4151622,3,11650600
2110919,1959,1554,405,339,327,274,261,353,183,222,0,0,1070,209,627,53,953,470,0,52,72,281,307,711,172653639,128586026,44067613,21994634,28177158,22921687,25859527,29633020,15668485,28399128,0,0,46698612,16647764,99155391,10151872,68353762,39543337,0,1592962,7331545,27615703,19095965,52260924,3,775807,353562,422244,125577,97282,115834,140765,128789,167560,224276,161134,87374,86869,117295,98861,112033,113620,112743,110785,110129,108020,108477,1539,0,0,0,0,0,0,0,0,0,0,33421,1132262,430197,490921,966304,264443,3317548,3,11650621
2110921,14143,10434,3706,2169,1930,1889,2001,2445,1923,1802,364,0,3774,1363,4964,3584,5845,4309,18,1174,1807,2888,2466,1805,1917772333,1430916518,486625671,300233182,268628579,275485860,254161203,332407694,249427161,241351852,27326307,0,347873139,142617836,888641302,503413162,699301769,403599329,2394190,91726928,174981636,339757777,278843147,215427567,14,365675,166263,199413,86466,35499,44684,72041,52509,74476,110472,79898,41678,40112,51246,42269,52970,53155,52287,52407,52161,51499,51198,522,1,0,0,0,0,0,0,0,0,0,1865,168032,95695,110716,156418,54552,587278,3,11650581
2110922,6802,5287,1515,11,1344,1310,1182,1440,795,720,0,204,3320,1967,1311,0,2515,4019,21,2616,2463,728,608,97,62165383,48061993,14103390,225671,12499940,10913363,10498019,13925000,7182262,6921128,0,1643102,27955745,18750072,13816464,0,22786537,34174433,241791,21088842,22411948,6331567,5252074,1634749,3,872916,386382,486534,144963,108297,148036,141758,121650,208210,259119,188509,97504,95272,124685,107827,125942,128652,124979,125282,123570,121905,122584,224,4,1,0,0,0,0,0,0,0,0,36308,1126405,433676,501033,992675,276525,3366622,3,11650600
2110923,9225,7805,1407,1482,1562,1684,1468,1609,757,650,0,6,4826,934,2578,299,3824,3086,13,477,712,1322,2168,2231,418370416,359959443,57900805,65806994,71690479,80352392,55405746,86703832,32850500,25050305,0,113734,169896910,42494666,159560499,31242846,165052495,114973501,510168,10271143,13969773,56376240,88653300,110755539,4,74247,36531,37716,10180,10544,11192,12465,11964,17902,9994,15891,13325,12991,15254,6794,10869,11525,11332,11311,10623,9416,9170,210,0,0,0,0,0,0,0,0,0,0,49896,1365680,593580,705184,1180828,388537,4283705,3,11650620
2110924,32419,25491,6916,4534,4819,5236,5351,5551,4073,2843,470,751,14229,4126,8768,4063,12187,13428,75,3001,6520,6440,5958,3633,2446591736,1995699089,449426726,313147699,405906023,405121536,441212386,430311445,278843591,170583135,80316608,17044710,586036766,190270265,911840143,659617323,860365700,545960341,2368369,115055899,330460168,356265606,351147031,252494892,20,565781,242212,323569,97211,69668,87232,105281,84782,121606,123028,122472,82539,83339,91574,62828,82095,85240,85358,85036,82469,74247,71336,1330,2,1,0,0,0,0,0,0,0,0,3311,159918,88763,110198,140330,53785,556305,3,11650581
2110925,61038,50194,10844,6940,10216,11064,10869,11105,5330,5537,234,11129,28215,8996,10639,1825,27428,27058,282,9499,14384,12460,10686,7178,938275830,786166450,152109380,107293071,153158626,174442074,166377460,184895219,82144434,72689078,17330280,85741651,387628326,102891807,238551031,106132735,434602190,329425162,1435371,98445060,202437775,180370529,173095401,108243214,26,552636,266554,286082,110233,68435,80595,100507,84751,108117,177982,123941,60252,55011,68054,67396,79763,80558,79518,79069,76984,75732,81012,873,2,0,0,0,0,0,0,0,0,0,25411,481016,203504,251986,353325,119226,1434468,3,11650530
2110926,22967,18627,4340,3365,3801,3891,3780,3790,2428,1912,81,1108,11215,4005,5072,586,11814,8366,359,3644,4672,4922,4460,2125,369929716,287075664,82854052,56867768,59523123,56469923,58759152,55455698,43720605,39133447,1503959,10165241,186892410,35006757,84531650,20906413,173221495,98611814,2843040,37570708,56155462,74838018,65710962,34715122,25,1129700,535743,593957,271116,155059,155598,217467,152649,177812,307872,241839,143514,138307,160311,137858,166936,171369,170541,168982,164005,143183,144687,1610,7,0,0,0,0,0,0,0,0,0,25645,439636,210649,282817,419173,150426,1528346,3,11650530
2110927,9927,7008,2919,1281,1236,1299,1408,1784,1661,1258,618,9,1992,746,4862,1700,5671,2676,122,1076,1339,2573,1945,1292,623859019,440627729,183231290,81596053,76704057,80037106,86945529,115344984,100215573,83015717,28820097,62604,91317127,34979267,369152722,99527202,323823214,172054398,4318729,52941899,86309591,163081346,115814474,73411573,4,113348,53160,60187,29198,8296,10639,22896,19004,23315,21724,24799,16691,16132,20719,13285,16264,16438,16664,16606,16468,15630,15277,745,13,0,0,0,0,0,0,0,0,0,27459,457618,262605,308542,442273,172720,1671217,3,11650540
2110928,12427,11616,811,1986,2504,2336,2556,2234,255,556,0,73,8635,806,2671,242,5874,3153,39,1719,2628,2468,1516,658,242681319,225334840,17346479,37402861,49476968,41968942,50916765,45569304,3702185,13644294,0,619736,152965756,12219189,64380657,12495981,111605158,53012170,167518,25780674,51283384,44966556,29360013,13059184,7,170465,91085,79379,15973,31426,39798,34277,25296,23693,31546,35596,27662,26960,30496,18205,25483,27025,27327,27047,25914,19388,18281,596,0,0,0,0,0,0,0,0,0,0,55660,1630244,659321,752784,1248158,357239,4703406,3,11650530
2110929,29121,26820,2301,5003,5608,5519,5432,5258,1024,1277,0,3321,16988,4929,3479,404,13306,8065,103,5733,5513,5069,2857,2094,545633753,484411095,61222658,84427584,110262821,106723145,89014048,93983497,31026007,30196651,0,29059236,278573097,68436439,147383627,22181354,180376701,124862073,675631,50787300,61027445,77217951,65268864,50261583,19,1374665,643836,730829,254075,177838,221738,266438,185940,268636,382036,291626,156075,157171,206554,181201,199068,201496,198858,197687,197870,188349,191340,21130,7,0,0,0,0,0,0,0,0,0,16689,331847,142208,177795,285276,90880,1044695,3,11650510
2110930,44043,34334,9709,6068,6850,6939,7146,7331,4920,4789,9,7923,16421,7116,10697,1034,21302,16700,76,2387,6541,10002,11786,7211,942440447,648175055,294265392,102462262,125921285,129852507,142835596,147103405,155373525,138891867,35892,153015130,362808976,129882462,199277010,35648746,353585319,348291849,989295,33856701,113940300,167445262,198668981,186976627,17,542182,260592,281590,98923,68388,90935,107134,76689,100112,133748,120078,69611,68530,84557,65657,79549,81079,80423,79333,78641,71485,71673,2178,8,0,0,0,0,0,0,0,0,0,14136,240722,128241,154711,211426,74657,823893,3,11650510
2110931,92828,84227,8601,12883,16396,19222,18428,17298,4642,3959,0,30921,39367,16815,5141,0,50141,37574,44,13314,40238,26094,6287,1738,805118834,726346865,78771969,108477525,134652360,165063357,160071415,158082208,42784660,35987309,0,208774809,384428907,140068789,61054649,0,412290884,308971922,293331,94623660,323346287,229826872,55854746,17317910,17,34915,18710,16204,7116,3408,7661,8554,3753,4424,7589,8387,6028,5543,4737,2631,5497,5924,5967,6026,5422,3081,2997,100,0,0,0,0,0,0,0,0,0,0,15959,208345,86194,120189,163629,61178,655494,3,11650651
2110932,7449,7279,170,1381,1573,1404,1503,1418,85,85,0,241,5852,280,973,18,3504,2159,35,1359,1510,1121,881,756,143146831,137874523,5272308,17727998,37417743,22522717,27236142,32969923,2636154,2636154,0,3291644,86374883,6631122,40971896,3241132,53431637,23078655,213795,12166053,17509171,18410084,12641458,15569731,5,216450,113420,103029,36953,24921,38550,44856,32855,38312,42428,49242,35110,34508,34154,21010,32829,34203,34008,33522,32752,25332,23805,532,4,0,0,1,0,0,0,0,0,0,10425,203696,77437,97104,166685,48701,604048,3,11650510
2110933,28725,19975,8750,4092,3719,3854,3771,4539,4137,4613,0,1244,12852,3986,9324,1319,14557,9010,106,1552,4377,7108,6285,4137,801999726,542364070,259635656,116353119,93747548,105506032,96690591,130066780,118288178,141347478,0,30874270,363852084,101190478,268667948,37414946,385951365,236460149,1908882,36874170,112730540,195699256,167637048,107561618,2,101374,51089,50285,20876,10950,16112,20894,14624,17918,31833,23051,10878,10335,12559,12718,14950,14883,14991,14894,14754,13383,13517,679,3,0,0,1,0,0,0,0,0,0,11762,256133,103906,129909,213142,65097,779949,3,11650510
2110934,45042,36921,8121,6414,7057,7995,7947,7508,4282,3839,117,2965,25747,4242,10420,1551,20971,11432,195,3413,6263,8683,8375,5486,1293272044,1109814524,183457520,172627856,235546972,246346116,240018318,215275262,93412062,90045458,6940350,24586946,686876282,70375719,409186601,95306146,416212835,195098683,1770232,47286338,112452593,168351747,170415830,111034777,46,406496,204051,202446,63389,44796,70086,79339,50676,98209,102926,91065,58295,56837,57532,39841,60440,61813,61470,61745,57802,50705,52522,998,17,0,0,0,0,0,0,0,0,0,5646,186953,84588,103872,157897,46416,585372,3,11650651
2110935,12548,11885,663,1753,2333,2325,2435,3039,453,210,0,2223,7549,2206,570,0,6090,4596,22,1536,5014,2319,1252,543,109216951,104353579,4863372,14055783,20618297,22785688,18807429,28086382,3034669,1828703,0,11655181,75443147,18166598,3952025,0,50410330,33392381,208348,9967022,35282105,21439177,12401281,4504778,2,617069,297413,319656,98824,96356,109060,127205,87285,98341,134534,133578,90480,88522,101448,68506,90391,94929,94355,93693,91667,76778,75257,379,6,0,0,0,0,0,0,0,0,0,18424,274467,126505,154223,247442,93646,914707,3,11650520
2110936,81150,71418,9732,11806,14041,15565,14324,15682,5828,3980,0,19344,41772,11269,7868,444,33864,32315,134,17017,21080,15448,7986,4513,1268169182,1108531782,159637400,172089759,212253586,228030181,256125863,240032393,93242978,79273162,0,149745435,715095254,137178071,191215374,62814053,431331356,341971226,2050996,141906201,228764251,194473487,121709425,84398219,19,211358,112881,98477,40433,25495,35798,47533,29476,32622,46814,47129,29088,29064,34426,24838,30312,31526,31647,31177,31166,27893,27635,832,5,0,0,0,0,0,0,0,0,0,9968,185188,69479,81954,127076,46023,519688,3,11650652
2110937,25684,21239,4445,4294,4123,4315,4473,4034,669,3776,0,12,19961,1301,4081,133,10984,9997,20,3534,5704,5694,3916,2115,795518753,639505769,156012984,126826653,126814800,113907617,140868922,131087777,13636256,142376728,0,113308,577813998,45586355,160808307,6889612,286917436,276449927,850393,64411715,135782129,144013977,141797550,76511595,5,71240,35850,35390,9130,10300,14600,11650,11860,13700,10230,15580,11610,12090,14200,7530,10070,11100,11120,11220,10820,8430,8480,2465,0,0,0,0,0,0,0,0,0,0,27283,464761,195985,226715,459794,114674,1489212,3,11650651
2110938,102267,81859,20408,15302,16582,16513,16107,17355,8930,11478,7,14929,55274,14466,16005,1394,45844,42124,431,18061,25222,21997,15254,7003,1550637301,1218904448,331732853,223260592,259315115,250370611,230863927,255094203,148558243,183174610,20542,107684838,796344656,182585479,409466234,50795005,648312939,490369970,4246143,162464216,284023368,329780607,238432636,119735939,24,256296,131781,124515,29247,37806,54237,52073,36140,46790,37956,56656,44601,46804,46394,23882,38017,40113,40319,39774,37178,29379,31515,1784,0,0,0,0,0,0,0,0,0,0,20841,347578,141043,164198,311661,88188,1073509,3,11650651
2110939,415289,367202,48087,62677,75201,76153,76381,76790,29325,18762,6704,40099,206640,42660,87479,31572,203213,135223,744,62147,99969,78531,48658,48391,11159664249,9442721380,1716942869,1495002743,1760751549,2011516448,2068434945,2107015695,1066295620,650647249,349027330,273322383,3625397381,837336223,4067833905,2002490289,4984838587,2693347249,11029216,1169094258,2069486006,1722849537,1286006241,1419720577,160,2019827,955162,1064666,233528,309459,458785,353881,267442,396734,449306,420784,290885,286935,344874,227042,296134,309708,311137,309681,299773,249741,243652,5945,23,0,0,1,0,0,0,0,0,0,62875,1310630,548976,656046,1146201,374614,4099342,3,11650651
2110940,13281,11025,2226,1980,2144,2101,2169,2631,1410,840,0,956,7519,2184,2510,112,5388,5378,31,2266,3484,2347,1447,1192,273286660,224773130,45747263,35694955,49733651,42979540,42080823,54284161,25368829,22118411,0,5723734,159151388,39321973,57103276,11986289,106652248,81358295,209729,37719790,51591314,39085698,26809800,32594206,8,411815,208845,202970,56945,62612,87345,79454,58286,67171,76054,89929,63892,61537,74690,45712,59513,63323,64817,64567,62050,50861,46685,1043,2,0,0,0,0,0,0,0,0,0,28891,424532,167752,196271,342794,109746,1269986,3,11650652
2110941,16505,14535,835,2627,3062,2985,2950,2911,621,621,0,5245,7190,1593,1613,650,9204,3204,7,3444,4415,2439,1400,709,283282892,237704656,19946978,40552770,50889038,63851402,45679705,36731741,18218553,18218553,0,29060469,126513073,16079276,58838782,51062867,102122552,57604028,170524,36190906,58677359,40650855,14458414,9578516,7,173941,88675,85266,27809,26432,40623,34839,22202,22033,40674,38017,25048,23844,26276,20081,25910,27612,27849,27526,25789,19992,19263,261,0,0,0,0,0,0,0,0,0,0,20948,430363,177929,211730,405803,112698,1359471,3,11650652
2110942,118665,99695,18970,17288,20313,19921,20661,21512,11250,7737,191,7508,59150,15917,29339,6560,61045,38228,247,14032,29691,24878,18518,11912,4013121268,3295513885,717607383,548881828,648270759,665461123,732791721,700108454,387092922,333501344,13065850,68736599,1407740213,372969122,1592390001,558219483,1949631887,787076302,3546778,255778283,722056167,787176460,564938587,403211905,68,1959935,999382,960553,218493,271968,456578,387232,283296,342367,556272,435812,229841,221476,275872,240662,288266,291560,293447,289888,284362,256355,256059,3242,8,0,0,0,0,0,0,0,0,0,10925,232390,86288,96376,152112,45409,623500,3,11650652
2110943,122046,93857,28189,17010,17613,19078,19456,20700,15583,12636,6,19635,27628,24001,41328,9424,51130,61235,1707,15361,30599,26859,20104,17738,1106915695,841564074,265351621,164007672,143707569,174326374,162454794,197067665,147521033,119181174,92777,173895413,288970934,205471069,364658224,73415578,427942380,511150327,9766528,112049585,258613410,252601995,168754577,137306619,27,476788,243053,233735,57097,66727,111090,90501,71039,80334,110040,98918,63278,61635,81434,61483,69616,71023,71586,70887,70176,61600,61901,1122,7,0,1,0,0,0,0,0,0,0,20610,480200,199855,236014,411382,134782,1482843,3,11650652
2110945,2242,1602,640,31,344,381,417,429,394,246,0,18,1260,332,620,12,1424,572,0,136,270,399,590,602,61583635,43403964,18179671,1480169,7437696,11085915,11497414,11902770,10932370,7247301,0,2051354,32600572,12050174,13960268,921267,33515697,14537594,0,3777195,7063049,10963079,12547658,13702312,2,14645,7488,7158,2304,1102,2610,2772,2123,3735,1810,3373,2347,2421,3075,1620,1982,2078,2146,2172,2184,2059,2026,191,7,0,0,0,0,0,0,0,0,0,355,7453,4188,4758,7286,2364,26404,3,11650660
2110946,37302,19989,17313,4065,3606,3816,3769,4733,8268,9045,0,1535,17444,9415,8606,223,19741,11209,33,1999,6225,6579,7206,8904,2100039406,1165898392,934141014,225829492,204546832,220996976,230224700,284300392,493414953,440726061,0,50093230,812012299,566271627,630562125,40682686,1033049239,510576412,700883,93894620,309832814,324739127,365901849,448556357,23,7,3,3,4,0,0,0,0,3,0,1,3,3,2,0,0,0,0,0,0,3,3,48,1,0,0,0,0,0,0,0,0,0,757,16881,13159,16377,16357,4582,68113,3,11650652
2110947,39422,24107,15315,4794,4775,4346,4959,5233,7509,7806,0,773,18243,8928,11372,106,19399,15334,16,2217,5476,6654,8877,11492,1507648569,899840471,607808098,175533952,172830815,166330506,183125525,202019673,298450028,309358070,0,17329502,689402107,331353871,465405871,4157218,727094141,546876763,361165,68365933,180552438,260013492,328973294,435704581,17,8706,4382,4324,1647,773,1355,1486,1132,2311,625,1852,1971,1913,1762,582,1196,1191,1233,1231,1230,1419,1204,121,4,0,0,0,0,0,0,0,0,0,1171,37139,23726,27575,40568,11543,141722,3,11650660
2110949,34765,28990,5735,5401,5737,5572,6078,6202,4201,1631,302,3453,15265,6766,7628,1311,14839,12790,177,6849,7872,5401,5041,2322,1099314379,917067318,181008219,170690743,175552115,185464452,208568202,176791806,149067942,63485661,28187292,35113553,420884205,167717124,332315818,113857545,496921114,333707341,7708102,201879747,273411423,169005829,122470154,57392037,31,364738,176451,188287,38956,80923,84577,68620,47416,44248,66935,66160,58706,61603,72776,38559,51620,54021,54765,55045,55637,49921,43729,1683,3,0,0,0,0,0,0,0,0,0,64664,1656134,896969,1121739,2046939,718939,6505384,3,11680510
