상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130302,2818,2498,320,512,405,512,406,663,171,149,0,0,1153,170,833,150,1217,854,0,854,683,405,86,42,66387647,55789284,10598363,10495860,10495860,14166740,6686172,13944652,5005554,5592809,0,0,18441962,3376186,26778856,7294783,28547030,18503891,0,17965751,13553860,11860428,1684890,1985992,2,55872,26836,29036,4378,14438,13517,10478,6776,6286,7687,10095,9685,10100,12373,5935,7849,8428,8567,8593,8775,7599,6063,58,0,0,0,0,0,0,0,0,0,0,86560,1798982,948977,1170233,2116450,736211,6857413,1
2130299,189797,130325,59472,23473,21477,23297,26060,36018,33129,26343,336,30333,48040,40127,53474,17487,86184,95212,3127,58236,44141,32039,28254,15600,1832427501,1253480163,578947338,218220035,211242645,228066764,250912102,345038617,328324196,250623142,1912117,249953305,529952749,378455566,535374550,136779214,771840824,927378468,24764499,521082843,416580236,309740071,270729784,156321857,10,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850,11,0,0,0,0,0,0,0,0,0,182224,3813342,3193955,3815164,5335839,1737042,18077566,0
2130295,9471,6894,2577,378,1698,1688,1592,1538,1090,1487,0,492,2367,1636,4902,74,4974,4497,200,3659,2413,1492,1133,574,85361058,54833838,30527220,5405191,12566810,12141478,12146952,12573407,14901708,15625512,0,3148571,20528588,13300559,47527554,855786,45740685,39620373,852780,26155227,19531904,20113092,11377401,7330654,3,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122,18,1,0,0,0,1,0,0,0,0,30278,510205,247678,286783,466468,230656,1772068,1
2130294,20846,14490,6356,2665,2604,2722,3050,3449,3276,3080,102,893,5625,4833,7924,1469,11030,9580,385,4351,4763,4257,3511,3345,229015711,156629011,72386700,27479637,30999918,27523133,31526209,39100114,36746679,35640021,2305356,9627670,59582924,48753025,89625411,19121325,125446396,89602250,2410720,40956836,46283237,52874934,39666776,32856144,3,282176,130326,151850,43363,50183,43018,39605,36531,69477,57969,57488,40074,41014,52526,33103,40280,40498,40740,40476,40386,40110,39685,102,12,0,2,0,0,0,0,0,0,0,128139,1015037,537643,629510,1000370,440647,3751346,1
2130293,13736,8910,4826,1750,1677,1715,1592,2176,2224,2602,0,60,1714,1871,6918,3173,7958,5778,161,3721,3523,2266,2624,1441,186659584,120786309,65873275,22163584,23262405,21891310,22119825,31349185,31230063,34643212,0,1256836,26715665,23460532,94528891,40697660,106731289,79928295,1965911,47640727,45707302,32980340,39234521,19130783,2,58341,27792,30548,5734,13758,10415,8266,7729,12439,8258,11738,9418,9901,13010,6018,8246,8254,8278,8289,8408,8650,8214,154,2,0,0,0,0,0,0,0,0,0,143545,1317437,721859,819703,1269687,585413,4857644,1
2130290,5741,3851,1890,864,865,601,629,892,836,1054,0,9,686,798,3309,939,3592,2149,38,2197,1368,816,999,323,78058018,50823868,27234150,11205773,11079876,7430742,8369332,12738145,12484472,14749678,0,135292,9130351,9811510,45565318,13415547,49007750,29050268,546528,30490310,17199701,12517917,13050377,4253185,5,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417,30,1,1,0,0,1,0,0,0,0,145335,1824671,807423,918415,1610222,639573,5945639,1
2130285,39212,26763,12449,4990,5235,5194,5222,6122,6214,6235,3982,2965,6350,6240,12434,7241,20866,18346,1699,15322,9779,5011,4689,2712,327321987,223933287,103388700,41748046,43708219,42838883,43818423,51819716,50703042,52685658,33696124,22862518,53038687,50196660,107992169,59535829,182725914,144596073,13439933,123535688,81981340,45450239,40785226,22129561,7,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615,31,1,0,0,0,0,0,0,0,0,366837,4714668,1993005,2327789,4491087,1971134,15864520,0
2130278,2323,1604,719,345,376,196,359,328,343,376,0,58,391,509,873,492,1285,1021,397,423,365,401,572,148,11981324,8250720,3730604,1727719,1853660,1358892,1682741,1627708,1693854,2036750,0,246060,2271700,2083846,4394706,2985012,6695507,4849257,2098134,2153696,1807094,2178567,2749006,558267,1,311743,138646,173099,53994,41052,41940,49706,46195,78857,92178,63268,34311,34829,48194,38965,44553,42990,42769,42817,43292,47052,48272,75,12,0,0,0,0,0,0,0,0,0,73952,603295,329589,397620,609223,243405,2257084,1
2130273,8088,5775,2313,1027,1168,1105,1049,1426,1237,1076,0,10,1075,1642,4081,1280,4071,4017,289,1710,1689,2033,1678,689,92883241,66151975,26731266,12112910,13469353,13200873,11315844,16052995,13837227,12894039,0,358693,13818862,17771911,46134450,14799325,49518418,43364823,2998794,18268058,17984649,23742137,20886101,9003502,3,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39,0,1,0,0,0,0,0,0,0,116298,2322926,1302332,1545668,2576456,910321,8774001,1
2130271,24295,16737,7558,3298,3023,4021,2800,3595,3803,3755,0,3364,5643,4670,9806,812,10777,13265,666,6237,6598,5413,3606,1523,179486513,116937558,62548955,24021494,21838306,25978787,20312253,24786718,29292741,33256214,0,22162514,41358040,34082931,73633471,8249557,81536971,94168161,3936819,39515760,45299367,41402817,33014194,12536177,5,231226,104455,126772,25755,38964,39567,38781,31205,56952,53133,43782,25653,27216,45349,36093,31866,32522,32344,32211,31880,34762,35642,467,28,0,1,0,0,0,0,0,0,0,40171,902990,410410,457217,762811,285337,2858936,1
2130269,2609,1667,942,339,329,215,330,454,382,560,0,0,334,497,1377,401,1444,1112,54,807,468,392,643,193,38264931,24638556,13626375,6167702,4760869,2641185,4849499,6219301,5777832,7848543,0,0,5184424,7392499,20457717,5230291,20873885,16142122,1168411,10649504,6159908,6282741,9548333,3207110,2,40066,18895,21171,6128,9552,4615,5389,5410,8971,8716,7180,5194,5780,8146,5049,5523,5628,5687,5579,5579,6006,6065,0,0,0,0,0,0,0,0,0,0,0,38718,572758,300536,362166,603471,270174,2147823,1
2130262,2037,1286,751,252,251,253,255,275,387,364,2,5,280,327,990,433,1124,899,6,385,443,418,492,280,30568539,18856246,11712293,3497217,3970189,3615606,3521980,4251254,6053403,5658890,32046,74748,4431920,4939207,15105356,5985262,15794278,14509166,144087,5113388,6195915,6742555,8311990,3795509,2,291276,135445,155832,31880,47994,54291,39262,42515,75335,73076,57553,33213,34155,52670,40612,40879,41017,40890,40887,40704,43031,43869,18,8,0,0,0,0,0,0,0,0,0,71785,923631,462856,522376,832676,316799,3130123,1
2130261,704,523,181,69,99,172,79,104,105,76,0,23,50,132,371,128,400,294,3,112,145,155,172,105,12285688,8612341,3673347,1169001,1733120,2530643,1253816,1925761,2026028,1647319,0,353725,1290964,2155552,6417012,2068435,6241850,5248286,114730,1642512,2125158,2641082,2913722,2052931,4,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30,1,2,0,0,1,0,0,0,0,105582,1473568,675305,773355,1341001,508617,4877428,1
2130260,998,629,369,139,144,100,78,168,156,213,0,6,228,229,479,56,583,403,6,195,157,196,264,168,17595444,9637353,7958091,2011545,2316511,1513676,1278402,2517219,3704186,4253905,0,269284,4730587,3879249,7552214,1164110,10247492,6908067,71363,3442476,2826818,3303043,4572026,2939832,2,97785,45190,52597,9823,15998,17397,15229,16541,22800,25382,19877,12189,12164,16909,11264,13525,13575,13475,13450,13424,14846,15490,70,6,0,0,0,0,0,0,0,0,0,146790,1804667,727480,843306,1537656,645328,5705227,1
2130248,399811,270866,128945,51145,51240,51176,50064,67241,66858,62087,6744,51559,83683,74300,126909,56616,221683,178128,5889,127810,109721,64785,57889,33717,3175400496,2126701815,1048698681,394812845,401804009,401207599,394275310,534602052,527337094,521361587,58893447,368952368,665588826,573014219,1061668788,447282848,1798135647,1377264849,41922252,952054020,883259414,564668493,480003270,253493047,4,28854,14328,14527,1875,6469,5946,4551,4359,5654,3956,5760,4733,5171,6265,2969,3996,4064,4145,4165,4354,4246,3885,12,11,1,0,0,0,0,0,0,0,0,244236,2717653,1859569,2256905,3687872,1183220,11949455,2
2130235,5562,4246,1316,766,860,935,754,931,853,463,0,216,1251,1149,2487,459,2270,3223,84,1211,1268,1153,1259,518,66005499,48404494,17601005,10196830,9734367,9751144,8185403,10536750,10011554,7589451,0,4163640,14281326,11466421,29174287,6919825,26584067,34794964,811930,12409645,13459067,12853255,15945245,5899888,3,170615,84181,86434,19635,27247,27862,26881,31867,37123,25640,28582,24733,28751,40653,22255,23903,24669,24543,24648,24817,25759,22276,298,36,1,3,0,0,0,0,0,0,0,89500,733943,420371,505571,774386,275287,2799058,1
2130232,281,184,97,31,24,62,24,43,61,36,0,0,24,48,167,42,140,141,0,36,63,67,67,48,7505011,3927856,3577155,616015,481834,1308268,527577,994162,2897099,680056,0,0,558072,2387821,3619849,939269,3363684,4141327,0,710552,1265575,1396706,1637624,2494554,1,148829,74368,74461,9036,26165,31147,24590,27355,30537,28042,27503,21032,22246,31238,18767,21009,20773,21056,21090,21240,22544,21117,33,1,0,0,0,0,0,0,0,0,0,107939,756895,416184,498147,863121,308873,2951159,1
2130227,1377,740,637,159,193,10,131,247,275,362,0,0,179,217,768,213,818,510,10,252,239,340,331,156,24396942,13284504,11112438,2692635,3865593,180121,2334325,4211830,4995574,6116864,0,0,3493280,4132153,13561208,3210301,14380418,8999541,148733,3970337,4504666,5780639,6035304,2940282,2,115152,53447,61704,24687,16248,13556,17840,18062,24758,22225,22061,16646,17995,23686,12538,15954,15721,15755,15367,15354,18266,18733,97,9,0,0,0,0,0,0,0,0,0,27953,320018,172879,202255,293711,108955,1125771,1
2130225,25116,16766,8350,3010,3256,3336,3407,3757,4015,4335,1247,2113,5525,4269,8707,3255,14488,10628,711,4815,6287,7147,4205,1951,230575866,149273036,81302830,25050956,29632374,28866719,30277994,35444993,39079475,42223355,10441233,15499455,51691384,36883076,84484814,31575904,135403631,95172235,4889968,43114003,52616524,70585602,42176326,17193443,4,492511,226520,265992,79371,59096,66409,73487,73606,140542,143293,93798,49933,51502,83323,70662,69637,68582,68119,67908,68161,73884,76221,147,25,1,2,0,0,1,0,0,0,0,71921,610893,305810,354779,572417,227738,2143558,1
2130219,12849,9552,3297,1517,1848,1944,2019,2224,1733,1564,5,342,3084,2211,6111,1096,7001,5759,292,4155,3828,2308,1573,606,133450213,95038605,38411608,15050520,20446753,17484774,19582360,22474198,20126405,18285203,67826,5741505,33440748,21124911,61762957,11312266,72392518,55664086,2557163,35872561,38643278,27552849,17568264,5862490,7,1232437,574527,657910,115440,211994,227744,206709,175367,295183,227983,249791,152588,164557,258464,179053,176198,175971,176779,177378,177045,176780,172286,124,29,0,3,0,0,0,0,0,0,0,188211,2297949,919066,1050228,1996328,773060,7224842,4
2130217,6078,4474,1604,372,800,1083,1091,1128,1387,217,0,10,857,976,3687,548,3148,2871,78,1720,1568,1261,977,415,124352686,83783868,40568818,7999870,12243830,21003459,20829037,21707672,30805825,9762993,0,145423,20506284,21646069,73289711,8765199,60697402,60878897,1292131,34287165,32053565,26742430,21254373,5946636,2,129347,59990,69356,19201,19549,21995,21424,16696,30481,27164,24598,15590,17281,26287,18429,18363,18410,18323,18312,18206,18817,18914,36,9,0,0,0,0,0,0,0,0,0,169862,2206933,888004,1024154,1913639,692535,6895127,1
2130214,10540,7727,2813,1445,1459,1540,1382,1901,1526,1287,0,246,3012,2470,4375,437,4975,5565,1012,2082,1311,2963,2700,472,103116553,74602540,28514013,13660855,13156760,16074551,12822065,18888309,16309660,12204353,0,2147791,32318504,23595585,41009256,4045417,53941390,49175163,8817362,17449521,12653640,32607307,27076935,4511788,2,69449,30896,38552,17798,8264,8786,10817,9176,14604,15544,14062,9137,8709,12957,9039,10034,10124,10125,10092,10159,9661,9252,119,29,0,1,0,0,0,0,0,0,0,57224,1144455,590349,711650,1006481,347547,3857706,1
2130205,1245,974,271,135,244,126,216,253,54,217,0,117,370,488,270,0,660,585,0,37,237,431,293,247,7778618,5945930,1832688,821550,1408371,837801,1336220,1541988,315981,1516707,0,704186,2401526,3246478,1426428,0,4238330,3540288,0,249878,1300027,2916576,1792912,1519225,1,35808,16282,19526,5830,3744,5486,5924,5835,8988,8010,6784,4203,4541,6982,5287,5106,5064,5096,5120,4984,5236,5203,141,15,0,1,0,0,0,0,0,0,0,57281,473729,240773,276754,426111,166712,1641360,1
2130204,1184,702,482,194,143,89,94,182,227,255,0,0,111,177,829,67,623,550,6,73,228,394,283,189,22647620,12470934,10176686,3136821,2313612,1364267,2246672,3409562,4441340,5735346,0,0,2019847,4106634,15563496,957643,11263716,10634829,93496,1478331,4686294,7293549,5039560,3307315,2,167585,79278,88306,37583,13410,22606,27665,23628,42692,43611,30040,18699,20367,30528,24340,23708,23416,23298,23241,23472,24859,25591,100,10,0,0,0,0,0,0,0,0,0,49407,413734,179536,204141,314640,121745,1283203,1
2130195,18196,13934,4262,2584,2667,2503,3330,2850,2002,2260,0,328,6675,3392,7189,612,9589,6996,375,3234,4380,3806,3332,1457,282022840,217851573,64171267,35272096,45350474,36756821,60105744,40366438,30198217,33973050,0,4351028,105629720,45474568,112340775,14226749,124862604,82696240,4100620,34821133,51812535,47545978,49718191,19560389,11,894502,422540,471962,86611,143226,198961,165192,131354,169158,132163,168399,144004,147624,200861,101449,127308,131068,132379,132258,133039,123637,114812,1055,42,2,0,0,0,0,0,0,0,0,138987,3375297,1394355,1579824,3475446,1116998,11080907,0
2130191,6749,3998,2751,637,808,710,747,1096,1440,1311,0,0,1047,1126,3811,765,3414,3329,354,3534,1305,759,699,92,216787239,128917092,87870147,22501472,25434511,23484151,21966190,35530768,45176145,42694002,0,0,39843040,34157651,125798671,16987877,109633792,107027589,11259140,115065157,37123289,25762089,24585496,2866210,10,541825,239521,302304,76682,220689,105466,61757,39438,37792,66651,71622,80628,105564,148424,68937,70097,71377,73981,75175,81357,91128,78711,367,4,0,0,0,0,0,0,0,0,0,400884,3595643,2996531,3722672,6231760,2927254,19874744,0
2130183,63221,47640,15581,8805,9513,9992,9286,10044,7862,7719,330,4355,20891,11088,20212,6345,36300,22511,1380,11899,15724,16339,9565,3906,639116463,479444840,159671623,89528913,93679833,100243832,94851067,101141195,80878531,78793092,19131458,34572147,181312825,88078026,204480474,111541533,335326951,200428490,10536604,101705557,144010768,158139600,89522669,31840244,10,698340,347886,350453,60476,155412,169270,138713,86261,88209,123650,131814,108643,101163,147558,85512,102088,111026,111111,111856,104741,82478,75038,816,11,2,0,0,0,0,0,0,0,0,122658,2904018,854899,989776,2491543,683996,8046890,0
2130179,39733,32091,7642,5731,6688,7158,6524,5990,3985,3657,0,3770,13082,7101,14774,1006,6327,32777,2259,25210,4655,2308,3948,724,352693813,280573034,72120779,44959166,59564572,65346804,58591021,52111471,37115877,35004902,0,32853169,123736317,72548488,115410782,8145057,61143358,252994921,16217356,189597887,44553871,20951647,35579255,7238265,15,841527,270210,571318,78488,377304,138473,84793,75443,87025,192229,171395,116836,117822,147614,95630,120831,123707,125309,124055,122265,116047,109314,147,3,0,0,0,0,0,0,0,0,0,143749,2624624,1774991,1981794,3131290,1304199,10960647,0
2130178,1538,1357,181,197,240,326,295,299,112,69,0,21,395,716,406,0,177,1361,124,991,187,156,43,37,6804555,5928874,875681,957425,1118242,1401943,1150299,1300965,587705,287976,0,74799,1667480,3331218,1731058,0,1014148,5790407,542853,4114624,906501,874414,201304,164859,5,41343,12440,28903,6760,17080,5988,4168,3771,3577,8111,8829,6920,6752,6579,4154,6081,6622,6685,6584,6007,4731,4632,32,1,1,0,0,0,0,0,0,0,0,160202,2882186,1937826,2183613,3375258,1387557,11926642,1
2130170,26480,19013,7467,555,3703,5557,3827,5371,3826,3641,0,10801,6358,6729,2592,0,21579,3975,0,7713,2544,11871,2745,682,84871376,59008754,25862622,895007,9999392,15400297,13610283,19103775,14659601,11203021,0,37219956,19937058,21387587,6326775,0,57375891,21724232,0,15617659,13078807,28815560,18896448,2691649,5,42449,18966,23482,3455,6616,6659,6192,7323,12202,4942,7974,6874,7837,10305,4518,5948,6013,6158,6073,6133,6250,5874,58,21,0,1,0,0,0,0,0,0,0,126643,1606999,929601,1078197,1568413,522533,5832386,1
2130167,3388,2098,1290,391,377,411,351,568,753,537,808,5,150,366,1096,963,1878,1504,118,1509,1063,301,358,32,128021483,77981939,50039544,18494876,13772729,13366752,12259558,20088024,29570281,20469263,46243974,93867,2501139,5945712,33140253,40096538,81755219,46092414,1592426,53222739,50400195,12003765,9542889,1085618,7,1652112,770185,881926,176145,343749,264199,242264,244594,381160,309252,309224,211777,230764,359627,231471,231015,233235,234647,236177,243209,245520,228306,636,40,0,1,0,0,0,0,0,0,0,243298,2851302,1442028,1675755,2739352,1067224,10018959,4
2130147,7683,5197,2486,836,1059,876,978,1448,1121,1365,0,40,1284,1448,3606,1305,3952,3629,0,1648,1339,1853,1400,1342,95563858,62995924,32567934,8841032,11580164,9961956,14757473,17855299,17023776,15544158,0,611413,13785326,15970109,50286684,14910326,48508745,42135277,0,16201832,14410757,23092023,21652159,15287250,2,479603,223987,255614,56352,64870,69607,73843,80967,133965,102593,95047,63128,65386,91845,61602,68946,67287,66935,68579,69491,71125,67238,69,11,0,1,0,0,0,0,0,0,0,204119,2449635,1039304,1170853,2144633,817208,7825752,1
2130146,5924,3686,2238,540,613,820,793,920,1098,1140,0,94,1026,1000,2938,866,2858,2973,115,1088,1047,1374,1436,770,100474822,64387851,36086971,7911371,17078888,12661394,11536529,15199669,17230158,18856813,0,1276801,15010415,24621745,44861319,14704542,44958356,45122129,2542223,14632522,15438047,21216582,25056247,11194863,7,1638983,743988,894994,223014,260720,251224,222696,261547,419781,387930,359268,205250,193832,280675,212029,235583,237656,240019,238969,238843,227016,220895,263,37,0,3,0,0,0,0,0,0,0,205203,2489735,1049349,1180996,2140832,815699,7881814,4
2130145,14566,10004,4562,1884,1887,1935,1937,2361,2312,2250,0,566,3522,2760,5252,2466,8831,5735,310,2986,3932,3660,2546,1132,135646927,89643514,46003413,16905928,16412072,16750249,17277630,22297635,23439227,22564186,0,5355238,34195659,25568863,49226894,21300273,80837089,54809838,2310584,26143181,34085261,35652712,26738368,10716821,2,142400,67299,75101,14874,21576,23304,20385,22765,39495,30472,28479,18169,19029,27931,18321,20075,20008,20028,20078,20281,21181,20749,244,4,1,0,0,0,0,0,0,0,0,205330,2475066,1053676,1182659,2161674,822371,7900776,1
2130144,3596,2422,1174,416,373,555,513,565,577,597,0,0,373,683,2230,310,2115,1438,65,413,544,650,1001,880,65663285,44594291,21068994,6792905,6135698,9279831,7899591,14486266,10572906,10496088,0,0,6795038,17056410,37382100,4429737,38354963,23377889,1638852,6804353,7780473,14437060,17271251,13800863,2,133232,56188,77045,18658,18347,16094,18010,20431,41693,42550,29582,13390,12487,17538,17688,19196,18938,18687,18681,18503,19059,20168,38,5,0,0,0,0,0,0,0,0,0,29910,349201,189504,223001,293541,99690,1184847,1
