상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2110050,35291,27383,7908,5205,4916,5662,5584,6016,2351,5557,327,3757,11967,5727,11696,1817,21551,11578,107,3295,8229,6302,7490,7702,715781853,538663462,177118391,98364457,92643350,116464976,105445982,125744697,53590894,123527497,8199917,44271325,221216736,105285820,267247421,69560634,435309836,218226741,1088346,54010358,165055915,121498205,155673281,156210472,14,393840,187567,206272,48866,56074,66276,59692,59196,103737,86408,78603,50130,53652,75354,49692,55721,55266,54960,55096,56072,58342,58383,309,17,1,0,0,0,0,0,0,0,0,80883,1180998,611822,716038,1171902,440863,4202506,2,11140635
2110051,7555,6128,1427,1152,1214,1119,1335,1308,1078,349,373,46,3296,739,2110,991,4467,2651,61,1207,1217,2006,1314,1311,286181297,226807659,59373638,36976515,36424349,38861919,65298367,49246509,49448766,9924872,11005293,12162857,81780372,15900056,117312549,48020170,160100959,99470509,2600336,42132831,45382103,60048810,67421132,41986256,9,746047,369357,376690,70718,145781,127495,111742,126072,164239,169925,147955,96580,98642,138331,94612,106771,109992,110702,108851,109287,100620,99823,111,2,0,0,0,0,0,0,0,0,0,110333,813509,394441,450688,737017,289308,2795296,2,11140615
2110052,66348,53934,12414,10907,10794,10661,10346,11226,7902,4512,448,4458,29088,8655,19495,4204,41075,21439,339,10700,12338,11743,16847,10546,1681489857,1282901380,398588477,224001460,330914642,215099028,272795407,240090843,263762023,134826454,27457446,145874532,622923631,139065184,543067615,203101449,973979357,480873385,4242086,192869547,263305855,220924042,375711873,397799343,37,389195,182457,206738,46887,62851,63431,62250,65850,87927,86888,83449,51738,50692,68712,47716,57387,58556,57906,57433,57687,51548,48678,484,15,0,2,0,0,0,0,0,0,0,60954,738871,347792,407198,673978,257140,2485933,2,11140625
2110053,31341,24121,7220,4366,4998,4868,4812,5077,4136,3084,949,3666,7510,4294,10440,4443,17600,12884,244,4750,6225,6195,7755,5317,814578540,571467752,243110788,99693721,107734322,107883946,121364133,134791630,145419820,97690968,38581289,37935929,98817321,68812755,350685266,218738168,497436760,271190250,4448637,105494270,169236016,163829077,217137246,108481764,33,922661,451020,471640,91976,149542,151995,144271,171112,213764,239194,195067,114303,113309,149065,111724,134104,133874,133917,133121,132971,128230,126444,281,7,3,0,0,0,0,0,0,0,0,70446,701033,330377,387620,636351,244832,2370659,2,11140615
2110054,83752,62636,21116,11602,12590,11948,12575,13921,10273,10843,482,9535,29681,14507,23897,5584,43117,36732,1178,16807,22230,15836,15906,7885,1705402604,1194874699,510527905,192740283,226915360,216410913,245534089,313274054,255023885,255504020,28987331,69187879,435576200,209528185,696525299,261240532,857920526,609733632,9614701,270819643,406769978,288340036,337062825,155046974,37,980288,472744,507544,168077,140423,167369,143556,147619,213243,231246,203345,130971,126783,170265,117679,140701,141997,141974,141378,140775,135884,137580,1537,5,1,0,0,0,0,0,0,0,0,103209,1645931,788815,920990,1548012,563722,5570679,2,11140645
2110055,7819,4348,3471,891,933,852,718,954,1786,1685,314,81,2330,1978,2065,1051,5630,1903,8,446,1084,1318,2010,2666,297674001,162544971,135129030,36214759,36056046,33262173,26768713,30243280,65914892,69214138,18938870,1565072,71797502,60844670,98080661,46447226,202901716,72841335,94688,16383662,51189821,52135882,76973303,78965696,10,431605,215801,215804,33999,62213,103756,77340,60787,93509,119349,91533,55316,54758,60400,50249,61540,60592,60878,60439,60007,63971,64180,29,5,0,1,0,0,0,0,0,0,0,245818,2406701,1769944,1959490,2415995,916094,9714042,2,11140670
2110056,39796,29858,9938,5744,5663,6221,5778,6452,6276,3662,596,2740,11987,6005,12966,5497,18803,18634,163,9342,8415,5223,8401,5888,1056391219,772400075,283991144,139578186,130834302,168076756,142419437,191491394,189622237,94368907,35339310,26908311,168844999,79498097,487599931,258059011,555818063,411868034,2189211,187008017,219325146,162570144,232668100,163925480,69,1602047,743379,858669,199059,217375,242791,257084,283712,402027,386533,314378,194186,201311,291455,214184,230549,229849,229968,228333,227933,227784,227633,506,24,5,1,0,0,0,0,0,0,0,122893,1627242,895072,1040372,1733442,722023,6141044,2,11140650
2110057,43113,31419,11694,5849,6395,6461,5538,7176,6658,5036,1306,5418,10765,6276,14041,5307,22286,18736,241,7358,9773,8164,8237,7255,1239779940,832247121,407532819,114066894,158551937,168731913,180426470,210469907,228204435,179328384,59667007,84728787,168417786,130597456,559286492,237082412,693473049,435427487,1844095,166232397,278310799,231054813,239424791,212033639,25,666485,287917,378569,81495,129443,145904,99232,91068,119345,193815,141344,74856,71433,99777,85260,95145,95472,95955,94547,95917,95425,94025,57,14,0,0,0,0,0,0,0,0,0,122555,1588646,877077,1018179,1675662,691164,5973283,2,11140670
2110058,67290,56264,11026,10254,11850,11215,10912,12033,6364,4662,584,3996,36636,7990,13973,4111,36955,20004,191,8754,14022,12117,12563,9308,1718214678,1373931697,344282981,244812763,286417921,258792007,282868889,301040117,210873371,133409610,35701209,39791300,677687052,157126602,556299886,251608629,879251261,418626990,1490607,117906847,266064295,282229013,344269050,285918436,57,1031697,502653,529044,153040,137240,181946,171274,153567,234631,253349,221649,138935,134945,163806,119013,150596,149709,149470,149124,148197,140847,143756,947,14,0,0,0,0,1,0,0,0,0,16141,356639,156045,198980,340308,124948,1193061,2,11170570
2110059,13883,9553,4330,1762,1980,2021,1999,1791,2253,2077,200,327,6161,2539,3364,1049,6560,5672,20,1716,2893,2946,2419,2238,255743492,185853272,69890220,33164833,48784166,35006969,39390804,29506500,35490102,34400118,10720384,3943009,89252481,35974261,68451596,43870048,122835105,76173785,204782,18916611,39964219,61952410,38935479,39035379,21,558110,265291,292819,75119,53312,93956,84266,81505,169953,189993,119681,50671,51010,72261,74491,79776,79251,78562,78615,78522,81059,82324,385,9,1,0,0,0,0,0,0,0,0,6964,127612,59362,73953,106055,43171,417117,2,11170640
2110060,35531,24740,10791,4387,4188,5051,4973,6141,5732,5059,301,811,12602,7883,11239,2695,15449,17929,394,7219,8343,5405,6715,5295,753216302,504387951,248828351,92084265,88933309,103699801,104808051,114862525,133196442,115631909,4382860,8248541,229421371,120093277,318331828,72738425,352368885,311337805,3982223,101904527,131606393,120077651,162074462,144061427,26,432924,196084,236840,53230,56504,74320,69614,70366,108888,101400,83579,55062,59332,81848,51704,60483,59536,59592,59728,60709,66459,66418,291,12,1,0,0,0,0,0,0,0,0,55902,1140859,530190,607857,1023750,358866,3717424,2,11170590
2110061,47582,36343,11239,6418,7559,7774,6891,7701,6574,4665,116,7872,14719,9062,12861,2952,19486,25338,259,8317,9315,9301,10702,6929,824870639,619612817,205257822,103123063,124990727,131646478,130274612,129577937,125342133,79915689,5253007,68193563,253077031,135453769,284812526,78080743,364271412,343026106,2880663,88354035,136196768,152192506,191962450,135711094,18,955342,430723,524618,139463,129409,171196,152667,139527,223080,267331,199667,101196,100674,153877,132597,137344,136225,132400,134229,133587,139339,142217,473,16,0,0,1,0,0,0,0,0,0,46802,994389,453301,499552,836811,297592,3128447,2,11170580
2110062,158538,122529,36009,23128,26754,25172,24075,23400,19233,16776,1915,8024,72754,22042,39609,14138,59728,49818,288,26671,36257,18904,15669,11750,5664902195,4335197725,1329704470,764082073,925377083,923648146,889690036,832400387,716823483,612880987,129747635,51800290,1933146410,497644405,2032739597,1013974195,2093936221,1402576994,9186411,774893233,1100613634,670597509,519484339,421738085,83,974146,486962,487183,125670,158914,203597,176790,132144,177031,197562,202695,143641,148475,176827,104947,141954,145946,143964,143599,143078,130852,124753,5667,26,4,1,0,0,1,0,0,0,0,51441,590985,333534,407054,613093,234536,2230643,2,11170625
2110063,88424,64368,24050,11395,13128,13330,12606,13909,13061,10989,1745,11687,23863,9087,27264,13986,46712,30404,225,10561,15766,15887,18436,16253,3009307933,2181615949,827450321,355866403,436220674,452550788,439659626,497318458,477635326,349814995,82303335,161841242,495472396,195018262,1301034463,752907166,1533744706,826644646,4058459,272870453,548063155,529861783,586703611,418831899,64,779137,384718,394419,74317,113677,174117,129711,119466,167846,224383,162667,87652,86376,117287,100772,112621,113142,113931,112386,114802,107768,104488,530,20,0,0,0,0,0,0,0,0,0,56745,1169940,556445,626330,1035052,349554,3794066,2,11170590
2110064,105113,75941,29172,15011,15638,14985,14984,15323,15836,13842,286,21135,38601,22514,21052,1525,41674,57795,712,21461,27173,19850,16321,13943,1516714663,1075728352,440986311,193952628,209887060,218519373,224823812,228545479,235065406,214191323,12332749,258240500,587066961,284869740,318486379,55718334,565833579,729779642,6242085,226437890,341108853,294237345,246405138,181181912,31,1294863,547363,747499,227598,208268,244019,202786,166909,245283,356461,278784,150692,143039,195017,170871,189762,189806,187462,185617,181405,178958,181853,925,16,0,1,4,0,0,0,0,0,0,45469,1093055,529900,571002,906895,319875,3466196,2,11170580
2110065,1365,1273,92,300,263,267,194,249,46,46,0,217,612,426,64,0,598,553,14,236,327,330,186,59,6036360,5614060,422300,1329432,1180357,1218419,916645,969207,211150,211150,0,835086,2919402,1823776,246946,0,2633488,2177204,73857,918459,1252854,1360243,815603,389677,1,56910,33276,23633,5774,7829,12025,11159,9768,10353,7638,11616,10278,10502,11265,5611,8553,8797,8754,8618,8890,7018,6278,137,4,0,0,0,0,0,0,0,0,0,56005,1169714,554154,624134,1035875,349377,3789259,2,11170560
2110066,85980,72104,13876,13928,13744,14600,14392,15440,7817,6059,1979,4088,42823,9639,22024,5311,47394,28012,161,9406,17831,19142,17880,10989,2728642543,2144351997,584290546,336697960,431463398,422155309,462904728,491130602,333779890,250510656,69586613,55406114,883562130,237253627,1110073563,364670019,1282618505,781351972,2942070,209872129,411388315,561105561,557935594,320726803,52,1060396,544033,516363,93764,173303,224565,184811,173664,210290,260562,225550,135629,136651,171790,130213,153415,154185,151851,152586,153135,147205,148021,748,12,2,0,0,0,0,0,0,0,0,162867,5067819,2766162,2948393,5046271,1568893,17560405,2,11170555
2110067,36805,28380,8425,5253,5954,5782,5595,5796,3381,5044,677,2079,16253,5396,9303,2978,19159,13491,177,6173,7186,8026,7091,3988,814748078,637195920,177552158,114883667,137694627,116755835,131818722,136043069,101039449,76512709,20458459,27947165,277137763,74497316,278990731,130836785,419017533,240490480,3557223,108187172,141466530,154245094,145061260,106990744,42,2182341,1009107,1173234,295074,385847,399708,318066,346319,437327,673694,476434,228349,216216,302098,285550,317226,312047,309175,309946,305555,304808,323586,1574,14,0,1,3,0,0,0,0,0,0,29992,423638,252435,285133,411220,174639,1577057,2,11170555
2110068,144662,114157,30505,22757,23653,22022,21068,24657,17404,13101,945,13818,60678,24654,30836,13731,67520,67614,1272,33617,42701,26548,20707,10297,2484398493,1981454320,502944173,375733933,406701844,384225687,370670105,444122751,302725572,200218601,41819387,128103191,861840327,284408699,684891922,483334967,1152988597,976613021,11381230,453883585,634198480,437876293,373085752,219176269,79,1426744,666408,760336,218128,256681,335991,238492,172495,204955,332962,307071,192833,191518,236736,165623,210087,212814,209261,208914,207436,189441,188788,1039,20,3,1,6,0,0,0,0,0,0,67737,1806913,793077,926625,1606893,548758,5750003,2,11170560
2110069,936746,725003,211743,144195,154529,147290,143121,135868,104664,107079,7905,79422,303118,200552,279325,66424,226366,682357,48381,475942,137722,103315,108237,35110,11377437178,8445249761,2932187417,1547928098,1716879901,1685913724,1717767954,1776760084,1540585766,1391601651,185460658,479577830,3144910050,1906041951,4096876688,1564570001,3330760581,6775453632,402590622,4614036200,1901059967,1344800639,1365954478,477772317,253,2153175,785199,1367976,369281,664364,333712,264207,209042,312570,509254,439876,293598,285950,363329,261165,312066,321821,319077,314790,309957,284430,291034,829,32,3,1,7,0,0,0,0,0,0,56080,757300,450229,470488,673944,296642,2704683,2,11170555
2110070,5006,3920,1086,824,789,812,757,738,633,453,0,9,3052,472,1346,127,2102,1338,0,386,337,733,999,984,245811483,198786807,47024676,40217283,39711669,43614087,40177406,35066362,26125689,20898987,0,185538,126866976,22255966,84065136,12437867,91674462,51479951,0,9575247,11709762,32192218,36722891,52954293,4,65582,31631,33952,8552,10512,13802,11451,10015,11249,11229,14239,10367,10036,12578,7131,9527,9890,9646,9675,9599,8754,8492,184,1,0,0,0,0,0,0,0,0,0,49504,538364,305372,353123,522243,191571,1960177,2,11170625
2110071,59396,43017,16379,8444,8928,8979,7674,8992,7824,8555,390,5899,25115,10394,15164,2434,23216,27212,288,3984,9576,13137,11712,11735,1757245399,1226042823,531202576,212350612,261796401,262502568,232994713,256398529,272615858,258586718,24810438,96441419,729396392,231173954,539375458,136047738,674131286,616061922,3719436,67159138,219014974,307526498,345255598,347517571,33,154844,71448,83397,24169,13358,21094,31059,26857,38309,32683,30715,20529,22873,29545,18500,21315,20923,21953,22036,22328,23649,22640,281,16,0,5,0,0,0,0,0,0,0,7312,136003,82990,95441,123380,45500,490626,2,11170630
2110072,93432,74588,18395,14588,14922,14609,14019,16450,9996,8399,2121,443,28417,6604,33759,22088,39970,40945,200,20925,27774,16509,11142,4365,4384866820,3333001991,1035471154,585242460,632521699,689127724,682237110,743872998,562395557,473075597,177027054,8660649,578168808,220697681,2051520755,1348791873,1904469687,1530728728,6377792,967843517,1274396436,656466163,419650124,110464379,34,225217,98489,126728,24426,32746,58663,48835,30781,29767,46635,50032,32233,32332,39425,24560,32826,33045,32499,32513,32428,30665,31240,374,1,0,0,0,0,1,0,0,0,0,38830,1087156,475765,569497,990909,344924,3507081,2,11170560
2110073,2242,1768,474,372,311,317,332,436,348,126,0,0,545,60,1222,415,1073,616,2,309,704,344,224,105,258486269,211009386,47476883,42568203,41167706,37917414,42977671,46378392,38364360,9112523,0,0,17780579,3976263,179226311,57503116,119536047,47235903,89615,21775924,74786381,36525519,21252932,12341577,3,189609,106326,83283,12460,40089,50220,36493,25808,24540,31752,41036,32657,31834,34447,17884,28587,30017,29248,29282,28630,22526,21318,7916,5,0,0,0,0,0,0,0,0,0,83253,1896244,985883,1169431,2168354,719731,7022896,2,11170625
2110074,248349,228270,20079,47240,49239,44677,44865,42249,13048,7659,1247,27560,146418,20118,39131,13875,108482,70429,255,33787,58659,46381,28681,11136,7077606942,6405609116,671997826,1385263071,1335055301,1222556554,1277480849,1185253341,472876985,223677665,69018162,176399617,3312549745,331264181,2236512816,951862421,2374814533,1258966289,5516607,509889822,1077908085,961591384,728298332,350576586,120,716367,379862,336506,63399,107259,137181,122207,118138,168182,193085,156092,89252,85173,106057,86708,104956,105558,102489,104223,102513,94663,101966,8149,32,1,1,0,0,0,0,0,0,0,183019,5218059,2827613,2987479,5125396,1589210,17930776,2,11170530
2110075,71369,56384,14985,9133,12453,11027,11913,11858,7892,7093,6,5757,34663,13998,15489,1456,31161,34749,767,17395,19854,12896,10369,4624,1003263312,771664833,231598479,114740781,166124326,152241928,179027387,159530411,119681285,111917194,16544,36630764,501466776,161231600,267608510,36309118,400621013,392603797,6970885,162953123,201176423,167788573,155940893,98394914,28,645790,329637,316151,69465,102449,111986,107944,99187,154758,152978,137332,85014,83408,108635,78421,93016,93812,93551,92847,93551,87916,91096,1630,15,1,0,0,0,0,0,0,0,0,95267,1004400,539449,604196,911306,392059,3546677,2,11170530
2110076,38113,27948,10165,4299,5882,6027,6002,5738,5536,4629,27,3441,15496,7759,9758,1632,20828,12619,75,6112,9105,7243,6466,4446,977576800,704982246,272594554,99238761,147958778,154657193,151217995,151909519,154060549,118534005,4528977,32993988,302202263,134859471,377503392,125488709,507172427,233751644,958464,83830808,191441721,182091102,161961367,120640604,17,39745,22559,17185,2349,7571,9934,7828,5778,6285,7438,8929,6166,5780,7047,4385,5676,5982,5758,5832,5798,5420,5278,537,4,2,0,0,0,0,0,0,0,0,77856,997458,562471,673123,1161854,471686,3944448,2,11170625
2110077,34495,25663,8832,5238,5315,5137,5065,4908,4882,3950,59,3091,14642,5774,9013,1916,15259,15017,406,5824,9640,6530,4841,3037,684597377,512729380,171867997,107575917,96020861,118424867,95862976,94844759,97011436,74856561,4289926,17665688,290519137,92294954,222756128,57071544,309605692,211193589,6976957,74967852,130160962,130592224,105368724,72732564,14,302229,146004,156225,46103,38443,48885,50454,43259,75086,87574,61462,32089,31383,46930,42793,43544,43483,43843,43233,43455,41772,42898,385,5,0,0,0,0,0,0,0,0,0,48285,583148,278409,322063,492377,198867,1923149,2,11170510
