상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,분기코드,행정동코드
2110917,3376,2648,728,453,528,549,561,557,364,364,0,925,1369,592,126,0,1772,1067,4,415,799,470,1093,57,15508739,12447343,3061396,2041363,2489815,2808223,2516600,2591342,1530698,1530698,0,4030881,6227344,3339625,380191,0,8284692,3978172,15121,1563964,3686549,1870709,4938585,187935,3,88443,38101,50342,17253,6468,12510,15853,15476,20883,30342,19928,8548,8228,10554,10841,12694,12156,12643,12370,12292,13053,13235,1505,3,0,0,0,0,0,0,0,0,0,7354,254374,136148,163276,222358,75233,858743,4,11650581
2110918,960,654,306,146,114,126,137,131,158,148,0,110,257,278,310,5,342,582,10,118,161,261,208,166,12350417,8595581,3754836,1586379,2980132,811675,1150923,2066472,2304892,1449944,0,1302166,2605068,4728993,3676379,37811,3883981,6429898,81286,1061065,1807167,2884624,2147876,2331860,3,945964,444777,501189,166103,150784,164770,165944,120987,177377,267112,193276,107716,108886,148809,120167,138238,137041,138018,139157,137728,129713,126068,682,0,0,0,0,0,0,0,0,0,0,47967,1394491,660543,786959,1216409,404683,4511052,4,11650600
2110919,1678,1346,332,281,340,209,300,216,208,124,0,0,1011,150,464,53,797,450,0,21,138,248,332,509,153447342,117350419,36096923,22902101,19474619,19539906,25134861,30298932,23300995,12795928,0,0,42311436,17079301,69842268,24214337,58111144,33589313,0,169741,8487096,13984122,30338756,38720741,3,776001,354515,421486,128327,92775,112988,143230,131983,166698,228895,162165,85567,85668,116475,97231,111899,110976,111287,110916,111528,109180,110216,1539,0,0,0,0,0,0,0,0,0,0,34236,1161198,449115,527921,993405,271186,3437061,4,11650621
2110921,9740,6970,2752,1391,1310,1269,1313,1687,1691,1061,351,19,2534,990,3010,2545,4454,2470,35,867,1702,1565,1717,1058,892174462,637520154,252714019,124149294,139153047,101904007,115940474,156373332,172455055,80258964,30646984,682743,144157657,74648432,336462222,284344428,380199620,168946621,2346744,52843171,122258307,121207583,169842576,82588152,14,378224,175762,202463,92928,32500,47429,74733,55178,75456,106368,78308,44866,44114,57151,47416,55258,54687,53939,54262,54352,53024,52702,522,1,0,0,0,0,0,0,0,0,0,1805,169659,94971,114438,152849,54608,588330,4,11650581
2110922,7664,6397,1267,1366,1366,1257,1107,1301,666,601,0,182,3258,1666,1160,32,2312,3835,33,2431,2177,728,639,140,69500886,56287288,13213598,10338975,12207211,10705422,10338975,12696705,7149485,6064113,0,1173491,29363614,16366013,11907391,351402,24203307,31740100,286659,20017543,21999880,6839411,5067944,1731969,3,881198,388635,492563,149209,111280,154221,145508,120195,200785,257733,184515,100173,97933,129459,111387,128529,128261,127512,126968,124175,122149,123605,224,4,1,0,0,0,0,0,0,0,0,37294,1158033,455342,540198,1022725,283857,3497449,4,11650600
2110923,9828,7841,1987,1369,1574,1566,1780,1552,1074,913,0,13,5043,1124,2644,265,3927,3443,32,519,993,1351,1839,2637,502459891,386120043,116339848,55854464,75714335,87609514,82918564,84023166,75374655,40965193,0,1127739,211457758,38379962,189518354,38262605,166578731,134611845,442297,8940651,27395123,56077236,77635173,130700098,4,73991,36327,37664,10108,11269,10900,11997,12111,17605,8231,15229,14163,13777,15859,6731,10773,11626,11295,11459,10638,9443,8759,210,0,0,0,0,0,0,0,0,0,0,51317,1433943,677457,813001,1243103,412228,4631049,4,11650620
2110924,29955,23450,6493,4006,4827,4681,4830,5106,4064,2429,724,258,13087,3493,8304,4063,11545,10325,117,2178,4697,6081,5192,3623,2716764954,2193487473,522464774,434845186,422220557,397971565,438594112,499856053,329807392,192657382,95542856,13531048,696696324,200042344,963763144,745312577,1042078811,514523030,2831873,115336968,279378666,392716357,393914097,373236586,20,519800,226014,293785,100586,55327,76808,98129,76842,112106,123093,108082,70224,71191,85539,61671,73736,74840,75072,75756,74662,73783,71950,1330,2,1,0,0,0,0,0,0,0,0,3163,157983,89157,113144,132083,52899,548429,4,11650581
2110925,69209,55680,13529,8262,11754,12362,11809,11493,6828,6756,321,11556,33841,10802,10839,1850,31012,31299,602,11862,16107,14197,12201,7342,1036138607,849417958,186720649,118458582,171292600,196974320,183466703,179225753,101951292,87922885,18581359,80968669,467420359,123968025,241719351,103480844,460006978,376470310,4321988,112956487,223851046,195056170,181701342,118590250,26,569984,273267,296716,105741,75338,87749,104193,87993,108969,180296,126335,63358,58138,71521,70336,82673,81892,82096,82032,79913,77914,83463,873,2,0,0,0,0,0,0,0,0,0,27032,492069,205907,254475,345680,117718,1442881,4,11650530
2110926,22965,18168,4797,3172,3921,3562,3721,3792,2697,2100,57,1373,11822,3255,4578,505,10801,8878,223,3310,4779,4951,4754,1668,397158964,294037370,103121594,50015783,66367849,59148683,54760042,63745013,55455872,47665722,1999578,12010346,200191189,33853448,79936486,28315600,166526149,106234320,2885318,40763189,67199901,67800664,67398572,26712822,25,907899,424427,483473,210817,128102,128223,179281,123750,137726,242828,195086,119077,113771,131257,105880,131541,139318,137289,135481,131330,115996,116946,1610,7,0,0,0,0,0,0,0,0,0,25687,453535,211307,288932,406406,147842,1533709,4,11650530
2110927,8708,6024,2684,1289,1169,1123,1223,1220,1645,1039,50,110,1546,1065,4717,1220,4383,2932,33,766,1536,2106,1627,1248,561859122,369643590,192215532,78446061,72310245,78985358,72659276,67242650,119873055,72342477,2756650,1096929,57199985,64314688,347847474,88643396,269858862,147847649,295580,27511461,87616425,130519062,100512330,71251656,7,123451,57441,66009,32158,8244,11885,24361,20882,25921,22707,26070,18301,18311,23586,14476,17305,18254,17710,17807,17474,17715,17184,745,13,0,0,0,0,0,0,0,0,0,30272,480552,275134,335115,441549,165134,1727756,4,11650540
2110928,13634,12849,785,2335,2595,2772,2534,2613,190,595,0,68,9997,757,2589,223,5970,3725,14,1879,2934,2658,1431,778,296344852,276672314,19672538,47386864,56480295,62600957,53924340,56279858,3483841,16188697,0,1092043,193968016,14917347,75907076,10460370,124347062,65973511,230311,27717619,61875223,53279318,30797292,16420814,7,177836,94577,83260,15162,32752,41831,36392,26448,25253,33101,36973,28896,27754,32070,19044,26197,27834,28016,27888,27222,20913,19768,596,0,0,0,0,0,0,0,0,0,0,61611,1701008,722759,814090,1288332,360918,4948718,4,11650530
2110929,25957,23764,2193,4481,5183,5110,4926,4064,1308,885,0,1803,16466,4438,2985,265,11625,8057,188,4611,5345,3826,3361,2344,527808563,465512821,62295742,90816707,108884333,89212843,89983011,86615927,44697990,17597752,0,19572715,279573754,62832703,130230388,35599003,198226602,137382926,1489660,54067467,69482255,64932191,87257828,58380124,18,1496130,694641,801489,281225,192428,237585,291698,203701,289493,423550,314139,166060,168754,226131,197495,214460,214882,216481,215015,213124,209379,212788,21130,7,0,0,0,0,0,0,0,0,0,16536,333906,142557,179219,279800,88842,1040860,4,11650510
2110930,46532,33891,12641,6632,7165,6747,6481,6866,6751,5890,72,6614,20408,8446,8650,1151,22514,17111,68,3462,8035,10840,9130,8095,1008628319,714071338,294556981,133553939,150312702,126868402,133160812,170175483,166546952,128010029,3768668,171147769,394680334,190991047,194451212,31410826,405916684,420837115,777611,47902494,148091559,196727956,211627091,221627084,17,518603,251143,267460,94087,64401,88159,102857,75025,94074,129591,114251,66686,66042,80382,61649,75558,76888,76324,76766,75534,68852,68682,2178,8,0,0,0,0,0,0,0,0,0,14485,236849,123494,153814,204694,71896,805232,4,11650510
2110931,95703,88192,7511,14556,19184,19019,18595,16838,3943,3568,0,28871,46020,16373,3716,0,53489,40346,23,15095,42516,27470,6464,2270,906222471,814933019,91289452,126042494,185840904,177781546,172795993,152472082,46525823,44763629,0,207478744,473338888,165511735,41533719,0,487442534,364623250,174728,112840951,369056842,268771931,76857640,24363691,15,33789,18362,15428,7111,3303,7237,8671,3687,3781,7025,7996,5882,5571,4697,2619,5218,5893,5803,5809,5301,2938,2828,100,0,0,0,0,0,0,0,0,0,0,15629,217163,92645,125975,167942,62626,681980,4,11650651
2110932,8377,7929,448,1403,1808,1742,1485,1491,224,224,0,228,6368,383,1130,44,4216,2027,6,1520,1562,1361,859,934,204519034,172383216,32135818,29212327,39490501,40143069,35418833,28118486,16067909,16067909,0,2340079,97624872,8038372,76709920,3737882,81768378,27428434,55968,15772915,23730996,29065759,17445130,23126044,5,229257,120715,108542,40981,25607,41305,46910,34958,39496,45772,51453,36935,36121,36580,22396,34265,35851,35104,35267,35096,27679,25993,532,4,0,0,1,0,0,0,0,0,0,10442,206414,78851,99317,164438,48794,608256,4,11650510
2110933,28543,19220,9323,3837,3667,3892,3751,4073,4476,4847,0,957,12954,4772,8831,1029,14829,8629,137,1649,4685,6782,6181,4024,807000000,522777922,284222078,109349055,97381529,102074611,101458296,112514431,131714808,152507270,0,21914324,363859530,126614851,263300616,31310679,394335047,232230447,2420563,38147923,115871875,185217520,175180462,109727153,2,98858,49939,48919,20130,10593,15791,20331,14246,17766,28943,21533,11242,10838,13357,12945,14294,14755,14644,14539,14419,13096,13111,679,3,0,0,1,0,0,0,0,0,0,11781,257025,104518,130792,209151,63987,777254,4,11650510
2110934,46594,37646,8948,6843,7686,8015,7984,7118,4972,3976,166,2486,26788,4565,11067,1522,21660,11166,164,3318,6681,8320,7345,6988,1414787108,1199031033,215756075,200983411,226425689,272975298,279351338,219295297,109981815,105774260,10712634,34267684,718346950,94248278,455544628,101666934,448584052,206996147,2005150,51207417,119723115,163741179,166798566,152104763,45,400394,203621,196773,63233,42620,69486,79459,51160,94436,100734,89724,57114,56364,56880,39579,59742,61105,60464,61398,57011,49303,51372,998,17,0,0,0,0,0,0,0,0,0,5385,186728,85045,105945,158038,47438,588579,4,11650651
2110935,18174,17205,969,3016,3725,3645,3512,3307,627,342,0,2242,11224,3362,1238,0,8619,6598,42,2179,5533,4828,1826,809,193992554,182890834,11101720,34428976,37181886,42995662,37328341,30955969,5459687,5642033,0,14294342,124468167,40270042,13495520,0,77221351,60922616,316139,19506054,45823317,47677869,15899665,8920923,6,656574,315663,340911,101802,101354,115359,138707,93775,105575,156939,137261,91252,89394,105607,76121,96546,99467,99904,97998,97264,83363,82032,379,6,0,0,0,0,0,0,0,0,0,18335,274561,125297,154667,242570,89943,905373,4,11650520
2110936,80982,72012,8970,11961,15576,15373,15717,13385,5357,3667,4,16130,46892,11887,5803,244,34071,29411,89,12841,21085,15902,9190,4375,1380478046,1219027829,161450217,193374292,263438673,262336841,265015856,234862167,95652689,77306772,24702,138377701,876966424,150416737,140867435,72181061,432664550,335692318,1375960,124317216,230007004,212511814,131429145,68715725,17,228399,124360,104039,45271,27255,38189,51632,31510,34543,48654,50327,32233,32763,38144,26278,32651,33518,33640,34116,33988,30596,29892,832,5,0,0,0,0,0,0,0,0,0,10128,193777,72706,88969,129350,45473,540403,4,11650652
2110937,25762,21171,4591,3450,4443,4535,4533,4210,645,3946,0,38,18939,1873,4822,6,10504,11367,65,3502,6197,5645,3997,2467,836398439,677946417,158452022,97143477,139059375,172542750,123613415,145587400,15984994,142467028,0,790569,575245547,62070539,194566995,996912,268531835,312869343,1295331,70774463,144130431,150730661,118583222,95887067,5,73290,36960,36330,8940,10410,14990,12310,12250,14390,11570,15660,11890,12260,14260,7650,10130,11010,11060,11130,10910,9140,9910,2465,0,0,0,0,0,0,0,0,0,0,27263,467766,200304,237594,457006,112431,1502364,4,11650651
2110938,98102,77499,20598,14655,15611,16507,15376,15350,9440,11158,7,11004,53474,14165,17235,1220,43766,37475,480,15074,25439,18497,14353,7397,1915927291,1478518170,437338487,259424443,296274623,339696849,285111744,298010511,207900466,229438021,390294,85052378,911992787,199174938,600497305,81865318,729203498,542759801,5609315,190724784,355630412,328939211,231957111,159102468,26,250780,129826,120955,27483,37119,54194,49964,35942,46079,37403,55913,44756,46131,44249,22328,36673,39021,39436,39541,37608,28218,30283,1784,0,0,0,0,0,0,0,0,0,0,21046,345504,143176,168957,305553,85887,1070123,4,11650651
2110939,414859,363570,51289,64708,73263,74430,77924,73245,31531,19758,8229,38264,199751,42368,89216,36303,204859,131855,539,62568,99710,76636,49599,47673,12323691463,10251627878,2072063585,1632648606,2046372039,2109831903,2213958485,2248816845,1315953891,756109694,456447150,254595182,3677126483,895973602,4623140732,2403487554,5614715691,2867079931,10387000,1264926205,2219703766,1917083916,1554382942,1515311793,161,2023129,959723,1063406,230978,305390,457129,353883,276936,398814,437623,417629,296392,288967,353225,229291,293331,307040,309750,308873,304536,255601,243999,5945,23,0,0,1,0,0,0,0,0,0,62649,1299062,551115,679860,1139273,372830,4104789,4,11650651
2110940,9823,8316,1507,1558,1686,1735,1580,1757,921,633,0,776,5626,1952,1396,73,3703,4120,8,1593,2634,1714,1171,705,201802346,168220381,33581965,26894877,32654778,40092756,32683616,35894354,22487504,14037674,0,4532796,116742626,27290987,45624269,7611668,74140345,58244881,68763,21187000,40335687,31675931,18581162,20536686,8,422338,213789,208548,65700,63748,87450,80861,58114,66466,78007,92547,67079,64064,75462,45178,60478,66059,64015,65513,64039,52931,49302,1043,2,0,0,0,0,0,0,0,0,0,28828,429525,169288,202998,342505,109897,1283041,4,11650652
2110941,15335,13550,819,2306,2988,2668,2825,2763,583,583,51,4273,7221,1656,1274,624,8758,2939,7,3153,3758,2703,1593,480,247036901,207631474,19375446,31384491,44501967,37539419,55332318,38873279,17482301,17482301,3775785,22534959,97615186,13894514,58070887,49252425,89457982,59835117,72145,37071503,48031467,46385906,12172418,5559659,8,180574,91609,88965,29400,26595,41364,37000,22770,23444,43054,40330,26449,24195,26256,20290,27263,28958,28104,28091,26917,20745,20497,261,0,0,0,0,0,0,0,0,0,0,21304,421761,178798,214234,394246,110430,1340773,4,11650652
2110942,122489,102055,20434,17943,20762,21606,20828,20916,12578,7868,313,6290,64592,16635,28447,6212,61157,40705,410,14302,31696,26212,17890,11356,4291200289,3659181156,632019133,611472850,738250531,782208145,794199060,733050570,415347335,218306130,17547578,56801797,1588186187,325244081,1692899115,610521531,1883278686,836418488,6584414,276545329,751621439,747615962,558664695,378665334,72,1954355,1002571,951784,209818,275132,450237,386011,291482,341673,563955,438477,226763,217161,270534,237466,287484,289344,289818,287320,283017,257567,259805,3242,8,0,0,0,0,0,0,0,0,0,10877,226732,83113,94674,146466,45234,607096,4,11650652
2110943,122198,91395,30803,17638,16937,18453,17910,20457,18032,12831,0,17871,28656,26683,39581,9407,52625,58758,1540,13994,30133,27688,20039,17987,1201700583,915200520,286500063,172495956,165767277,179239711,185419016,212278560,171498999,118602426,0,190990876,316178681,245052509,363047090,86431427,460765185,550074169,10751442,95032236,297961479,267142099,179427428,160524675,27,480467,246731,233736,54903,66880,111216,91369,72712,83386,103199,96043,65754,64777,86179,64514,70060,72472,71918,71591,70733,61999,61695,1122,7,0,1,0,0,0,0,0,0,0,20445,470945,199529,236594,400364,132378,1460255,4,11650652
2110945,2743,1682,1061,209,341,357,305,470,539,522,0,15,1472,339,439,0,1364,537,0,120,319,432,550,484,70457743,41503857,28953886,5225367,8542573,8810445,7161211,11764261,14632279,14321607,0,339415,39077472,6465799,10811326,0,30902929,13298700,0,2476755,7529705,10944186,12016070,11234913,3,14883,7583,7300,2135,1308,2611,3006,2292,3531,1793,3463,2457,2546,3097,1529,1937,2136,2146,2135,2219,2166,2145,191,7,0,0,0,0,0,0,0,0,0,340,7130,4314,5123,6850,2256,26013,4,11650660
2110946,45804,21370,24434,3488,3662,4696,4403,5121,13213,11221,0,1993,19941,16464,7164,242,22465,16924,43,4767,9031,9185,8461,7907,2465807727,1263254560,1202553167,228111261,176203828,236862600,229301950,392774921,739989452,462563715,0,46998863,902828898,892665905,559904466,63409595,1131540522,641759966,983828,170881504,366645413,427476865,400897070,406415810,24,6,4,4,3,0,0,0,0,3,0,2,2,2,2,0,0,0,0,0,0,3,3,48,1,0,0,0,0,0,0,0,0,0,595,16044,13033,17662,15461,3747,66542,4,11650652
2110947,37011,21797,15214,4413,4200,4135,4549,4500,7625,7589,0,737,17111,9054,9960,149,17964,14554,16,2370,5284,6382,8267,10197,1541221122,890050453,651170669,176553364,162426390,161256146,193559515,196255038,320467230,330703439,0,23900706,705025027,372341236,431130132,8824021,732318587,566922978,265301,82646596,192718582,253625348,322798070,447187670,17,8583,4431,4151,1432,776,1396,1540,1201,2239,533,1854,2009,1938,1718,529,1160,1202,1229,1259,1276,1324,1134,121,4,0,0,0,0,0,0,0,0,0,967,37650,24454,29601,41133,10669,144474,4,11650660
2110949,42170,33198,8972,6007,6543,6513,7241,6894,6332,2759,354,3801,18217,7875,9792,2131,17671,15332,216,8187,9884,5603,6191,2918,1698588058,1285057051,413531007,256693368,229292190,235050195,275566770,288454528,298908099,157348370,65672135,33302247,532408564,229090899,572850247,265263966,680494414,559961189,6444371,299297792,380232692,224475252,222847707,107157792,31,377545,181571,195974,39516,81108,87948,70867,50507,47601,71541,68392,60132,62872,75174,39434,53295,55433,55762,56276,57475,53019,46287,1683,3,0,0,0,0,0,0,0,0,0,74057,1676098,947531,1205463,2126968,746525,6776642,4,11680510
2110951,20503,17627,2876,3209,3982,3445,3692,3299,1997,879,307,609,10792,3416,4104,1124,9445,7099,52,5083,5559,2613,2226,1011,553925596,408721806,145203790,70189626,82439668,76502288,89556608,90033616,82875151,62328639,35754403,10225051,171677840,56659000,127852395,149720865,225301359,193110791,1769570,123670358,185839597,54135845,32467601,20529175,22,516886,257008,259878,41695,105719,140299,110298,54500,64374,106426,98768,74783,78407,95257,63244,74211,79012,79357,79190,79031,66642,59443,273,1,0,0,0,0,0,0,0,0,0,49977,512681,304859,405720,660187,250599,2184023,4,11680510
2110952,1932,1282,650,251,216,311,294,210,340,310,258,232,319,370,444,309,922,763,5,653,556,273,103,93,25303605,16767791,8535814,2955992,3150656,3788718,4427294,2445131,4501966,4033848,3936517,2303512,4864513,4857303,5431507,3910253,11652482,7640262,28324,6099953,6629354,3336564,2220084,978464,1,177909,84961,92947,11069,46163,42980,34598,19896,23204,50726,38425,20731,20098,26094,21838,25939,26018,25902,25591,25432,24108,24919,117,0,0,0,0,0,0,0,0,0,0,42045,1246614,413327,510541,1143134,387905,3743566,4,11680521
2110953,2426,2133,293,412,468,426,377,450,169,124,0,591,1225,417,193,0,1284,550,0,257,595,565,322,95,45330536,37614025,7716511,7322255,7126367,7001395,6143949,10020059,4527252,3189259,0,11547988,24424542,5810692,3547314,0,24807889,6825840,0,2289166,6166763,18815196,3333573,1029034,2,381999,184458,197541,22676,83899,106571,77573,44266,47016,61128,79669,67672,70456,68250,34824,57039,61693,61299,61480,59016,41389,40084,2487,1,0,0,0,0,0,0,0,0,0,57506,2046160,620468,789246,1757274,436644,5707298,4,11680521
