상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130306,34422,29038,5384,4584,5725,6223,6438,6068,2911,2473,100,5264,15869,6763,5057,1369,16253,15664,180,8433,12861,6837,2325,1280,277323729,234051127,43272602,38638820,44762162,51750723,49516777,49382645,24150703,19121899,891780,31949680,135752299,52486528,40050364,16193078,125923686,120471778,1299131,61932406,97695315,54734527,19789662,10944422,11,152158,75352,76806,6374,32021,46392,32271,18953,16147,37362,34266,22337,21016,21542,15637,22726,23982,24168,23863,22398,17655,17370,235,4,0,0,0,0,0,0,0,0,0,42091,281171,126737,143298,235419,95220,923936,1
2130303,10922,8231,2691,1580,1660,1625,1500,1866,1557,1134,0,148,1385,2084,4213,3092,5037,5255,80,2633,2942,2153,1545,939,64411690,50479331,13932359,8339954,11951835,9381732,9198562,11607248,7916373,6015986,0,915850,8568916,12837920,22856166,19232838,30840084,27967752,246135,12140728,16903147,13244327,9427525,6845975,3,414561,209284,205277,23514,98349,104666,79710,50753,57570,72709,76770,60197,62002,89756,53125,59024,62913,64203,64888,64457,53710,45368,242,5,0,0,0,0,0,0,0,0,0,126413,1572231,579758,704601,1502829,565506,5051338,1
2130299,280894,186122,94772,34351,31271,34797,36474,49229,50811,43961,48,38871,78990,79114,75932,7939,94892,169505,3545,80156,75213,46584,38538,20362,2461918755,1645744699,816174056,293625771,281049322,313086346,330421954,427561306,432274705,383899351,168304,251277767,780226592,701175538,671217974,57852580,742899979,1475307354,22309308,634858168,662815374,398277298,320748476,179198709,22,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850,11,0,0,0,0,0,0,0,0,0,182224,3813342,3193955,3815164,5335839,1737042,18077566,4
2130298,72814,49758,23056,10113,10063,8998,9593,10991,11946,11110,0,10448,20677,25225,16120,344,22876,49938,5957,8948,11368,21229,17039,8273,271752439,178598463,93153976,36770469,35356252,32311665,34438855,39721222,49181727,43972249,0,30719834,75911928,99338661,63954761,1827255,86435192,185317247,19747957,35173302,40764523,82375496,61282505,32408656,7,59221,24665,34556,8488,10405,9857,10040,9498,10932,1686,9039,12965,15094,16473,3966,7918,8091,8385,8457,8981,9359,8031,2,2,0,0,0,0,0,0,0,0,0,172825,3764900,3167188,3782280,5288514,1707569,17883276,1
2130295,25116,16209,8907,2912,3096,3068,2940,4193,4596,4311,0,3378,6929,6891,6674,1244,15047,10039,103,10307,8281,2140,2981,1274,117413039,77783829,39629210,16241656,19590136,11374602,12007631,18569804,20800118,18829092,0,17336786,28475164,38367757,27726352,5506980,60755202,45423176,344259,36689871,36607344,13978729,12993793,5564383,5,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122,18,1,0,0,0,1,0,0,0,0,30278,510205,247678,286783,466468,230656,1772068,1
2130294,38187,26590,11597,4849,5085,5206,5486,5964,5939,5658,0,6576,10363,11175,8426,1647,14561,23602,677,8005,11385,8988,5500,3608,238739690,164061983,74677707,29617022,32191694,31018038,33444141,37791088,39186835,35490872,0,38506488,67663230,69303764,54056646,9209562,93543511,144857867,3522561,43824916,71017470,56765347,36812689,26458396,7,282176,130326,151850,43363,50183,43018,39605,36531,69477,57969,57488,40074,41014,52526,33103,40280,40498,40740,40476,40386,40110,39685,102,12,0,2,0,0,0,0,0,0,0,128139,1015037,537643,629510,1000370,440647,3751346,1
2130290,49533,34569,14964,5998,6235,7002,7255,8079,8261,6703,0,8871,13497,12673,13021,1471,23809,25724,989,16318,13949,8479,5761,4037,287843593,205311525,82532068,37093768,36013897,42641847,41935869,47626144,48255128,34276940,0,36752875,74772491,80691546,86847580,8779101,149483255,138360338,3879404,69811094,61903579,48119797,48932509,55197210,14,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417,30,1,1,0,0,1,0,0,0,0,145335,1824671,807423,918415,1610222,639573,5945639,1
2130285,861942,564729,297213,103456,106446,108512,110692,135623,157858,139355,3015,114929,176172,195035,258332,114459,443994,417948,19753,349968,261511,113956,79594,37160,3896058758,2467239787,1428818971,451989540,460668953,477538574,483421503,593621217,762755039,666063932,26821596,372199903,717957707,918555043,1281455916,579068593,1903012107,1993046651,106654937,1610873961,1123034224,532229422,360701791,162564423,26,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615,31,1,0,0,0,0,0,0,0,0,366837,4714668,1993005,2327789,4491087,1971134,15864520,0
2130278,3387,2201,1186,383,408,408,452,550,676,510,0,549,720,782,909,427,1922,1465,63,843,834,902,603,142,16973074,10796099,6176975,2105963,2043281,2018984,2222097,2405774,3813476,2363499,0,2743000,3401417,4015131,4568590,2244936,9380768,7592306,303155,4590265,4215932,4611778,2688017,563927,1,311743,138646,173099,53994,41052,41940,49706,46195,78857,92178,63268,34311,34829,48194,38965,44553,42990,42769,42817,43292,47052,48272,75,12,0,0,0,0,0,0,0,0,0,73952,603295,329589,397620,609223,243405,2257084,1
2130277,1876,1313,563,285,197,273,243,315,289,274,0,63,542,512,686,73,1094,782,5,420,556,191,259,445,12899760,8980826,3918934,1906999,1171389,1951971,1719348,2231119,2070351,1848583,0,218666,4218244,3290850,4741388,430612,7239835,5659925,50398,3011330,3142994,1729219,2033521,2932298,1,234618,114085,120531,21824,47887,43329,35375,33340,52862,66285,49448,26021,24944,37462,30457,33539,32991,32992,32914,32766,34328,35088,98,2,0,0,0,0,0,0,0,0,0,110080,890935,388740,440011,737648,304734,2872148,1
2130274,126045,80293,45752,13388,13860,13740,19157,20148,26347,19405,0,10112,29961,33063,41004,11905,66408,55542,2811,38729,29606,14158,15337,21308,1325082455,799436792,525645663,128602610,127355511,126086122,191099919,226292630,319513656,206132007,0,134068118,335746192,335051178,391844012,128372955,655111532,633672930,39311094,360041938,270294280,133543670,217666747,267926730,9,516602,258039,258561,37700,125860,103053,71794,70522,107671,95811,100087,61766,65290,120321,73329,71123,74376,75999,76679,78327,74739,65359,389,16,0,2,0,0,0,0,0,0,0,272505,3526734,1787137,2087442,4072161,1775038,13521017,1
2130273,300960,213730,87230,38445,41416,41071,41876,50922,47996,39234,6,44421,77752,71983,84676,22122,113275,186117,15720,92258,69079,65335,40039,16961,1438774923,1003967479,434807444,176380130,191783464,188744128,201140443,245919314,241404370,193403074,11045,184013786,378154493,344971225,414269705,117354669,537771166,882615402,76120265,441004319,306951644,301520661,208726807,86062875,14,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39,0,1,0,0,0,0,0,0,0,116298,2322926,1302332,1545668,2576456,910321,8774001,4
2130271,27297,18390,8907,3551,3454,3800,3376,4209,4631,4276,0,5740,8577,6406,6006,568,15864,11433,127,6708,10438,6411,2442,1171,89847615,60091789,29755826,10616124,12457138,12615198,9861787,14541542,15119398,14636428,0,17939755,30155351,19453678,20573156,1725675,53107914,36739701,456085,21949983,35043274,18694280,9686115,4017878,4,231226,104455,126772,25755,38964,39567,38781,31205,56952,53133,43782,25653,27216,45349,36093,31866,32522,32344,32211,31880,34762,35642,467,28,0,1,0,0,0,0,0,0,0,40171,902990,410410,457217,762811,285337,2858936,1
2130269,1851,1427,424,272,252,344,253,306,235,189,0,343,633,424,451,0,1392,395,27,507,890,127,137,99,12985901,9552494,3433407,1402441,1657102,2725414,1639944,2127593,1422308,2011099,0,4005040,2818428,3168813,2993620,0,10423045,1744690,104877,1704333,8406319,668286,709017,574904,1,40066,18895,21171,6128,9552,4615,5389,5410,8971,8716,7180,5194,5780,8146,5049,5523,5628,5687,5579,5579,6006,6065,0,0,0,0,0,0,0,0,0,0,0,38718,572758,300536,362166,603471,270174,2147823,1
2130268,5583,3732,1851,11,843,763,1109,1006,839,1012,0,455,1953,1678,1453,44,2001,3485,154,874,1062,1901,913,584,43806003,29069566,14736437,88438,5828440,5808114,8714823,8629751,6725250,8011187,0,3868790,14714704,11952697,12761294,508518,13756136,28430758,783310,6411691,8089305,13017746,7753694,6131149,6,393176,178207,214968,53940,75076,48755,55101,56597,103707,102123,80380,44781,47028,70322,48544,55381,55016,54528,54173,54503,59322,60253,239,20,1,0,0,0,0,0,0,0,0,47872,637979,336615,405977,682947,306677,2418067,1
2130266,2171,1614,557,356,267,300,312,379,256,301,0,779,724,423,245,0,1114,902,0,501,212,701,111,490,11314109,8407344,2906765,1754083,1305260,1715103,1797516,1835382,1210595,1696170,0,3395681,4244322,2511400,1162706,0,5672089,4633005,0,2720777,1203913,3446911,574670,2358823,1,95433,54538,40895,5926,41076,20325,9278,7961,10867,22596,17627,12320,12453,17612,12822,13817,14131,14097,14071,14181,13075,12062,129,5,0,0,0,0,0,0,0,0,0,199063,2617876,1238607,1361813,2545290,1135667,9098316,1
2130265,43798,30390,13408,5686,5667,5896,6182,6959,6922,6486,366,10814,9373,8654,9870,4721,26722,17045,895,17382,11823,5094,6686,1887,189716456,126702213,63014243,23536095,24307614,24597733,24741852,29518919,32972008,30042235,1480385,40766548,39227857,40028312,46340175,21873179,114180127,74957536,3804764,71136978,50321126,24143848,32004008,7726940,4,80845,46094,34751,4834,37999,16901,7638,5857,7615,15790,15229,11752,12011,16188,9876,11655,11935,11975,11873,11865,11267,10275,115,3,0,0,0,0,0,0,0,0,0,198251,2560775,1208973,1329104,2495725,1113979,8906807,1
2130264,7300,4717,2583,989,941,954,778,1055,1376,1207,0,1646,1934,1903,1454,363,4041,3259,79,1093,3000,1722,934,472,35465518,21484055,13981463,4285257,4341716,4534292,3465495,4857295,7407614,6573849,0,7801084,9687890,9342130,7036907,1597507,19322223,16143295,367371,4764746,13679459,8744412,5286514,2623016,2,221945,100637,121308,44073,29560,37362,33554,30503,46893,36231,45652,27446,33074,48145,31397,32028,31807,31865,31975,31243,31527,31499,65,2,0,0,0,0,0,0,0,0,0,22908,326817,147571,170536,266322,109520,1043674,1
2130262,726,494,232,74,83,134,122,81,116,116,0,111,166,210,123,0,189,374,0,97,145,188,62,70,7333352,4666648,2666704,743332,692318,1554384,951885,724729,1333352,1333352,0,1061323,1653183,2000580,1284914,0,1404574,3717255,0,980617,1400021,1713758,531773,495658,3,291276,135445,155832,31880,47994,54291,39262,42515,75335,73076,57553,33213,34155,52670,40612,40879,41017,40890,40887,40704,43031,43869,18,8,0,0,0,0,0,0,0,0,0,71785,923631,462856,522376,832676,316799,3130123,1
2130261,62190,40308,21882,7388,7031,7949,8363,9577,10428,11454,0,8188,17177,18334,16043,2448,29108,33001,1417,15839,16049,14015,9806,4983,319852964,206541984,113310980,34313684,33474058,35981452,48480543,54292247,51240461,62070519,0,34012001,93557715,99081055,82818440,10383753,130066058,174446787,7135051,75956349,74482597,68730892,48993801,29214154,9,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30,1,2,0,0,1,0,0,0,0,105582,1473568,675305,773355,1341001,508617,4877428,1
2130260,35275,24089,11186,4124,4664,4686,5093,5522,5174,6012,0,8952,10493,7318,7413,1099,13527,21748,457,12530,9575,6033,4865,1815,160329537,108752440,51577097,18548471,19738856,21611994,23468886,25384233,23638703,27938394,0,36593438,50303218,33200485,34865100,5367296,60769011,99560526,1806729,50457578,42558545,31547629,23898441,10060615,3,97785,45190,52597,9823,15998,17397,15229,16541,22800,25382,19877,12189,12164,16909,11264,13525,13575,13475,13450,13424,14846,15490,70,6,0,0,0,0,0,0,0,0,0,146790,1804667,727480,843306,1537656,645328,5705227,1
2130257,10055,7292,2763,1286,1437,1447,1467,1655,1504,1259,806,2139,2482,1801,2003,824,6266,3789,174,4307,3292,1121,935,226,44000000,31330016,12669984,5522090,6262413,6241593,6237404,7066516,6869194,5800790,4492175,6480345,10791279,7791103,9772526,4672572,28582184,15417816,795116,19692836,14817275,4279342,3408070,1007361,6,197164,105332,91832,7831,64274,54176,24726,21125,25032,51290,41336,23696,24149,32671,24021,27080,27284,27302,27373,28564,30089,29472,158,2,0,0,0,0,0,0,0,0,0,272498,3204104,2000210,2406944,4108783,1357663,13350202,1
2130248,31985,23251,8734,4053,4459,5120,4422,5197,4680,4054,0,13117,6301,5086,6559,922,14414,17571,74,7318,7801,5573,7653,3566,246987472,163133996,83853476,27135568,33919461,35537129,28786401,37755437,47575682,36277794,0,60815511,57889703,49591320,68815419,9875519,129522641,117464831,747948,72072768,60636020,40543323,51258451,21728962,7,28854,14328,14527,1875,6469,5946,4551,4359,5654,3956,5760,4733,5171,6265,2969,3996,4064,4145,4165,4354,4246,3885,12,11,1,0,0,0,0,0,0,0,0,244236,2717653,1859569,2256905,3687872,1183220,11949455,1
2130245,13066,10271,2795,1782,1985,2197,2062,2245,1613,1182,0,4320,3954,3081,1644,67,5654,6397,17,1597,4124,3635,1946,734,94979101,70855620,24123481,12735390,12919957,14790220,14376018,16034035,12778302,11345179,0,24827168,31695990,23668469,14344945,442529,38015356,46775246,80339,11642480,28031236,26141915,13701812,5192821,3,199852,91295,108557,19702,37147,45229,38068,29734,29973,24667,36537,38281,42974,41783,15612,28299,28364,28879,28894,29208,29201,27008,675,4,0,0,0,0,0,0,0,0,0,109929,675319,409193,503586,761367,230164,2689558,1
2130241,49632,43128,6504,7352,8605,9099,8980,9092,3389,3115,0,11766,21864,8264,6604,1134,20892,20474,101,8758,15929,9190,5417,1972,448178809,383018228,65160581,64044712,76693785,80575020,80388956,81315755,34274732,30885849,0,57649161,227675867,73568628,75719698,13565455,166713141,161516340,643007,62285169,117306626,80701429,47982668,19310578,14,301244,152314,148931,29997,55978,73063,55649,41174,45384,62272,63063,43974,42370,53152,36414,44299,45654,46266,45778,45022,37387,36841,500,14,2,1,0,0,0,0,0,0,0,47845,904648,316643,381564,830798,257884,2739382,1
2130240,39615,38561,1054,7285,7801,7950,7464,8061,527,527,0,16429,13155,8110,1394,0,19813,11792,0,8050,9363,7076,4001,3115,217223461,212313659,4909802,39538145,41474601,44127528,40411838,46761547,2454901,2454901,0,70708527,84376172,51450437,8233424,0,100272827,51061355,0,33302874,42340335,41153185,21420433,13117354,4,26644,13507,13137,2238,3979,5495,5287,4550,5095,3755,5694,4854,4885,4934,2523,3995,4196,4177,4143,4049,3170,2913,1183,4,0,1,0,0,0,0,0,0,0,129831,3212099,1177578,1367513,2920375,836940,9644336,1
2130238,10247,6863,3384,1068,1350,1523,1449,1473,1801,1583,0,1405,2989,3360,2229,264,5245,4911,336,2644,2545,2324,1792,514,49018038,31299853,17718185,4382729,6114208,7373519,6287355,7142042,9905041,7813144,0,6214902,14554246,15818469,11352851,1077570,23360946,24203755,1461934,11045315,11829477,11733501,9305201,2189273,4,345390,161710,183681,51034,39873,44677,53355,57517,98936,80192,68488,42746,47315,65411,41238,47728,47318,47028,47108,47327,53806,55072,113,14,0,0,0,0,0,0,0,0,0,60674,518157,283835,327084,447676,164891,1802317,1
2130236,18160,11989,6171,2116,2355,2455,2433,2630,3097,3074,0,1550,5272,5519,4925,894,6488,10742,453,2595,3884,3803,3761,2733,140735572,89336333,51399239,14058313,15966310,18865261,18876229,21570220,26236070,25163169,0,15041471,38385227,40331922,38496296,8480656,47926521,75877327,3115459,20805041,28406467,28228814,26913986,16334079,5,494959,232736,262224,50434,68473,74139,74524,90469,136919,137775,96350,54682,54713,84467,66972,69275,70053,68366,68798,69507,73841,75120,139,29,0,1,0,0,0,0,0,0,0,98500,710512,408106,486888,750996,263925,2718927,1
2130235,47633,34185,13448,6203,6653,6584,6603,8142,7696,5752,0,7970,12075,11619,12906,3063,18746,28068,996,12844,13100,9897,6868,3111,322662777,227061922,95600855,40380847,46562073,43455117,44041309,52622576,53652148,41948707,0,45073806,78757049,84076235,89061407,25694280,129048971,182273473,6171275,81199970,79888884,64865973,47698859,31497483,8,170615,84181,86434,19635,27247,27862,26881,31867,37123,25640,28582,24733,28751,40653,22255,23903,24669,24543,24648,24817,25759,22276,298,36,1,3,0,0,0,0,0,0,0,89500,733943,420371,505571,774386,275287,2799058,1
2130233,1198,936,262,167,169,262,160,178,131,131,0,234,430,384,19,0,720,262,0,159,160,169,374,122,6686498,5320188,1366310,1197862,959225,1057487,795455,1310159,683155,683155,0,1137032,2723262,2086899,56150,0,3995990,1394386,0,575535,706551,1258690,2260027,589572,1,255188,121626,133563,18353,34556,41545,42368,50258,68106,71281,50902,27148,27410,41205,37241,37276,36923,36146,36251,35825,36287,36481,76,2,0,0,0,0,0,0,0,0,0,94266,702519,296885,346745,591514,211295,2243224,1
2130229,599,462,137,128,60,77,95,102,77,60,0,60,315,197,27,0,305,269,0,62,78,165,157,112,3548939,2766084,782855,773443,401267,547569,502224,541581,455168,327687,0,290896,1758213,1351815,148015,0,1794393,1528674,0,191277,363282,949658,1129260,689589,6,698832,343589,355244,58977,62911,99433,112650,143012,221848,154016,131465,91600,98438,133573,89740,100067,99685,99304,99301,98994,98486,102995,249,29,3,0,0,0,0,0,0,0,0,155509,1588306,654897,740294,1310546,359637,4809189,1
2130227,7196,5028,2168,867,830,1024,1116,1191,1251,917,0,1564,2176,1752,1585,119,3300,3772,70,1357,2128,1900,1113,505,33465343,22689007,10776336,4122186,3942141,4298998,4721621,5604061,6553884,4222452,0,6411571,10015185,9024392,7441175,573020,14506155,17715039,297853,6273449,8523647,8838280,5555411,2732554,4,115152,53447,61704,24687,16248,13556,17840,18062,24758,22225,22061,16646,17995,23686,12538,15954,15721,15755,15367,15354,18266,18733,97,9,0,0,0,0,0,0,0,0,0,27953,320018,172879,202255,293711,108955,1125771,1
2130226,2392,1617,775,300,280,301,360,376,360,415,0,210,617,705,705,155,911,1441,92,498,526,356,559,321,16099480,10637658,5461822,1831581,1848991,1914636,2244347,2798103,2747572,2714250,0,1649463,4585057,4227325,4561941,1075694,5906995,9842760,456474,3129453,3136614,2710795,3814341,2502078,1,30934,14294,16640,6665,4310,3689,4872,4854,6542,5982,5725,4306,4817,6610,3494,4265,4196,4223,4083,4089,4954,5124,2,5,0,0,0,0,0,0,0,0,0,46176,484696,259913,305380,455503,179377,1731045,1
2130225,57875,39183,18692,7314,7620,7515,7581,9153,10085,8607,0,10372,15574,16346,13540,2043,26956,30706,1082,9552,17980,13789,10590,4667,293397522,191770298,101627224,34473047,35538349,35347264,39828428,46583210,55340580,46286644,0,41680706,84479624,86979695,68787069,11470428,139633730,144386508,5418619,42872031,75287649,66070847,60249354,34121738,9,492511,226520,265992,79371,59096,66409,73487,73606,140542,143293,93798,49933,51502,83323,70662,69637,68582,68119,67908,68161,73884,76221,147,25,1,2,0,0,1,0,0,0,0,71921,610893,305810,354779,572417,227738,2143558,1
