상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130318,69293,43412,25881,8077,7258,9713,8767,9597,13924,11957,0,0,14215,14690,34243,6145,31217,38076,3881,30840,13795,10107,8624,2046,2564594639,1576039232,988555407,295574889,274110299,331106310,313267018,361980716,542249207,446306200,0,0,459440347,485997739,1323504875,295651678,1221946804,1342647835,111395863,1147104491,542895687,376236051,304558970,82403577,7,364333,171251,193081,30916,75208,71427,54570,55926,76286,52301,61494,55245,65491,89790,40012,48296,48718,49565,49437,52672,58954,56690,266,37,1,1,0,0,0,0,0,0,0,92359,562218,339507,414865,634830,276367,2320146,0
2130312,1185,787,398,127,228,131,97,204,238,160,51,115,126,135,509,249,731,350,0,173,303,151,291,160,78953666,55637957,23315709,6597731,16038882,9367356,5315543,18318445,17164648,6151061,1305357,8227168,7999179,8416876,36603218,16401868,45995157,16866728,0,8420605,14847557,8950343,17257343,13386036,4,324372,153239,171134,50104,41469,66371,56904,46201,63323,67650,61378,43877,46110,64177,41183,46417,45387,46428,46219,47044,47036,45842,619,9,0,0,0,0,0,0,0,0,0,78896,959771,472068,564626,911739,334133,3321233,0
2130311,986,679,307,123,138,126,161,131,164,143,0,25,236,241,476,8,470,516,0,92,272,327,224,71,12000000,8372181,3627819,1451717,1632401,1596009,1853049,1839005,1876774,1751045,0,406380,2975515,2869947,5673405,74753,5780840,6219160,0,1069878,3171360,4013793,2899767,845202,4,834795,404469,430325,150739,119598,139267,148921,115389,160880,191799,158386,104793,114298,163794,101724,117396,117446,118678,119077,120621,124619,116958,377,17,0,2,0,0,0,0,0,0,0,88372,1397721,789487,936503,1572387,636273,5420743,0
2130310,3384,2936,448,594,570,603,662,507,448,448,0,0,1320,694,1370,0,1419,1901,266,764,565,722,792,211,43964668,37466142,6498526,7158631,7233297,7673290,8265582,7135342,6498526,6498526,0,0,17525998,8116709,18321961,0,18511483,24492367,2753660,7625246,8096898,11336758,10135766,3055522,2,211820,98261,113560,46318,21102,23708,37019,34027,49645,24967,40548,37899,41800,47728,18879,29637,30054,30929,30781,31410,30451,28559,298,30,0,3,0,0,0,0,0,0,0,15951,392083,212683,266804,366210,148437,1402168,0
2130306,7734,6950,774,1282,1432,1299,1441,1496,461,313,10,0,5263,314,1892,255,2750,3103,9,1476,2434,1130,592,214,363110768,296729802,64352243,59559504,59867702,58854896,65210518,53237182,38777916,25574327,2028723,0,143241877,17810885,156193352,43835931,155000136,112178657,81526,59704494,113471870,41255657,35470713,17194532,9,142637,70948,71688,5119,31557,44303,29652,16630,15377,37362,32435,19664,18244,19529,15402,21205,21018,21184,21995,21536,18025,17674,235,4,0,0,0,0,0,0,0,0,0,42097,258980,117091,129691,207898,86241,841998,0
2130303,5003,4678,325,894,895,901,1096,892,325,325,0,0,3863,370,741,29,2481,1937,0,1183,1240,1096,829,67,87699602,79047981,8651621,15039720,14179817,14439447,18728403,16660594,8651621,8651621,0,0,55274571,3969280,25720418,2735333,39300513,30257686,0,17351429,22182925,15331384,12574318,2118147,4,362410,182511,179900,18755,80492,91098,70336,47483,54245,61872,68503,54141,56146,79811,41938,52818,53081,53408,56046,56738,48574,41745,242,5,0,0,0,0,0,0,0,0,0,150896,1643570,646218,787087,1637416,610216,5475403,0
2130299,30371,19426,10945,3454,3552,4160,3858,4402,5770,5175,0,400,10098,6887,12241,745,12528,15431,215,7960,9235,4313,3845,2389,1941901647,1178821957,763079690,199622591,217686611,263325451,235610059,262577245,412735342,350344348,0,11814779,505351516,409756374,902496364,112482614,959071698,812925347,10402001,576644729,621712901,239246006,216347145,107644263,13,38888,16814,22075,6765,5807,6530,7511,5835,6440,4040,6534,7465,8357,9230,3262,5248,5337,5556,5581,5863,5892,5412,1850,11,0,0,0,0,0,0,0,0,0,168718,3779303,3261333,3894803,5225860,1577062,17907079,4
2130291,4229,2899,1330,265,675,631,638,690,614,716,0,40,1319,604,2246,20,1880,2349,5,1114,1272,729,808,301,64180617,40899292,23281325,3029937,9536683,9011327,9247290,10074055,10164042,13117283,0,479084,22060354,8429217,32695554,516408,29818874,34361743,52968,16424610,20090329,11536272,12034184,4042254,2,21123,10052,11071,1759,5938,3900,2448,2467,4612,5077,4019,2484,2579,4024,2940,2947,2913,2945,2955,3018,3162,3183,0,0,0,0,0,0,0,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130290,21822,15024,6798,3037,3096,3386,3263,2242,3221,3577,0,28,7652,5466,8517,159,13802,7607,509,6097,7621,3607,2463,1112,281828095,184314224,97513871,37031674,41184115,42506697,39899149,23692589,45068721,52445150,0,416252,100844901,72062544,106227835,2276563,174933428,97008187,6838088,82061969,95632929,42231354,29997460,15179815,6,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130285,2044,1202,842,225,245,271,230,231,419,423,63,5,360,504,921,191,997,987,28,777,521,287,279,91,153616037,114991302,38624735,17303389,28626374,23370767,11467165,34223607,18450093,20174642,16677798,60095,13104566,18527269,52599318,52646991,92645902,36806924,878049,39107117,32712673,43091649,10861927,2801409,5,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,4
2130273,323,139,134,18,19,42,19,41,66,68,0,0,59,55,159,50,132,109,9,82,68,37,27,19,14997866,7255703,6832070,1196005,1092657,1987728,983847,1995466,3646062,3186008,0,0,2658801,2652882,8776090,910093,6863029,5357665,144777,4124782,3119765,1914427,1651734,1265207,1,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,0
2130270,4831,3810,1021,785,662,878,681,804,651,370,0,153,2044,1263,1366,5,2415,2174,10,608,929,972,1363,706,56509972,42935282,13574690,9037293,7006690,8944027,8078986,9868286,9148322,4426368,0,1652116,24014407,14847826,15946277,49346,27033473,26594179,66618,6076056,10252006,12714529,16228978,8289463,2,105735,49002,56733,13505,18352,15489,15785,15897,26708,18452,20789,15672,16619,21885,12319,15284,15161,15348,15549,15737,14776,13878,4,0,0,0,0,0,0,0,0,0,0,33411,487566,307378,373116,516408,222444,1940323,0
2130266,7300,4308,2992,101,1213,1011,985,998,1451,1541,0,38,2437,1465,3145,215,4199,2912,102,1566,2034,1171,1613,625,176468021,104164577,72303444,1433565,29864878,25911523,25420196,21534415,35711548,36591896,0,429438,50989433,34118840,84119299,6811011,101916812,66821328,1393988,34014066,45400258,32715609,42197490,13016728,3,89393,51339,38054,5259,38582,18655,8663,7402,10830,20071,16527,11902,12138,17186,11567,12878,13087,13331,13295,13236,12298,11267,129,5,0,0,0,0,0,0,0,0,0,204726,2721916,1312516,1444235,2710711,1216272,9610376,4
2130241,20242,19848,394,4672,3783,3361,3889,4143,207,187,0,150,16442,1180,2455,15,10204,6895,217,4789,6658,3344,1584,507,277121926,272108567,5013359,60704893,52716071,49013382,56567414,53106807,2120843,2892516,0,1079397,228607537,12946723,33593982,894287,124038706,81234934,2237106,53509784,77592691,46289225,19061084,6583748,7,314256,158438,155819,30600,56915,76654,58408,42351,49326,63379,65837,46230,45158,56569,37083,46584,46255,46857,47790,47826,40262,38681,500,14,2,1,0,0,0,0,0,0,0,47980,888427,312144,374023,828875,261108,2712557,0
2130213,463,352,111,86,54,95,69,48,90,21,0,10,150,203,90,10,248,205,0,5,27,21,86,313,4481710,3347303,1134407,817519,527261,724317,785564,492642,1014576,119831,0,34618,1374072,1880027,1094464,98529,2176175,2196355,0,83343,157559,158264,902071,3071293,3,129973,62625,67349,20161,12532,21596,18856,19865,36965,23370,24513,18408,19973,28333,15376,17668,17475,17282,17220,17490,20945,21894,112,2,0,0,0,0,0,0,0,0,0,46379,497881,235465,267727,424669,136300,1608421,0
2130210,4589,3744,845,788,753,671,807,725,633,212,0,0,1818,416,2231,124,2404,2142,12,816,1681,1019,746,271,98070688,77984482,20086206,14059341,14045830,14386660,18031572,17461079,16502278,3583928,0,0,26416845,6204421,57797535,7651887,50113752,45309037,142740,21921345,36284097,19552600,13230734,4291272,3,300743,140189,160553,35079,47818,67558,45462,41117,63708,76248,57350,33964,35564,55635,41981,41617,41370,41423,41636,41539,46161,46997,432,26,1,1,0,0,0,0,0,0,0,104629,1429834,570111,663355,1398376,564019,4730324,0
2130194,484,325,145,43,109,81,48,44,87,58,0,0,72,58,263,77,321,61,0,72,189,106,16,14,107774948,86396120,20087538,12336336,21073054,22240075,21551268,9195387,10603232,9484306,0,0,8667015,8612434,47514072,41690137,70349354,9612096,0,5854616,26612075,41007067,6487692,1291290,2,606981,291140,315840,101360,62365,113038,126009,84106,120103,139140,125680,81561,80934,108519,71148,87823,87377,88438,89536,89157,83218,81430,875,7,0,1,0,0,0,0,0,0,0,36234,1047341,439318,478838,1000368,322754,3324853,0
2130192,1261,879,382,256,347,100,96,80,216,166,0,0,175,170,298,15,293,365,5,341,206,20,76,10,46438840,30835925,15602915,8314812,12794665,3749793,3376471,2600184,8917803,6685112,0,0,6566030,6682600,11402424,678309,11282456,14046907,95466,13289377,8033620,693803,2985970,231127,4,48803,21393,27410,4080,16748,10704,6081,5047,6145,12460,9129,5599,6403,9333,5879,6446,6535,6673,6566,6827,7932,7823,10,1,0,0,0,0,0,0,0,0,0,157112,1017304,666586,783564,1187537,534000,4346103,0
2130191,20661,12569,8068,2521,2239,2720,2445,2644,4186,3882,5,24,4198,5238,9236,1960,8353,12148,2051,9853,3697,2197,2308,397,719605240,433383149,285981553,89395163,75846418,94100957,85724878,88315733,152832632,133148921,464064,240538,124198004,170863220,331878437,91960977,314471777,399104045,59986140,354299683,141604802,69994100,72657263,15033834,15,452702,197849,254855,60127,175744,90482,53645,34709,37996,51123,62270,71251,95340,125104,47616,60017,60993,62255,63247,67158,73568,65469,367,4,0,0,0,0,0,0,0,0,0,417415,3617876,3120981,3910441,6529808,3060588,20657109,4
2130190,32431,18298,14133,3623,3491,3300,3243,4641,8393,5740,26,10,5985,8757,15348,2305,12982,19254,3666,16393,5520,3200,3016,442,1107460571,627722515,479738056,129269435,118562409,120471852,110930820,148487999,274064699,205673357,922123,429544,168670053,284625764,581043742,71769345,469132301,626852220,110459453,586852262,190978239,99348793,95440554,12905220,24,471618,216135,255484,69049,182234,86698,54051,37918,41669,70901,67732,68689,90687,125464,48144,61538,61577,63513,64094,68881,80050,71966,150,2,1,0,0,0,0,0,0,0,0,345234,3098288,2792784,3508524,5910231,2782104,18437165,4
2130186,2417,1691,714,318,323,368,314,368,375,339,0,5,862,596,910,37,843,1469,7,829,745,344,313,82,90212642,58236752,31763248,10468495,10827002,13877413,11061245,12002597,17668887,14094361,0,4816,29998344,21078562,36408879,2514215,31841843,54802612,207826,33388240,28763162,10769716,11128895,2594441,7,448449,194528,253921,44921,82508,97091,73592,53979,96357,114116,84124,53580,59105,81868,55660,60638,60847,61685,61552,63016,70850,69864,178,12,1,0,0,0,0,0,0,0,0,55500,944405,642197,769660,1178562,417852,4008176,0
2130183,23756,18009,5747,3511,3348,3619,4278,3253,2983,2764,0,133,13855,3127,6279,362,12619,9665,220,3910,7577,5253,4915,411,393070558,291622771,101447787,56431801,59139664,55066824,60934876,60049606,53636091,47811696,0,1710120,179236068,43175307,142374427,26574636,188809598,144927237,2777673,66847604,125003931,75154513,56457306,7495807,13,614406,309484,304923,56509,129739,145745,124334,72091,85987,115060,119006,96110,89606,127126,67497,92803,91850,91927,96152,94417,75731,71529,816,11,2,0,0,0,0,0,0,0,0,124973,2938829,883738,1021556,2564175,710935,8244206,0
2130179,29533,24575,4958,5223,4617,4914,5300,4521,2755,2203,0,232,13306,5553,10332,110,5861,22167,774,15577,4921,2903,3290,563,524968391,423827471,101140920,88212271,80287783,84287834,92593912,78445671,64327379,36813541,0,3036386,228088208,92492722,197524740,3826335,110700558,339042445,10723027,232717513,85666148,52370348,56322507,11943465,16,891448,294459,596989,81721,385384,151058,91985,81222,100076,195353,181795,127238,127615,158416,101032,129318,127094,128396,130607,133053,125165,117816,147,3,0,0,0,0,0,0,0,0,0,138602,2645781,1829338,2054917,3234239,1327930,11230807,4
2130178,2543,2448,95,548,582,479,391,448,82,13,4,0,1087,430,775,247,191,2352,23,2021,199,102,151,47,37869578,34060089,3809489,6404366,6442843,6952410,4548925,9711545,3642097,167392,56522,0,7585238,3936967,12848294,13442557,4708961,33160617,425886,27904686,4559194,1151763,3277346,550703,4,33464,11423,22040,4027,12565,5558,4010,3727,3578,6613,6899,5373,5453,5581,3545,5086,4966,4966,5225,5056,4142,4023,32,1,1,0,0,0,0,0,0,0,0,153546,2895295,1992363,2253141,3468619,1406209,12169173,4
2130177,1504,1111,393,204,160,220,264,263,199,194,0,0,662,369,468,5,851,588,15,227,288,303,337,271,13608969,9750639,3858330,1803443,1304533,2075801,2422846,2144016,1859706,1998624,0,0,5394395,3531201,4617151,66222,7790981,5146303,145726,1852199,2872129,2702287,3321986,2042957,1,123481,53822,69659,16177,14989,14594,16551,21455,39715,13731,22555,20081,22891,30135,14088,17851,17391,17269,17759,18253,18178,16781,44,15,0,1,0,0,4,0,0,0,0,69644,1568194,822331,953633,1462690,501137,5377629,0
2130170,54484,34093,20391,4483,7008,8397,6440,7765,11236,9155,0,63,22032,13259,18877,253,22421,31306,773,11107,12384,11032,10143,8288,995715494,628316704,367398790,101966832,125035794,155800724,113103572,132409782,224496230,142902560,0,536634,386370390,190378913,412412939,6016618,403378688,573024284,9866081,234473471,246228980,203423860,152234663,130175917,2,38131,17097,21033,3127,5873,6164,5511,6561,10896,4694,7136,6100,6837,9039,4325,5395,5353,5514,5408,5555,5637,5269,58,21,0,1,0,0,0,0,0,0,0,122921,1556917,907051,1093410,1564541,528417,5773257,0
2130167,37280,25751,11513,5860,3341,5861,5147,5542,6980,4533,16,121,11809,7691,16848,795,18098,19050,2505,13295,9024,5266,4769,2289,890192326,612206486,277528671,144911915,85682266,129000956,116933111,135678238,185729668,91799003,457169,1843959,223640225,192554688,429080383,42615902,389231040,497218138,45273170,364654741,220486890,104833707,99743425,51457244,14,1549507,711811,837698,170607,304750,244295,225606,238089,366160,256114,293812,210979,235484,353979,199142,221122,219535,219647,222993,229109,227006,210096,636,40,0,1,0,0,0,0,0,0,0,232872,2594416,1368033,1605559,2622024,1027983,9450887,1
2130152,972,648,324,119,108,119,183,119,171,153,0,0,324,279,346,23,636,319,7,69,256,325,204,94,18836502,12283935,6552567,2426667,2017486,1997596,3406995,2435191,4037814,2514753,0,0,4711257,5228415,8391038,505792,12309826,6157278,35682,976430,4083014,6474247,5643838,1253893,1,165057,83170,81887,18940,20262,20310,23799,28781,52964,37051,32146,22076,21596,30888,21297,23693,23755,23316,23121,23451,23850,23872,61,8,0,0,0,0,0,0,0,0,0,53313,349418,195912,226977,336990,124853,1287463,0
2130146,1598,1063,523,78,224,219,269,273,267,256,0,5,589,349,643,12,642,930,154,429,264,352,306,68,30469884,19416014,10881821,2444596,4243257,3055205,4114813,5558143,5428234,5453587,0,150738,11140566,5534806,13471725,172049,12184747,17449065,2096252,7703692,5906436,7357847,5294955,1274630,3,1572244,720851,851393,171297,273363,245799,222036,260918,398831,369433,343312,193659,187436,274327,204076,228129,226151,226042,230579,230740,219246,211357,263,37,0,3,0,0,0,0,0,0,0,212720,2479343,1064010,1183871,2167752,841889,7949585,1
2130140,1269,863,406,254,127,153,126,203,381,25,0,0,0,25,889,330,633,611,0,152,356,508,178,50,61078267,41869190,19209077,13753394,6825947,6610257,3654038,11025554,18650821,558256,0,0,0,710507,45612042,14197462,32404216,28115795,0,8183523,20706218,17826124,11672623,2131523,2,29828,12664,17164,3364,4908,4154,4644,5132,7625,3598,6033,5048,5602,6718,2827,4259,4146,4254,4306,4484,4374,4005,62,24,1,1,0,0,2,0,0,0,0,236741,2650536,1502208,1842637,2868910,1043671,10144703,4
2130137,1478,882,596,192,149,131,206,204,342,254,0,37,366,497,572,6,686,792,0,87,243,362,474,312,19280745,11217392,8063353,2267081,1767081,1782609,2686335,2714286,4434782,3628571,0,484472,5093167,6162733,7378882,161491,9227049,10053696,0,1164011,3326201,4512584,6076898,4201051,1,253494,116346,137147,29673,36759,29781,31480,46401,79401,52127,47870,35854,39013,49329,29301,36008,35529,34945,35012,36183,38355,37462,89,16,0,0,0,0,1,0,0,0,0,100468,585861,418566,488109,598357,201179,2392540,0
2130118,1278,718,560,177,195,195,159,187,252,308,0,0,355,346,568,9,465,804,57,361,189,342,302,19,37024542,20633949,16390593,5029621,5041284,5041284,4889650,5673394,7161845,9228748,0,0,9634664,9098109,18235874,55895,14630785,21460618,1263480,9591905,5529865,11168735,8040857,496561,2,197051,93802,103248,25189,34374,26207,29006,28039,54236,50262,40955,22942,23261,33168,26464,27802,27833,27928,28046,27844,28751,28845,67,11,0,0,0,0,0,0,0,0,0,62247,812544,464430,528579,797228,311296,2976324,0
2130113,1600,1178,410,271,295,270,141,201,222,188,12,176,353,377,482,200,764,824,216,657,202,214,264,35,64284937,47058931,17178956,10862559,9189947,10586142,7339725,9080558,9304043,7874913,47050,8219551,15120540,18184639,11009588,11703569,34679353,29558534,3253703,21206319,5895661,8568587,22725893,2587724,2,63469,28329,35139,11798,7207,8807,8751,10105,16801,14561,11971,7914,8448,12259,8316,9115,9064,9111,9095,9171,9041,8868,148,14,1,2,0,0,0,0,0,0,0,52944,554046,294346,352651,524857,187815,1966659,0
2130110,2811,2095,716,358,409,476,424,428,442,274,0,27,1438,560,777,9,1471,1340,45,817,725,551,537,136,36484963,26439192,10045771,4355443,5401691,6063721,5311758,5306579,5744477,4301294,0,296641,18805628,7418379,9856017,108298,19084367,17400596,529659,10017187,8877310,7923090,7723290,1414427,4,520862,246152,274710,65062,63591,72384,76922,91507,151397,135578,102563,60800,63139,89762,69019,73938,73914,73704,72833,73373,76235,76863,103,22,0,1,0,0,1,0,0,0,0,120445,1428004,655426,779018,1385310,473832,4842035,0
2130106,1598,1172,426,246,196,245,319,166,313,113,23,0,287,250,651,387,815,778,37,502,403,312,250,90,45767663,35252907,10514756,7969443,5608647,7125803,8864484,5684530,8118193,2396563,349265,0,4250008,4258212,22331261,14578917,22856017,22274063,525832,13760168,12246729,9722103,7029752,1845496,5,584151,280876,303274,63844,82974,84245,93274,105938,153875,130373,107686,71178,79219,115672,80023,83288,82533,82580,82793,83601,85871,83486,166,20,0,1,0,0,1,0,0,0,0,105014,741254,390797,460157,743650,264595,2705467,0
2130100,2256,1453,797,387,259,370,387,437,376,421,0,0,685,516,1049,6,1169,990,18,391,587,479,425,261,33896113,21093383,12762353,5217548,3599682,5626360,5217548,6649793,5660007,7102346,0,0,11744529,7532470,14578737,40377,17568717,14597374,165590,5583585,8887395,6681726,7053926,3793869,2,294569,136735,157834,48319,28059,43073,43924,48663,82529,63066,61167,40598,41381,54667,33691,41408,41707,41996,41176,41689,43760,42831,93,7,0,0,0,0,0,0,0,0,0,39139,472220,257797,314295,472869,175863,1732183,0
2130098,4833,2708,1612,356,721,544,606,481,680,932,0,0,2249,450,1621,513,1817,2451,53,1966,960,454,666,168,104785012,49696671,33684857,6557040,11978000,10354432,11590939,9216260,15027421,18657436,0,0,39934339,9500804,33946385,21403484,36281358,44960868,1204663,37996925,18455458,9735663,11004525,2844990,2,185100,82882,102218,23687,81759,23405,17118,15966,23166,29410,36138,28651,30390,39734,20777,26489,26639,26888,27244,27242,25621,24977,55,12,1,2,0,0,0,0,0,0,0,151774,2198674,1258242,1408996,1979327,807021,7804034,0
2130079,2418,1418,1000,252,373,295,234,264,529,471,0,0,542,757,1088,31,1054,1364,183,1400,291,198,290,56,75111989,44093000,31018989,8267492,11707412,9263759,7120350,7733987,17307857,13711132,0,0,16868740,23721542,33551566,970141,33406715,41705274,4762506,44000025,10093388,6037281,8276719,1942070,2,72444,34018,38426,6331,31767,12971,7186,5925,8265,18496,13223,7611,8360,14733,10020,9995,9965,10119,10220,10207,11116,10822,40,2,0,0,0,0,0,0,0,0,0,264838,2441340,1538608,1956576,3618966,1615326,11435654,4
2130078,948,584,364,135,110,127,79,133,215,149,0,0,24,82,630,212,619,323,32,604,195,52,42,17,56446795,34399762,22047033,8049497,6844378,7410087,4524431,7571369,13427497,8619536,0,0,1028997,3960078,38530640,12927080,36970876,18299737,1572438,35029454,11579880,3688073,2507845,892924,5,420014,200939,219075,43617,187569,71926,38464,33021,45417,97919,71786,43062,50688,98594,57965,57711,57723,58748,57381,59681,66015,62755,65,4,0,0,0,0,0,0,0,0,0,249064,2355518,1483152,1890803,3508347,1563146,11050030,4
2130070,4208,4021,187,783,701,774,839,924,187,187,0,0,3134,168,906,0,1681,1783,37,905,981,812,570,158,71263379,67894768,3368611,13362468,13483774,12634622,13283150,15130754,3368611,3368611,0,0,54462317,2925372,13875690,0,24965977,28544543,550548,12499318,12788590,15364037,8962744,3345282,3,549700,268531,281169,69878,85368,114891,102179,79382,98001,111383,111298,83858,85969,99103,58090,81569,81280,82482,83447,82774,70380,67769,1016,16,1,2,0,0,0,0,0,0,0,51891,1357531,569664,732812,1481262,391107,4584267,0
2130067,170,148,22,24,35,51,38,38,22,22,0,0,63,8,44,55,52,105,0,52,46,30,16,14,3806690,3468367,338323,1264697,655561,979199,568910,568910,338323,338323,0,0,672123,87495,905884,2141188,1910949,1467064,0,1057094,525154,526661,986311,282794,5,1169287,559942,609347,126156,273866,214692,164069,174564,215940,303850,243787,144728,143510,191616,141797,166479,166160,168022,169280,171334,167319,160694,1670,35,0,1,0,0,0,0,0,0,0,118630,1512482,723720,855613,1486974,555693,5253112,0
2130066,486,263,181,6,76,64,47,70,99,82,36,0,0,12,287,145,265,167,6,124,153,48,72,36,26800219,13708326,11966667,421255,4399770,2925379,2533378,3428544,7648808,4317859,1002360,0,0,1111643,16153942,8409408,15016850,9973604,122866,8076600,8424930,2687585,3902147,1899193,5,622759,295549,327209,72044,134441,115049,92616,91963,116645,171079,118089,69903,72260,110113,81315,89353,87932,89543,89530,89274,90326,86802,397,27,1,1,0,0,1,0,0,0,0,123202,1441197,724440,868025,1470904,564244,5192012,0
2130061,5538,2810,2728,459,508,623,588,632,1470,1258,25,5,631,1150,3491,236,3494,1811,30,2838,1520,483,341,94,355121788,184517273,170604515,32550030,31034999,43243237,39765466,37923541,92934589,77669926,1759501,22210,45327019,63931011,232253639,11828408,224644793,108347506,1773814,167610134,98837736,35761305,21630511,7378800,9,15911,7578,8332,1350,3196,3531,3075,2273,2487,2865,2948,2332,2490,3342,1933,2341,2275,2278,2324,2452,2235,2005,32,2,0,0,0,0,0,0,0,0,0,93116,918070,598394,773446,1278496,520268,4181790,0
2130058,8366,5557,2809,1148,1109,1270,966,1064,1420,1389,15,0,3496,1216,3305,334,3336,4240,167,1830,2249,1269,1489,570,275834300,184271072,91563228,35208736,35727322,41179879,33947719,38207416,52067517,39495711,744636,0,100887818,32936076,105262629,36003141,107278465,114505914,2661314,47546516,65141499,41769130,47457995,17207925,2,52853,22785,30067,11096,4425,8195,10342,7681,11114,10714,11309,7520,7237,9725,6348,7653,7845,7937,7998,7830,6771,6817,109,4,1,0,0,0,0,0,0,0,0,6246,129772,98453,122396,138355,46798,542020,0
2130038,9947,5323,4619,1066,876,1180,1016,1185,2463,2156,0,5,2613,3093,4036,200,4222,5218,35,1862,3705,2494,1045,300,773654676,426798126,346796555,79162823,72503829,97054669,85228234,92848571,183247856,163548699,0,59995,186676987,218178418,350359707,18379569,330130703,381048237,2281561,131320127,260174500,191380889,97051124,28970739,6,64361,32590,31770,2919,11130,14767,12837,10741,11967,8764,12741,12835,13357,11446,5216,9798,9751,9836,10357,10514,7765,6340,930,17,0,3,0,0,0,0,0,0,0,269060,2862690,2539006,2851246,3106276,861238,12489516,4
2130024,1412,694,718,162,162,162,46,162,487,231,0,0,324,417,671,0,1057,355,0,470,585,143,120,94,13895221,7294991,6600230,2003227,1447420,1771641,266325,1806378,4550684,2049546,0,0,2431663,5199128,6264430,0,11279559,2615662,0,4175525,5445903,1837924,1349669,1086200,3,570588,260514,310074,16614,77641,125613,118968,103374,128378,42689,116952,145440,143530,92638,29341,88214,88039,87380,94490,95501,68333,48631,732,41,0,4,0,0,2,0,0,0,0,110787,882407,706832,814219,957744,287757,3759746,0
2130015,979,555,424,147,81,94,113,120,221,203,0,4,260,306,360,49,536,443,4,390,321,142,96,26,35616731,19256110,16360621,4980686,2565536,3003226,4253448,4453214,8872758,7487863,0,67337,7999623,10473132,13936495,3140144,19771724,15845007,127863,12652651,12771076,5976274,3129476,959391,7,486141,230004,256137,32235,69503,55464,58395,115671,154875,112405,97084,62514,64378,88293,61467,69473,69461,69902,69447,69525,69784,68549,22,10,1,1,0,0,0,0,0,0,0,273168,2477679,2217165,2515618,2459034,812420,10755084,4
2130012,10358,9526,832,1904,1649,1981,2298,1694,832,832,0,1118,7259,1981,0,0,4280,5172,30,1980,1967,2707,1225,1543,81242859,74778211,6464648,15409302,12702466,15855400,17654917,13156126,6464648,6464648,0,8891726,57403052,14948081,0,0,34258856,38825694,196586,14388568,15568082,21624437,9511728,11795148,2,118238,63087,55151,3026,15157,18541,21268,25511,34735,9537,24233,27818,28294,21064,7293,18570,18737,18534,19730,20076,13718,8873,1319,15,0,4,0,0,3,0,0,0,0,259291,1957304,1624500,1822482,1885503,595313,8144393,0
2130002,3354,2140,1214,356,362,455,534,433,651,563,63,10,1222,632,1087,340,1269,1891,54,901,813,664,544,183,118768952,71486565,47282387,11632946,12445907,13090822,19598375,14718515,28091763,19190624,6949608,172555,30277930,19273702,36932259,25162898,53579132,52363977,959314,24373195,25739018,21760935,23730645,9380001,8,310791,149153,161638,29886,57010,59628,54851,50317,59100,32615,61199,58810,60563,69802,27801,45243,45674,45933,48370,48451,41117,36004,564,20,0,0,0,0,0,0,0,0,0,39276,652373,403416,487798,649833,223114,2455810,0
