상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130321,2409,1724,685,378,359,156,343,488,296,389,0,6,1120,418,841,24,1352,796,41,343,476,564,494,232,47793284,29738043,18055241,6523334,4561690,2658084,6569763,9425172,8038093,10017148,0,127681,21496820,8670695,16598518,899570,24555359,17997203,632601,3673728,10133220,13191759,10603319,4317936,2,177811,82931,94881,35135,20030,25433,30462,28371,38382,35499,37073,26945,25966,32181,20148,25983,26052,26111,26444,25884,23494,23845,433,7,1,0,0,0,0,0,0,0,0,10650,188740,80951,95183,165789,60391,601704,0
2130315,2163,1677,486,268,283,368,364,394,243,243,0,0,1065,213,642,0,1238,414,0,358,374,363,323,233,33564764,24883654,8681110,4098009,3749350,4709426,5760457,6566412,4340555,4340555,0,0,14992344,2491145,11740720,0,18804857,5583601,0,4866070,5752877,4623525,4951971,4194017,1,615949,294453,321495,88721,94332,121922,99174,90938,120863,139357,127736,85488,85959,106920,70490,91569,92299,91426,91370,90550,80337,78399,1372,15,2,0,0,0,0,0,0,0,0,68855,1627894,501112,632169,1460801,364726,4655557,0
2130314,2133,1383,750,265,199,302,302,315,316,434,0,0,796,404,617,14,1433,286,0,243,272,676,220,308,45574830,31326432,14248398,3901555,3434545,9307101,9307101,5376130,6614441,7633957,0,0,11822337,8115675,12442871,3886846,24136505,4181026,0,4176429,4942215,9972683,2353436,6872767,4,1262187,580028,682157,165203,139494,197548,193257,206539,360145,335919,253940,141102,142421,217998,170807,178975,177295,174166,173576,176761,190521,190892,202,21,1,0,0,0,0,0,0,0,0,35119,226555,103519,123327,177929,83162,749611,0
2130313,10313,7942,2371,1698,1575,1499,1614,1556,1673,698,0,38,4909,2022,3144,200,5993,2964,19,1194,2112,2027,2059,1543,253068012,194343582,58724430,35793916,38447947,40856594,37633656,41611469,44957042,13767388,0,12617953,93717027,38531830,95305577,12895625,119598618,81034506,200182,21199962,43477048,49341684,45170204,41244044,2,1005440,461317,544124,129842,145818,211261,169613,141820,207087,302866,210272,107906,104222,149792,130382,144550,142114,141533,141113,141654,145775,148700,3469,33,0,1,0,0,0,0,0,0,0,42814,574960,307184,354183,625664,239566,2144371,0
2130312,16282,10377,5905,2032,1451,2290,2033,2571,3246,2659,1298,1392,5247,2405,4986,954,7965,5143,462,1211,2716,3447,3330,1940,427886396,254377430,173508966,47427195,33828697,52943876,55102379,65075283,97649432,75859534,37339096,30219128,133092708,56956283,141319593,28959588,219668848,119189082,5384439,28129138,71347281,94140137,91656438,48200498,4,330670,158705,171965,56946,38251,65977,58384,45694,65417,66026,62709,45929,47776,66649,41579,46928,46708,47250,47201,47469,48324,46786,619,9,0,0,0,0,0,0,0,0,0,82734,1016617,494866,605682,921519,338368,3459786,0
2130311,7495,5059,2436,1009,1112,889,1070,979,1329,1107,10,67,2849,1620,2498,451,4759,2407,79,1016,1539,1435,1571,1525,175942872,113036421,62906451,23166195,23614452,16072254,25402827,24780693,38738036,24168415,393432,1491326,46965591,24171207,77472871,25448445,98766663,64810260,790347,28384510,44247756,34414518,28740133,26999658,4,874348,411780,462568,147333,135019,155051,152428,120792,163723,205645,161387,103740,113468,173337,116772,121896,122300,122189,122267,126214,134924,124558,377,17,0,2,0,0,0,0,0,0,0,94533,1450397,817635,995644,1613087,648871,5620167,0
2130310,4927,3324,1603,51,861,839,829,744,859,744,0,30,2712,804,1381,0,3080,1255,193,587,516,940,1183,916,87647984,59222802,28425182,1097576,15015795,13610443,15829873,13669115,14207786,14217396,0,293361,52435534,12060181,22858908,0,51269424,18316614,2496100,8764419,9812427,16595141,18590249,13327703,2,211859,95107,116752,48064,22368,22914,36559,32639,49312,25412,42559,37800,41098,46461,18531,29824,30279,30862,30706,31362,30257,28566,298,30,0,3,0,0,0,0,0,0,0,17411,415944,203793,280706,363368,143706,1424928,0
2130306,5288,4612,676,730,990,957,945,990,338,338,0,7,3613,326,938,66,2742,1003,13,664,1030,1029,645,365,172054213,142665309,29388904,27325369,24084845,31695814,23661562,35897719,14694452,14694452,0,309323,83561098,18267103,47655226,7567011,67696084,30455266,117217,14518634,22035175,28675834,20871145,11933347,3,149667,75406,74261,5544,31329,45931,32210,18529,16124,35176,32961,22792,21356,21770,15612,22305,23599,23415,23558,22104,17810,16877,235,4,0,0,0,0,0,0,0,0,0,43256,274794,128597,142209,227917,91780,908553,0
2130303,2730,2098,632,261,408,361,443,625,479,153,505,0,18,13,991,1203,1644,856,22,725,1082,470,117,83,200831338,153965003,46866335,15596524,26266719,27494497,33842384,50764879,37271784,9594551,38912851,0,352520,643317,66825158,94097492,125939074,51827613,1391825,46558326,81428408,35947943,6858976,5581210,4,426825,215586,211238,21939,101165,108163,83008,53137,59411,74478,78995,61610,63236,93769,54739,59799,64287,64806,65848,67493,56924,47670,242,5,0,0,0,0,0,0,0,0,0,132325,1565828,604423,744144,1544932,573589,5165241,0
2130302,5210,4448,762,762,812,1290,704,880,557,205,0,0,3322,1027,831,30,3949,753,0,850,1143,1456,1006,244,59653306,51217841,8435465,8557648,11822359,13668778,6656491,10512565,5512865,2922600,0,0,33639230,10370833,14489842,1153401,38444415,9112844,0,10007219,10414819,14806539,9352322,2976361,2,57132,27438,29695,4257,14315,13936,10751,7187,6685,7354,10173,9903,10422,13087,6193,7971,8517,8589,8732,8991,8030,6303,58,0,0,0,0,0,0,0,0,0,0,96238,1815192,1002938,1255248,2200302,768982,7138900,0
2130299,54121,36267,17854,6632,6731,7192,7068,8644,9324,8530,0,208,21326,9443,21656,1488,20301,29713,1706,12715,12341,10412,8043,4797,2039768096,1335319681,704448415,239883395,239088262,290361367,254006091,311980566,394040701,310407714,0,3260614,650540115,411000666,784269780,190696921,722529838,986760552,23517439,341220154,499722656,366967597,272132211,205730334,9,42031,17636,24395,6849,6299,7019,8079,6574,7209,3811,6766,8428,9356,10321,3348,5651,5750,5777,5811,6297,6696,6050,1850,11,0,0,0,0,0,0,0,0,0,180178,3951892,3422616,4158076,5492224,1675938,18880924,1
2130295,2025,1241,784,275,224,211,223,308,412,372,0,63,984,394,584,0,1167,561,0,200,315,355,430,430,51062879,31443230,19619649,6371880,5951419,4595181,6242408,8282342,12263354,7356295,0,712454,27214431,7482191,15653803,0,22665030,13412721,0,3642097,5849701,8289066,10162332,8134558,2,278359,128864,149494,28837,57689,54202,39043,39372,59218,59978,50192,31984,36458,59310,40437,39283,38385,38453,38423,39095,42218,42504,122,18,1,0,0,0,1,0,0,0,0,30957,548268,277133,321377,509734,251594,1939063,0
2130290,1700,1006,694,186,161,193,253,213,358,336,0,28,459,369,644,200,1041,610,0,326,192,436,384,313,71185008,40089615,31095393,6885553,6542948,9371522,7759410,9530182,15417777,15677616,0,572359,13342010,10542544,33943103,12784992,41403030,28273039,0,12930759,8798936,19699108,16725049,11522218,10,568922,268107,300817,50938,140541,103321,67733,73928,132462,135101,115964,67084,69172,105003,76598,81180,81595,82042,81621,81701,80811,79975,417,30,1,1,0,0,1,0,0,0,0,148637,1851731,828512,962737,1641817,652138,6085572,0
2130285,21788,14219,7569,3204,3201,1060,3311,3443,3931,3638,434,5,6542,3516,9267,2024,12869,8875,983,6961,5654,3680,3023,1444,387642250,237893891,149748359,54230940,50434629,16097575,53859979,63270768,79050857,70697502,23587244,91733,94329627,48835777,151915905,68881964,231757887,154762633,11423204,132381238,104845243,62761719,49470708,25638408,6,942447,495924,446523,71400,333680,192344,119472,97625,127928,131231,148348,126702,152403,241682,142083,124463,123038,127863,128952,140714,154935,142482,615,31,1,0,0,0,0,0,0,0,0,393553,4860589,2078601,2466728,4683125,2061521,16544117,1
2130278,701,439,262,29,70,112,103,125,116,146,0,19,306,141,235,0,413,288,8,77,123,152,197,144,15000000,9092529,5907471,611906,1561423,2162376,2338390,2418434,2880819,3026652,0,235639,6482373,3117769,5164219,0,8217915,6782085,188658,1550686,3075927,3198048,3858585,3128096,1,315294,141135,174160,51561,43000,45669,49799,47826,77441,96290,65388,33392,34331,47083,38811,45592,42792,42907,43214,43330,47977,49482,75,12,0,0,0,0,0,0,0,0,0,76308,606491,324291,404306,613699,245753,2270848,0
2130277,2710,1802,908,329,368,368,355,382,592,316,0,13,1447,724,526,0,1733,688,0,78,528,1032,384,398,45981080,29606236,16374844,5168927,6247550,6865467,5024250,6300042,11232223,5142621,0,210440,27567730,10837649,7365261,0,24097888,13728650,0,1288944,6920027,15432958,6458584,7726025,2,223572,108023,115549,20113,45155,42013,34200,32311,49780,64004,46092,24035,23141,35872,30428,32110,31187,31000,30939,30939,32901,34497,98,2,0,0,0,0,0,0,0,0,0,111005,907787,398112,454381,748913,311694,2931892,0
2130274,6089,4548,1541,742,865,912,926,1103,1116,425,48,0,1409,675,2544,1413,3460,1738,32,1431,1731,682,777,547,489627059,343209878,146417181,46277242,65768365,69494641,76104377,85565253,99595106,46822075,5462488,0,44344953,52280184,228702737,158836697,269382906,136665996,486122,94206172,158616815,57575832,54518480,40645481,5,565018,283297,281721,37363,136719,115634,79783,78014,117505,99756,112042,68171,71757,133078,80214,76444,81093,82005,83395,86329,84499,71254,389,16,0,2,0,0,0,0,0,0,0,283165,3706526,1984585,2363237,4449040,1925588,14712141,0
2130273,21766,15203,6563,2847,2706,3171,2917,3562,3448,3115,13,7,5131,4462,10053,2100,10029,11104,2619,5345,3025,5005,3366,1772,572962374,381506037,191456337,60713691,67608441,79004695,69085593,105093617,99582277,91874060,961487,63203,71517523,60772680,328241161,111406320,308652990,219452137,26603049,132899325,132047257,113269433,77265177,46020887,8,625122,279365,345756,95917,89169,90530,89835,94912,164760,106376,118896,84242,95766,141086,78756,86984,88701,88585,89313,92225,93432,85879,141,39,0,1,0,0,0,0,0,0,0,123598,2384445,1358455,1667055,2648655,944064,9126272,0
2130272,1486,847,639,42,118,230,228,229,350,289,0,0,698,305,399,84,857,484,0,127,68,331,314,500,29040871,14732910,14307961,1130359,2014249,3590801,4304712,3692789,7644793,6663168,0,0,14422699,5460567,6471941,2685664,15714536,10160480,0,2150231,1083614,4712662,7381328,10547181,1,41968,19042,22926,4601,7476,7864,6793,5507,9727,9008,8430,5438,6069,8041,4983,5974,5909,5945,5887,5861,6199,6192,45,4,0,0,0,0,1,0,0,0,0,48840,958750,446441,496638,799628,300600,3050897,0
2130265,3952,2652,1300,102,624,651,569,706,770,530,56,51,1385,500,1391,569,2762,1030,35,1240,1108,544,599,269,119222488,78656146,40566342,6994272,16676343,17009912,14854539,23121080,27386493,13179849,4278672,635065,18367712,6908741,45473665,43558633,77246600,31111355,1024230,35328016,37181894,10888054,18038420,5897340,4,83523,47853,35670,4664,39581,17963,7723,5679,7913,16897,15809,11774,12147,16690,10207,11853,12138,12151,12264,12296,12026,10796,115,3,0,0,0,0,0,0,0,0,0,220112,2812176,1407321,1591076,2910159,1288648,10229492,0
2130261,16977,11793,5184,2450,2264,2088,2360,2631,2701,2483,0,75,5942,3733,6823,404,9897,7031,276,2485,3546,3421,3659,3540,270808741,180271124,90537617,38959605,34321271,29730663,34794058,42465527,44696051,45841566,0,1017528,91442923,54009061,116167711,8171518,155771894,112264390,3896702,40477363,55994928,59494146,56211415,51961731,3,332546,149629,182919,34270,58976,56381,49681,49120,84119,63177,57979,40928,47919,73743,48800,47708,46902,46358,47408,47035,48883,48254,211,30,1,2,0,0,1,0,0,0,0,108449,1484995,681864,798869,1348841,517886,4940904,0
2130255,6703,4699,2004,992,743,1014,970,980,1002,1002,0,11,3016,1175,1499,0,3858,1239,11,549,1186,1454,980,917,163076913,117276093,45800820,25444900,15573011,25249834,24658165,26350183,22900410,22900410,0,204766,70536583,22296888,47138266,0,86885550,28869885,75440,10658622,36608971,33235717,17491348,17685337,2,404351,214952,189399,16416,94257,94389,54846,58480,85963,81206,78078,58662,63212,76238,46955,56021,56252,56450,56248,58613,62547,58220,45,9,0,0,0,0,0,0,0,0,0,166923,1554176,1037074,1291282,1949927,659364,6658746,0
2130244,31202,17233,13969,3716,3737,3714,2950,3116,6524,7445,566,5439,9316,7282,7546,1053,18215,12974,57,2196,6972,7498,9860,4606,1045039617,556989201,488050416,129179344,111354242,120869671,94514255,101071689,220722698,267327718,19948574,104934925,265584760,207965866,351089327,95516165,638706805,404972512,748362,63541404,230516343,232734608,361367063,154771537,24,506395,258062,248335,27499,42246,76320,95788,125536,139006,145072,93765,53429,55720,87760,70649,72375,69141,69106,68350,68765,75023,83636,95,2,0,0,0,0,0,0,0,0,0,51445,283335,177413,191565,273142,103602,1080502,0
2130242,36635,20783,15852,4207,4138,4151,3756,4531,7727,8125,506,784,9271,7820,13195,5059,20003,15963,28,4679,9668,7829,9340,4425,2060618383,1012141843,1048476540,201711519,191709101,219158991,188227681,211334551,469100658,579375882,39754516,18351293,399668412,424321513,824731426,353791223,1187367854,812879385,594530,222370209,488154933,421550001,586279555,281298009,17,408024,205286,202738,28777,37415,64211,75654,95536,106433,107782,76728,45363,47949,74960,55243,57556,55444,55535,54921,55264,61188,68118,68,3,0,0,0,0,0,0,0,0,0,54522,285735,181712,197817,279644,104304,1103734,0
2130241,20644,17538,3106,2991,3581,3621,3527,3818,1668,1438,0,94,12008,2264,5720,558,9466,7637,719,4323,4360,4004,2402,1288,626783534,500082018,126701516,81829487,95226170,99796919,118598593,104630849,63082523,63618993,0,1229955,275331666,54899174,245618587,49704152,257318847,163383426,9223566,75148284,116566033,99576316,75490755,44697314,12,309729,156075,153656,30148,58120,76616,57598,42277,44971,67040,64818,44434,42539,53467,37432,45167,46925,46617,46593,46530,39259,38639,500,14,2,1,0,0,0,0,0,0,0,48878,915093,337981,405702,845887,264583,2818124,0
2130240,5328,4982,346,842,1122,1029,919,1070,173,173,0,0,3883,668,590,14,2777,664,0,343,782,677,951,686,100829067,95531759,5297308,15342977,19702047,22900101,16555228,21031406,2648654,2648654,0,0,72517295,8870015,13101457,3691646,40500609,9276691,0,4716341,12998073,9711730,12003569,10347589,3,27491,13579,13911,2437,4104,5852,5516,4516,5066,3914,6040,4952,4932,5072,2581,4105,4254,4262,4246,4217,3315,3089,1183,4,0,1,0,0,0,0,0,0,0,133877,3274107,1263114,1495590,3038383,890534,10095605,0
2130236,6553,3738,2815,609,796,646,750,937,1551,1264,0,682,1966,1231,2482,192,4293,2118,23,429,1134,1482,2242,1098,246701873,134384437,112317436,22934505,25196587,23797670,26243620,36212055,63685792,48631644,0,17529651,56562398,38862525,117529514,16217785,157452177,83709583,1031183,12808674,39451182,58380924,97591481,31898315,13,457609,214685,242922,47045,61586,69304,68102,84563,127011,119376,85750,51703,52780,82780,65220,64756,62652,63052,63815,64110,68902,70321,139,29,0,1,0,0,0,0,0,0,0,97711,716415,410266,501757,755122,264859,2746130,0
2130233,4204,2183,2021,711,136,338,590,408,955,1066,0,295,1486,1079,1276,68,2431,1773,0,24,639,1173,1442,926,149987114,83208544,66778570,37849025,7449830,10005923,15077115,12826651,25403800,41374770,0,5649230,51527235,31261437,57175000,4374212,107011589,42975525,0,465404,19354938,42026555,46183270,41956947,9,278328,133827,144500,23266,36689,44164,45640,54016,74552,79422,56353,29716,29746,43747,39344,40130,39466,39688,39296,39841,39662,40244,76,2,0,0,0,0,0,0,0,0,0,94234,706638,301241,359182,597398,211571,2270264,0
2130231,1998,1396,602,258,21,387,437,293,322,280,0,7,953,294,630,114,1203,523,7,208,315,565,472,157,46309032,31167407,15141625,6865635,164661,8132807,8641107,7363197,8598152,6543473,0,164661,21026455,5863353,16025781,3228782,24137111,10667150,85910,4746524,5426644,9976291,10259078,4309815,2,154426,81886,72540,15322,25357,33921,25129,25775,28922,31357,32298,21698,21815,28047,19210,22593,22813,22793,22752,22724,20583,20166,611,4,0,0,0,0,0,0,0,0,0,87619,673974,330828,406472,709200,242760,2450853,0
2130230,688,362,326,59,106,46,95,56,106,220,0,0,160,194,315,19,417,271,0,123,152,99,222,92,24810289,9650877,15159412,1025964,2176057,2374359,2669341,1405156,4449359,10710053,0,0,3614130,6965570,12714966,1515623,14439463,10370826,0,1236629,4591346,5465378,10922031,2594905,6,72324,43459,28865,1158,12101,13699,13718,17172,14479,18688,13658,8346,8759,12868,10006,10229,10277,10099,10124,10060,10264,11272,0,5,0,0,0,0,0,0,0,0,0,131923,727137,376463,463672,745547,222787,2667529,0
2130229,4223,2592,1631,493,616,459,420,604,732,899,36,383,1243,1009,1364,188,2341,1882,24,241,988,987,1289,694,140074572,84481858,55592714,18508796,17060564,13675664,10891309,24345525,25123774,30468940,2505214,6357865,31815205,26351865,60049232,12995191,91714973,48359599,1653022,8404963,29103728,30085537,45405181,25422141,14,679466,332810,346657,55299,61137,96986,111179,137590,217276,153022,126987,87816,95051,129061,87528,97732,96096,95816,95191,95047,97634,101952,249,29,3,0,0,0,0,0,0,0,0,159987,1584410,659041,765554,1310253,355911,4835156,0
2130225,1746,1069,677,147,344,188,105,285,412,265,17,52,833,199,604,41,1155,582,0,234,394,391,394,325,36159965,20122816,16037149,2601398,6000602,4417621,1631001,5472194,9217330,6819819,953846,693706,13366167,4168053,14201251,2776942,23109421,12729704,0,3895040,7995698,8843797,9767318,5337272,5,480347,219864,260484,75764,56438,64551,71345,72355,139893,139970,91042,47807,49638,81896,69993,68185,65986,66021,65484,66414,72259,76001,147,25,1,2,0,0,1,0,0,0,0,70871,616845,303938,359261,569843,228618,2149376,0
2130221,753,531,222,102,86,130,102,111,103,119,0,0,300,154,188,9,438,213,0,48,194,139,195,75,17092714,11621469,5471245,2846075,1241518,2217609,2846075,2470192,2217609,3253636,0,0,5569708,2550679,5740953,385299,9614825,4631814,0,796763,4137244,3017462,5094205,1200965,3,543562,244290,299272,63949,67381,88861,90417,82148,150806,136032,102817,61667,68170,101538,73338,76776,74883,74567,74597,75501,83267,83971,188,33,1,1,0,0,0,0,0,0,0,64689,533444,262213,308460,475583,186616,1831005,0
2130208,5908,4282,1626,921,824,794,919,824,831,795,18,11,2518,1003,2065,293,3619,1721,17,671,1095,1325,1111,1122,187723108,120286340,67436768,25710296,22976284,24382895,27089499,20127366,35874400,31562368,353312,118703,56152091,25607295,85481615,20010092,122149530,43327701,210073,14849518,37132959,34991671,42053323,36239685,4,409298,176347,232951,46154,62500,79344,61218,61788,98294,90999,77476,52473,55476,79263,53613,57576,57578,57477,57207,57933,60684,60842,148,28,0,1,0,0,0,0,0,0,0,106206,1319753,645459,762661,1205215,436310,4475604,0
2130204,5895,3814,2081,751,757,775,848,683,1052,1029,0,0,2606,1127,2150,12,3514,2188,17,451,813,1674,1579,1169,179825221,108745290,71079931,20975151,21384866,21407629,22767656,22209988,33306447,37773484,0,0,76554182,30876606,71444121,950312,105259727,66803663,381663,13659292,24722608,50716832,47672936,34910059,2,175004,80577,94429,38797,13906,23115,29257,24522,45406,49073,34465,18558,19422,29447,24037,25089,24188,24453,24305,24453,25876,26643,100,10,0,0,0,0,0,0,0,0,0,49959,425330,182026,210388,320941,122977,1311621,0
2130203,437,274,163,36,111,36,55,36,109,54,0,0,219,146,72,0,309,128,0,18,73,109,109,128,4786169,2948135,1838034,218380,964514,545951,964513,254777,1219290,618744,0,0,1983621,1910828,891720,0,3148315,1637854,0,109190,946315,1419472,1019108,1292084,1,79497,37138,42358,8368,8732,13086,12335,12869,24107,19655,14640,9234,10115,15153,10698,11224,10827,10784,10822,10784,12337,12718,34,9,0,1,0,0,0,0,0,0,0,54619,435752,185971,216465,333885,131920,1358612,0
2130198,4564,2933,1631,539,511,665,560,658,742,889,0,105,1883,980,1582,14,2485,1526,21,301,910,777,1120,882,128060727,80339371,47721356,13598680,16779637,17682484,14424616,17853954,23064564,24656792,0,2180129,52743077,24096889,47584881,1455751,64990989,40880025,426927,7037376,25171205,21822276,28415153,22998076,2,262986,118045,144942,53038,31400,40856,40594,38872,58224,53469,56829,37244,38264,47037,30144,37803,39709,39047,38867,39035,35392,33132,203,8,0,0,0,0,0,0,0,0,0,102923,1522313,758253,905634,1377282,481848,5148253,0
2130195,46068,37691,8377,6791,7401,7555,7582,8362,6125,2252,336,5,19503,4830,16837,4557,22381,16151,639,7369,11360,9041,6583,3548,2233080237,1801688504,431391733,311972953,370375364,346340111,374642633,398357443,298800388,132591345,22063019,298403,531406490,163545743,1068952306,446814276,961002851,559795871,8510686,232747210,506469599,355001355,257768962,160300906,14,866670,410928,455742,76382,140097,196542,161262,129116,163271,146881,162900,133054,134709,188392,100731,121478,126583,126696,127784,129866,123082,111182,1055,42,2,0,0,0,0,0,0,0,0,144239,3490659,1513883,1744261,3687464,1207434,11787940,1
2130191,59024,39382,19642,7913,7620,7833,7378,8638,10767,8875,5,266,16555,14100,23954,4144,18853,39379,6465,29568,7610,7447,6033,1109,1162716166,743129191,419586975,151411379,138934377,146262957,141805818,164714660,228540555,191046420,79301,3347346,288653896,265800004,495431267,109404352,391286418,753323540,111263832,602003992,164224017,135887286,110422408,20808420,10,561671,249669,312002,76801,225863,109340,66631,42495,40541,66728,75259,85649,109808,153925,70302,70682,73426,75021,76986,85721,96735,83097,367,4,0,0,0,0,0,0,0,0,0,432518,3838250,3185036,4005996,6635036,3105409,21202245,1
2130186,4612,3108,1504,614,646,645,645,558,764,740,0,12,1428,878,1580,69,1936,1754,19,921,946,596,827,383,116256905,73737953,42518952,13839884,13921333,16013918,16013918,13948900,24453178,18065774,0,263139,30167064,20477892,46947841,2387051,44716166,45345828,256874,21971522,19848237,14923763,22517223,10544376,2,407808,173611,234196,37135,73442,88678,71686,47464,89401,105227,74922,47810,52952,75163,51733,55806,54717,55026,54961,56500,65866,64931,178,12,1,0,0,0,0,0,0,0,0,58341,993470,654767,787429,1195348,425496,4114851,0
2130183,17353,15039,2314,2157,2876,3422,3276,3308,1359,955,6,6,11460,1606,3815,460,9193,4869,41,2683,4085,3849,2615,795,511973146,435187947,76785199,61079695,81610426,90846341,116539206,85112279,49293582,27491617,198703,146565,249072641,38696732,169367878,54490627,219340482,102875054,525387,55246882,90276853,88727226,64114044,23325144,12,755406,373515,381891,64956,164975,181949,148837,95571,99117,131925,141728,118276,111357,160639,91480,109330,118272,118565,118897,114598,92576,83170,816,11,2,0,0,0,0,0,0,0,0,127635,2974390,912708,1080600,2564950,692254,8352537,0
2130179,48948,38599,10349,7630,7990,8247,8051,6681,5543,4806,0,513,20139,9198,18632,466,10508,35578,3838,23247,5801,5378,5434,2384,1001780854,766616400,235164454,157126235,146205028,150443001,148079232,164762904,128385341,106779113,0,7776677,400516507,189721304,386077774,17688592,230502061,571338711,46719503,357131773,116017392,111316083,112348978,58307042,12,903922,276921,627002,78423,433597,141253,90266,73308,87076,206746,184830,125392,124814,158647,103496,129503,132966,132808,133263,131158,125434,118789,147,3,0,0,0,0,0,0,0,0,0,155869,2828944,1980181,2217799,3396432,1398640,11977865,1
2130177,2614,1835,779,418,293,294,423,407,378,401,0,0,1102,603,837,72,1483,999,0,198,371,461,687,765,72029148,44767311,27261837,9554802,6034926,5568401,9057174,14552008,13074676,14187161,0,0,23045164,13568117,30364831,5051036,38954882,25989658,0,7105543,9706123,15882802,15652529,16597543,2,108886,46630,62258,13677,13553,13314,15203,18288,34851,13254,20429,17126,19052,25948,13078,15441,15545,15446,15468,15882,16000,15105,44,15,0,1,0,0,4,0,0,0,0,74478,1693950,885663,1029598,1524421,509988,5718098,0
2130173,2619,1561,1058,307,345,294,239,376,494,564,0,12,1121,514,966,6,1619,950,19,153,417,598,815,566,56627948,31564402,25063546,5761483,7039723,5413726,5326003,8023467,12052434,13011112,0,344623,23224509,10473429,22441272,144115,35311957,19815310,555438,2596220,8125960,13953923,17884085,12011643,2,33874,15822,18052,4279,6269,4704,5507,4843,8272,10260,6731,3421,3535,5265,4664,4877,4762,4776,4759,4716,5003,4980,5,0,0,0,0,0,0,0,0,0,0,50192,568762,341371,407267,532500,232907,2132999,0
2130172,1551,1083,468,168,212,234,213,256,234,234,0,0,458,228,506,125,835,466,0,123,127,358,394,299,15457853,10441263,5016590,1806409,1942434,2146471,1996843,2549106,2508295,2508295,0,0,5038358,1988682,4464332,1458186,7343159,5334350,0,972000,1048504,3471180,4174947,3010878,1,151097,69486,81610,30956,16912,23413,27746,20103,31967,17314,27422,25415,30051,36400,14495,21026,21069,21333,21551,21801,23500,20817,41,19,0,1,0,0,1,0,0,0,0,90550,911482,468038,551171,787871,288714,3097826,0
2130171,8654,5796,2858,207,1282,1457,1427,1423,1481,1377,0,10,3668,2808,2133,35,5218,2961,15,801,1169,1755,2099,2342,205543513,126463337,79080176,4163839,27914433,32057525,29569941,32757599,40854651,38225525,0,215558,85199152,64020262,55117621,990920,120677373,70310560,311908,17332570,27001911,38783531,52014366,55543645,2,256168,110986,145183,22513,36068,38757,38920,43668,76243,60051,49502,30534,33471,49988,32624,36515,35007,35053,36054,36110,38908,38520,155,30,0,2,0,0,0,0,0,0,0,134016,1692840,983629,1183666,1640737,548607,6183495,0
2130170,4609,2942,1667,628,221,699,595,799,820,847,0,17,1893,1476,1217,6,3024,1585,11,745,671,1276,1004,902,53982031,33267052,20714979,7002285,2372186,7280394,7038083,9574104,10177131,10537848,0,220284,22921953,14874693,15835684,129417,34471637,19510394,79138,7135746,9278870,13727924,12793374,10966979,2,44272,19571,24701,3345,7053,7170,6392,7477,12837,5598,8443,6940,7933,10621,4735,6218,6207,6409,6288,6464,6566,6122,58,21,0,1,0,0,0,0,0,0,0,131708,1658778,965880,1162551,1612418,537124,6068459,0
2130168,1746,990,756,165,191,177,201,256,378,378,0,0,191,245,640,292,798,455,0,273,369,309,191,110,106361359,59901319,46460040,8859079,9656578,11714127,12778218,16893317,23230020,23230020,0,0,8098037,11303984,40697535,23031783,53505375,23232297,0,15792766,23651554,19256192,11689063,6348095,2,217859,100253,117608,23411,31446,31658,29930,33463,67953,45708,40412,28555,29234,44227,29725,30511,30412,30168,30432,31379,33105,31854,242,24,0,1,0,0,1,0,0,0,0,258545,2918316,1489507,1765789,2760511,1066763,10259431,0
