상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130326,54352,39953,14399,7363,7886,8360,7861,8483,7630,6769,0,9599,11070,12261,17279,4143,19607,34392,982,7191,13854,14526,9393,8054,481249730,342903210,138346520,60549120,67749462,68783393,68571603,77249632,72620328,65726192,0,86361940,107737685,103408270,150608986,33132849,180662085,291981063,5905068,57629704,113977261,136773368,81780918,76576830,2,140332,64196,76136,26379,13049,22850,25679,19787,32587,33586,30929,16979,16926,24248,17663,19967,20241,20307,20391,20302,19747,19376,935,11,0,0,0,0,0,0,0,0,0,91130,1211862,442720,502951,933081,312779,3494523,3
2130325,2948,2005,943,498,611,39,366,491,491,452,0,275,1003,767,896,7,1212,1480,0,72,197,478,682,1265,23912630,16553638,7358992,4717539,5607850,153299,2350579,3724371,3913047,3445945,0,2547772,10308353,5687775,5349076,19654,7300031,10490478,0,370144,1105848,4308087,3954320,8052112,1,203108,89846,113262,35654,21756,26649,33010,31538,54500,38231,39526,28311,28916,42337,25788,28386,29158,29257,29213,29350,28860,28885,89,2,0,0,0,0,0,0,0,0,0,62841,796122,409169,475524,742212,272870,2758738,3
2130324,5642,4107,1535,756,969,836,678,868,803,732,0,505,1197,1545,2025,370,2877,2648,16,540,777,1212,1538,1441,40720454,30683469,10036985,5092963,10430212,5397927,4096120,5666247,5646539,4390446,0,3185959,8817139,13081500,13598040,2037816,19195179,16320414,93774,2743444,5185259,8685510,10158665,8648940,3,486493,223362,263130,79013,55345,68549,73520,75217,134850,141612,98548,54302,53514,76496,62020,69410,68984,68816,68359,68891,70865,71171,154,5,0,0,0,0,0,0,0,0,0,44035,588665,317851,359161,545931,184284,2039927,3
2130323,9486,6579,2907,1497,1202,1117,1315,1448,1807,1100,0,630,2143,2672,3711,330,5359,4127,0,741,1074,1843,2380,3448,69324653,47321342,22003311,10396130,9423281,8331678,8218006,10952247,13113767,8889544,0,4470430,14396606,20570882,27925029,1961706,37192195,32132458,0,4393205,8684482,13478249,18542448,24226269,3,343847,165124,178722,50900,45451,43897,53197,57061,93341,96348,68617,37497,38460,58125,44799,48688,48658,48312,48348,49173,49642,51023,171,6,0,0,0,0,0,0,0,0,0,35105,666091,331085,387094,639959,211662,2270996,3
2130322,14208,10269,3939,1970,2023,2165,1903,2208,1995,1944,0,2529,3422,3043,4051,1163,5440,8614,106,1828,2783,2882,3232,3224,146219611,106714101,39505510,17847857,28319410,19320403,17119522,24106909,20883714,18621796,0,21952395,40108148,29972921,43524607,10661540,52621170,75486021,853144,14752580,24947376,27223927,32642610,27687554,3,254824,125456,129369,32889,32452,40365,35291,44157,69671,73172,52250,28375,28067,40849,32112,35995,35377,35096,35142,34931,37960,40325,8,9,0,0,0,0,0,0,0,0,0,8051,107533,52868,62307,94443,39790,364992,3
2130319,4548,3445,1103,887,416,582,832,728,432,671,0,469,521,774,2092,692,2272,2164,0,1200,795,705,939,795,36464659,28695116,7769543,6923656,3260958,7806670,6001307,4702525,3848122,3921421,0,2699954,7068320,8170943,14030938,4494504,14302594,15752564,0,6834720,5312901,6100692,7299149,4507696,3,710911,346382,364528,114675,76664,111565,110186,116078,181744,192752,139952,78308,83414,123900,92588,100183,97907,97560,96828,97702,107095,113635,34,5,0,0,0,0,0,0,0,0,0,115042,1373463,627275,733690,1265645,449710,4564825,3
2130318,27704,20816,6888,3695,4417,4077,4224,4403,4035,2853,0,4919,5043,5963,9824,1955,10076,17486,460,7386,6301,5129,4463,3824,204486278,152384125,52102153,26276423,30994341,29025569,30391414,35696378,30759803,21342350,0,32211587,38050191,43491206,72986645,17746649,72374495,129315248,3559937,49360653,47023250,38547007,33943842,29255054,7,384799,181045,203753,31220,85574,75364,57924,57752,76964,59499,62507,57358,65910,90546,48977,50582,51084,51661,51945,56315,62462,60750,266,37,1,1,0,0,0,0,0,0,0,73690,433367,264019,311264,469826,202724,1754890,3
2130317,16621,9920,6701,1790,1384,1878,2164,2704,3228,3473,0,440,3132,4361,6909,1779,7130,9108,495,2747,3999,5339,2516,1143,161832646,96697394,65135252,15342679,14966741,17546450,21426117,27415407,31945550,33189702,0,3678077,31216087,43220811,64426333,19291338,66675364,83700423,3751682,23126844,35123110,49484199,26092485,12797467,3,447769,215692,232078,59757,44605,59827,60894,77844,144840,120008,87266,51094,52431,77785,59184,63322,62202,62054,61669,62856,66452,69214,107,9,0,0,0,0,0,0,0,0,0,61179,675901,286010,341282,541253,200756,2106381,3
2130316,1842,1117,725,151,272,120,363,211,303,422,0,150,332,484,876,0,1118,604,0,30,422,362,453,453,12189847,7441969,4747878,951388,1751762,1072200,2413203,1253416,2008485,2739393,0,1162807,2431325,2896448,5699267,0,6943622,3986768,0,90608,2944772,2452466,2074932,3367613,1,43319,20868,22452,5707,4607,5769,6187,7454,13592,12295,8581,4758,4701,7111,5871,6181,6088,6084,6050,6115,6339,6462,18,1,0,0,0,0,0,0,0,0,0,61179,675901,286010,341282,541253,200756,2106381,3
2130314,18204,13412,4792,2387,2865,2466,2738,2956,2490,2302,0,4276,2908,2732,6058,2230,7216,10590,115,2908,3683,3623,3968,3508,177454665,127437859,50016806,21402448,25044296,24768119,24946704,31276292,26109626,23907180,0,41262510,29067303,27384073,58726699,21014080,70708307,90718846,1351805,20702647,34615067,35817789,35498724,33441120,4,1253487,575381,678107,163829,143114,194341,192904,208754,350547,326054,250339,143026,143658,219651,170759,177973,176080,175456,175015,176143,186035,186786,202,21,1,0,0,0,0,0,0,0,0,32015,205600,92619,104852,154129,70931,660146,3
2130313,44071,31965,12106,6153,6583,5984,6226,7019,6804,5302,138,8057,8701,8615,13507,5053,18577,23428,159,6562,10505,7991,8458,8330,404420407,292522779,111897628,58855743,57160559,53275759,56251551,66979167,64893871,47003757,807358,73871697,84226247,81437108,118039287,46038710,163966770,200368194,855649,47526943,86068770,73486446,78043934,78353223,6,995031,453743,541288,137571,145880,203055,163238,137462,207825,300563,209545,106445,102750,147401,128329,142660,142495,141493,141830,138259,142228,146065,3469,33,0,1,0,0,0,0,0,0,0,40771,570561,298493,336215,602727,232218,2080985,3
2130311,23738,16797,6941,3374,3401,3267,3236,3519,3536,3405,53,3293,6786,6927,5697,982,11095,11698,112,1943,2894,4185,6091,7565,156479545,110300303,46179242,21152525,20474461,20749049,22468126,25456142,24857149,21322093,242928,20515144,42960472,47192014,39851207,5717780,67480407,72217879,945818,14829452,18190083,26380496,35772096,43580340,7,842789,399472,443317,144467,128668,147168,145400,117548,159538,199097,156427,101088,110730,165038,110410,118049,119364,120137,119422,121086,126108,118624,377,17,0,2,0,0,0,0,0,0,0,93629,1382331,778156,949073,1554633,640413,5398235,3
2130310,77833,53417,24416,9695,9392,11490,10326,12514,12500,11916,0,11558,16572,17253,26349,6101,31760,43540,2044,8097,10902,21031,18709,14515,692137478,467683110,224454368,85195787,82018892,100552870,88609921,111305640,116534380,107919988,0,108936572,152309279,155180130,222660723,53050774,292564243,356545698,12859862,61759173,86045609,185742271,179658080,123044947,4,212630,96734,115898,49679,22873,21855,36572,32848,48804,23485,40565,38513,41860,48650,19558,29703,30462,31326,31038,31496,29890,28715,298,30,0,3,0,0,0,0,0,0,0,17564,405548,201058,266278,358025,142854,1391327,3
2130301,40379,32746,7633,5855,6583,6821,6415,7072,4090,3543,0,11429,11584,6261,9173,1932,16330,14748,84,5057,7745,6205,5561,6429,422573656,352421067,70152589,62369763,59349574,82232365,71932699,76536666,36748855,33403734,0,95793384,126917270,75492542,103026754,21343706,139220997,120991585,308125,34434973,65087428,55439167,47978906,56963981,2,66548,33207,33343,7627,10297,15666,12490,8258,12212,10592,13697,11390,11286,12793,6791,10073,10684,10878,10741,10264,7248,6660,35,3,0,0,0,0,0,0,0,0,0,55472,1190307,502711,601379,1050524,339460,3739853,3
2130299,107703,74648,33055,13408,12967,13766,14645,19862,18622,14433,713,30648,21311,19488,27752,7791,37843,65072,1665,30139,25170,17011,17336,11595,822814283,562620908,260193375,102314330,97867814,105521109,107871749,149045906,148459964,111733411,4560611,210916264,175264962,155087098,218584168,58401180,274683898,489416800,9307346,201016322,182530650,133095766,139653251,98497363,7,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850,11,0,0,0,0,0,0,0,0,0,182224,3813342,3193955,3815164,5335839,1737042,18077566,3
2130295,17714,11897,5817,2146,2344,2712,1561,3134,2999,2818,12,2660,3314,3829,6116,1783,7816,9898,75,2616,4007,3449,3911,3656,108852167,71780420,37071747,12890226,14230753,15858329,9595908,19205204,19995662,17076085,58462,16226636,21495792,23201705,37326058,10543514,47887563,60964604,284638,11910370,24163449,24032306,26196272,22265132,2,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122,18,1,0,0,0,1,0,0,0,0,30278,510205,247678,286783,466468,230656,1772068,3
2130294,20931,15860,5071,2925,3115,3123,3214,3483,2860,2211,0,3279,4840,5005,6042,1765,8064,12867,267,2560,3635,4496,5017,4956,184216602,134095314,50121288,25000295,25501971,25416105,26410665,31766278,27795912,22325376,0,28862430,42116795,42892528,55609141,14735708,72660826,111555776,1573469,19423596,30627279,42210955,47382612,42998691,3,282176,130326,151850,43363,50183,43018,39605,36531,69477,57969,57488,40074,41014,52526,33103,40280,40498,40740,40476,40386,40110,39685,102,12,0,2,0,0,0,0,0,0,0,128139,1015037,537643,629510,1000370,440647,3751346,3
2130290,8356,5492,2864,929,1021,1090,1062,1390,1573,1291,0,115,757,1504,4082,1898,3665,4691,152,3199,2536,1308,739,422,75541019,48555749,26985270,7593430,8443593,9743968,9462868,13311890,14405718,12579552,0,786985,6892638,14127274,36098087,17636035,34787408,40753611,1344892,26794453,23255596,11433648,7112949,5599481,4,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417,30,1,1,0,0,1,0,0,0,0,145335,1824671,807423,918415,1610222,639573,5945639,3
2130289,2716,2070,646,368,322,442,588,350,323,323,0,111,579,626,848,229,970,1358,9,258,490,554,499,517,17733260,13980666,3752594,2445904,2072300,2733007,4683841,2045614,1876297,1876297,0,515315,4543048,4242143,5032598,1523859,6680615,7894504,9202,1283385,3175027,3404755,3335743,3367005,1,61494,29119,32375,6669,11889,10588,8573,9284,14490,13732,11631,7312,7838,12240,8742,8818,8687,8542,8500,8660,9029,9255,36,3,0,0,0,0,0,0,0,0,0,145555,1805772,814413,942526,1617918,642060,5968244,3
2130279,9225,6080,3145,1213,988,1227,1030,1622,1537,1608,0,1100,2497,2385,2990,253,4251,4974,0,1275,1587,1842,2097,2424,63918642,42358055,21560587,7659404,6284097,9020605,7109281,12284668,10572235,10988352,0,9471989,16680009,17476983,18434759,1854902,28262907,35655735,0,6936462,10122416,13359470,15942844,17557450,2,400902,191170,209731,27466,94511,78308,54043,54970,91604,121424,83264,40123,40506,61820,53764,56625,55371,55303,55710,55565,59700,62629,120,14,1,1,0,0,0,0,0,0,0,165334,2031964,768024,899198,1729741,745588,6339849,3
2130276,1430,1116,314,252,228,275,243,118,157,157,0,197,181,456,439,0,606,582,0,181,181,165,188,471,8793413,7022633,1770780,1816348,1441607,1819490,1274270,670918,885390,885390,0,1598731,1295483,2611391,2402418,0,3300377,3403293,0,761263,883034,962382,1212207,2884787,1,75763,37340,38422,6338,17656,14980,11247,9746,15795,26844,15909,6396,5781,9767,11067,10974,10812,10795,10772,10707,10716,10984,43,4,0,0,0,0,1,0,0,0,0,219718,2324483,908529,1045405,1941007,818782,7257924,3
2130274,33754,24936,8818,4385,5008,4609,4952,5982,4936,3882,0,5615,6239,6055,11675,4170,12516,20176,528,8411,7740,4960,5391,5664,329828697,243925157,85903540,40603979,46257159,45917858,47167394,63978767,48464533,37439007,0,51667445,59297165,60070336,117596794,41196957,126422854,174798567,3747727,68248386,67258279,50559604,54316357,57091069,3,516602,258039,258561,37700,125860,103053,71794,70522,107671,95811,100087,61766,65290,120321,73329,71123,74376,75999,76679,78327,74739,65359,389,16,0,2,0,0,0,0,0,0,0,272505,3526734,1787137,2087442,4072161,1775038,13521017,3
2130273,71335,46297,25038,8189,8139,9315,8899,11755,13286,11752,0,1050,9906,16291,32136,11952,29210,41606,3109,18599,16190,14326,11291,7302,632973997,408555718,224418279,74653533,64183788,87518616,76285639,105914142,116424506,107993773,0,5982177,87465571,142597037,285365654,111563558,259993545,357699775,21053181,168148995,141423901,117418394,108065908,61582942,8,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39,0,1,0,0,0,0,0,0,0,116298,2322926,1302332,1545668,2576456,910321,8774001,3
2130271,151785,103289,48496,17402,19209,23904,19755,23019,27273,21223,0,11135,22831,33062,63731,21026,65556,86093,3081,29158,41486,44197,20821,12909,1283900390,832571928,451328462,131021953,159898418,188234270,170530441,182886846,264784735,186543727,0,99260677,192811719,264633538,529789281,197405175,569699640,710414001,19653915,218412729,336926766,383928502,198060140,123131589,4,231226,104455,126772,25755,38964,39567,38781,31205,56952,53133,43782,25653,27216,45349,36093,31866,32522,32344,32211,31880,34762,35642,467,28,0,1,0,0,0,0,0,0,0,40171,902990,410410,457217,762811,285337,2858936,0
2130261,39576,28090,11486,5320,5239,5220,5979,6332,6077,5409,105,4608,7477,8445,14581,4360,16138,23290,430,5891,7863,7151,9642,8449,310886106,215814013,95072093,39643327,40711334,39390799,45077969,50990584,53039104,42032989,576729,38349799,61694637,67570400,111301466,31393075,123519428,183507982,3988638,35585952,59725533,61962533,78308370,67456385,5,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30,1,2,0,0,1,0,0,0,0,105582,1473568,675305,773355,1341001,508617,4877428,3
2130260,23809,15825,7984,2708,2614,3781,2941,3781,4062,3922,0,1073,4879,5649,8800,3408,8913,14429,306,5734,5924,5874,3784,1719,245672594,165286336,80386258,26061245,24214450,34855699,37430755,42724187,43359314,37026944,0,16814196,55262416,56917810,83317042,33361130,98129513,137328285,2303740,47179174,53968001,62567294,51409617,18029971,5,97785,45190,52597,9823,15998,17397,15229,16541,22800,25382,19877,12189,12164,16909,11264,13525,13575,13475,13450,13424,14846,15490,70,6,0,0,0,0,0,0,0,0,0,146790,1804667,727480,843306,1537656,645328,5705227,3
2130244,3436,1958,1478,469,333,323,354,479,604,874,0,489,1009,1053,885,0,1508,1928,10,127,696,823,1116,664,53818335,30010487,23807848,6582690,5854867,4891724,4780312,7900894,9074367,14733481,0,7529173,17729117,15609159,12950886,0,23942937,29875398,153079,1706565,11611610,13351575,17406663,9588843,2,581808,298211,283597,32139,55284,92588,107225,136844,157728,187118,115047,58758,59841,89561,71482,83065,80248,78816,79198,79434,86608,94442,95,2,0,0,0,0,0,0,0,0,0,51358,293240,176806,190307,279739,108276,1099726,3
2130238,33473,24248,9225,4726,4371,4697,5304,5150,4966,4259,0,4952,6947,6720,11148,3706,12649,20513,202,3990,5558,7265,8785,7363,346799397,240647358,106152039,44069808,44186100,49408019,51858418,51125013,57430116,48721923,0,50864416,73199543,69930119,118083596,34721723,129938701,210743328,1134112,32900696,59627938,78386195,94032188,74600899,2,345390,161710,183681,51034,39873,44677,53355,57517,98936,80192,68488,42746,47315,65411,41238,47728,47318,47028,47108,47327,53806,55072,113,14,0,0,0,0,0,0,0,0,0,60674,518157,283835,327084,447676,164891,1802317,3
2130236,23141,16255,6886,3001,3291,2916,3323,3724,3562,3324,0,3792,4812,5381,7056,2100,8275,14866,104,2365,4382,6038,5497,4755,243144557,166916208,76228349,29893029,32984220,28986184,36225377,38827398,41598344,34630005,0,39911751,50417604,54524119,77264585,21026498,94005429,149139128,734481,22110207,44686111,69928237,60002141,45683380,3,494959,232736,262224,50434,68473,74139,74524,90469,136919,137775,96350,54682,54713,84467,66972,69275,70053,68366,68798,69507,73841,75120,139,29,0,1,0,0,0,0,0,0,0,98500,710512,408106,486888,750996,263925,2718927,3
2130229,4435,3064,1371,490,515,760,686,613,686,685,0,418,1248,1298,1421,50,2271,2164,0,223,222,714,1601,1675,36343586,24396519,11947067,3271657,4153902,4974881,7168240,4827839,6543316,5403751,0,3479965,10109056,9753706,12817058,183801,19222964,17120622,0,1131702,1535709,6081209,15091148,12503818,1,698832,343589,355244,58977,62911,99433,112650,143012,221848,154016,131465,91600,98438,133573,89740,100067,99685,99304,99301,98994,98486,102995,249,29,3,0,0,0,0,0,0,0,0,155509,1588306,654897,740294,1310546,359637,4809189,3
2130227,18277,12976,5301,2619,2350,2475,2535,2997,2819,2482,119,3742,2937,3433,5756,2290,7162,10190,92,1954,3689,3999,4263,3353,179517083,127572927,51944156,24572059,22217145,23430410,27676569,29676744,26738338,25205818,829457,31506778,29243476,38436745,56760740,22739887,68523076,89088171,684119,18132494,30549671,41405618,40547845,26291498,2,115152,53447,61704,24687,16248,13556,17840,18062,24758,22225,22061,16646,17995,23686,12538,15954,15721,15755,15367,15354,18266,18733,97,9,0,0,0,0,0,0,0,0,0,27953,320018,172879,202255,293711,108955,1125771,3
2130225,36743,25259,11484,4793,4728,4590,5068,6080,5858,5626,47,4826,6213,7837,12669,5151,14767,21918,259,4576,8714,9702,8197,5236,374498572,249451273,125047299,43497128,45646880,44331443,50572638,65403184,62148793,62898506,478797,46216984,66356775,79570811,127017201,54858004,156946385,216297598,1833260,37152327,83956459,100070180,89770043,60461715,5,492511,226520,265992,79371,59096,66409,73487,73606,140542,143293,93798,49933,51502,83323,70662,69637,68582,68119,67908,68161,73884,76221,147,25,1,2,0,0,1,0,0,0,0,71921,610893,305810,354779,572417,227738,2143558,3
2130223,23069,16742,6327,3073,3392,3095,3416,3766,3471,2856,0,2879,4984,5790,7824,1592,9135,13204,919,2295,4011,5157,5889,4067,245169983,180832117,64337866,28406818,30212110,33384670,38307544,50520975,35308577,29029289,0,32377048,59586702,58915812,79869713,14420708,86174026,120169107,3058529,20506912,36267038,50489574,60863322,35157758,3,105513,50985,54529,14437,10021,13717,16747,19327,31264,18685,19055,14371,15922,23583,13898,14882,14669,14440,14636,14790,16067,16030,42,17,1,0,0,0,0,0,0,0,0,51928,421169,221391,246162,368042,140816,1449508,3
2130222,105858,76823,29035,13953,15083,14907,15468,17412,16433,12602,0,12626,18856,21710,39867,12799,40403,63196,1642,17528,24575,21931,19613,18308,988920482,699571063,289349419,120825407,127253269,139052979,137199626,175239782,167669254,121680165,0,115190807,193510447,198419103,362289873,119510252,374809704,559320794,12555820,143523831,214203529,218558728,182810893,162477697,6,40374,19145,21231,4157,8306,8354,5602,5760,8194,7335,7188,5140,5609,9063,6039,5465,5503,5615,5582,5611,6253,6345,132,11,0,0,0,0,0,0,0,0,0,88563,1030584,491935,552071,904632,328739,3396524,3
2130221,3614,2626,988,541,503,458,594,530,384,604,0,311,923,961,1281,138,2029,1585,9,64,628,801,1042,1070,24884771,17582810,7301961,3394771,3358628,3147712,4167974,3513725,2854902,4447059,0,1912418,7114380,6103725,8770588,983660,13981853,10902918,272326,428553,4242080,5772107,7615910,6553795,1,577327,259847,317481,71666,75151,95796,92447,86531,155736,146964,111585,66226,71553,105308,75691,81633,80199,80062,79938,80651,86931,87915,188,33,1,1,0,0,0,0,0,0,0,63103,525818,257143,296938,473279,186795,1803076,3
2130219,98523,77201,21322,14197,15875,15206,14770,17153,11694,9628,85,16254,12033,16927,38985,14239,38125,60398,576,20556,23553,17541,19280,17017,514992310,398629923,116362387,73164303,81588916,75247796,76945202,91683706,65173592,51188795,811938,65264071,66881829,97156666,209603103,75274703,209878848,305113462,2306475,89475543,112191000,105520276,108344696,97154320,4,1232437,574527,657910,115440,211994,227744,206709,175367,295183,227983,249791,152588,164557,258464,179053,176198,175971,176779,177378,177045,176780,172286,124,29,0,3,0,0,0,0,0,0,0,188211,2297949,919066,1050228,1996328,773060,7224842,3
2130217,66429,48901,17528,10116,9503,10251,8820,10211,8516,9012,0,12369,10305,12339,23406,8010,26810,39346,324,12200,18140,15467,11197,8828,615286679,432800157,182486522,84246786,83185204,93323000,79874359,92170808,87933065,94553457,0,100342402,98032571,112982965,231457291,72471450,268153489,341342477,1811028,86217212,153951714,160317333,111223182,95975496,2,129347,59990,69356,19201,19549,21995,21424,16696,30481,27164,24598,15590,17281,26287,18429,18363,18410,18323,18312,18206,18817,18914,36,9,0,0,0,0,0,0,0,0,0,169862,2206933,888004,1024154,1913639,692535,6895127,3
2130216,18447,13166,5281,2767,2432,2396,2731,2840,3834,1447,17,1309,1812,4538,7465,3306,7732,10715,52,2688,5332,4673,2933,2769,173271404,118521405,54749999,23280656,21022652,22488228,24394562,27335307,37946951,16803048,100225,9743242,17444633,43553995,71860012,30569297,77751537,95519867,469862,23490186,46038179,46073490,30479443,26720244,2,275156,121600,153556,43879,32384,43825,42142,39324,73601,61965,50490,33493,36547,54241,38418,38950,38722,38136,38072,38627,40996,41653,75,17,0,1,0,0,0,0,0,0,0,55687,446931,203925,237478,375729,154550,1474300,3
2130214,78686,53015,25671,9192,10835,11004,10361,11623,14361,11310,0,9268,14014,16877,29762,8765,32441,44330,1416,9569,13375,23219,16570,12623,731333870,491560006,239773864,82615171,105305700,105150826,90229429,108258880,138061735,101712129,0,84500221,130773176,168206492,271289128,76564853,293491683,370431894,8146364,80123541,116477470,205250210,145346696,108579299,4,69449,30896,38552,17798,8264,8786,10817,9176,14604,15544,14062,9137,8709,12957,9039,10034,10124,10125,10092,10159,9661,9252,119,29,0,1,0,0,0,0,0,0,0,57224,1144455,590349,711650,1006481,347547,3857706,3
2130210,6180,4608,1572,984,880,899,919,926,786,786,37,551,990,1059,1995,762,2704,2604,19,1153,1269,868,1211,786,46988770,35917946,11070824,7830170,7357530,7471056,6068768,7190422,5535412,5535412,536445,3955858,8159024,8714050,13692042,6395939,19005941,18782536,148669,5355732,8637594,8063930,10244897,5337656,4,353911,162089,191824,38984,55549,76340,53970,49278,79789,106565,65551,36411,37667,59162,48556,49885,49357,49157,49037,49136,53314,54027,432,26,1,1,0,0,0,0,0,0,0,107397,1428662,570579,659861,1377120,551317,4694936,3
2130209,12840,8811,4029,2017,1539,2103,1297,1855,1418,2611,26,1267,3130,4124,4062,231,5827,7003,30,515,1820,3177,4254,3034,90538844,62097975,28440869,14653317,10301947,13953063,10501020,12688628,9297853,19143016,77052,10233597,22128248,29047931,27742126,1309890,41880219,48430953,79106,2371297,14146736,22879022,29801902,21033109,2,309521,150127,159394,80833,34306,34656,48619,49172,61935,87403,64562,34974,34501,48185,39894,44775,44062,43909,44139,43822,44037,44778,111,0,0,0,0,0,0,0,0,0,0,39574,445592,204825,254609,390028,181225,1515853,3
2130208,6895,4841,2054,1003,852,980,929,1077,1111,943,30,856,1308,1584,2334,783,3273,3432,0,447,1124,1390,1826,1920,55775926,37208485,18567441,7099909,6384141,7444096,7377439,8902900,9970871,8596570,342392,7345047,11085099,13285145,18097927,5620316,25228349,28200012,0,3036406,9237568,10872416,15647839,14634131,3,360379,156290,204088,42369,53745,68952,54337,55187,85789,69233,66453,49982,52830,74747,47134,50895,50885,50932,51143,51239,52782,52502,148,28,0,1,0,0,0,0,0,0,0,103429,1285635,630727,728135,1187237,427972,4363135,3
2130207,3759,2678,1081,621,535,442,570,510,570,511,0,306,749,944,1487,273,1692,2008,17,377,453,743,1145,965,41657654,30348224,11309430,6036106,6763854,4578831,4840069,8129364,5872732,5436698,0,2711971,7742486,12040637,16659804,2502756,18843714,19527819,129277,3731515,4557788,10039834,10173434,9739684,1,25934,12445,13489,4484,3266,3717,4558,4267,5642,3454,4999,4278,4448,5834,2923,3602,3618,3646,3664,3749,3947,3705,38,6,0,0,0,0,0,0,0,0,0,98047,1247223,565203,655147,1135527,413421,4114568,3
2130206,53272,38540,14732,7791,7454,7279,7582,8434,7372,7360,58,9658,9052,9495,18617,6392,20642,32630,251,6441,9498,14600,12877,9605,500796408,354309450,146486958,67099721,62742049,69586736,69567840,85313104,72130674,74356284,948335,85820515,85217221,94797262,172782529,61230546,211150647,289645761,2551329,53400467,85273572,139684052,135353710,84533278,2,56782,26187,30594,11157,6689,8085,9501,8733,12616,9545,10459,7894,8815,12659,7410,8160,8201,8274,8178,8346,8088,7535,20,5,0,0,0,0,0,0,0,0,0,67840,939482,455917,523932,915155,314580,3216906,3
2130204,9054,7390,1664,1239,1287,1570,1530,1764,1526,138,95,1604,2098,2573,2552,132,3118,5841,0,390,1693,2931,2499,1445,80868830,67337176,13531654,9478048,11116814,11969890,11249781,23522643,12580658,950996,259295,13313321,23784905,22858296,19515069,1137944,34836524,43835855,0,3265203,12816155,23358000,29913352,9319668,2,167585,79278,88306,37583,13410,22606,27665,23628,42692,43611,30040,18699,20367,30528,24340,23708,23416,23298,23241,23472,24859,25591,100,10,0,0,0,0,0,0,0,0,0,49407,413734,179536,204141,314640,121745,1283203,3
2130202,1674,1280,394,228,215,343,266,228,267,127,0,50,545,609,457,13,672,849,13,26,152,457,380,496,13041165,9801801,3239364,1743980,1886035,2947643,1619681,1604462,1851790,1387574,0,386847,5031539,4104378,3442300,76101,4938952,6389942,101468,228303,995654,3215265,2791637,3996568,3,203499,92529,110969,24247,20955,27824,31571,35608,63292,43276,38589,26537,29453,41209,24434,28569,27681,28098,28375,28706,31414,30654,40,6,0,0,0,0,0,0,0,0,0,68865,562203,248931,274543,427870,168572,1750984,3
2130200,5659,4213,1446,922,764,922,812,793,723,723,0,575,724,1051,1397,267,1874,1765,10,376,694,803,724,1031,63158347,48778001,14380346,9980405,9731612,9980405,6741159,12344420,7190173,7190173,0,5332662,6704485,17525429,14095871,2329322,19531618,16171447,49560,3698172,6836314,7972232,7920689,9226100,2,61888,28710,33177,8056,5690,7571,9349,10341,20883,9508,10240,8418,10167,15403,8150,8704,8658,8551,8585,8749,9433,9206,27,5,0,0,0,0,0,0,0,0,0,32546,231440,113390,134174,202918,78390,792858,3
