상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130293,6608,4623,1985,619,926,958,806,1314,1052,933,348,0,25,501,3197,2537,4128,2420,17,1367,1706,1036,1402,1020,122341668,83735359,38606309,10526294,19004161,16722474,13800388,23682042,20759956,17846353,9695048,0,262946,8749293,54064948,49569433,79691064,37722499,271427,17551322,26371158,17160916,32048638,24010103,2,58341,27792,30548,5734,13758,10415,8266,7729,12439,8258,11738,9418,9901,13010,6018,8246,8254,8278,8289,8408,8650,8214,154,2,0,0,0,0,0,0,0,0,0,143545,1317437,721859,819703,1269687,585413,4857644,4
2130290,7990,6006,1984,1134,1079,1088,1171,1534,1245,739,423,0,12,403,4822,2330,4585,3368,34,2045,2242,1405,1252,975,208780466,153819761,54960705,27397585,28214386,29745581,30815961,37646248,34701766,20258939,14822877,0,243150,6224343,116803018,70687078,126289633,79457537,445630,46933844,55016156,37599051,37145002,28607487,5,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417,30,1,1,0,0,1,0,0,0,0,145335,1824671,807423,918415,1610222,639573,5945639,4
2130289,1537,1026,511,140,207,236,155,288,232,279,5,0,0,208,861,463,982,555,5,270,316,321,300,325,30182975,21174147,9008828,2874257,4213863,5044944,3767833,5273250,3934149,5074679,400672,0,0,3626210,16359529,9796564,19829828,10353147,112085,4454171,6866808,6458567,5559221,6732123,2,61494,29119,32375,6669,11889,10588,8573,9284,14490,13732,11631,7312,7838,12240,8742,8818,8687,8542,8500,8660,9029,9255,36,3,0,0,0,0,0,0,0,0,0,145555,1805772,814413,942526,1617918,642060,5968244,4
2130285,17457,10910,6547,2143,1585,2045,2080,3057,3735,2812,4027,0,14,399,5758,7259,10299,7158,440,8674,4764,2003,1170,406,622157687,384991690,237165997,72953268,57786794,74786470,74993417,104471741,135572133,101593864,151164228,0,404819,11405774,192070559,267112307,386616574,235541113,13769757,310805474,177958322,70177194,39989305,9457635,8,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615,31,1,0,0,0,0,0,0,0,0,366837,4714668,1993005,2327789,4491087,1971134,15864520,2
2130284,794,538,256,131,39,108,141,119,149,107,0,28,175,187,381,23,380,386,6,114,80,193,152,221,7885978,5609802,2276176,1452697,359635,960039,1670743,1166688,1302614,973562,0,311494,1747269,2024149,3559533,243533,3531284,3352249,62299,1027365,654139,1922771,1291287,1925671,1,73886,38421,35465,4388,22532,15388,9386,8819,13373,18781,12694,7743,8593,13911,12163,9895,9697,10057,10012,10284,11787,12155,17,4,0,0,0,0,0,0,0,0,0,363795,4773636,2003309,2337429,4499444,1974165,15951778,4
2130283,2418,1586,832,158,303,468,340,317,363,469,0,8,204,574,1624,8,1471,947,31,645,750,364,341,287,21622144,14088585,7533559,1499911,3060272,3759223,2708908,3060271,3660993,3872566,0,45337,1964620,5262913,14258599,90675,13096450,8525694,289895,5534822,6203323,3593035,3324212,2676857,3,988116,508353,479764,63837,302003,197663,124703,124310,175602,187091,165475,118319,136678,222717,157835,133061,130620,134826,134580,139666,157385,157978,25,5,0,0,0,0,0,0,0,0,0,360739,4733177,1993925,2339918,4526172,1995832,15949763,4
2130279,3593,2545,1048,446,565,571,411,552,551,497,0,0,167,764,2370,292,2008,1585,13,673,759,837,672,639,33859948,23814429,10045519,3989111,4968951,5470498,3968518,5417351,5219392,4826127,0,0,1461456,6865523,23028565,2504404,17817787,16042161,106288,5270148,6058023,8661758,7916487,5847244,2,400902,191170,209731,27466,94511,78308,54043,54970,91604,121424,83264,40123,40506,61820,53764,56625,55371,55303,55710,55565,59700,62629,120,14,1,1,0,0,0,0,0,0,0,165334,2031964,768024,899198,1729741,745588,6339849,4
2130278,2583,2058,525,302,469,393,417,477,440,85,11,0,155,357,1676,384,1333,1176,42,543,554,542,591,237,44207170,33813851,10393319,3803531,6117382,7611056,5788873,10493009,8125008,2268311,221556,0,2522095,4686482,31717036,5060001,19927261,19669434,419101,6583925,6732751,11680578,10442431,3737908,4,311743,138646,173099,53994,41052,41940,49706,46195,78857,92178,63268,34311,34829,48194,38965,44553,42990,42769,42817,43292,47052,48272,75,12,0,0,0,0,0,0,0,0,0,73952,603295,329589,397620,609223,243405,2257084,4
2130277,1607,1178,429,137,292,214,222,313,205,224,68,0,53,97,914,475,892,666,0,243,330,381,383,219,41131084,29152448,11978636,2811522,8333480,4823014,5210329,7974103,5419048,6559588,2210322,0,1038602,2463327,22013729,13405104,22519163,16757314,0,4385745,7767137,11411422,10269351,5442822,8,234618,114085,120531,21824,47887,43329,35375,33340,52862,66285,49448,26021,24944,37462,30457,33539,32991,32992,32914,32766,34328,35088,98,2,0,0,0,0,0,0,0,0,0,110080,890935,388740,440011,737648,304734,2872148,4
2130274,1231,897,334,150,194,142,159,252,178,156,239,0,0,10,401,581,911,179,0,195,239,163,363,127,54514612,39146248,15368364,6618269,7990377,6592533,6887137,11057932,7725375,7642989,10354345,0,0,361006,16417217,27382044,39730377,7514462,0,8591724,10000244,7659223,16232014,4761631,4,516602,258039,258561,37700,125860,103053,71794,70522,107671,95811,100087,61766,65290,120321,73329,71123,74376,75999,76679,78327,74739,65359,389,16,0,2,0,0,0,0,0,0,0,272505,3526734,1787137,2087442,4072161,1775038,13521017,4
2130273,23063,14497,8566,2101,2685,2299,3118,4294,4905,3661,0,1595,5257,6675,8861,675,8987,13945,0,729,2090,3595,6574,9943,383073430,248946528,134126902,37464159,46158272,38633691,55520127,71170279,79498237,54628665,0,30224193,79898985,100871546,144328269,27750437,151322942,226065802,0,17536562,36968241,51924225,113678374,157281342,7,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39,0,1,0,0,0,0,0,0,0,116298,2322926,1302332,1545668,2576456,910321,8774001,2
2130271,8934,6014,2920,1151,1173,874,1351,1465,1500,1420,492,27,455,809,4656,2495,5333,3519,74,1386,1636,2180,2171,1404,198930939,138418907,60512032,22815981,25942320,22059033,32120043,35481530,31536883,28975149,11577512,719969,10223681,13618671,94343656,68447450,122453373,71898426,1489549,26204096,31143231,47650288,54963151,32901485,5,231226,104455,126772,25755,38964,39567,38781,31205,56952,53133,43782,25653,27216,45349,36093,31866,32522,32344,32211,31880,34762,35642,467,28,0,1,0,0,0,0,0,0,0,40171,902990,410410,457217,762811,285337,2858936,4
2130268,1072,699,373,77,110,148,158,206,220,153,0,0,81,110,604,277,550,469,5,290,209,154,256,106,19278948,12830156,6448792,1555170,2097950,2892273,2239503,4045260,4312106,2136686,0,0,985133,2044389,10830719,5418707,9541844,8278535,95644,4063126,2995531,2860393,5491684,2314001,3,393176,178207,214968,53940,75076,48755,55101,56597,103707,102123,80380,44781,47028,70322,48544,55381,55016,54528,54173,54503,59322,60253,239,20,1,0,0,0,0,0,0,0,0,47872,637979,336615,405977,682947,306677,2418067,4
2130264,3908,2633,1275,442,552,516,480,643,660,615,0,136,471,561,2332,408,2013,1895,18,181,646,975,1285,803,73148995,48857709,24291286,8213177,10280200,9909180,8705244,11749908,12767511,11523775,0,3866887,7349346,10040337,42580238,9312187,37379097,35769898,155132,3116910,12154683,20326931,21907653,15487686,2,221945,100637,121308,44073,29560,37362,33554,30503,46893,36231,45652,27446,33074,48145,31397,32028,31807,31865,31975,31243,31527,31499,65,2,0,0,0,0,0,0,0,0,0,22908,326817,147571,170536,266322,109520,1043674,4
2130262,759,458,301,85,43,139,117,74,130,171,42,0,0,32,418,267,481,278,0,53,236,160,182,128,14703219,9695252,5007967,1801157,598604,3319047,2506656,1469788,2223388,2784579,769634,0,0,550503,8401839,4981243,9951797,4751422,0,892562,3837481,3629040,3778689,2565447,2,291276,135445,155832,31880,47994,54291,39262,42515,75335,73076,57553,33213,34155,52670,40612,40879,41017,40890,40887,40704,43031,43869,18,8,0,0,0,0,0,0,0,0,0,71785,923631,462856,522376,832676,316799,3130123,4
2130261,16794,11501,5293,1876,2531,2265,1756,3073,2675,2618,685,12,651,2353,9208,3885,10310,6484,223,3001,3745,3641,2950,3234,223660532,150427451,73233081,25670719,34078477,28724798,20918043,41035414,38677070,34556011,8905419,86451,7386176,30554575,125020078,51707833,137037925,86622607,2931422,37955047,48961624,47839978,43368004,42604457,6,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30,1,2,0,0,1,0,0,0,0,105582,1473568,675305,773355,1341001,508617,4877428,4
2130260,1224,827,397,28,174,178,190,257,190,207,73,0,51,40,808,252,733,491,78,305,180,192,175,294,21237283,13098307,8138976,469073,2142101,2610615,3646485,4230033,2836776,5302200,2820024,0,449529,340636,11905519,5721575,11634676,9602607,840220,7243666,3027799,3051037,4144555,2930006,3,97785,45190,52597,9823,15998,17397,15229,16541,22800,25382,19877,12189,12164,16909,11264,13525,13575,13475,13450,13424,14846,15490,70,6,0,0,0,0,0,0,0,0,0,146790,1804667,727480,843306,1537656,645328,5705227,4
2130244,1284,853,431,119,128,184,168,254,255,176,0,0,104,264,716,200,503,781,0,120,216,328,412,208,15838629,10334397,5504232,1324206,1563521,2500837,1723064,3222769,3342425,2161807,0,0,1447852,2943568,8914463,2532746,6597102,9241527,0,1376058,2381179,3984586,5061501,3035305,2,581808,298211,283597,32139,55284,92588,107225,136844,157728,187118,115047,58758,59841,89561,71482,83065,80248,78816,79198,79434,86608,94442,95,2,0,0,0,0,0,0,0,0,0,51358,293240,176806,190307,279739,108276,1099726,4
2130238,3233,1972,1261,251,403,374,424,520,539,722,170,0,41,345,1499,1178,2077,1126,0,268,524,756,1168,487,110302782,68056010,42246772,12547295,14146675,12282528,13859126,15220386,18357833,23888939,5119224,0,1165197,12856961,51024813,40136587,70787257,33354601,0,7308019,14074431,28248236,40812325,13698848,4,345390,161710,183681,51034,39873,44677,53355,57517,98936,80192,68488,42746,47315,65411,41238,47728,47318,47028,47108,47327,53806,55072,113,14,0,0,0,0,0,0,0,0,0,60674,518157,283835,327084,447676,164891,1802317,4
2130235,2369,1561,808,296,308,228,297,432,443,365,115,0,115,240,1251,648,1322,990,11,319,570,456,581,376,48961997,31736590,17225407,7112589,5605065,3904972,5546952,9567012,9629683,7595724,1852782,0,2322245,7955798,24327739,12503433,26271680,19353942,68368,5349824,9960130,10556074,12406577,7284648,2,170615,84181,86434,19635,27247,27862,26881,31867,37123,25640,28582,24733,28751,40653,22255,23903,24669,24543,24648,24817,25759,22276,298,36,1,3,0,0,0,0,0,0,0,89500,733943,420371,505571,774386,275287,2799058,4
2130232,9341,6003,3338,988,1330,1009,1052,1624,1683,1655,904,0,101,487,3987,3862,5856,3325,97,1824,1980,2404,1954,921,280183339,178763806,101419533,28166280,38608630,30377370,29006388,52605138,53353901,48065632,33511706,0,1959846,14322836,106633853,123755098,183052171,87601579,3037209,51273795,61962703,73242340,58257889,22879813,7,148829,74368,74461,9036,26165,31147,24590,27355,30537,28042,27503,21032,22246,31238,18767,21009,20773,21056,21090,21240,22544,21117,33,1,0,0,0,0,0,0,0,0,0,107939,756895,416184,498147,863121,308873,2951159,4
2130229,30120,20544,9576,3356,3601,4093,3356,6138,4338,5238,0,1309,5893,7448,13343,2127,17091,13029,501,1260,3200,7912,8751,8496,339870338,233100716,106769622,39122943,37649695,45343328,38099853,72884897,47471354,59298268,0,13341087,73457827,83238563,145974414,23858447,184198575,155671763,5643860,12289730,39437470,89490326,92575390,100433562,3,698832,343589,355244,58977,62911,99433,112650,143012,221848,154016,131465,91600,98438,133573,89740,100067,99685,99304,99301,98994,98486,102995,249,29,3,0,0,0,0,0,0,0,0,155509,1588306,654897,740294,1310546,359637,4809189,2
2130227,2860,2171,689,257,360,374,494,686,500,189,38,10,251,367,1772,422,1461,1399,24,402,447,719,646,622,28727962,21767182,6960780,2333522,3487934,3535950,5189032,7220744,4884138,2076642,402981,82311,2446700,3356237,18251125,4188608,15561748,13166214,234218,3714829,4464974,7266455,6635781,6411705,3,115152,53447,61704,24687,16248,13556,17840,18062,24758,22225,22061,16646,17995,23686,12538,15954,15721,15755,15367,15354,18266,18733,97,9,0,0,0,0,0,0,0,0,0,27953,320018,172879,202255,293711,108955,1125771,4
2130225,4460,3338,1122,612,653,590,656,827,743,379,74,0,209,619,2750,808,2288,2135,58,481,950,1013,1153,767,72820936,53407818,19413118,9864800,11014699,8101708,10571390,13855221,12168210,7244908,1633120,0,2947051,11650409,43506627,13083729,36181050,35328810,1091714,5813963,13807646,16002115,20412725,14381696,6,492511,226520,265992,79371,59096,66409,73487,73606,140542,143293,93798,49933,51502,83323,70662,69637,68582,68119,67908,68161,73884,76221,147,25,1,2,0,0,1,0,0,0,0,71921,610893,305810,354779,572417,227738,2143558,4
2130222,935,601,334,52,127,132,134,156,171,163,0,0,52,141,482,260,525,410,36,158,226,195,253,67,17968795,11391496,6577299,920524,1807643,2434937,2512885,3715507,3236686,3340613,0,0,668124,2702186,9543022,5055463,9717605,8251190,249405,1602857,4019784,4723519,5414104,1959126,2,40374,19145,21231,4157,8306,8354,5602,5760,8194,7335,7188,5140,5609,9063,6039,5465,5503,5615,5582,5611,6253,6345,132,11,0,0,0,0,0,0,0,0,0,88563,1030584,491935,552071,904632,328739,3396524,4
2130221,4927,3064,1863,883,471,225,635,850,837,1026,0,13,242,841,2884,947,2826,2052,0,153,611,861,1830,1424,81716899,50588241,31128658,13384259,7769996,4160802,10583362,14689822,14415667,16712991,0,227524,3760858,14816019,44578156,18334342,45618142,34150269,0,1834856,8765157,14512128,29621414,25034858,7,577327,259847,317481,71666,75151,95796,92447,86531,155736,146964,111585,66226,71553,105308,75691,81633,80199,80062,79938,80651,86931,87915,188,33,1,1,0,0,0,0,0,0,0,63103,525818,257143,296938,473279,186795,1803076,4
2130219,1858,1164,694,333,8,223,277,323,285,409,46,0,77,355,948,432,941,917,23,333,559,374,436,133,26978615,15865149,11113466,4639154,61660,3233302,3622532,4308501,4892730,6220736,642036,0,1198519,5071545,13719376,6347139,14258344,12720271,267994,4183030,7792479,5850229,7109866,1775017,7,1232437,574527,657910,115440,211994,227744,206709,175367,295183,227983,249791,152588,164557,258464,179053,176198,175971,176779,177378,177045,176780,172286,124,29,0,3,0,0,0,0,0,0,0,188211,2297949,919066,1050228,1996328,773060,7224842,4
2130217,7554,5186,2368,824,1021,778,1028,1535,1177,1191,0,97,723,1641,4604,489,4162,3334,77,887,1424,1623,1895,1591,78837339,54649743,24187596,8186362,10890258,7241271,10899842,17432010,12114252,12073344,0,836406,8230833,17366778,47879554,4523768,42202915,35650038,490123,8500798,14857393,16790955,20659913,16553773,2,129347,59990,69356,19201,19549,21995,21424,16696,30481,27164,24598,15590,17281,26287,18429,18363,18410,18323,18312,18206,18817,18914,36,9,0,0,0,0,0,0,0,0,0,169862,2206933,888004,1024154,1913639,692535,6895127,4
2130216,624,421,203,49,112,75,103,82,151,52,14,0,48,3,308,251,349,236,0,87,124,155,117,99,16668961,11729305,4939656,1749496,3252577,1657625,2992276,2077331,3497553,1442103,326377,0,908645,28694,7512400,7892845,9264811,5659946,0,2447812,3876482,3778119,2496499,2325846,5,275156,121600,153556,43879,32384,43825,42142,39324,73601,61965,50490,33493,36547,54241,38418,38950,38722,38136,38072,38627,40996,41653,75,17,0,1,0,0,0,0,0,0,0,55687,446931,203925,237478,375729,154550,1474300,4
2130214,389,195,194,47,28,34,28,58,86,108,11,0,0,57,240,81,228,161,0,35,68,97,109,80,9388790,4788179,4600611,1222636,649060,877804,609030,1429649,1875700,2724911,251618,0,0,1378181,6049131,1709860,5288557,4100233,0,766292,1529724,2324609,2755220,2012945,1,69449,30896,38552,17798,8264,8786,10817,9176,14604,15544,14062,9137,8709,12957,9039,10034,10124,10125,10092,10159,9661,9252,119,29,0,1,0,0,0,0,0,0,0,57224,1144455,590349,711650,1006481,347547,3857706,4
2130213,790,521,269,76,125,98,62,160,144,125,8,12,35,76,483,176,431,269,0,26,134,260,126,152,20109668,13708852,6400816,1710800,4676636,2155339,1356067,3810010,3250879,3149937,166140,1805097,749878,1984708,11506364,3897481,10073873,6214560,0,628641,2902883,6160676,3066867,3529366,4,124727,58039,66687,18705,11846,20105,19264,19189,35618,23146,23537,17526,18875,26813,14830,17105,16839,16782,16596,16828,19716,20861,112,2,0,0,0,0,0,0,0,0,0,47155,505449,240335,272501,420250,135529,1621219,4
2130210,12466,8141,4325,1522,1389,1644,1643,1943,2137,2188,994,0,0,437,6416,4619,7725,4378,87,1281,3109,3849,2259,1520,323334337,214097456,109236881,40655472,39355560,40959847,47576914,45549663,58055576,51181305,30902201,0,0,7788517,161662986,122980633,193935619,116382232,1988261,32460910,79771710,106110877,54149956,35836135,3,353911,162089,191824,38984,55549,76340,53970,49278,79789,106565,65551,36411,37667,59162,48556,49885,49357,49157,49037,49136,53314,54027,432,26,1,1,0,0,0,0,0,0,0,107397,1428662,570579,659861,1377120,551317,4694936,4
