상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130310,15580,10174,5406,1642,1691,1841,2213,2787,3007,2399,271,64,1385,2015,8643,3202,8911,6142,579,2117,2124,3609,4484,2140,340002404,226421413,113580991,38002698,36271466,36799030,47442798,67905421,63284906,50296085,11248192,1930974,20315490,36093615,181805238,88608895,197258457,118242407,7952872,43248099,46691612,74510052,98245766,44852464,5,211859,95107,116752,48064,22368,22914,36559,32639,49312,25412,42559,37800,41098,46461,18531,29824,30279,30862,30706,31362,30257,28566,298,30,0,3,0,0,0,0,0,0,0,17411,415944,203793,280706,363368,143706,1424928,4
2130303,4391,3622,769,879,771,504,628,840,637,132,9,0,0,469,2568,1345,2554,1776,0,984,1299,919,603,525,58233604,48414587,9819017,11210062,10119897,6400834,8588030,12095764,8100568,1718449,79110,0,0,6159047,32972935,19022512,35077846,22008661,0,11715534,18427402,12147154,7270920,7525497,3,426825,215586,211238,21939,101165,108163,83008,53137,59411,74478,78995,61610,63236,93769,54739,59799,64287,64806,65848,67493,56924,47670,242,5,0,0,0,0,0,0,0,0,0,132325,1565828,604423,744144,1544932,573589,5165241,4
2130295,15328,10455,4873,2184,1884,1696,2152,2539,2696,2177,22,57,1634,3168,7998,2449,8843,6450,181,3342,3156,2669,2897,3047,150012174,102132045,47880129,21063465,17160301,16468056,22186210,25254013,26490546,21389583,388701,524535,16749518,31842297,77070991,23436132,87090962,61420098,1573458,28423193,28289328,27466062,30887407,31871611,7,278359,128864,149494,28837,57689,54202,39043,39372,59218,59978,50192,31984,36458,59310,40437,39283,38385,38453,38423,39095,42218,42504,122,18,1,0,0,0,1,0,0,0,0,30957,548268,277133,321377,509734,251594,1939063,4
2130294,8678,6228,2450,1119,1423,1087,1282,1317,1472,978,0,406,1502,2104,4072,594,3970,4708,83,978,1545,2110,2264,1698,79138757,55267206,23871551,10150802,12177462,9513699,11063690,12361553,13774984,10096567,0,3147686,12965516,17618507,39366306,6040742,37138133,42000624,862840,8289142,14198266,20443117,21492856,13852536,3,290078,136202,153875,47117,51376,44183,40430,38020,68952,59384,59282,41603,42269,53665,33876,41756,41557,41416,41357,42023,41027,40941,102,12,0,2,0,0,0,0,0,0,0,130276,1015397,535363,642568,996299,437177,3757080,4
2130293,6735,4630,2105,1042,628,797,1051,1112,1155,950,297,0,25,636,3113,2664,3991,2634,8,1756,1611,1066,1492,691,118715568,76962398,41753170,16701268,10360893,14016682,18211084,17672471,22447895,19305275,10797721,0,458034,11022498,49611843,46825472,77172724,36631703,110267,21292258,23993756,18450042,37725438,12232666,2,55140,26388,28751,5405,13049,9980,7656,7251,11800,7251,10331,8984,9655,12883,6034,7845,7804,7709,7747,7921,8226,7888,154,2,0,0,0,0,0,0,0,0,0,146693,1318068,742164,850486,1273698,594971,4926080,4
2130290,6423,4590,1833,712,907,882,896,1193,1030,803,496,0,29,530,3233,2135,3962,2412,51,1731,2049,1240,770,534,133276244,88772235,44504009,12822888,17417148,16426320,17813748,24292131,22133659,22370350,15754745,0,2186863,8687864,56714895,49931877,82337609,48324772,945815,28263668,43732206,28553817,17832923,11333952,7,568922,268107,300817,50938,140541,103321,67733,73928,132462,135101,115964,67084,69172,105003,76598,81180,81595,82042,81621,81701,80811,79975,417,30,1,1,0,0,1,0,0,0,0,148637,1851731,828512,962737,1641817,652138,6085572,4
2130289,1516,1000,516,120,146,207,246,281,227,289,10,0,0,192,866,448,1039,477,5,229,334,306,331,311,29121066,19188426,9932640,2038137,2891393,4274343,4523818,5460735,4465354,5467286,206636,0,0,3513821,15589429,9811180,20339067,8781999,114108,3930386,7102789,5780779,6656993,5536011,2,64414,30722,33692,7119,12356,11233,8980,9759,14966,14033,12195,7683,8253,13126,9124,9203,9105,8959,8969,8903,9514,9762,36,3,0,0,0,0,0,0,0,0,0,149033,1839166,836805,988572,1654391,657546,6125513,4
2130285,15438,9240,6198,1884,1585,1731,1717,2323,3455,2743,3553,7,21,280,5109,6468,9384,5971,390,7915,3614,1601,1224,611,554326951,332443392,221883559,68648577,58171616,60534677,61506313,83582209,124792610,97090949,138586989,261038,332754,7232301,171260245,236653624,345450145,201621472,11316453,288924672,132957494,59998725,36601854,17272419,8,942447,495924,446523,71400,333680,192344,119472,97625,127928,131231,148348,126702,152403,241682,142083,124463,123038,127863,128952,140714,154935,142482,615,31,1,0,0,0,0,0,0,0,0,393553,4860589,2078601,2466728,4683125,2061521,16544117,2
2130284,691,441,250,67,6,79,187,102,148,102,0,68,130,131,345,17,354,314,6,92,159,92,200,119,8016737,5751322,2265415,705110,45308,866521,2625051,1509332,1277128,988287,0,1095895,1279960,2067191,3406616,167075,3287052,3183539,63795,761276,1532588,885243,1982565,1245125,1,76568,39985,36584,4389,23822,16062,9908,9042,13344,20447,13487,7851,8680,13968,12134,10226,9894,10118,10226,10699,12634,12775,17,4,0,0,0,0,0,0,0,0,0,386098,4884747,2071833,2455384,4657905,2048803,16504770,4
2130283,3091,2184,907,257,348,438,627,514,438,469,0,8,220,506,2228,129,1899,1192,24,888,964,418,584,213,32695796,22804695,9891101,2856254,3551427,4503511,6396348,5497155,4798204,5092897,0,75562,2720242,5625611,22895369,1379012,20574849,12120947,182343,8431248,10064139,4898409,6631890,2487767,3,1042157,537060,505097,63401,329325,212401,135749,124796,176487,218453,179292,120901,139382,225002,159126,139000,135783,139544,140545,146955,171145,169184,25,5,0,0,0,0,0,0,0,0,0,387400,4879750,2080005,2478947,4718719,2088062,16632883,4
2130279,3867,2585,1282,612,280,610,511,572,658,624,0,7,266,757,2545,292,1968,1899,27,796,969,944,476,655,42744939,25954136,16790803,6332092,2544263,5560841,5524969,5991971,11191433,5599370,0,338792,6898737,7115963,25637930,2753517,23018771,19726168,226888,6785298,7899118,11172976,10058631,6602028,2,453156,213660,239494,34943,109666,87923,59722,62980,97921,140009,94256,44561,44031,67543,62756,65239,62525,62876,62529,62071,66897,71017,120,14,1,1,0,0,0,0,0,0,0,167661,2079591,798794,947294,1770573,773720,6537633,4
2130278,3126,2254,872,410,286,439,578,541,651,221,11,0,112,560,1736,707,1764,1330,99,663,670,568,736,358,50806508,34097856,16708652,6948956,2650146,5908436,9896902,8693416,11612864,5095788,168805,0,1331774,10332115,25895788,13078026,28905520,18820305,906126,10009812,10434760,8573239,12120267,5681621,4,315294,141135,174160,51561,43000,45669,49799,47826,77441,96290,65388,33392,34331,47083,38811,45592,42792,42907,43214,43330,47977,49482,75,12,0,0,0,0,0,0,0,0,0,76308,606491,324291,404306,613699,245753,2270848,4
2130277,2135,1413,722,236,274,224,299,380,361,361,77,0,73,150,1177,658,1224,911,14,352,446,428,540,355,49947111,33002035,16945076,5488675,6442506,5065110,7051822,8953922,8509291,8435785,1874698,0,2044625,3317140,26514845,16195803,27890437,22056674,173981,7510375,9931279,10516319,13452615,8362542,8,223572,108023,115549,20113,45155,42013,34200,32311,49780,64004,46092,24035,23141,35872,30428,32110,31187,31000,30939,30939,32901,34497,98,2,0,0,0,0,0,0,0,0,0,111005,907787,398112,454381,748913,311694,2931892,4
2130274,1327,984,343,127,207,126,282,242,181,162,234,0,5,15,383,690,1001,237,0,176,241,219,423,180,75290790,51220635,24070155,8315875,9882347,6659892,15038093,11324428,11757795,12312360,16299218,0,1530377,1352501,16976381,39132313,55373891,13549588,0,7760228,15594629,14076928,22567606,8924089,5,565018,283297,281721,37363,136719,115634,79783,78014,117505,99756,112042,68171,71757,133078,80214,76444,81093,82005,83395,86329,84499,71254,389,16,0,2,0,0,0,0,0,0,0,283165,3706526,1984585,2363237,4449040,1925588,14712141,4
2130273,18900,11511,7389,1543,1346,2469,2656,3497,4235,3154,5,730,3921,6147,7566,531,7935,10894,12,838,2043,3089,5149,7699,316068031,198658406,117409625,26545278,24637336,39148905,48165795,60161092,70036745,47372880,236757,11243622,60737824,94106225,122605325,27138278,142479225,170750241,101629,16753680,37151750,47838798,90708726,120674884,8,625122,279365,345756,95917,89169,90530,89835,94912,164760,106376,118896,84242,95766,141086,78756,86984,88701,88585,89313,92225,93432,85879,141,39,0,1,0,0,0,0,0,0,0,123598,2384445,1358455,1667055,2648655,944064,9126272,2
2130271,5369,3519,1850,873,705,246,819,876,965,885,430,7,147,630,2678,1477,3395,1933,37,856,1042,1350,1136,906,108385649,71551581,36834068,15161248,13947787,7465841,17802783,17173922,18696316,18137752,15049400,443583,2054334,7303903,44144063,39390366,71898178,34774559,302797,15067050,23397731,28794755,22666686,16443716,5,444399,196676,247723,49318,76418,77843,73740,57841,109239,103920,85383,48762,52606,86811,66914,62875,60137,62939,62668,62945,66233,66601,467,28,0,1,0,0,0,0,0,0,0,41570,934086,431603,485033,786193,295340,2973825,4
2130268,865,511,354,77,113,86,106,129,210,144,10,0,47,52,532,224,459,316,0,182,177,123,235,57,16311720,9581371,6730349,1418399,2399467,1352405,1715852,2695248,4381334,2349015,211852,0,910529,932529,10571285,3685525,8245703,5215828,0,2041519,2505154,2626268,4798934,1489655,4,367411,167618,199793,47611,70485,48045,50297,54823,96151,92390,71701,41629,44622,68389,48681,52245,50349,50858,51201,50390,55915,56454,239,20,1,0,0,0,0,0,0,0,0,49270,669966,366588,446023,710611,316381,2558839,4
2130264,4523,2985,1538,551,552,552,643,687,786,752,0,36,316,687,2869,615,2490,2033,9,283,1109,1026,1455,641,84714207,56176130,28538077,11397140,9289573,9434299,12649912,13405206,14924827,13613250,0,438700,5617162,13622296,51897679,13138370,48381514,36332693,315957,4883306,20142756,22013971,25227991,12130226,2,227751,103078,124673,49211,30445,36856,33944,30073,47221,40136,47795,28054,32792,47603,31370,33023,32590,32595,32521,32501,32344,32174,65,2,0,0,0,0,0,0,0,0,0,22083,330589,145964,174715,267733,108500,1049584,4
2130262,897,672,225,182,74,85,171,160,161,64,33,0,0,43,447,374,523,374,11,150,320,75,192,149,18706385,12934129,5772256,2645617,1549958,2405106,2768546,3564902,4243677,1528579,1336170,0,0,534468,7862026,8973721,12682929,6023456,160340,3078536,6028802,1528578,4521601,3388528,2,293692,134426,159266,35027,48525,53921,39221,43026,73970,75722,57693,32922,33178,52561,41615,42298,41106,40758,40392,40785,42722,45631,18,8,0,0,0,0,0,0,0,0,0,74870,922637,463163,533283,839088,318060,3151101,4
2130261,19318,12638,6680,2272,2252,2233,2361,3520,3436,3244,818,16,790,2896,10430,4368,11524,7725,247,3502,4465,3834,3839,3362,273664975,181161428,92503547,32709478,32875935,27710308,30879822,56985885,48174593,44328954,11436073,235687,12288928,41622378,145357091,62724818,158295199,106661315,2801882,46762509,58761773,55242288,56232807,45155257,5,332546,149629,182919,34270,58976,56381,49681,49120,84119,63177,57979,40928,47919,73743,48800,47708,46902,46358,47408,47035,48883,48254,211,30,1,2,0,0,1,0,0,0,0,108449,1484995,681864,798869,1348841,517886,4940904,4
2130260,1267,845,422,134,101,190,201,219,244,178,56,0,17,100,814,280,676,591,61,288,125,186,264,343,23876379,15261070,8615309,2772558,2356534,2646912,3788324,3696742,4163024,4452285,2538021,0,134021,1401635,12996675,6806027,11723978,12152401,1245580,8024594,1919616,2824776,5432281,4429532,3,91573,42309,49265,8445,15635,16354,14267,15339,21535,23044,18534,11739,11604,15963,10688,12762,12399,12630,12555,12449,13915,14862,70,6,0,0,0,0,0,0,0,0,0,150240,1846794,762036,893059,1582588,674441,5909158,4
2130244,981,693,288,135,96,135,175,152,120,168,0,0,88,280,541,72,414,567,8,72,160,285,280,176,12667713,8906487,3761226,1882607,1196572,1455830,2273487,2097991,1902550,1858676,0,0,1045007,3250687,7247241,1124778,5587992,7079721,215383,877487,2018218,3493992,3629603,2433030,2,506395,258062,248335,27499,42246,76320,95788,125536,139006,145072,93765,53429,55720,87760,70649,72375,69141,69106,68350,68765,75023,83636,95,2,0,0,0,0,0,0,0,0,0,51445,283335,177413,191565,273142,103602,1080502,4
2130238,3168,1992,1176,388,255,492,456,401,654,522,176,0,12,223,1598,1159,2153,979,0,284,509,744,1142,453,103645696,63567341,40078355,10033453,8468723,15893912,15358037,13813216,22150705,17927650,8509327,0,195827,6700642,48154731,40085169,72408143,30274717,0,9933870,16964104,25774449,37016085,12994353,4,329868,153793,176074,46990,36950,42916,50430,56912,95674,75698,64878,40624,45282,63318,40069,46142,45098,45382,45556,44518,50723,52448,113,14,0,0,0,0,0,0,0,0,0,59530,520898,276381,330982,439600,161134,1788525,4
2130235,11328,7052,4276,1561,1224,1174,1285,1808,2324,1952,863,0,368,819,5879,3399,6151,4889,223,2301,2710,2596,2478,731,297304997,185811799,111493198,42543004,32911382,29481697,35765857,45109859,61023405,50469793,32224353,0,6316316,23132976,138884794,96746558,166931407,109854768,4362259,59950228,62317312,68295989,65035558,16824827,2,142454,70374,72080,15570,21982,23158,22808,27392,31546,22776,24178,20391,23664,33532,17912,19770,20404,20376,20828,21307,21363,18406,298,36,1,3,0,0,0,0,0,0,0,88881,743656,419424,518118,775868,276464,2822411,4
2130232,10020,6463,3557,1013,1042,1199,1338,1871,2048,1509,967,0,163,443,4296,4151,5886,3967,93,2237,1957,2552,1892,1121,291030239,179078389,111951850,29599007,29395769,30415057,38224714,51443842,65569351,46382499,37201771,0,5543919,13697161,109895903,124691485,179130499,103619154,2729066,65618390,63509073,66685360,55473660,28734102,7,155382,78255,77127,9577,27127,32740,25231,28911,31797,31837,28697,21224,22405,31463,19753,21713,21698,21876,21740,22231,23719,22405,33,1,0,0,0,0,0,0,0,0,0,107157,758851,413963,510355,865750,307892,2963968,4
2130229,36913,24963,11950,4420,3519,4584,5647,6793,6630,5320,0,1227,8102,10476,15308,1800,20028,16885,0,2405,5484,9311,9145,10568,432619540,293692168,138927372,55124063,40350650,50908935,69807444,77501076,79956492,58970880,0,13095546,102759111,121379340,174023434,21362109,225432231,207187309,0,29866870,64286572,106460996,109594920,122410182,2,679466,332810,346657,55299,61137,96986,111179,137590,217276,153022,126987,87816,95051,129061,87528,97732,96096,95816,95191,95047,97634,101952,249,29,3,0,0,0,0,0,0,0,0,159987,1584410,659041,765554,1310253,355911,4835156,1
2130227,3265,2417,848,408,469,483,452,605,539,309,34,27,301,517,1868,518,1522,1743,62,555,528,811,712,597,33015310,24700512,8314798,4172832,4700652,5201379,4475978,6149671,5229502,3085296,241790,354967,2592801,4839553,19470014,5516185,16511990,16503320,481600,5706089,4769925,8266327,8130751,5660618,3,121242,56822,64420,24940,17443,14848,19123,19159,25729,25481,23538,16611,17858,24021,13735,16847,16325,16139,16598,16057,19125,20150,97,9,0,0,0,0,0,0,0,0,0,28682,335750,177418,213327,302420,115444,1173041,4
2130225,3400,2640,760,566,425,402,634,613,525,235,14,0,123,529,2058,676,1840,1494,13,422,582,745,923,649,56024251,42750824,13273427,8546818,6763324,8388223,9810129,9242330,8773922,4499505,390000,0,4007286,6761971,33125126,11739868,30106991,22002037,193087,4612236,7039278,13339290,16072393,10852744,6,480347,219864,260484,75764,56438,64551,71345,72355,139893,139970,91042,47807,49638,81896,69993,68185,65986,66021,65484,66414,72259,76001,147,25,1,2,0,0,1,0,0,0,0,70871,616845,303938,359261,569843,228618,2149376,4
2130222,1002,622,380,89,97,111,178,147,238,142,0,0,36,215,558,193,517,485,45,157,194,330,201,75,18305827,11228178,7077649,1766814,1395635,2156552,3533629,2375548,4720660,2356989,0,0,668124,3270091,10845119,3522493,8668809,9637018,157336,1531972,3060838,7428036,4494908,1632737,2,36702,17527,19175,4131,7686,7676,5109,5219,6881,8034,6870,4363,4693,7395,5349,4934,4940,5012,5181,5242,5705,5688,132,11,0,0,0,0,0,0,0,0,0,88710,1045962,511210,586035,921710,340343,3493970,4
2130221,4461,2798,1663,512,538,369,707,672,692,971,17,0,151,963,2463,867,2691,1717,26,261,861,837,1223,1198,73750827,46213080,27537747,7288652,11406100,5740247,10141305,11636776,11372529,16165218,485300,0,1744013,15014540,42057905,14449069,46340348,25048241,347979,3153102,12145758,14305052,19154306,22282390,7,543562,244290,299272,63949,67381,88861,90417,82148,150806,136032,102817,61667,68170,101538,73338,76776,74883,74567,74597,75501,83267,83971,188,33,1,1,0,0,0,0,0,0,0,64689,533444,262213,308460,475583,186616,1831005,4
2130219,1741,1209,532,231,16,216,369,377,255,277,30,0,46,269,887,509,930,811,8,320,624,336,312,141,25034779,17432087,7602692,3379746,169565,3155456,5247277,5480043,3694982,3907710,358399,0,504071,4258402,12903922,7009985,13105671,11929108,224930,3502446,9192253,5198293,4885449,2031408,6,1251900,584177,667722,120868,219833,234627,206381,172360,297832,268533,252776,142291,157162,249717,181421,177205,177674,178072,179527,178090,182515,178816,124,29,0,3,0,0,0,0,0,0,0,195114,2359100,951592,1115668,2058803,800676,7480953,4
2130217,7145,5119,2026,897,1124,606,1166,1326,1020,1006,10,38,404,1607,4515,571,3513,3632,98,1105,1455,1578,1459,1450,72509248,51282795,21226453,8887249,10886279,5021214,12652478,13835575,10489038,10737415,79717,411769,4517378,16009935,45289421,6201028,36163847,36345401,799447,10466248,14418878,17845937,14781657,14197081,2,139218,64674,74544,20913,21746,24063,22682,17688,32126,31901,27006,16396,18128,27008,18779,19699,19502,19720,19355,19632,20571,20737,36,9,0,0,0,0,0,0,0,0,0,177122,2284120,927582,1089544,1987557,714844,7180769,4
2130216,752,589,163,132,85,97,126,149,102,61,32,0,0,34,390,296,415,300,1,111,179,222,111,88,19013265,15176634,3836631,2844248,2016460,2879102,3037375,4399449,2644884,1191747,854026,0,0,683549,8666233,8809457,10440298,7110560,30315,2955882,4087100,6071100,2401947,2004516,5,262330,116412,145918,39876,31267,42857,41704,37131,69496,60910,50038,31335,33710,50198,36139,36783,36499,36479,36659,36811,38906,40196,75,17,0,1,0,0,0,0,0,0,0,56490,451988,199139,237926,377137,155530,1478210,4
2130214,422,302,120,39,40,52,97,74,85,35,0,0,12,29,272,109,273,149,0,34,91,91,154,52,10739521,7740119,2999402,1086533,1000754,1260951,2364639,2027242,2035819,963583,0,0,328819,792025,7013857,2604820,7051027,3688494,0,832055,2336046,2230252,4017313,1323855,2,70792,31649,39143,18679,8296,9021,11208,9021,14568,15858,14405,9379,8914,13092,9144,10247,10318,10286,10365,10368,9747,9463,119,29,0,1,0,0,0,0,0,0,0,59796,1181740,605545,746642,1022101,356692,3972516,4
2130213,776,469,307,67,80,98,84,140,166,141,22,12,40,63,419,220,396,333,0,22,152,319,108,126,19835850,12664858,7170992,1542414,3533857,2063288,2411285,3114014,4081673,3089319,466990,1809587,877851,1683859,9849448,5148115,9656366,7144050,0,484951,3509161,7254061,2489865,3062377,3,119085,54991,64094,16790,11080,19510,18847,18054,34802,22108,22495,16614,18083,25704,14083,16234,15783,15785,16279,15975,18907,20122,112,2,0,0,0,0,0,0,0,0,0,47504,515392,244838,284383,427775,136384,1656276,4
2130210,11743,8003,3740,1784,929,1590,1646,2054,1808,1932,881,0,0,503,6184,4175,7024,4557,20,1299,3161,4066,1946,1088,305087440,207854922,97232518,42784830,23286304,42378465,48901415,50503908,48547247,48685271,31335731,0,0,9342226,151333582,113075901,181585557,115053526,185188,30580211,76110269,115791384,45669773,28302259,3,386029,177964,208065,39673,62327,84721,60444,53407,85459,103250,75581,41885,43514,69803,51996,54177,52947,53616,52985,54152,58944,59211,432,26,1,1,0,0,0,0,0,0,0,109747,1487224,605531,710789,1430787,577518,4921596,4
