상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130314,21442,15283,6159,3158,2663,3262,3120,3080,3490,2669,0,5096,6204,4097,5064,981,10060,10192,64,1675,4334,5472,5237,3471,221292129,150871504,70420625,27629600,28667001,33581581,32402303,28591019,43126249,27294376,0,48198963,56686213,47644767,53812760,14949426,108529996,97495398,678639,11207785,40672787,65912109,52662300,34891771,8,1369696,628715,740982,183970,163121,214587,213415,225355,369249,339455,273036,163512,164548,245303,183842,192609,191762,192755,191058,192650,203886,204978,202,21,1,0,0,0,0,0,0,0,0,52695,355359,181642,217956,337793,152559,1298004,4
2130313,64181,42069,22112,8402,9895,8911,6262,8599,11292,10820,111,4121,17177,15813,24637,2322,30420,32426,841,7646,14963,13994,15755,9646,667721033,434902660,232818373,111186404,94455714,81933112,60114192,87213238,110127609,122690764,3082947,46869018,179829635,171762154,240590971,25586308,302117637,340802135,6167856,65926183,135115403,143996560,179039952,112673813,16,927061,427025,500035,127282,135680,190332,150133,129441,194194,272792,193979,100956,98846,140076,120413,131700,129745,131075,130987,131673,134653,137225,3469,33,0,1,0,0,0,0,0,0,0,41088,565975,297581,336592,610691,244528,2096455,3
2130312,53819,36617,17202,7118,7177,7320,7638,7364,8986,8216,2559,5328,14913,11523,16734,2762,28427,23123,308,4506,10423,13426,11919,10968,617673675,412276287,205397388,84305474,75385841,81308328,85365749,85910895,105831174,99566214,29051927,54927040,172589604,119127468,207721159,34256477,336495744,244855835,2587717,44896070,112924923,157786402,145170804,117985662,14,324372,153239,171134,50104,41469,66371,56904,46201,63323,67650,61378,43877,46110,64177,41183,46417,45387,46428,46219,47044,47036,45842,619,9,0,0,0,0,0,0,0,0,0,78896,959771,472068,564626,911739,334133,3321233,0
2130311,89990,58609,31381,10695,11591,11994,11569,12760,16135,15246,291,2346,23996,22683,36129,4545,44343,44433,1134,14443,20429,22116,19901,10756,1109654022,760180572,349473450,195439497,131407355,133798010,142309579,157226131,187889104,161584346,7171764,40221577,264372322,277917194,444023822,75947343,549477336,481422379,10433850,185874307,222363306,242518146,234821173,134888933,29,834795,404469,430325,150739,119598,139267,148921,115389,160880,191799,158386,104793,114298,163794,101724,117396,117446,118678,119077,120621,124619,116958,377,17,0,2,0,0,0,0,0,0,0,88372,1397721,789487,936503,1572387,636273,5420743,3
2130310,225636,148540,77096,27632,27835,30917,29913,32243,38339,38757,0,13309,62560,56166,82803,10798,106882,110733,6369,26593,33606,56746,61768,32531,2116783775,1386226114,730557661,260662197,266654128,281584253,269802850,307522686,364987190,365570471,0,97889887,619353527,506442932,779746852,113350577,977862127,937746905,49620362,206387469,278932010,524486006,581928408,274254777,17,211820,98261,113560,46318,21102,23708,37019,34027,49645,24967,40548,37899,41800,47728,18879,29637,30054,30929,30781,31410,30451,28559,298,30,0,3,0,0,0,0,0,0,0,15951,392083,212683,266804,366210,148437,1402168,2
2130307,4023,2477,1546,578,421,504,504,470,755,791,0,246,1079,993,1201,0,1537,1781,35,197,283,1200,1125,480,34446368,21878278,12568090,4587409,3773943,5051793,5051793,3413340,6001833,6566257,0,1753725,9793790,9034381,8812679,0,12696784,13838102,182086,1182206,2199936,10175809,9123058,3671789,4,199674,91340,108334,67783,16203,17953,47195,26429,24112,36380,37914,25703,30105,41908,27665,27562,27862,28356,28305,28470,30040,29080,57,9,0,0,0,0,0,0,0,0,0,45097,1308439,774899,879878,1413778,552599,4974690,0
2130306,23364,21452,1912,4513,4016,4104,4649,4170,1742,170,136,1522,14914,2250,4138,404,10434,8843,12,3462,7047,4972,2808,976,419373194,375479157,43894037,85686581,73356282,66945648,82874167,66616479,37090677,6803360,2345785,16077708,218676496,40352936,114140507,27779762,175266876,121750174,180134,48599215,94241532,90599226,45208592,18188350,9,142637,70948,71688,5119,31557,44303,29652,16630,15377,37362,32435,19664,18244,19529,15402,21205,21018,21184,21995,21536,18025,17674,235,4,0,0,0,0,0,0,0,0,0,42097,258980,117091,129691,207898,86241,841998,0
2130303,50337,38230,12107,6721,7737,7350,8386,8036,8452,3655,5039,2923,10878,6304,16092,9101,29326,16335,200,9341,15445,11956,6061,2661,948369878,723083216,225286662,125820262,157964058,143467766,140902717,154928413,175488810,49797852,62875520,40889433,138266719,88989618,408971875,208376713,556134378,247711004,1784191,164273801,299653203,197246023,101214619,39673546,16,362410,182511,179900,18755,80492,91098,70336,47483,54245,61872,68503,54141,56146,79811,41938,52818,53081,53408,56046,56738,48574,41745,242,5,0,0,0,0,0,0,0,0,0,150896,1643570,646218,787087,1637416,610216,5475403,0
2130299,212040,144951,67089,28040,27094,27912,28715,33190,36919,30170,1415,36711,64324,40001,64400,5189,97487,106079,2107,51089,53631,38221,38150,20371,2657683851,1730382680,927301171,312335809,331373719,348230867,347178627,391263658,491909406,435391765,10598385,273868868,883976991,489583253,951146268,48510086,1144683475,1336260096,20113088,637367577,747555496,457268486,413646598,204992325,21,38888,16814,22075,6765,5807,6530,7511,5835,6440,4040,6534,7465,8357,9230,3262,5248,5337,5556,5581,5863,5892,5412,1850,11,0,0,0,0,0,0,0,0,0,168718,3779303,3261333,3894803,5225860,1577062,17907079,2
2130296,4518,3766,752,809,729,680,764,784,455,297,0,291,2370,770,1069,18,2376,2002,0,624,1486,1184,817,266,43177580,34069757,9107823,7526333,6409860,6148803,6943508,7041253,4895851,4211972,0,2584464,23880035,6934858,9657408,120815,21989631,18735227,0,5568649,12395205,11812413,8294207,2654383,4,43270,20106,23164,8532,5065,5674,8536,6539,8923,15734,8825,4017,3810,5329,5554,6093,6120,6150,6154,6148,6294,6312,85,1,0,0,0,0,1,0,0,0,0,29706,557148,282343,343226,545164,213356,1970943,0
2130295,43592,28991,14601,5024,5977,4416,6766,6808,7543,7058,0,2237,10854,9741,18049,2711,20252,23324,193,8416,13051,9512,8106,4298,297775823,190486652,107289171,30856984,38215163,32514699,43618791,45281015,57772575,49516596,0,17593316,80100889,64040800,117331859,18708959,139396712,156809647,1119629,49036015,79642185,73202698,61216496,31989336,13,268951,123957,144994,26367,56352,52130,37810,36778,59514,54590,46045,31453,37292,59968,39602,37508,37163,37567,37367,37999,40749,40596,122,18,1,0,0,0,1,0,0,0,0,29164,522655,249894,284186,483996,234887,1804782,0
2130294,5145,3854,1291,864,766,767,663,794,620,671,0,27,2095,1176,1789,58,3090,1966,60,726,1373,1522,923,454,55407053,40248336,15158717,9530880,7669041,7977248,7131873,7939294,6922321,8236396,0,187246,23205387,11873003,19201232,940185,31599430,22108478,565628,8593359,15334582,15175561,9352373,4686405,10,281669,131842,149827,41322,46973,45282,39459,36183,72450,56928,55650,39705,41436,54216,33734,40235,39805,39822,40167,40731,40775,40136,102,12,0,2,0,0,0,0,0,0,0,123414,946169,496976,588858,948852,421994,3526263,0
2130293,13451,10066,3385,2344,1666,2005,2085,1966,1854,1531,221,1854,3304,2155,4543,1374,7320,5855,126,2792,3482,2640,2422,1714,119618627,89392598,30226029,20602459,12079843,18935120,18972090,18803086,16609254,13616775,2266588,14809886,31676193,17608201,37972035,15285724,68242736,45925516,723819,21669933,28518769,24406139,21616210,17233383,4,60938,29152,31786,6010,14303,11334,8259,7962,13070,8304,11878,9972,10636,13861,6288,8606,8490,8621,8640,8907,9136,8537,154,2,0,0,0,0,0,0,0,0,0,136880,1220458,677502,771023,1205181,575334,4586378,0
2130292,3552,2271,1281,574,469,334,438,456,650,631,0,123,796,1077,1468,88,1768,1784,30,265,774,958,993,532,26262492,16477843,9784649,5512900,2912398,2145824,3077417,2829304,4589499,5195150,0,1637895,6031947,7650531,10328860,613259,13167207,13095285,204922,1627213,5028005,7031362,7790150,4580840,2,82025,38344,43681,15339,10793,14335,13805,9674,18079,15694,15131,11390,13138,17706,8966,10836,10891,11070,10905,10984,13757,13583,0,0,0,0,0,0,0,0,0,0,0,40098,445331,233376,290372,429216,177061,1615454,0
2130291,5037,3273,1764,708,644,618,574,729,833,931,0,0,973,1149,2906,9,2081,2956,63,1434,1631,913,783,213,47767096,31395048,16372048,6879998,6383050,5782942,5770546,6578512,7750304,8621744,0,0,9293531,10618086,27802651,52828,22336683,25430413,702820,12497209,16398229,8452983,7861615,1854240,2,21123,10052,11071,1759,5938,3900,2448,2467,4612,5077,4019,2484,2579,4024,2940,2947,2913,2945,2955,3018,3162,3183,0,0,0,0,0,0,0,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130290,32113,24571,7542,4568,4727,5181,4924,5171,3592,3950,305,2840,7627,5674,12246,3421,15334,15951,275,9139,8722,4731,5479,2938,290216157,215856290,74359867,38720899,42389465,44701810,44937505,45106611,36875288,37484579,3515813,19368501,66204323,46675467,115351297,39100756,143218229,133088274,1995590,74001218,79763146,43458232,51404866,25683454,22,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130289,3974,2490,1484,577,428,611,465,409,781,703,0,274,619,978,1907,196,2174,1575,56,451,619,1006,1357,260,23026254,14538157,8488097,3268764,2665939,3567714,2681414,2354326,4750858,3737239,0,1273179,4152252,5950882,10656017,993924,11460723,9788005,439633,3022569,3813206,5642787,6189339,2141192,3,62462,30062,32400,6714,11862,10764,9495,9300,14326,13626,11594,7491,8115,12708,8927,8864,8687,8813,8753,8817,9246,9280,36,3,0,0,0,0,0,0,0,0,0,144208,1747340,796322,937261,1622600,647199,5894930,0
2130285,88410,60880,27530,12252,12364,12524,11985,11755,14918,12612,376,2431,16162,19000,38016,12425,43548,44808,2492,28787,25571,13822,11655,6031,770163632,517458105,252705527,101991487,105868333,106751655,103739260,99107370,136491498,116214029,2965894,19148304,147691294,162498467,324840283,113019390,400368412,368148019,21148288,254745044,221989751,126512868,98943872,45176608,26,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,3
2130284,5510,3489,2021,922,53,726,955,833,1063,958,194,726,1134,868,2003,585,2595,2880,19,1093,1380,1020,890,1073,47549226,28844558,18704668,7016244,194895,6004559,10063703,5565157,9881209,8823459,939043,9505592,8747271,7542462,17072861,3741997,23176105,23416360,183588,8575339,10117828,10515811,8411494,8788405,3,71158,36093,35063,4187,19622,15327,9568,8585,13868,18049,12694,7588,8516,13619,10691,9606,9514,9929,9788,9991,11150,11179,17,4,0,0,0,0,0,0,0,0,0,386614,4673852,1996889,2368955,4620146,2054068,16100524,0
2130283,17778,11774,6004,2152,1932,2383,2597,2710,3014,2990,0,307,2753,3875,8935,1908,8823,8935,153,3453,4759,3624,3716,2054,168794875,110626887,58167988,20031936,17707498,21370983,24810190,26706280,29642682,28525306,0,3009351,25660523,35060614,86264728,18799659,86548960,81761730,1247399,34240252,45306702,36080785,33902509,17533043,12,983804,499089,484715,59955,281413,203130,127756,127032,184519,184975,166978,121122,142749,225369,142612,133413,131889,136145,135770,139202,154229,153155,25,5,0,0,0,0,0,0,0,0,0,395383,4726331,2032907,2426523,4737334,2118549,16437027,0
2130281,6057,4142,1915,806,782,922,768,864,923,992,224,1239,1257,764,2064,509,3280,2638,62,937,1126,1023,1815,954,55783798,35627615,20156183,6421469,6750288,7679594,6774391,8001873,7819387,12336796,1428905,11150631,11331396,7703697,20238817,3930352,30197067,22954445,382616,8140666,8830976,9545053,18131546,8120657,4,65109,31049,34060,9812,8867,9291,9857,9862,17421,18268,12534,6707,6797,11243,9559,9118,9088,9113,8994,9055,9681,10061,1,4,0,0,0,0,1,0,0,0,0,57445,387201,179224,198307,289728,120322,1232227,0
2130279,29141,18625,10516,3622,3323,4136,4058,3486,4407,6109,0,6393,8360,6799,7471,118,15288,13803,15,4000,5681,7332,7330,4732,296466693,187236912,109229781,36561676,33596321,37719338,46872521,32487056,45256197,63973584,0,68482833,87151531,66012699,71933274,2886356,162873454,130956770,60799,28781989,52671581,81217870,82851987,48245999,7,416200,198407,217794,30662,100150,80464,56271,58384,90268,122623,85712,43270,42967,64859,56769,57437,58313,58404,57053,57304,62423,65266,120,14,1,1,0,0,0,0,0,0,0,155365,1988195,773291,907279,1716941,753371,6294442,0
2130278,2779,1897,882,202,442,472,424,357,464,418,0,146,1176,781,620,56,1434,1317,0,357,491,551,790,562,35088700,23072797,12015903,2927683,4702548,5987995,5084504,4370067,6575017,5440886,0,1476636,15682136,9688478,7817688,423762,16529413,17943115,0,3564678,6120782,7146220,10232858,7407990,5,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75,12,0,0,0,0,0,0,0,0,0,71376,554619,302365,373125,589280,237240,2128005,0
2130277,2811,1985,826,432,412,363,480,298,519,307,0,95,1055,490,1019,152,1197,1527,10,478,526,793,646,270,51161257,36103256,15058001,5307243,8639386,7852858,10009391,4294378,7964705,7093296,0,2100191,21790443,8055055,15350313,3865255,23833599,24865753,131901,6600248,9057288,13813887,14520912,4575114,4,248327,120859,127467,26178,53307,47589,35481,33781,51990,66616,52797,29000,27563,40140,32210,34869,34770,35259,35010,34758,36451,37209,98,2,0,0,0,0,0,0,0,0,0,104754,855981,374527,423388,716897,306104,2781651,0
2130274,7524,4901,2623,860,1063,989,1043,946,1463,1160,11,1946,2688,1106,1623,150,3918,3381,43,1322,2498,1193,1516,727,77592715,51400994,26191721,7373710,11872104,9964183,10302771,11888226,17144415,9047306,32247,16324278,20567920,6943757,23061655,10662858,40062120,31930446,158493,12871892,26343809,11925115,14901181,5792073,3,416355,208039,208317,31260,101789,80874,55892,57569,88971,91652,78451,48802,53563,89741,54146,60010,58941,59650,60978,62314,59766,54696,389,16,0,2,0,0,0,0,0,0,0,260591,3499143,1883113,2215053,4277073,1814814,13949787,0
2130273,66282,41456,24826,3123,9192,9247,10044,9850,13609,11217,383,18364,21817,13449,11052,1217,29774,36227,624,5134,14117,18668,15474,11984,716803455,404756563,312046892,26075866,93296985,92164572,96737633,96481507,150260338,161786554,3864210,266461753,226006531,117424364,94696324,8350273,323731839,379815144,3395316,38540798,143743539,217641167,169550119,130676043,13,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,3
2130271,43462,32114,11348,6902,6462,5345,6810,6595,6657,4691,0,4264,13811,8665,15310,1412,19288,23569,255,7771,11261,10265,8221,5085,377952526,261681015,116271511,54264099,52013587,41248630,57470373,56684326,62506928,53764583,0,32641321,99644559,65925005,162481792,17259849,178009434,189568479,1592368,63727801,99977327,91467482,72465675,38347259,12,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467,28,0,1,0,0,0,0,0,0,0,40251,884679,402823,446822,759225,281304,2815104,0
2130269,11015,8862,2153,1446,1880,1972,1936,1628,1736,417,0,687,5119,1267,3888,54,4214,5715,126,2026,1519,2767,2279,1212,110580311,83959795,26620516,12840932,17781977,18089436,19393423,15854027,19964935,6655581,0,8811411,47352289,13991190,39430701,994720,42619231,52647817,1293136,19869081,13821182,27135962,21176684,11971003,3,42863,19927,22935,6968,9017,5060,5937,5760,10119,11074,7818,5308,5770,7853,5040,5971,5892,5923,5879,5946,6574,6678,0,0,0,0,0,0,0,0,0,0,0,36425,539780,295225,349724,588747,257287,2067188,0
2130268,6538,5009,1529,939,984,1038,983,1065,891,638,0,171,2076,1490,2560,241,2260,3689,123,1917,824,1321,1387,381,86141135,64876514,21264621,12551683,14739023,12125172,11741552,13719084,11178664,10085957,0,2026709,23677134,18582097,38012746,3842449,30341067,43680810,1980099,21862085,9270527,17520921,18684548,4703697,11,415293,193080,222212,62301,76148,51811,57094,59412,108528,110349,90537,48243,48199,69539,48425,57715,56416,57637,56934,58805,63546,64237,239,20,1,0,0,0,0,0,0,0,0,45440,603332,329474,393671,665504,292094,2329515,0
2130266,19833,12954,6879,2560,1135,3074,3156,3029,3555,3324,70,1329,4286,3304,7789,3055,11990,7843,183,4936,5850,2855,4126,1883,128803118,81771088,47032030,17707028,5334501,19925137,19528612,19275810,24122034,22909996,368295,9249078,29289068,20908114,48642516,20346047,76599413,52203705,1001803,28351598,36165423,20765468,30473626,12045200,7,89393,51339,38054,5259,38582,18655,8663,7402,10830,20071,16527,11902,12138,17186,11567,12878,13087,13331,13295,13236,12298,11267,129,5,0,0,0,0,0,0,0,0,0,204726,2721916,1312516,1444235,2710711,1216272,9610376,0
2130265,28850,19781,9069,2511,4099,4639,4258,4274,4361,4708,0,186,10023,5795,12563,283,14020,14830,1513,12508,6316,2757,4857,899,372754083,237164956,135589127,30054358,46714030,55794414,51156669,53445485,60679543,74909584,0,1079935,116951045,80420307,169875398,4427398,183291677,189462406,18559790,159701106,82959668,44227880,56995367,10310272,7,77614,44461,33154,4524,37243,15935,7021,5319,7572,14427,14595,11510,11868,16158,9056,11145,11262,11502,11509,11475,10821,9902,115,3,0,0,0,0,0,0,0,0,0,203900,2667088,1285828,1414823,2663872,1194672,9430183,0
2130264,2839,1743,1096,511,88,336,256,552,536,560,0,0,432,568,1343,496,1586,1253,57,357,554,1026,650,195,24615540,14474275,10141265,4047552,671660,3010476,1835871,4908716,5431650,4709615,0,0,3802075,4252248,12026713,4534504,14590646,10024894,492378,2821301,4487287,9255992,6203811,1354771,2,425799,188064,237735,77410,57330,73570,62694,56935,97857,101114,89559,49267,53582,76366,55911,58743,60133,60242,59179,58448,63984,65069,65,2,0,0,0,0,0,0,0,0,0,20972,312164,139004,160724,258406,105826,997096,0
2130262,3824,2669,1155,608,494,614,489,464,456,699,17,248,761,786,1634,378,2266,1482,22,804,1034,841,727,318,39076165,25962147,13114018,6838698,4328258,5764548,4541698,4488945,4770745,8343273,71313,2264357,8581593,9465921,14382664,4310317,21667555,14608847,245190,6746624,9094847,9489608,7652391,3047741,6,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18,8,0,0,0,0,0,0,0,0,0,70610,882510,438982,503693,816642,303477,3015914,0
2130261,135446,97177,38269,19560,17275,20574,19631,20137,21460,16809,1691,10470,30706,30067,49730,12782,65248,70198,1155,23952,32428,30773,28264,18874,1215496515,864477332,351019183,170607466,155707725,182531370,170798930,184831841,197886557,153132626,11938260,90946987,278915028,274167762,451209227,108319251,586800656,628695859,10573026,203579583,270454548,306819540,268747870,155321948,8,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211,30,1,2,0,0,1,0,0,0,0,101740,1404578,640416,752512,1300072,496922,4696240,3
