상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130306,22668,18578,4090,3871,3438,3676,3747,3846,2444,1646,21,3501,11090,4214,3353,489,10703,10353,186,6440,8894,3155,1701,675,172272446,142712579,29559867,30060901,27481813,27735363,27863300,29571202,17460071,12099796,930121,20055330,89701041,29754890,26175859,5655205,78364048,73433238,990114,42626487,62393868,26682230,13976181,5128403,13,142637,70948,71688,5119,31557,44303,29652,16630,15377,37362,32435,19664,18244,19529,15402,21205,21018,21184,21995,21536,18025,17674,235,4,0,0,0,0,0,0,0,0,0,42097,258980,117091,129691,207898,86241,841998,3
2130303,10989,7555,3434,1316,1283,1785,1626,1545,1808,1626,0,114,1603,2380,4465,2427,5654,5335,11,2585,3398,2198,1905,892,67480931,46450738,21030193,7332520,8276989,11785838,9936966,9118425,10331926,10698267,0,847161,9404629,15105791,27195004,14928346,35415037,32065894,17796,12630249,20646362,15723202,12213403,6249919,2,362410,182511,179900,18755,80492,91098,70336,47483,54245,61872,68503,54141,56146,79811,41938,52818,53081,53408,56046,56738,48574,41745,242,5,0,0,0,0,0,0,0,0,0,150896,1643570,646218,787087,1637416,610216,5475403,3
2130299,201464,131449,70015,24288,24699,26988,26470,29004,36443,33572,30,24895,57010,59333,56456,3740,68915,120572,2099,58561,58264,31359,26167,13036,1710799465,1116156119,594643346,197528467,213902632,229182822,228391796,247150402,307773868,286869478,306277,164458992,523763702,511145685,484825960,26298849,535473001,1023075853,13314487,462841989,506009983,256239694,213384102,106758599,21,38888,16814,22075,6765,5807,6530,7511,5835,6440,4040,6534,7465,8357,9230,3262,5248,5337,5556,5581,5863,5892,5412,1850,11,0,0,0,0,0,0,0,0,0,168718,3779303,3261333,3894803,5225860,1577062,17907079,1
2130298,41513,28804,12709,5806,5479,6117,5664,5738,6761,5948,0,6099,12684,14193,8520,17,15165,26348,3417,5387,6107,11002,10539,5061,140681037,93452318,47228719,19066790,17841917,19989214,18509648,18044749,25425655,21803064,0,16353136,41952383,50998929,31270188,106401,50692537,89988500,12279091,19939126,20664705,38996400,34639919,14161796,7,56047,24288,31758,8488,9595,9593,9662,8584,10125,1630,8854,12109,14280,15460,3715,7545,7706,8054,8147,8685,8567,7340,2,2,0,0,0,0,0,0,0,0,0,158762,3732027,3233882,3859808,5175879,1549710,17710068,3
2130295,20525,13237,7288,2564,2683,2766,2527,2697,3708,3580,104,2060,5929,5374,4760,2298,11256,9269,132,7903,7485,2142,1728,1135,78659660,48797457,29862203,9269649,8927946,10757151,9639213,10203498,14163870,15698333,451909,6088174,23661314,21942712,17186344,9329207,39777726,38881934,508380,27855459,27652245,11009971,7794150,3839455,5,268951,123957,144994,26367,56352,52130,37810,36778,59514,54590,46045,31453,37292,59968,39602,37508,37163,37567,37367,37999,40749,40596,122,18,1,0,0,0,1,0,0,0,0,29164,522655,249894,284186,483996,234887,1804782,3
2130294,5059,3527,1532,864,524,794,651,694,607,925,5,824,2078,1679,468,5,1874,3017,0,1094,1169,651,976,1001,37764638,25034561,12730077,5077913,3916796,5899723,5301596,4838533,7287635,5442442,84578,4890405,19479885,10061923,3172667,75180,11366724,18280631,0,5063384,7463157,3817020,7053646,6250147,7,281669,131842,149827,41322,46973,45282,39459,36183,72450,56928,55650,39705,41436,54216,33734,40235,39805,39822,40167,40731,40775,40136,102,12,0,2,0,0,0,0,0,0,0,123414,946169,496976,588858,948852,421994,3526263,3
2130290,58146,40103,18043,8160,7768,8012,8165,7998,9574,8469,0,11595,15998,14760,15188,605,28203,29943,670,17973,19097,10194,6645,3567,352762079,233998291,118763788,44196751,43164475,47718784,49300545,49617736,66574594,52189194,0,39843283,84163033,98986755,120927871,8841137,187170963,165591116,2607969,72767011,77573921,50422463,80656088,68734627,17,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,3
2130285,590653,389694,200959,77278,79051,78056,77559,77750,109523,91436,275,85942,125202,151198,165917,62119,305230,285423,15488,244230,187742,67522,52470,23201,2805296671,1760960804,1044335867,337994548,364111168,373637897,344277821,340939370,564589549,479746318,3509688,265074605,542315692,799802172,909289589,285304925,1366366772,1438929899,79702035,1204355785,846682833,327574350,245220657,101761011,26,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,4
2130278,2458,1628,830,335,325,375,301,292,417,413,0,685,670,496,456,151,1327,1131,49,625,691,454,576,63,9419011,6167255,3251756,1155509,1129270,1727435,1138503,1016538,1551532,1700224,0,2026759,2641930,2082639,1956301,711382,5216457,4202554,208879,2642519,2416707,2003467,1863672,283767,1,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75,12,0,0,0,0,0,0,0,0,0,71376,554619,302365,373125,589280,237240,2128005,3
2130277,1774,1198,576,238,134,253,253,320,322,254,5,36,777,511,341,104,879,895,0,774,574,94,207,125,12221016,7709667,4511349,1044222,1168288,1740542,1628883,2127732,2306593,2204756,62033,196954,4630763,3587058,2918135,826073,5690493,6530523,0,5113069,4144838,548992,1585977,828140,1,248327,120859,127467,26178,53307,47589,35481,33781,51990,66616,52797,29000,27563,40140,32210,34869,34770,35259,35010,34758,36451,37209,98,2,0,0,0,0,0,0,0,0,0,104754,855981,374527,423388,716897,306104,2781651,3
2130274,84553,51888,32665,8644,9772,9461,12639,11372,20496,12169,86,3523,22355,29221,27036,2332,46369,34154,543,31393,17834,7791,10544,12417,749875016,444480740,305394276,72313362,83966390,80895780,109078919,98226289,193862739,111531537,3423240,24418062,186131720,247869249,259739819,28292926,378983840,322917749,3524752,245880478,145559537,76479914,110069447,120387459,9,416355,208039,208317,31260,101789,80874,55892,57569,88971,91652,78451,48802,53563,89741,54146,60010,58941,59650,60978,62314,59766,54696,389,16,0,2,0,0,0,0,0,0,0,260591,3499143,1883113,2215053,4277073,1814814,13949787,3
2130273,217011,151344,65667,30140,28354,31017,30151,31682,35104,30563,0,30540,57702,60217,57085,11467,86409,126977,8745,67094,52274,37234,36207,11832,1043487573,726203661,317283912,148704930,143353741,138929044,135913022,159302924,169931318,147352594,0,131011337,272220828,284635374,295377751,60242283,407305905,603951403,39205019,310071298,251168725,178541691,173764023,58506552,13,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,1
2130271,21793,14432,7361,2983,3030,3031,2521,2867,3970,3391,0,4246,6888,5769,4586,304,13080,8713,226,6115,8776,4015,1805,856,75679187,50863752,24815435,10347553,12092468,10538386,8294271,9591074,13025208,11790227,0,13755385,21865021,19488996,16785226,3784559,43394669,32284518,575218,20156480,29927506,15339582,7824334,1856067,5,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467,28,0,1,0,0,0,0,0,0,0,40251,884679,402823,446822,759225,281304,2815104,3
2130269,1770,1382,388,253,327,261,253,288,225,163,0,325,651,479,315,0,1040,550,9,681,543,192,127,36,10010342,7983891,2026451,1206478,1981299,1823264,1205575,1767275,1355483,670968,0,1649878,4145012,2889770,1325682,0,4887196,3510292,70438,2166684,3838574,1627991,603498,90305,1,42863,19927,22935,6968,9017,5060,5937,5760,10119,11074,7818,5308,5770,7853,5040,5971,5892,5923,5879,5946,6574,6678,0,0,0,0,0,0,0,0,0,0,0,36425,539780,295225,349724,588747,257287,2067188,3
2130268,4241,2775,1466,11,708,623,767,666,844,622,0,445,1365,1435,985,11,1533,2650,18,752,1020,1045,956,392,30877304,19851794,11025510,38692,5406359,4601667,4922912,4882164,6017798,5007712,0,2598931,9366883,10346716,8498446,66328,10106272,20250408,234682,5070355,6777885,7093549,8207877,2972332,6,415293,193080,222212,62301,76148,51811,57094,59412,108528,110349,90537,48243,48199,69539,48425,57715,56416,57637,56934,58805,63546,64237,239,20,1,0,0,0,0,0,0,0,0,45440,603332,329474,393671,665504,292094,2329515,3
2130266,1737,1259,478,190,291,256,300,222,211,267,0,479,525,466,267,0,879,657,0,78,390,524,323,223,15514998,9130137,6384861,1080292,1842065,1503499,3579442,1124839,3123938,3260923,0,1925593,5096305,3686357,4806743,0,5130830,4214252,0,315178,2349913,2481330,2466853,1731808,3,89393,51339,38054,5259,38582,18655,8663,7402,10830,20071,16527,11902,12138,17186,11567,12878,13087,13331,13295,13236,12298,11267,129,5,0,0,0,0,0,0,0,0,0,204726,2721916,1312516,1444235,2710711,1216272,9610376,3
2130265,31153,21228,9925,4150,4093,4258,4463,4264,4962,4963,103,7193,7237,6816,7376,2428,18995,12158,817,12321,8596,3741,4118,1560,137230662,91341047,45889615,16564216,17460281,18832757,18954467,19529326,22906708,22982907,697383,30461831,29796896,30659513,33997683,11617356,83156324,54074338,3409679,51035062,36694079,17394056,22418523,6279263,4,77614,44461,33154,4524,37243,15935,7021,5319,7572,14427,14595,11510,11868,16158,9056,11145,11262,11502,11509,11475,10821,9902,115,3,0,0,0,0,0,0,0,0,0,203900,2667088,1285828,1414823,2663872,1194672,9430183,3
2130264,6623,4309,2314,933,849,933,845,749,1067,1247,0,1300,1856,2018,1296,153,3612,3011,53,1228,2529,1564,868,381,34166110,20945280,13220830,4445445,4283068,4612198,4071234,3533335,5813611,7407219,0,6268790,10257743,10212704,6673200,753673,19393445,14772665,331589,5728073,11607854,9727205,4597210,2174179,2,425799,188064,237735,77410,57330,73570,62694,56935,97857,101114,89559,49267,53582,76366,55911,58743,60133,60242,59179,58448,63984,65069,65,2,0,0,0,0,0,0,0,0,0,20972,312164,139004,160724,258406,105826,997096,3
2130262,691,471,220,61,121,92,75,122,110,110,0,121,114,151,160,35,214,364,0,144,193,136,34,70,6991769,5008231,1983538,597737,1166293,954330,1009085,1280786,991769,991769,0,889661,1033868,1627063,2150409,298999,1746505,4009226,0,1471562,1949488,1464107,370596,499978,3,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18,8,0,0,0,0,0,0,0,0,0,70610,882510,438982,503693,816642,303477,3015914,3
2130261,72675,46819,25856,8869,8955,10054,9824,9117,13183,12673,0,9935,20336,20058,19316,3030,36175,36452,1788,23010,20290,13943,9297,4299,298419243,187452985,110966258,36423732,37034712,39605136,37795034,36594371,56660936,54305322,0,32811771,80444376,89393791,83328621,12440684,136573633,161597912,9253132,89730544,78458632,61121144,39651753,19956339,9,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211,30,1,2,0,0,1,0,0,0,0,101740,1404578,640416,752512,1300072,496922,4696240,3
2130260,20434,14494,5940,2785,2938,2925,3086,2760,3118,2822,0,4949,6538,4288,4208,451,8384,11828,257,5745,6143,4015,2724,1325,96603792,70113909,26489883,15253028,13610724,13072720,14705765,13471672,14050999,12438884,0,23204529,31381837,20548127,19231587,2237712,38089257,55687850,962426,23697885,29004832,21674999,12388830,6048135,2,99460,46311,53149,11380,15005,17230,15606,17899,22341,25521,19719,12556,12669,17476,11520,13612,13743,13617,13613,13757,15413,15707,70,6,0,0,0,0,0,0,0,0,0,139161,1780500,748296,867681,1547701,659857,5743196,3
2130257,9765,6704,3061,1192,1210,1368,1290,1644,1670,1391,0,1600,2375,2355,3223,212,6279,3384,21,4611,2833,892,1056,252,46815459,31784966,15030493,5074139,5954456,7263805,5860750,7631816,7930587,7099906,0,5726570,12832863,11601036,15601009,1053981,31792688,14435450,90709,22335492,14330049,3672345,4755361,1044179,5,188032,102961,85071,7556,60659,52585,23522,20850,22861,46690,40527,23843,24146,31620,21206,25764,25570,25853,26554,27241,29013,28037,158,2,0,0,0,0,0,0,0,0,0,249850,3175819,2010131,2450202,4124929,1321319,13332250,3
2130248,32391,24283,8108,5307,4975,4790,4569,4642,4717,3391,0,14336,5637,4017,6706,1695,14696,17695,297,7793,11761,3597,6456,2487,268432458,195604188,72828270,42276803,44045552,32445503,39482547,37353783,41690906,31137364,0,73409378,49967178,47520409,78473530,19061963,152976994,115455464,5380142,69588798,94592157,30395805,49569134,18906422,7,26448,13300,13147,1716,5761,5439,4215,4163,5153,3564,5321,4375,4855,5781,2553,3730,3736,3791,3899,4034,3815,3444,12,11,1,0,0,0,0,0,0,0,0,226468,2654280,1839339,2264493,3638201,1133926,11756707,3
2130245,10789,8725,2064,1733,1803,1600,1906,1683,1188,876,0,3588,4207,2510,468,16,4940,5102,10,1438,3576,2401,2115,506,53732754,41514254,12218500,7716031,8673060,7618994,9415832,8090337,6714282,5504218,0,12961139,23603965,13461764,3583386,122500,23280021,24742024,51457,8924270,16308487,11181795,8778696,2777340,2,171828,79474,92352,16155,32413,38804,32396,25747,26314,22348,32283,32305,36556,35113,13221,24349,24333,24729,24928,25350,25283,22855,675,4,0,0,0,0,0,0,0,0,0,103618,651036,388800,484748,709277,209040,2546519,3
2130241,35692,30471,5221,5663,6197,6071,6394,6146,2822,2399,0,7892,16324,6464,4670,342,16218,14385,106,6893,12198,5956,3866,1590,287401351,237976333,49425018,43608204,47730650,46846843,51800598,47990038,26403454,23021564,0,37933508,146245303,54693789,45211818,3316933,118868482,108118888,703811,49381832,83805913,49002873,30366686,13726258,14,314256,158438,155819,30600,56915,76654,58408,42351,49326,63379,65837,46230,45158,56569,37083,46584,46255,46857,47790,47826,40262,38681,500,14,2,1,0,0,0,0,0,0,0,47980,888427,312144,374023,828875,261108,2712557,3
2130240,34301,33267,1034,6597,6052,6698,7562,6358,517,517,0,13443,12757,6688,896,0,16180,10528,0,7125,7910,7035,3115,1523,192967003,188532857,4434146,36818548,33694941,37484267,43639932,36895169,2217073,2217073,0,60926736,79311132,44931564,5580498,0,85318526,42771211,0,32240112,37625570,35054242,16666861,6502952,4,26113,13259,12854,1866,4216,5411,5159,4389,5071,3780,5533,4689,4695,4877,2539,4013,3934,3950,4122,4083,3139,2872,1183,4,0,1,0,0,0,0,0,0,0,126479,3211485,1199730,1422468,3009831,880012,9850005,3
2130238,7442,4826,2616,1007,994,884,989,952,1425,1191,0,786,2463,2364,1719,110,3798,3644,242,2032,2007,1648,1044,469,31508614,19452733,12055881,4119323,4209581,3060787,4111955,3951087,6453751,5602130,0,2947811,10417116,9680317,7936558,526812,15678948,15829666,1069902,9142607,8541443,6653885,4589529,1511248,5,362042,168422,193621,55357,43011,46334,54431,58666,104243,83138,73580,46162,49897,66468,42799,49744,49418,50121,49515,49456,56169,57620,113,14,0,0,0,0,0,0,0,0,0,55352,469858,252929,296751,419569,156744,1651203,3
2130236,18460,11844,6616,2446,2668,2130,2248,2352,3138,3478,0,1731,5689,6432,3951,657,7808,10040,222,3043,4091,3387,3711,3394,125024053,77162020,47862033,15955532,17522178,14752645,12372271,16559394,22913689,24948344,0,10278497,34862163,44137813,27808007,7937573,49794713,67366560,1739714,24416961,28053559,22951103,22860665,17139271,5,511797,237758,274039,54208,66947,72235,77629,91897,148883,133829,99055,59012,59645,90432,69824,71714,70887,71383,71658,72158,76213,77785,139,29,0,1,0,0,0,0,0,0,0,92784,663840,386517,471937,730053,259141,2604272,3
2130235,28657,20576,8081,4069,4197,4272,4058,3980,4697,3384,0,3486,8544,8356,7725,546,10488,17560,611,9072,7443,5550,3508,1862,246622848,174786795,71836053,35310944,36200423,35202014,33431757,34641657,43465665,28370388,0,28124024,73268632,63681931,76620299,4927962,94341497,141658520,4106702,68926958,61124373,47489991,32863104,21488889,7,167566,81648,85919,21506,24436,26668,26658,30226,38073,23391,27887,24996,29835,40835,20621,23719,24363,24206,24549,24720,24879,21131,298,36,1,3,0,0,0,0,0,0,0,81977,685280,396123,483708,746314,272418,2665820,3
2130233,870,776,94,141,167,159,178,131,47,47,0,140,422,224,37,0,537,277,0,38,135,144,391,105,5034760,3762032,1272728,729946,832888,645722,725267,828209,636364,636364,0,627005,2306818,1366311,98262,0,2102484,2094708,0,217035,520782,912663,1524281,1022431,1,320455,154418,166038,25501,43229,53456,49950,64025,84297,83853,61658,35970,37000,54662,47312,45630,45908,47865,46971,45813,44173,44097,76,2,0,0,0,0,0,0,0,0,0,87614,661227,287053,334123,573646,205623,2149286,3
2130229,744,521,223,78,127,111,119,86,103,120,0,9,401,248,86,0,351,230,0,111,180,60,120,111,4624401,3489047,1135354,390999,613450,1226043,685318,573237,484258,651096,0,32512,2874744,1297057,420088,0,1617043,1380904,0,485113,946270,215606,745209,605750,6,699633,344133,355500,64233,64088,98105,114936,139526,218744,157513,131908,90526,97060,132429,90196,99963,98717,98278,99029,99202,100758,103685,249,29,3,0,0,0,0,0,0,0,0,153060,1527496,639838,735411,1282243,344529,4682577,3
2130227,12776,8604,4172,1763,1876,1768,1623,1574,2329,1843,0,2750,4171,3084,2528,243,5950,6826,208,2295,3962,3290,2033,988,55689143,37399398,18289745,7154396,8454606,7963523,7135529,6691344,10064777,8224968,0,10111675,18336105,14786936,11285747,1168680,24816878,30872265,929376,10801617,17462859,14160360,9006615,3328316,3,122388,57251,65136,26458,17003,15116,19184,17775,26850,23011,23869,18000,19322,25127,13060,16574,16640,16718,16276,16472,19524,20184,97,9,0,0,0,0,0,0,0,0,0,26789,327112,170688,200876,300414,117241,1143120,3
2130226,2265,1630,635,270,335,285,400,340,360,275,0,255,580,930,480,20,1132,1133,82,635,656,251,282,359,13486395,9865360,3621035,1335462,2209023,2192414,2161094,1967367,1889618,1731417,0,1394099,3562197,5625427,2801606,103066,6624900,6861495,388966,3081229,3186396,2785329,1673599,2370876,1,33111,15350,17761,7222,4592,4152,5287,4702,7157,6247,6258,4726,5224,7018,3637,4456,4466,4500,4366,4426,5328,5571,2,5,0,0,0,0,0,0,0,0,0,43777,470542,249777,296283,449785,183478,1693642,3
2130225,47279,31537,15742,6241,6197,6529,6500,6070,8402,7340,0,6844,13344,14069,11197,1825,22096,24993,648,11217,13528,10304,7752,3639,260015981,174914788,85101193,37597017,31701957,37189246,33314056,35112512,46890177,38211016,0,29830380,83459595,79978554,58128625,8618827,125413267,122863306,2937661,49145181,65393818,59665708,43431792,27702413,7,496354,228299,268053,82408,59343,69305,74747,74022,136528,140287,95913,52673,53778,84306,69394,69363,69206,69184,68721,68712,74345,76822,147,25,1,2,0,0,1,0,0,0,0,68149,578683,282672,333407,553217,220784,2036912,3
2130222,7268,4731,2537,932,952,998,842,1007,1390,1147,0,345,1766,2434,2583,140,2485,4783,198,2761,2120,973,886,330,66086810,42113047,23973763,7939817,8680729,8837391,7154862,9500248,12537915,11435848,0,2779559,14835470,20910909,26175308,1385564,23869910,42216900,1519324,23269231,19501426,10015306,8419135,3362388,2,42032,20450,21581,4458,8358,8624,6098,6131,8363,7500,7474,5456,5995,9449,6154,5733,5693,5782,5765,5770,6594,6693,132,11,0,0,0,0,0,0,0,0,0,82742,972475,481774,545608,886909,327190,3296698,3
