상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130326,24798,16706,8092,3233,3291,3003,3272,3907,4508,3584,176,462,6487,3011,12433,2229,14541,9213,209,2144,5012,6006,6101,4282,755793380,488602487,267190893,91115305,93943441,85821408,99162503,118559830,151025933,116164960,6421825,5535972,126130190,52915003,436513449,128276941,423893366,273883409,4918251,67155989,181557714,186997712,151938120,105208990,9,147720,68341,79379,29412,13392,23412,27522,20231,33750,36781,32895,17637,17495,24680,18232,21216,21130,21065,21411,21288,20901,20709,935,11,0,0,0,0,0,0,0,0,0,93697,1199645,451428,532729,958578,328561,3564638,0
2130325,7184,4948,2236,434,758,1499,892,1365,1529,707,78,72,635,974,3704,1721,4143,2649,26,546,1335,1532,2042,1313,210479042,140417781,70061261,9240104,24297792,42049807,23515555,41314523,45832364,24228897,3246768,3844240,11837060,20441066,103648373,67461535,129287223,60059973,515360,17940244,38641934,37008377,57901568,37339713,6,235226,103286,131940,42483,24487,31586,37835,34976,63858,46849,44457,31730,33199,48589,30402,33171,33181,33559,32384,34548,33996,34387,89,2,0,0,0,0,0,0,0,0,0,63350,818407,424572,504871,758609,283802,2853611,0
2130324,45638,28909,16729,4955,5480,5473,5978,7023,9185,7544,0,1831,11149,13289,18308,1061,24567,19565,21,1832,4187,8179,14702,15209,1171727701,722137602,449590099,108494506,158966097,128749111,142253513,183674375,259993692,189596407,0,27428775,204193693,263571176,576271102,100262955,678343194,389695052,215042,68430266,118925563,200696074,336203091,343568208,13,459772,208444,251329,72778,50427,65855,71189,70730,128794,131738,90775,51528,51448,73557,60725,66246,65632,64805,64810,64266,66298,67717,154,5,0,0,0,0,0,0,0,0,0,45326,599357,325013,383230,559853,192553,2105332,0
2130323,54953,36781,18172,7434,6011,7222,7575,8539,10188,7984,339,958,8736,10214,27837,6869,31504,21271,135,3601,8161,11719,15614,13545,1725983507,1143901184,582082323,229928516,191473679,226692200,230262950,265543839,341417355,240664968,28662711,11696737,136307963,206322055,963531014,379463027,1047374289,513380725,2195341,114985342,304334668,342039860,433510680,363689121,43,369289,181530,187759,50918,46914,47037,59827,62994,101601,102616,74772,40196,41953,61826,47925,52185,51701,52464,51840,53128,54054,53919,171,6,0,0,0,0,0,0,0,0,0,36953,706452,352812,427903,685947,226860,2436927,0
2130322,17944,12476,5468,2360,2287,2652,2329,2848,2985,2483,320,166,3993,2625,7953,2887,10946,6331,31,1753,2833,3727,4757,4176,587881746,389369024,198512722,75746931,71486621,78843316,66554015,96738141,109663993,88848729,19467343,2934330,81114412,67650874,284047257,132667530,367773689,196009963,855713,71095081,94896897,115177941,155735713,126022308,29,212109,103050,109061,26827,25428,32328,29958,37399,60168,58376,42621,23815,23903,35526,27870,30134,29403,29259,29066,29318,31580,33349,8,9,0,0,0,0,0,0,0,0,0,7853,123930,59641,70452,107590,46202,415668,0
2130321,6382,4581,1801,964,838,985,902,892,857,944,0,0,1646,396,3200,1140,3261,2764,75,761,1263,1261,1711,955,252657426,169932773,82724653,44783949,30063582,36875199,28699029,29511014,38707474,44017179,0,0,28702028,12096026,156979775,54879597,136480778,102485347,4684211,31297095,49341488,50396035,70704004,32543293,4,177811,82931,94881,35135,20030,25433,30462,28371,38382,35499,37073,26945,25966,32181,20148,25983,26052,26111,26444,25884,23494,23845,433,7,1,0,0,0,0,0,0,0,0,10650,188740,80951,95183,165789,60391,601704,0
2130320,96134,65287,30847,11846,12436,11947,13286,15772,20039,10808,43,3893,20397,21894,46654,3253,49442,45571,413,6578,15345,21067,26530,25078,1850554122,1174733385,675820737,209161438,218395950,212362142,229446551,305367304,415286163,260534574,830925,57592432,363673355,388557307,927152236,112747867,1005628944,797069955,7213559,122359530,297419697,403082403,483123765,489499945,26,124840,60987,63853,12910,14991,20158,22122,22654,32003,25324,22973,16461,18440,26077,15566,17575,17544,17461,17517,17723,18838,18183,173,12,0,0,0,0,0,0,0,0,0,90578,1431178,528884,622547,1116381,379091,4168659,0
2130319,9268,6584,2684,1142,1335,1166,1323,1618,1807,877,80,274,1704,1243,4867,1100,6131,2957,9,630,1187,1501,2838,2924,343357599,235762748,107594851,45067691,44138599,43059654,44741542,58755262,71755850,35839001,3012217,4693368,37645554,27608776,197554893,72842791,239285108,93291335,225054,29854953,62031498,52263211,95345919,92855809,18,731436,353713,377723,120134,80130,115257,114166,114227,187521,198720,143026,78399,85147,129722,96425,102902,98342,99387,98667,99520,113627,118992,34,5,0,0,0,0,0,0,0,0,0,104006,1357947,622524,733475,1234352,437056,4489360,0
2130318,103834,67449,36385,12043,12147,13215,13217,16827,20313,16072,8996,2997,19135,10415,38827,23464,60651,40994,1157,31261,25235,17338,15154,11502,4281704917,2712123831,1569581086,469979874,479017360,538604958,503918556,720603083,923222573,646358513,450910516,64184157,435654224,256979510,1761491204,1312485306,2607966864,1542941702,38985566,1341645697,1108231002,680204470,573299333,408542498,60,381567,179019,202548,29357,82373,75471,58588,57107,78673,60077,63587,57677,65397,87318,47512,50086,50474,50975,51222,55923,63001,59886,266,37,1,1,0,0,0,0,0,0,0,76070,450162,273222,335191,489368,211449,1835462,3
2130317,59395,36802,22593,7190,6268,7140,7297,8907,12951,9642,313,1440,10981,12877,28258,5526,34007,24435,113,3164,7956,13476,18369,15364,1920688966,1158004512,762684454,216193693,193953652,224198630,238720535,284938002,441142603,321541851,16579460,34376291,274533738,370494524,973632378,251072575,1146653254,696615570,2815324,105829788,281222003,422841144,567210173,463350396,44,446769,216374,230395,60001,44659,58165,62138,77094,144713,120623,89977,51523,51652,75237,57756,63718,62026,61636,61430,61234,67139,69586,107,9,0,0,0,0,0,0,0,0,0,61994,702388,295521,362134,557312,206252,2185601,0
2130316,14653,9442,5211,1899,1585,1846,1864,2248,2701,2510,0,750,3554,3241,6237,871,8307,6346,34,462,1779,2704,4961,4713,452999877,289242333,163757544,48842935,49295909,56081827,75403142,59618520,95603923,68153621,0,14260011,68059541,64749336,258908493,47022496,293118938,159880939,337585,12705536,73959270,62792276,180880635,122324575,8,41063,19791,21273,5432,4223,5302,5949,7084,13074,11533,8163,4617,4501,6729,5520,5892,5751,5734,5723,5684,6117,6161,18,1,0,0,0,0,0,0,0,0,0,61994,702388,295521,362134,557312,206252,2185601,0
2130315,23490,19015,4475,3610,4078,3518,4018,3791,2663,1812,653,67,11128,2824,6794,2024,12757,8022,222,3817,4743,4360,3961,3671,664793388,503666714,161126674,89140700,101061249,84527857,113421669,115515239,92396809,68729865,32888302,1231998,214054933,65767833,232661207,118189115,351120702,205648708,3202942,92163664,128826912,125014018,106431105,101130766,30,615949,294453,321495,88721,94332,121922,99174,90938,120863,139357,127736,85488,85959,106920,70490,91569,92299,91426,91370,90550,80337,78399,1372,15,2,0,0,0,0,0,0,0,0,68855,1627894,501112,632169,1460801,364726,4655557,0
2130314,33925,24299,9626,4065,4535,5523,4688,5488,5958,3668,374,1294,9116,5127,14739,3275,19197,13113,42,2481,5229,6718,8674,9165,1443359131,955157729,488201402,147708737,171253315,212004269,193174249,231017159,306172547,182028855,27085511,37133152,232523709,185741286,700920186,259955287,867593103,455732449,2069463,121483458,225172874,257787963,355640048,361171752,30,1262187,580028,682157,165203,139494,197548,193257,206539,360145,335919,253940,141102,142421,217998,170807,178975,177295,174166,173576,176761,190521,190892,202,21,1,0,0,0,0,0,0,0,0,35119,226555,103519,123327,177929,83162,749611,0
2130313,94626,66284,28342,11615,13405,13164,13343,14757,15814,12528,374,3875,31255,14363,36497,8262,50866,35072,365,11366,18772,19025,20073,16337,3383098721,2154886334,1228212387,344551603,416097505,436991895,419279242,537966089,732849799,495362588,12047365,57326555,730223803,457989053,1583838301,541673644,1665492654,1086272598,6231511,359406411,598809213,623038356,642853236,521426530,46,1005440,461317,544124,129842,145818,211261,169613,141820,207087,302866,210272,107906,104222,149792,130382,144550,142114,141533,141113,141654,145775,148700,3469,33,0,1,0,0,0,0,0,0,0,42814,574960,307184,354183,625664,239566,2144371,3
2130312,121692,84392,37300,13594,17832,17181,16066,19719,21288,16012,7021,6406,37470,15102,43194,12499,72505,37675,376,10200,26926,28534,26188,17962,4048635123,2643919426,1404715697,359831739,612325873,526390029,506827055,638544730,841364694,563351003,215681144,210085733,828011802,397401351,1769391277,628063816,2275305388,1169833985,8753461,304477267,839372394,940263103,795028630,557244517,42,330670,158705,171965,56946,38251,65977,58384,45694,65417,66026,62709,45929,47776,66649,41579,46928,46708,47250,47201,47469,48324,46786,619,9,0,0,0,0,0,0,0,0,0,82734,1016617,494866,605682,921519,338368,3459786,0
2130311,167393,113225,54168,19670,24379,19588,22695,26893,31446,22722,3258,2492,30860,24007,78207,28569,88651,69002,676,26580,38214,37632,32032,22519,6144656259,4079528481,2065127778,622692874,805815236,741368096,878929015,1030723260,1232368930,832758848,259718451,59106560,548436483,475404955,3109263514,1692726296,3223119567,2138257234,26505736,1074879438,1531328388,1171433740,910183526,647045968,75,874348,411780,462568,147333,135019,155051,152428,120792,163723,205645,161387,103740,113468,173337,116772,121896,122300,122189,122267,126214,134924,124558,377,17,0,2,0,0,0,0,0,0,0,94533,1450397,817635,995644,1613087,648871,5620167,3
2130310,58424,46447,11977,8374,9187,9422,9636,9828,8003,3974,209,1078,23412,6709,22136,4880,35311,17076,999,8606,7060,10808,13533,11388,2014468308,1516602963,497865345,254743197,295675824,325318206,286163629,354702107,286897260,210968085,12357516,19650635,525427832,200017604,996158498,260856223,1060041651,481431671,19968286,172456010,199457759,351783383,447723810,350084071,36,211859,95107,116752,48064,22368,22914,36559,32639,49312,25412,42559,37800,41098,46461,18531,29824,30279,30862,30706,31362,30257,28566,298,30,0,3,0,0,0,0,0,0,0,17411,415944,203793,280706,363368,143706,1424928,0
2130308,18860,17908,952,3799,2984,3596,3732,3797,476,476,0,68,13906,1492,1900,1018,7055,7666,0,679,1018,6376,1832,4816,900773993,736207965,164566028,166261885,93407839,175835544,146895191,153807506,82283014,82283014,0,16788991,265164304,61186544,257060343,218290797,247332903,190777204,0,21028636,17781611,183627468,33408395,182263999,8,10517,5561,4955,900,1339,2301,2364,1769,1845,2546,2540,1380,1277,1429,1346,1483,1598,1617,1613,1630,1385,1193,48,3,1,0,0,0,0,0,0,0,0,70955,1642040,496407,626228,1287553,309152,4432335,0
2130307,4668,2874,1794,438,582,618,588,648,1050,744,6,42,1086,732,2160,642,2214,1614,0,144,450,1278,1230,726,204158241,130310064,73848177,16340467,26094551,29819771,26076554,31978721,39849677,33998500,719850,552485,27978037,23437105,104663140,46807624,105310406,59274101,0,7063525,22126379,60629218,51132721,23632664,3,196676,89861,106817,68595,15531,16786,44939,27024,23803,36772,36228,23955,29739,42054,27928,27325,27575,27815,27329,27693,29831,29110,57,9,0,0,0,0,0,0,0,0,0,47008,1319794,764967,926041,1409485,529551,4996846,0
2130306,77762,69527,8235,12743,14188,14602,14873,13121,5917,2318,1774,1444,39303,4261,21025,9955,37399,23504,96,13340,21895,13721,8205,3648,4402371203,3680233213,722137990,646356502,708519739,780427793,808715842,736213337,495095700,227042290,241329760,43085232,858904291,177537804,1953923158,1127590958,1981218589,950675021,1488615,541611030,1052002360,740242447,445105009,151444150,48,149667,75406,74261,5544,31329,45931,32210,18529,16124,35176,32961,22792,21356,21770,15612,22305,23599,23415,23558,22104,17810,16877,235,4,0,0,0,0,0,0,0,0,0,43256,274794,128597,142209,227917,91780,908553,0
2130304,24822,16424,8398,3387,3167,3462,3093,3315,4199,4199,0,515,11491,7881,736,0,7126,12466,76,1488,4077,7266,4379,2307,216418054,128033048,88385006,27119466,24990861,28504165,21536480,25882076,44192503,44192503,0,3388092,99830866,64808306,4198287,0,58263023,104608449,487229,9858298,32530774,64100613,40031144,15863413,4,17369,7779,9589,4813,1315,1469,3256,2479,4038,6131,3542,1669,1635,2039,2354,2562,2560,2556,2549,2565,2341,2238,138,7,0,1,0,0,1,0,0,0,0,25527,252534,140371,171497,228623,82120,900672,0
2130303,126040,96763,29277,16780,19351,18823,19559,22250,18735,10542,11499,5012,30477,8888,40965,29199,72970,36116,633,27015,35031,23696,14041,8673,7796250663,5894475372,1901775291,901126678,1113744043,1170765126,1224799152,1484040373,1233379714,668395577,859832966,323392060,810203463,342267258,3086195423,2374359493,4386757596,1961893120,27467202,1640531587,2345981626,1309786650,631445367,393438284,61,426825,215586,211238,21939,101165,108163,83008,53137,59411,74478,78995,61610,63236,93769,54739,59799,64287,64806,65848,67493,56924,47670,242,5,0,0,0,0,0,0,0,0,0,132325,1565828,604423,744144,1544932,573589,5165241,3
2130302,68676,51403,17273,8815,10173,10732,10799,10884,9518,7755,6431,2613,25727,5969,16652,11284,34483,23062,358,18051,18568,9697,7140,3729,3049883415,2178244230,871639185,342641883,421696958,450559540,477571574,485774275,500970257,370668928,401485391,94577591,562837112,168713459,1024025961,798243901,1488866394,894390431,12008294,734772653,865539400,376167338,268188731,126580411,18,57132,27438,29695,4257,14315,13936,10751,7187,6685,7354,10173,9903,10422,13087,6193,7971,8517,8589,8732,8991,8030,6303,58,0,0,0,0,0,0,0,0,0,0,96238,1815192,1002938,1255248,2200302,768982,7138900,0
2130301,35080,30671,4409,5355,6590,6404,6114,6208,3155,1254,35,111,17608,2532,11945,2849,16091,9022,35,2302,5175,5508,5764,6327,1346110267,1167839772,178270495,199881857,254949261,237443589,230366284,245198781,133249455,45021040,3351062,3768878,418805076,60988465,654821266,204375520,625589437,245846823,792999,74601618,185826159,189384424,186670319,234160742,16,73740,36319,37421,9302,10906,17245,13263,9466,13558,11318,15501,12746,12286,14350,7539,10844,11537,11657,11497,11348,8691,8165,35,3,0,0,0,0,0,0,0,0,0,55487,1183249,504578,624033,1045631,339572,3752550,0
2130299,357193,248798,108395,47950,46116,47826,49271,57635,59943,48452,1132,13491,146987,70745,112076,12762,147382,177491,3085,54856,67133,67299,71948,60553,9627768934,6595854150,3031914784,1214422583,1224305150,1279688328,1369649585,1507788504,1644559556,1387355228,26389614,207407717,3741290798,1672766118,3440191164,539723523,3745011708,4456296500,56075240,1241290170,1744042702,1785119114,1794726096,1580054888,43,42031,17636,24395,6849,6299,7019,8079,6574,7209,3811,6766,8428,9356,10321,3348,5651,5750,5777,5811,6297,6696,6050,1850,11,0,0,0,0,0,0,0,0,0,180178,3951892,3422616,4158076,5492224,1675938,18880924,4
2130298,6329,4504,1825,888,820,884,985,927,964,861,0,269,2973,1541,1541,5,2575,3635,72,514,970,1637,1503,1514,121319961,94252296,27067665,13171576,12089387,13106936,25532455,30351942,14271004,12796661,0,3994244,46851965,20645095,32591194,17237463,36788097,82300690,714547,6552173,12893847,24728608,51179049,23020563,2,57586,23872,33715,7744,9784,9894,10083,9402,10680,2087,8670,12404,14547,15873,4006,7696,7785,7957,7910,8735,9475,8028,2,2,0,0,0,0,0,0,0,0,0,169948,3900911,3394268,4121904,5442147,1646150,18675328,4
2130296,6157,5027,1130,494,1135,1109,991,1298,801,329,24,0,3085,570,2089,389,2681,2991,183,1131,1485,1504,810,561,126000000,100455895,25544105,8755316,24863523,20461948,21065567,25309541,20067500,5476605,2478171,0,62256671,10618096,42557289,8089773,52814812,55179181,6005570,17451720,29152481,31812933,14473993,9097296,4,35790,16837,18953,6731,4049,4471,7265,5704,7570,13845,6948,2903,2741,4195,5158,5091,5085,5087,5060,5049,5197,5221,85,1,0,0,0,0,1,0,0,0,0,32001,604356,297973,382101,571806,219617,2107854,0
2130295,47578,34519,13059,7042,6357,6703,6701,7716,8160,4899,319,1595,12168,9668,20501,3327,25993,20850,77,6914,10452,7724,10384,11293,871158431,621117098,250041333,121688340,112323828,117795586,130069930,139239414,156989333,93052000,15006138,19603153,190359086,124095869,383548326,138545859,479094710,340039740,1118356,131359981,196738247,149932641,164922328,175062899,31,278359,128864,149494,28837,57689,54202,39043,39372,59218,59978,50192,31984,36458,59310,40437,39283,38385,38453,38423,39095,42218,42504,122,18,1,0,0,0,1,0,0,0,0,30957,548268,277133,321377,509734,251594,1939063,0
2130294,53019,36820,16199,6907,7112,7472,8021,7308,8625,7574,66,1810,20337,10709,17747,2350,26312,24333,133,4345,6255,7906,13257,18751,1679083611,1082477246,596606365,207528591,199982353,219893378,230914829,224158095,297445083,299161282,1454804,33177183,504510741,262905937,733306359,143728587,836702678,726200293,2469903,93694501,184202522,272634996,392007821,617893228,21,290078,136202,153875,47117,51376,44183,40430,38020,68952,59384,59282,41603,42269,53665,33876,41756,41557,41416,41357,42023,41027,40941,102,12,0,2,0,0,0,0,0,0,0,130276,1015397,535363,642568,996299,437177,3757080,0
2130293,37311,27977,9334,5313,5011,5624,6274,5755,6395,2939,0,527,9777,8082,15845,3080,23949,13362,87,5038,6063,5479,8349,12295,822649696,610533781,212115915,109633284,113099477,119693100,135092979,133014941,149288106,62827809,0,7752217,165688501,157351165,385615714,106242099,558805047,263844649,2192651,108279226,140076103,112818103,181539438,277744175,11,55140,26388,28751,5405,13049,9980,7656,7251,11800,7251,10331,8984,9655,12883,6034,7845,7804,7709,7747,7921,8226,7888,154,2,0,0,0,0,0,0,0,0,0,146693,1318068,742164,850486,1273698,594971,4926080,0
2130292,12141,7850,4291,1224,1239,1671,1584,2132,2952,1339,28,14,2175,1685,6554,1685,7331,4162,72,648,2262,3169,2852,2492,496492348,294077464,202414884,44526355,37487919,65775606,67388672,78898912,134652616,67762268,374462,259243,65689192,62259124,268352532,99557795,297752212,152847861,1081617,22107632,86923176,133397034,117630318,89460297,3,117814,54162,63652,24627,13689,18771,20554,14105,26068,21368,22473,16678,18272,25502,13522,16358,15881,16064,16073,16094,18755,18590,0,0,0,0,0,0,0,0,0,0,0,41379,489677,254272,319073,449890,180402,1734693,0
2130291,1293,910,383,165,111,177,291,166,284,99,0,22,401,386,384,100,507,731,6,187,226,133,320,368,38867061,28788988,10078073,4305410,3749340,4178780,8748461,7806997,7352781,2725292,0,660677,7713401,8159357,14433033,7900593,15792926,16252647,187192,6336991,7328005,3892487,7267444,7033454,2,22292,10664,11628,1653,6215,4321,2519,2855,4731,5523,4289,2597,2678,4111,3095,3143,3128,3115,3123,3150,3297,3336,0,0,0,0,0,0,0,0,0,0,0,148637,1851731,828512,962737,1641817,652138,6085572,0
2130290,79369,56058,23311,10827,10261,11007,11459,12504,12831,10480,2657,3138,17866,12577,31153,11978,49576,28369,297,17391,17132,11757,15913,15455,2050307956,1378479005,671828951,239975183,248627197,268203952,286263160,335409513,385735579,286093372,107571734,50229478,283706125,240334989,856417467,512048163,1261119202,718604689,4478568,429116650,444316968,295038601,410043825,396729275,51,568922,268107,300817,50938,140541,103321,67733,73928,132462,135101,115964,67084,69172,105003,76598,81180,81595,82042,81621,81701,80811,79975,417,30,1,1,0,0,1,0,0,0,0,148637,1851731,828512,962737,1641817,652138,6085572,0
2130289,5728,3424,2304,666,670,478,757,853,1247,1057,68,29,1393,979,2560,699,3530,1875,67,772,1017,1311,1413,825,190282960,119118816,71164144,20998702,25868666,17768133,24222039,30261276,40148265,31015879,3240214,414670,25772231,19361719,99409930,42084196,104858503,67492384,822107,32937344,35239728,36657322,43226950,23467436,4,64414,30722,33692,7119,12356,11233,8980,9759,14966,14033,12195,7683,8253,13126,9124,9203,9105,8959,8969,8903,9514,9762,36,3,0,0,0,0,0,0,0,0,0,149033,1839166,836805,988572,1654391,657546,6125513,0
2130288,1545,1181,364,208,225,249,183,316,182,182,0,0,740,174,449,0,762,567,0,59,120,181,515,454,45182627,34510351,10672276,6150688,6383417,8818759,4870681,8286806,5336138,5336138,0,0,22657808,4554834,12633847,0,19173236,19634285,0,1293049,2475175,4067575,15173562,15798162,3,12917,6355,6563,1331,2506,2194,1857,1857,3175,3045,2503,1397,1632,2529,1814,1775,1745,1767,1756,1729,2033,2111,2,0,0,0,0,0,0,0,0,0,0,116880,1306756,632284,717463,1123474,472119,4368976,0
2130287,13208,9991,3217,1879,1759,2184,1948,2221,2510,707,19,1187,4043,4079,3843,37,6705,6503,9,325,1339,2278,3502,5755,247861646,189211824,58649822,33259074,32760980,43848575,35269851,44073344,46583344,12066478,175240,22010824,72497527,81340108,71354983,482964,121599157,126262489,25492,5135153,20094697,40459397,72297767,109849140,11,263311,136438,126872,20526,61873,47225,35418,34899,63368,56754,49874,33524,35615,52630,34916,37742,37725,37678,37311,37699,37752,37404,0,4,0,0,0,0,0,0,0,0,0,89321,861429,484853,569501,857538,342798,3205440,0
2130285,336394,215802,120592,40167,41232,43139,41647,49617,64644,55948,41168,16224,54622,42838,115891,65651,218321,115307,7071,119135,89872,50085,42260,25203,9955148772,6047652509,3907496263,1051070794,1126014188,1190982953,1148810172,1530774402,2144295525,1763200738,1466053143,246200588,1028912404,972205671,3646373681,2595403285,6327112807,3469782881,171353337,3792806729,2678962922,1419735916,1079793357,654243424,136,942447,495924,446523,71400,333680,192344,119472,97625,127928,131231,148348,126702,152403,241682,142083,124463,123038,127863,128952,140714,154935,142482,615,31,1,0,0,0,0,0,0,0,0,393553,4860589,2078601,2466728,4683125,2061521,16544117,1
2130284,2353,1678,675,308,330,365,308,367,387,288,0,745,892,618,98,0,885,1468,7,480,247,511,757,351,11965801,8132418,3833383,1676490,1608363,1847160,1420838,1579567,2170939,1662444,0,3577028,5229639,2730003,429131,0,5000661,6965140,25987,2088860,1028519,2640532,4371540,1810363,3,76568,39985,36584,4389,23822,16062,9908,9042,13344,20447,13487,7851,8680,13968,12134,10226,9894,10118,10226,10699,12634,12775,17,4,0,0,0,0,0,0,0,0,0,386098,4884747,2071833,2455384,4657905,2048803,16504770,4
2130283,66531,43596,22935,8877,5938,8988,9287,10506,12489,10446,364,2589,13218,11634,30021,8705,40088,25203,153,9308,12535,11236,16100,15958,2020738550,1299810347,720928203,247609588,193063418,261522506,262833961,334780874,410454969,310473234,23496755,48812631,269754028,254459097,957920124,466295915,1221060360,719543694,3547593,338736717,398038316,319794409,463373106,417113914,37,1042157,537060,505097,63401,329325,212401,135749,124796,176487,218453,179292,120901,139382,225002,159126,139000,135783,139544,140545,146955,171145,169184,25,5,0,0,0,0,0,0,0,0,0,387400,4879750,2080005,2478947,4718719,2088062,16632883,4
2130282,1543,1080,463,213,223,206,223,215,232,231,0,9,334,308,764,128,925,506,0,52,326,257,274,523,64817138,44144282,20672856,7811270,7763142,9903422,10272119,8394329,12878735,7794121,0,162913,15982664,10856036,33031015,4784510,36521649,16908698,0,2683784,9846719,8677283,11163856,21058704,3,147673,71009,76665,24067,18816,20648,23400,20885,39857,38629,30037,17242,17560,25346,18860,20209,20454,20194,20215,20390,22538,23674,20,0,0,0,0,0,0,0,0,0,0,52660,376238,169004,195846,282296,117277,1193321,0
2130281,10300,8437,1863,1658,1847,1515,1734,1683,1408,455,6,275,3989,2544,3230,256,4421,5319,24,293,979,1123,4090,3230,217836806,158693849,59142957,42658924,38188828,21560834,32724730,23560533,43375451,15767506,187063,2456755,72333985,71961109,62665269,8232625,75277030,80628965,411538,4566198,23997013,20438459,50605419,55887369,6,64673,31578,33094,10177,8936,9517,10262,9015,16764,18919,12667,6513,6476,10764,9332,9116,8986,8987,8934,8887,9636,10127,1,4,0,0,0,0,1,0,0,0,0,61777,426919,196135,219223,305260,124938,1334252,0
2130279,57720,42294,15426,7911,8146,8783,8280,9174,10014,5412,146,4721,21282,13127,16557,1887,26896,28659,43,4314,7249,10888,17769,15292,1026277387,720783242,305494145,137927304,137378240,147140552,139534970,158802176,189243967,116250178,3028854,69465385,369601015,216311180,309517811,58353142,485142960,465436064,324892,74294399,127892542,181593978,304631583,261841630,24,453156,213660,239494,34943,109666,87923,59722,62980,97921,140009,94256,44561,44031,67543,62756,65239,62525,62876,62529,62071,66897,71017,120,14,1,1,0,0,0,0,0,0,0,167661,2079591,798794,947294,1770573,773720,6537633,0
2130278,18214,13094,5120,2523,2694,2752,2462,2663,3364,1756,52,1946,5789,3467,6251,709,8841,9346,332,1364,2170,4013,5457,4852,333402317,219766594,113635723,42558995,41074222,48235318,45802057,42096002,68835077,44800646,3589636,24941565,83388477,54401041,139148159,27933439,178756046,153651213,4255342,31548021,36243915,74222983,101822373,84314625,13,315294,141135,174160,51561,43000,45669,49799,47826,77441,96290,65388,33392,34331,47083,38811,45592,42792,42907,43214,43330,47977,49482,75,12,0,0,0,0,0,0,0,0,0,76308,606491,324291,404306,613699,245753,2270848,0
2130277,12679,9663,3016,1819,1862,1789,2014,2179,1802,1214,70,144,5203,1923,4657,682,7975,4522,8,1467,2060,1402,3357,4204,269675868,193741116,75934752,38066431,35609158,37382752,36345398,46337377,38536835,37397917,1484586,1907783,82476096,36425103,121092834,26289466,175252680,89916886,245385,28038546,42980485,28538357,77054028,88312763,16,223572,108023,115549,20113,45155,42013,34200,32311,49780,64004,46092,24035,23141,35872,30428,32110,31187,31000,30939,30939,32901,34497,98,2,0,0,0,0,0,0,0,0,0,111005,907787,398112,454381,748913,311694,2931892,0
2130276,359,336,23,80,84,60,56,56,18,5,10,37,102,61,134,15,244,102,5,52,67,60,114,48,20457024,20040028,416996,6777231,1158736,649955,5656234,5797872,306108,110888,316823,698876,1434093,10851211,6337404,818617,3828895,16334602,79206,901037,995976,1245940,1294683,15646654,3,70293,34435,35860,5901,16465,13512,10591,9366,14460,24896,14619,5863,5314,9150,10453,10232,10072,9952,9939,9858,9881,10364,43,4,0,0,0,0,1,0,0,0,0,223785,2381614,947341,1101976,1989374,847851,7491941,0
2130275,29722,22539,7183,4371,4346,4215,4636,4971,5293,1890,280,394,9853,3383,12767,3045,18660,9159,0,3342,5945,4074,7565,6893,1016586763,720101464,296485299,140214647,139586509,134453500,135602312,170244496,212429779,84055520,16739163,10623080,192826811,75119271,515013581,206264857,598526856,339156750,0,155495867,231166984,128781250,235208528,187030980,10,248367,135150,113218,12449,51827,65512,46665,35578,36337,83290,52028,23808,22059,31526,35658,36312,37994,38385,38028,36803,30736,30110,168,1,0,0,0,0,0,0,0,0,0,396853,4846591,1691323,1996512,4441492,1543628,14916399,4
