상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130063,6586,4650,1936,761,858,872,1060,1099,1161,775,509,0,69,288,3343,2377,3892,2509,49,782,1331,1624,1666,947,155313323,111277982,44035341,16962177,19856441,19075084,27789792,27594488,26342125,17693216,17339629,0,933726,5387788,66167617,65484563,92662033,54140856,519998,16600703,32532114,37735133,39504660,19910280,9,145847,64396,81451,23897,14323,24718,25918,20959,36032,29944,28734,18902,21472,29407,17387,20358,20122,20274,20075,20248,22129,22642,30,13,0,0,0,0,0,0,0,0,0,21335,609202,280503,355450,545636,192005,2004131,3
2130058,9672,6079,3593,1056,1181,1094,1117,1631,2014,1579,152,0,145,568,4724,4083,5169,3492,149,952,1457,2143,2598,1362,374559925,238245570,136314355,37885545,48629583,45016332,44152759,62561351,75980420,60333935,9018278,0,3351314,16452455,170769993,174967885,202021856,123943354,4505359,37412063,56188505,85441384,93087774,49330127,4,65845,28642,37203,15399,5791,9611,12578,9106,13362,11865,14401,10169,9456,12373,7579,9701,9795,9883,9925,9981,8422,8138,109,4,1,0,0,0,0,0,0,0,0,7276,139969,101245,129541,151418,53991,583440,3
2130056,8032,5108,2924,630,982,1258,1040,1198,1659,1265,188,0,235,705,4569,2335,4346,3248,55,1000,1781,1934,1812,1011,228218195,149729557,78488638,20165665,29037280,36865216,28712162,34949234,46610042,31878596,9088215,0,3532468,11981330,113058107,90558075,128753914,78375983,916577,28114184,54811049,54407823,46734850,22145414,6,585244,286035,299208,54679,81243,110704,91724,98068,148826,127954,116090,78782,80869,111596,69953,83569,83055,83705,83301,84997,84821,81799,65,20,0,0,0,0,1,0,0,0,0,56282,1159819,543448,616790,1038935,354246,3769520,3
2130053,6820,4782,2038,668,967,853,932,1362,1171,867,358,0,142,572,3874,1874,4349,2314,57,860,1268,1206,2041,1232,118610612,80839857,37770755,10348672,16233941,14587778,16728890,22940576,22035836,15734919,8599232,0,1854887,7559368,65750109,34847016,74001293,39719664,868660,12925556,19430985,20753045,38403265,21339447,7,500626,233937,266689,47009,76097,76933,79128,98846,122610,92326,96133,71374,74794,104739,61257,70647,72383,73185,71933,73201,71768,67509,160,23,1,0,0,0,0,0,0,0,0,147173,1703433,951666,1107734,1820834,761771,6492611,3
2130051,28804,18274,10530,2953,3423,3457,3104,5337,5001,5529,3888,0,25,937,12319,11635,15511,12831,246,4144,5130,6072,9754,2995,1005659014,649969731,355689283,134916906,115671828,97398330,113681169,188301498,162711229,192978054,153573445,0,410398,19465018,365527664,466682489,553375631,398938159,6071120,147676860,182194477,207585928,315186277,93599127,3,648335,303692,344644,62763,95821,100114,107130,126313,156195,141234,126400,89097,93137,122094,76373,93042,94614,95793,93997,94742,89880,86267,391,16,0,0,0,0,0,0,0,0,0,149547,1882877,974962,1135499,1927701,771191,6841777,2
2130042,957,638,319,97,119,115,123,184,170,149,28,0,32,92,506,299,584,368,19,113,199,162,268,191,13723850,9187131,4536719,1323136,1651492,1714362,1730307,2767834,2646303,1890416,662573,0,313447,1164275,7393331,4190224,8749136,4859271,160935,1355987,2738861,2442840,3710053,3199731,3,355029,169641,185387,45659,53754,60524,52205,53053,89832,72946,70697,47392,50508,69614,43872,50338,50100,49936,50089,50982,52108,51478,158,10,0,1,0,0,0,0,0,0,0,82304,1188071,615328,720319,1175784,441776,4223582,3
2130031,5402,3589,1813,419,652,622,603,1293,1585,228,5,0,0,34,1955,3408,3056,2346,15,2706,1612,486,365,218,236885795,159669384,77216411,18536159,26342010,29987251,24943715,59860249,66630016,10586395,189616,0,0,1166867,83092557,152436755,140657272,96228523,675077,120202444,71385679,21276154,14779553,8566888,2,237352,132994,104357,5870,54153,58418,48519,35638,34752,14213,49350,46915,46889,56597,23387,36358,39561,38801,38513,41075,25490,17553,921,3,0,0,0,0,0,0,0,0,0,289743,4654706,3133096,3491825,5619498,1959992,19148860,3
2130024,1019,905,114,215,187,114,158,231,108,6,40,6,113,79,606,175,577,272,0,148,193,131,210,170,40046788,36855267,3191521,8258341,7395386,4017693,6303252,10880595,3084005,107516,2022994,181079,4317041,3086833,24388533,6050308,20915774,9225983,0,3703635,4976282,5123974,8391321,7946545,4,689514,300615,388899,19557,85252,148275,142424,124152,169852,48299,141328,184612,175217,106907,33152,103978,112689,109571,110087,111558,85946,55681,732,41,0,4,0,0,2,0,0,0,0,126891,972737,806629,889006,1062741,356857,4214861,3
2130020,16437,9917,6520,2013,1763,2019,1910,2212,3385,3135,12,90,3026,4590,6469,2250,12481,3956,52,1247,1514,2515,3399,7710,162669082,97161678,65507404,19581384,16658120,19171101,19276877,22474196,33989358,31518046,76928,660298,29399321,47047888,65374384,20110263,121921681,40747401,600420,12222308,14120923,23969968,32761469,78993994,2,241843,124989,116853,14013,45094,40148,37391,42266,62931,50602,49838,38714,39023,38456,25209,33647,34253,34087,34093,34617,35152,35997,407,6,1,0,0,0,0,0,0,0,0,304310,1582595,1409785,1529081,1534880,600093,6960744,3
2130015,6836,4626,2210,696,713,1014,975,1228,1337,873,248,25,280,730,3582,1971,4111,2725,67,959,1507,1276,1874,1153,131041443,88450367,42591076,12418175,12305830,19086755,19815538,24824069,26790454,15800622,7568639,254955,3914225,11743509,66371434,41188681,78997526,52043917,1087726,17826645,27176354,23273827,39136831,22540060,6,538074,252614,285459,32710,78194,63709,65115,123028,175317,117092,112328,70935,73069,99167,65483,77189,77535,77007,78189,77939,76918,73297,22,10,1,1,0,0,0,0,0,0,0,308212,2788298,2431518,2621104,2667265,927363,11743760,3
2130002,5220,3452,1768,398,674,785,709,886,1046,722,329,0,38,247,2045,2561,2976,1974,97,1091,1058,996,1207,505,222994780,146477574,76517206,16050117,30644054,32794268,29367896,37621239,46081089,30436117,19679416,0,825418,9505576,80139189,112845181,131352576,74411196,2141392,42676921,50846354,42403219,46125714,21570171,4,391955,185451,206505,41766,68921,74596,68247,61778,76648,37196,76149,76334,78772,87879,35625,54326,55744,58537,58699,60317,56413,47919,564,20,0,0,0,0,0,0,0,0,0,35527,653937,423979,526304,650602,221529,2511878,3
2120249,12293,8889,3404,1427,1729,1729,1728,2276,2128,1276,52,7,749,1394,6501,3590,6594,5363,311,1385,1797,4126,2673,1665,240003066,183696385,56306681,30080670,32695515,35091595,33477819,52350786,41313346,14993335,2612939,42727,7700772,15755854,110248238,103642536,126728619,93560732,4129073,23618139,30296851,90006204,45338497,26900588,4,494619,243310,251310,151807,51767,51337,75067,66876,97766,63586,86081,79598,91717,123251,50386,70861,71559,71493,71399,72599,73412,63296,1359,60,1,5,0,0,0,0,0,0,0,49493,761500,425874,545471,702959,267737,2753034,3
2120248,8162,5509,2653,757,1111,1120,1148,1373,1419,1234,299,0,360,672,3822,3009,4566,3192,110,905,1262,2438,2014,1029,255195971,168313524,86882447,23455398,34277145,35053796,35839582,39687603,48909640,37972807,15529442,0,6685352,18696113,103584714,110700350,141832928,86096708,2063269,19682035,34693526,75600802,64513296,31376711,14,1475263,645604,829659,288197,147294,205435,259417,218099,356820,375957,290310,176898,177627,258805,195668,211147,211445,211096,208683,210436,210473,211985,860,90,3,3,0,0,0,0,0,0,0,67397,871765,426748,509632,764659,287853,2928054,4
2120247,465,294,171,76,34,46,57,81,65,106,54,0,0,16,190,205,317,107,0,141,80,65,122,15,16561448,10737891,5823557,2445338,826432,1629207,3335107,2501807,2546828,3276729,2143533,0,0,2005413,4883045,7529457,10269349,2919982,0,4192062,2699066,2168334,3628898,500971,2,580451,261183,319268,76738,79748,86934,85152,91830,160048,116865,109907,74241,80708,120701,78031,82726,82122,82627,81855,82550,85661,82913,565,48,1,5,0,0,0,0,0,0,0,17612,107867,66560,79822,111878,53404,437143,3
2120246,11936,8307,3629,1467,1553,1525,1555,2207,1762,1867,1853,0,157,799,4847,4280,7565,4030,91,2179,3143,2594,2457,1130,333373967,234313621,99060346,42160622,47346925,43093439,43282292,58430343,46825399,52234947,66287954,0,3567394,18718669,116021992,128777958,218616281,95277261,3001916,58294760,88738136,72697074,61560049,29601608,14,2818714,1319262,1499452,255444,437113,510871,475074,453649,686563,667242,561282,363856,364132,495677,366525,401226,407182,405414,404976,408809,403187,387922,3399,129,1,8,0,0,0,0,0,0,0,83759,785642,424762,490918,741576,283836,2810493,4
2120245,12135,8154,3981,1279,1529,1765,1354,2227,2068,1913,567,11,332,903,5511,4811,7488,4477,220,2008,2457,3253,2646,1379,274268446,185237718,89030728,30219529,33766434,41036269,28824354,51391132,45803108,43227620,17117825,116067,6730546,16221651,110246769,123835588,177766749,87352859,2575950,37288405,52291042,74698799,63737803,34527608,8,1083917,547452,536463,192014,138341,149947,181327,173970,248318,202327,207055,155685,169729,225754,123368,153019,154324,155129,154382,156717,154571,155774,1884,80,2,5,1,0,0,0,0,0,0,36193,666709,323350,404926,633372,209431,2273981,4
2120244,11102,7332,3770,837,967,1521,1384,2623,2076,1694,63,0,143,983,6589,3324,6648,4180,43,648,2050,3172,3297,1615,252714466,163732482,88981984,26002171,17802843,32049165,29276437,58601866,48908748,40073236,8002888,0,1736138,15978358,131672049,95325033,159056500,82213128,709674,16763572,48747132,79881139,66474471,28693641,4,792729,373238,419491,108259,100698,141952,129582,126918,185319,187845,153987,96163,100298,149812,104622,112583,111986,111889,111619,112722,116970,114959,916,58,1,4,0,0,0,0,0,0,0,95690,1432157,525424,600099,1093926,379731,4127027,3
2120242,704,368,336,74,41,63,98,92,191,145,18,0,35,110,282,259,416,288,0,82,163,206,106,147,15392336,7830129,7562207,1590225,893062,1209953,2226891,1909998,4427855,3134352,492624,0,858492,2823225,5770326,5447669,9029351,6362985,0,2061436,3514810,4590384,2051488,3174218,4,1625407,754472,870934,252219,203546,268743,293437,254819,352642,353537,335483,225139,227516,289598,194132,239776,240769,238218,238630,238706,214523,214785,4528,44,2,3,0,0,0,0,0,0,0,59767,928855,378236,459255,772507,277274,2875894,0
2120241,7541,5794,1747,1281,1031,1209,1062,1211,1151,596,456,0,0,139,3373,3573,4997,2544,142,1545,2009,1785,1494,566,157698154,117983124,39715030,21699187,22359052,27501049,18364133,28059703,23121126,16593904,16488722,0,0,1542995,58754904,80911533,117120191,40577963,1618254,29035642,42137928,40181200,33120424,11604706,7,646399,303697,342702,105874,73102,90559,104618,109850,162396,149110,128137,78652,82270,122195,86036,92078,91416,91082,90616,90721,94910,95575,1197,49,0,3,0,0,0,0,0,0,0,67546,903478,359386,439181,747430,275988,2793009,3
2120240,10760,7060,3700,1144,1360,1205,1560,1791,1975,1725,253,0,315,1176,5961,3055,6382,4229,281,1550,1720,2807,2852,1402,201475920,129440209,72035711,18427102,26687660,21893051,30190934,32241462,38498863,33536848,6118376,0,8349930,18911892,108317262,59778460,120937611,71593944,4758463,25197317,28782456,50228151,57427917,26137250,7,1885787,844124,1041662,357436,222748,272849,293534,297755,441465,510402,371785,199606,211160,330116,262718,273573,270577,269935,267523,272509,269522,262148,1609,35,0,4,0,0,0,0,0,0,0,57774,776263,367418,466243,710628,274049,2652375,4
2120239,2677,2185,492,397,407,481,420,480,308,184,0,24,1118,179,881,475,1736,634,24,413,667,490,412,364,73160742,62639970,10520772,13363570,8513966,9170372,11482088,20109974,6443004,4077768,0,299956,17506550,2997194,38560037,13797005,50941534,13566070,88222,7012058,15992331,10146502,8083298,23185193,8,1387051,659167,727884,201336,195187,231757,211011,218587,329174,283502,304011,192992,194496,250789,161261,204386,206309,202119,203739,203132,183954,183413,4700,24,2,2,0,0,0,0,0,0,0,47168,841795,303580,371052,645823,227022,2436440,3
2120238,6476,4218,2258,633,941,879,738,1027,1259,999,175,0,7,295,3595,2404,4015,2074,204,1378,1041,1293,1427,745,162118679,110449302,51669377,16724830,22174814,24187832,19120570,28241256,27067115,24602262,8180494,0,83666,5850316,80422191,67582012,103724005,45147973,3768571,39238071,26591833,32482928,30631722,16158853,3,261047,120863,140183,60622,29464,34325,38262,40012,58364,45700,46393,33280,38236,62573,34864,36019,36365,35602,36244,36440,40627,39750,412,46,1,3,0,0,0,0,0,0,0,24648,499917,250704,306649,526036,210653,1818607,3
2120237,6125,4104,2021,727,814,742,678,1143,1083,938,577,0,487,634,2821,1606,3340,2433,96,971,1246,1504,1237,713,134628301,91744609,42883692,15422210,15536440,22954735,13772523,24058701,25174189,17709503,13192532,0,9960116,10800353,61294914,39380386,69718013,50687210,1645548,16253275,24132087,35062679,27344947,15966687,9,2369969,1160188,1209782,372077,321078,444334,433858,364894,433727,590847,504757,299157,300833,385938,288438,345811,345861,345301,343520,341923,322882,324670,8608,57,2,3,0,0,0,0,0,0,0,35665,645942,263990,295861,533241,180520,1955219,4
2120236,238,212,26,34,56,59,31,32,15,11,4,4,0,4,148,78,130,32,0,7,57,36,50,15,14121386,12779169,1342217,2817953,3355541,3123641,1816561,1665473,827466,514751,440964,87841,0,332041,7448952,5811588,7310162,1431814,0,723813,2895253,1693583,2984851,444478,4,259729,125494,134236,32829,37367,59918,46454,36525,46635,41940,54432,39033,42318,52913,29094,37891,38474,38337,38183,37772,34870,34205,4622,39,2,2,0,0,0,0,0,0,0,86650,1374328,574271,711573,1253398,384738,4384958,3
2120235,5428,4429,999,780,859,859,1013,918,644,355,212,0,8,184,2726,2298,3015,1528,34,1054,1430,1136,694,195,238731594,205878498,32853096,33533070,40807493,39250430,49321589,42965916,22261884,10591212,11121725,0,227192,5246577,102428019,119708081,134927015,49058599,473518,40565507,58952180,48069907,29497911,6426590,11,455832,234245,221588,46053,81648,109033,88395,64162,66542,83040,94829,73961,75164,83004,45835,69177,70906,69162,69068,68061,56016,53443,907,55,0,5,0,0,0,0,0,0,0,64659,1545232,454567,563355,1385631,364702,4378146,3
2120234,19564,13785,5779,2329,2699,2686,2692,3379,3527,2252,682,920,2046,1889,7589,6438,11818,5573,83,2564,4529,3546,3910,2762,807823548,597270478,210553070,85504742,109669653,100098652,178657326,123340105,131730573,78822497,30866404,23330406,118500824,94736315,266094033,274295566,442543015,186031272,2575899,85946116,162938673,138213639,144863482,94036475,16,1490392,774244,716148,142861,207709,312280,286459,261716,279366,322977,299778,210492,209148,269956,178040,215873,221502,220377,220045,222160,203309,187125,10268,62,1,6,0,0,0,0,0,0,0,128921,1314948,635731,741087,1232229,449184,4502100,2
2120229,24585,15847,8738,2890,3016,2869,3279,3793,4809,3929,4203,0,342,1453,8325,10262,14741,8753,311,7647,6681,3996,3294,1562,1005791562,652713736,353077826,115969781,132764806,118001474,136195354,149782321,201311031,151766795,203951367,0,6964924,50309779,302390464,442175028,643679708,309712741,8876805,311368003,284986509,169507718,120581366,58072046,5,1595708,826033,769674,101827,407274,394096,276870,210297,205343,282706,285140,221129,232345,360904,213484,224491,228951,228825,227715,235817,237680,212228,7319,50,1,1,0,0,0,0,0,0,0,52275,348992,213942,251183,391589,202838,1460819,2
2120225,36169,22775,13394,3221,4132,4355,4848,6219,7444,5950,3534,0,1949,3800,16142,10744,21367,12779,1099,8081,7814,7826,6904,2425,1105135727,701626123,403509604,92591114,137682761,144153697,144661177,182537374,226626370,176883234,127422650,0,44201152,91135464,453976179,388400282,649677079,345795332,22570953,248131015,242552703,215393005,192357231,74467502,15,2448850,1209968,1238881,355496,467473,475109,455006,322499,373266,467716,435324,320822,354803,540016,330170,340933,344096,349266,345542,361188,375137,332689,5750,175,4,11,0,0,0,0,0,0,0,118276,1590593,887770,1082569,1776421,761992,6217621,1
2120224,9229,6775,2454,1327,1332,1269,1295,1552,1251,1203,41,0,232,835,4741,3380,5634,2817,91,1065,1868,1942,1658,1834,300572494,221013818,79558676,37980964,49384188,40475236,43161571,50011859,39272705,40285971,2000363,0,3874583,26378980,144192783,124125785,181918821,82260970,2322556,31028637,58214355,66397058,54976321,51240859,5,222273,111244,111028,27481,22770,35164,36878,32120,67861,37281,49865,37767,34999,39382,22977,34634,35106,34315,34122,34503,25798,23793,12418,40,0,3,0,0,0,0,0,0,0,113040,2499637,1152324,1368704,2301164,797113,8231982,3
2120222,11707,10665,1042,1972,2711,2095,2055,1832,851,191,374,0,3893,137,2593,4710,6750,3152,5,1230,4124,2857,1197,490,506120431,445451079,60669352,77049598,119094683,91182698,86321534,71802566,49866942,10802410,20458200,0,53781463,6950322,141892560,283037886,279512366,110859034,169024,49063868,154315683,119738399,45142417,21942011,9,1040491,562709,477782,124629,198073,278756,217893,120654,100485,79325,248627,234032,222051,192058,64397,167114,182559,174123,174213,170167,92959,79358,43324,88,3,15,0,1,0,0,0,0,0,75633,599925,275291,341092,573733,218698,2084372,4
2120220,10428,6910,3518,1217,1211,1611,1394,1477,1753,1765,880,0,11,549,4544,4444,5634,3676,187,671,1184,3306,2688,1272,377226360,254773377,122452983,50258424,51006059,54713665,48560678,50234551,67010353,55442630,39714128,0,206431,12634418,140948703,183722680,210283951,115423329,2466388,28624595,46638494,112884293,92999940,42093570,6,506964,237957,269007,204942,39319,38958,90048,61077,72621,51584,86910,80207,98477,135098,54689,71743,71406,69192,70549,72022,80851,71200,5578,72,1,8,0,0,0,0,0,0,0,50842,915440,545751,749535,1070533,536402,3868503,4
2120219,13077,8278,4799,1147,1528,1765,1557,2281,2574,2225,162,6,983,1352,6609,3965,6806,5343,553,1109,962,4314,4208,1002,314573722,198171271,116402451,23958646,34710118,44522982,39560644,55418881,62646420,53756031,4511317,511965,22551937,26824293,146582965,113591245,158023565,116172822,9344804,25996904,18972569,98340234,95834403,25707470,8,1056577,538369,518206,453313,100810,84476,173698,127701,116578,165710,178895,142913,176780,267231,125045,144035,144182,142637,142170,145574,175530,162447,17161,57,0,6,0,0,0,0,0,0,0,25031,382015,274402,391029,551021,340084,1963582,4
2120217,8820,5695,3125,834,1072,1039,1024,1726,1650,1475,551,0,0,211,4249,3809,4387,3682,286,575,712,3551,2437,506,311169015,207323696,103845319,30880986,42232730,38904885,42071579,53233516,56977620,46867699,29896884,0,0,4980119,123304267,152987745,147645612,124084739,5475413,23254026,30862774,126434302,68855590,16848247,5,1385113,741278,643835,417316,181233,209310,257862,170632,148761,279692,282360,201428,208879,268551,144205,203408,205065,203238,201045,202625,189572,180160,2779,11,0,2,0,0,0,0,0,0,0,44693,464701,170503,235372,365928,165908,1447105,3
2120215,21039,17919,3120,3016,3924,3800,3720,3459,1727,1393,2080,0,0,376,7098,11485,11089,4826,65,2578,4975,4713,2654,937,1273251843,1102074205,171177638,177835218,242266199,243830769,228071669,210070350,92546413,78631225,134070717,0,0,16365976,420548662,702266488,633376540,253172607,1964478,134529510,286763181,271207344,143498384,48586248,10,3150398,1711701,1438697,322233,545616,842644,722366,402544,314994,452336,678499,605614,596527,552688,264735,501148,536114,516860,513667,497645,307627,277337,61656,92,0,17,0,0,0,0,0,0,0,44742,458198,151000,180435,355716,124257,1314348,1
2120214,3609,2559,1050,498,466,505,591,499,565,485,328,0,0,137,1411,1733,1797,1116,14,368,755,794,636,347,180322580,131787720,48534860,24339277,30713615,27531367,27590419,21613042,26308334,22226526,20651806,0,0,4822583,60532264,94315927,88296559,51686927,485538,18812006,38620025,37970452,31865130,12230331,2,254061,126742,127319,23851,37136,59843,52488,38184,42560,35097,54123,45490,46284,48706,24362,37695,39964,39154,38786,39203,32456,26803,3990,11,0,1,0,0,0,0,0,0,0,64492,454216,176587,230978,441090,153194,1520557,3
2120213,8433,7522,911,1299,1575,1543,1607,1498,666,245,304,18,1763,487,2913,2948,4080,2306,10,1214,1949,1478,1356,375,367154335,329719330,37435005,47918906,66290294,80958485,70975826,63575819,32285206,5149799,29912502,159510,37048944,9767653,120061039,170204687,159846402,83910246,282640,53028820,57706226,73278800,50304640,9155522,6,1739518,870502,869015,145564,301322,440835,392782,228014,231001,319030,360558,285514,281233,311192,181990,260764,272850,268420,269823,265756,207325,194580,8472,41,2,3,0,0,0,0,0,0,0,15428,593825,228258,275328,563785,159668,1836292,4
2120212,24241,15874,8367,2786,2763,3202,3113,4010,4542,3825,721,0,888,2714,12695,7223,11953,10708,1047,2368,2391,7397,6903,2554,505465480,330929144,174536336,62214531,57881587,65672763,68127926,77032337,95604206,78932130,27776067,0,17744994,45347102,225386172,189211145,252935208,196388149,15233020,43946566,49432479,153641777,138561084,48508429,8,1043829,480739,563090,379762,99933,100453,209285,130139,124259,137982,179776,162670,192871,253690,116841,144084,148115,146978,146965,148538,162894,146257,713,58,1,6,0,1,0,0,0,0,0,41536,1204190,677434,819174,1292034,504431,4538799,2
2120210,31984,27465,4519,4877,5966,5546,5467,5609,2597,1922,2621,68,4977,866,9830,13622,17889,8460,219,3977,7341,6224,4991,3599,1390402628,1185928536,204474092,201705675,254707065,242830958,248150870,238533968,122757615,81716477,130487926,11251286,60262567,31154347,456483291,700763211,720256941,325777491,4707834,158468960,312635000,248671777,192857452,128693412,16,4982187,2503742,2478444,580976,892269,1184495,1021711,674000,628735,768748,1041090,887468,866401,940777,477703,765102,819207,792266,786594,780094,557846,481079,48780,150,1,11,0,0,0,0,0,0,0,167082,4319823,1613971,1936326,3838683,1096245,12972130,1
2120209,1539,1201,338,186,327,212,252,224,200,138,5,0,48,71,863,552,851,513,34,171,318,409,305,129,57682100,49060052,8622048,8571683,12621849,9645519,11464386,6756615,5366804,3255244,106908,0,931292,1534730,29325226,25783944,30046978,16818363,699894,4734857,12315379,14984290,9617010,4513913,2,620768,283938,336829,108206,80304,110805,125853,86680,108918,105305,124245,103533,105404,118939,63342,92069,96426,95236,94277,94186,78567,70008,8984,75,4,5,0,0,0,0,0,0,0,45486,1659945,534465,663549,1288113,336963,4528521,3
2120208,5150,4111,1039,695,829,951,714,922,798,241,420,5,20,79,2063,2563,2417,1919,16,697,1156,1084,896,487,282885828,225803409,57082419,38670890,49979767,50377493,38633476,48141783,47452254,9630165,28956692,170516,1156280,2887332,98224427,151490581,135345730,88817777,249944,33644629,63751305,60113891,46458680,19945055,7,1575539,709968,865571,156369,287135,365795,309905,211605,244728,295183,320738,258079,257856,281797,161883,219425,238072,233898,235305,240615,220197,188025,10577,93,5,7,1,0,0,0,0,0,0,37225,440398,192210,244613,419340,156095,1489881,4
2120207,19648,16036,3612,3206,3295,3079,2912,3544,2068,1544,869,6,4208,396,7196,6973,10785,6563,77,2655,5096,4418,3688,1417,650835533,535623238,115212295,98214501,114952169,105438626,93016853,124001089,68588991,46623304,43014601,90865,68200438,9351624,224786426,305391579,322804754,197407858,2331622,78598878,139983993,144065790,108262089,46970239,9,1723958,864010,859949,208769,302398,416002,357152,208381,231257,347534,367796,266803,268033,295730,178062,260955,270458,265380,262190,261023,207639,196314,12151,72,4,4,1,0,0,0,0,0,0,33822,1257620,458714,506438,1076652,288460,3621706,4
2120206,4062,3587,475,718,732,668,626,843,202,273,7,22,1733,251,1307,742,1508,2195,0,208,890,1593,690,320,152787243,140436495,12350748,25158709,37231324,40732606,15970081,21343775,5487567,6863181,398947,602789,24788613,43947904,53350646,29698344,36642775,46979531,0,4968642,18307823,34662491,17418768,8264581,3,1135606,553668,581938,160860,178035,241888,251744,146384,156698,204536,249946,191760,190357,189874,109135,173845,180008,176008,173993,172742,132582,126432,5280,45,2,4,0,0,0,0,0,0,0,27576,480836,216465,262914,402552,148450,1538793,3
2120205,6872,5078,1794,826,1034,1041,976,1201,910,884,259,0,214,335,3237,2827,3539,2170,89,955,1266,1184,1400,817,282764952,217825912,64939040,37230333,42037314,46517603,45070664,46969998,33418159,31520881,16788995,0,5425911,7875253,116894759,135780034,146799953,65720095,2377911,38806176,51524826,46122828,46631568,27056738,7,609624,306803,302822,62083,98720,121393,117721,95570,114140,91444,124104,108965,108461,117300,59352,92750,96704,94538,94445,94422,71171,65595,13950,23,1,1,0,0,0,0,0,0,0,27659,968474,370459,448620,881278,248670,2945160,3
2120204,9274,8290,984,1746,1810,1589,1472,1673,492,492,1006,0,4037,89,1524,2618,5046,2508,10,1283,2943,1939,1103,277,302199923,258753140,43446783,59194746,54142084,52213104,45960671,47242535,22389009,21057774,47571533,0,46259622,1908530,71452927,135007311,128321082,81558002,153212,24903255,81982706,61035288,34870222,6934401,2,1461352,759821,701532,103718,284948,394345,313674,188157,176511,228289,319543,266952,260483,251417,134669,230359,247471,238118,236010,232250,149085,128061,41471,30,1,7,0,0,0,0,0,0,0,67655,288966,139645,150853,252972,102486,1002577,4
2120203,7528,5972,1556,1037,1273,1155,1150,1357,790,766,363,0,136,491,3257,3281,3958,2318,146,669,1248,1815,1605,794,350088844,294060251,56028593,49435918,59383881,58465301,56919092,69856059,29331053,26697540,24437823,0,2134195,12884077,130842387,179790362,172602851,90234559,2850165,26979415,60235024,67257167,75657163,29858476,7,1659264,840363,818900,157110,325066,413383,350012,213661,200032,257358,331044,288367,293841,323301,165351,253918,272388,263063,261644,259705,186389,162156,7726,88,2,5,0,0,0,0,0,0,0,55202,2012898,770297,889553,1750085,513274,5991309,4
2120201,1572,1039,533,212,162,217,205,243,285,248,0,0,0,137,795,640,1007,540,12,121,208,491,490,226,25108155,17072300,8035855,3427511,3654354,3032866,2933428,4024141,4654954,3380901,0,0,0,2125492,13290542,9692121,16329032,8008477,146050,1870198,3960867,7738327,7243733,3378333,6,961857,466079,495776,139995,154247,199813,190461,126715,150623,181369,204730,152058,154316,169810,99575,145949,148560,146498,145143,143240,118011,114456,11559,36,0,5,0,0,0,0,0,0,0,22454,417226,175686,207630,361276,132744,1317016,3
2120198,30307,21017,9290,3545,3900,4272,4628,4672,4846,4444,3471,37,1517,2163,13380,9739,16346,10153,378,6787,7442,5439,4454,2009,808124555,609691097,198433458,119726419,114675394,118027387,134938979,122322918,107895084,90538374,78391695,892363,36969190,56552049,329830655,305488603,403210170,206891523,7262231,123249619,179563602,142092240,112255658,45678340,12,2074765,1101778,972987,130020,460905,576526,413758,242841,250714,471551,447082,306400,299978,327575,222180,317008,328619,321711,318192,311837,240775,236621,11531,33,2,3,0,0,0,0,0,0,0,21485,414240,166832,195569,365376,132913,1296415,2
