상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130312,1222,739,483,69,146,193,169,162,276,207,0,54,184,246,622,116,591,631,16,96,343,215,200,352,20557125,11745178,8811947,1052517,2558307,3056909,2473799,2603646,4763214,4048733,0,837404,2996217,4485872,10347711,1889921,10540214,10016911,273820,1434455,5141539,4356801,3237526,6112984,4,327946,154588,173358,54324,40469,66223,58018,46285,62627,66788,62148,44785,46515,66007,41702,47323,46764,46595,46320,46855,47227,46862,619,9,0,0,0,0,0,0,0,0,0,88812,1106620,525381,648744,1005232,389965,3764754,0
2130311,44123,30312,13811,4039,6068,5823,6338,8044,9834,3977,2991,24,590,2296,17765,20457,24617,17466,412,11863,14761,7612,5439,1992,1863241192,1266772031,596469161,135285354,239542265,262489202,286438803,343016407,417493122,178976039,180804002,15009405,63835403,45951843,697252430,860388109,1129085735,588233109,8866842,412199407,611165808,381435877,215419465,88231444,19,837553,401481,436073,146388,125124,144480,147874,115496,158191,195851,152733,98986,109791,168759,111430,117275,117353,118593,117097,119719,128694,118821,377,17,0,2,0,0,0,0,0,0,0,100941,1504534,833482,1016695,1642163,701290,5799105,3
2130310,14849,10244,4605,1776,2070,2029,1631,2738,3168,1437,2153,0,6,125,4152,8413,9849,3709,162,2299,2775,3130,3485,1705,624403522,436705494,187698028,75422808,87429672,84764309,69145395,119943310,133373159,54324869,86624134,0,103818,7226241,179245456,351203873,400181454,144358607,8150121,96706134,108189146,138769080,131673130,61052454,9,209176,94266,114910,50557,20526,22009,35826,32467,47792,23792,41123,37885,40863,46809,18706,29521,30416,30581,30070,30707,29533,28348,298,30,0,3,0,0,0,0,0,0,0,14393,405469,202457,268708,347349,141397,1379773,0
2130306,599,513,86,37,127,117,140,92,43,43,222,0,0,0,120,214,236,5,0,0,71,136,31,5,305135415,238196293,66939122,21501504,43741991,35690338,63363840,73898620,33469561,33469561,146009954,0,0,0,35406096,90249804,144345275,988833,0,0,31759268,91910493,20922720,741625,5,146713,72759,73953,4657,32452,44263,31219,17995,16129,37237,33213,20962,19602,20307,15393,22021,22664,22461,22456,21772,17841,17500,235,4,0,0,0,0,0,0,0,0,0,44448,266232,125084,136416,213121,89515,874816,0
2130303,7126,4958,2168,754,961,1106,878,1259,1414,754,2355,0,0,0,1343,3428,3883,2861,10,2696,2747,836,320,134,367317194,256742373,110574821,38692201,50954768,60627041,43648662,62819701,70211531,40363290,122968553,0,0,0,68077742,176270899,206642775,134570119,309843,131473235,146076151,41627450,14944776,6781437,7,414182,209919,204263,21126,96272,107509,79051,51766,58458,73337,76208,59556,61065,90067,53949,59645,63048,62096,62497,65174,55512,46209,242,5,0,0,0,0,0,0,0,0,0,164044,1659663,652777,793291,1644781,635309,5549865,0
2130302,1494,826,668,96,134,201,122,273,418,250,383,0,0,0,183,928,629,805,12,616,616,129,48,12,87666354,49074082,38592272,4227958,7058746,11575252,10284387,15927739,24183195,14409077,23032047,0,0,0,11177361,53456946,37203592,42012920,510271,30702052,34403026,8859980,4390238,350944,2,58104,28171,29934,4145,14743,14325,11003,7184,6706,7902,10583,10078,10578,12840,6124,8323,8826,8676,8634,9160,8184,6302,58,0,0,0,0,0,0,0,0,0,0,93280,1796156,963810,1156999,2085421,730281,6825947,0
2130301,3716,3129,587,553,491,730,559,796,463,124,327,0,0,51,1174,2164,2152,1084,12,581,989,914,480,259,186788401,156935481,29852920,25807707,23791878,40158497,28741108,38436291,21690784,8162136,14966268,0,0,1290244,60593483,109938406,105523344,48723801,412201,28483623,48436389,42583705,21688526,12642699,7,68044,33932,34111,8140,10366,15673,12704,8563,12598,10746,13918,11521,11447,13329,7082,10498,11031,10847,10658,10616,7692,6702,35,3,0,0,0,0,0,0,0,0,0,54847,1126653,480592,592813,992854,338591,3586350,0
2130299,19677,14122,5555,2392,2541,2956,3069,3164,3013,2542,0,0,0,1205,7100,11372,9095,9037,95,4369,4293,3446,3785,2146,1069107212,783844874,285262338,126656162,142841589,160003330,172664804,181678989,164918790,120343548,0,0,0,52434704,346336989,670335519,497888667,448425269,4072836,224113780,231801893,206677126,188953794,90694507,2,41413,17327,24087,6565,6274,6923,8014,6417,7221,4074,6783,8061,8946,10112,3438,5478,5699,5775,5773,6177,6607,5904,1850,11,0,0,0,0,0,0,0,0,0,192023,4061330,3403898,4139076,5635407,1843648,19275382,0
2130295,5588,4009,1579,804,752,713,606,1134,875,704,1707,11,0,78,961,2831,3746,1828,34,1509,1382,1258,738,653,254247274,188988947,65258327,30768418,37496609,33021462,35632170,52070288,39702770,25555557,67679799,436293,0,1764382,42790039,141576761,171634781,81858939,880122,72503839,60757798,64502520,30038133,24811308,3,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122,18,1,0,0,0,1,0,0,0,0,32860,561925,280570,320797,512215,258180,1966547,0
2130294,5221,3601,1620,759,721,709,601,811,928,692,26,198,1268,1434,2170,125,3561,1660,91,339,602,1225,1029,1935,124458867,95062812,29396055,18260143,30937815,12945124,13357657,19562073,18790174,10605881,9136192,3349044,33706241,24411244,45764911,8091235,105715051,18743816,841858,3175771,7922309,14632485,32907702,64978742,3,292615,135005,157610,49710,49653,44508,40030,36560,72156,58924,60395,42634,42872,54053,33736,42082,42200,42283,42132,42473,40815,40630,102,12,0,2,0,0,0,0,0,0,0,134637,1011415,528532,634379,993504,454187,3756654,0
2130290,75466,54837,20629,8963,10135,11660,11412,12667,11968,8661,6926,8028,6004,8284,25232,20992,42321,32952,813,19084,17532,12890,12516,12438,1784919740,1166682248,618237492,191345783,210600831,243859000,238416315,282460319,360246703,257990789,348075655,43337701,73703698,149637092,486326350,683839244,1263650029,503743063,6766256,440956106,407721741,284658240,322674120,304616628,26,590709,279731,310979,54316,144028,105584,72657,76662,137461,137333,120394,69909,71669,111022,80381,84791,85956,85173,84829,85027,83186,81748,417,30,1,1,0,0,1,0,0,0,0,155173,1854573,807698,938183,1634765,668812,6059204,2
2130285,105616,62795,42821,10183,11159,12837,12213,16403,23360,19461,32838,3873,264,1594,19461,47586,68243,37332,1261,54756,29725,9637,7535,2660,4548283130,2686555937,1861727193,421684332,467742996,548506278,535562789,713059542,995543929,866183264,1489757272,188560749,8228085,46452073,782528427,2032756524,2975145612,1567315345,48112111,2342426141,1321341228,423733974,292561772,114285730,63,950734,494388,456347,75463,331698,198142,114708,98806,131917,110911,144776,127547,156313,257779,153408,125370,126549,132838,132159,140090,153031,140698,615,31,1,0,0,0,0,0,0,0,0,442032,4940404,2121788,2481671,4774204,2188414,16948513,2
2130283,4873,3617,1256,755,587,899,747,629,644,612,376,11,231,554,2181,1520,3260,1579,0,667,774,601,1487,1309,110985283,80523988,30461295,17428642,18124971,15970920,15857535,13141920,18365246,12096049,17385115,131418,2622889,7413949,43417235,40014677,85707733,24051232,0,9327943,9672553,10099292,51243745,29415433,5,1037710,530441,507268,66784,311564,212521,129262,128833,188746,197321,173333,122843,143162,234478,166572,138262,136739,142508,143026,145328,166306,165542,25,5,0,0,0,0,0,0,0,0,0,435243,4961724,2125640,2497114,4809345,2214467,17043533,0
2130281,257,194,63,19,25,56,63,31,38,25,45,0,6,0,107,99,200,57,0,55,31,64,44,63,7810479,5625251,2185228,577207,717743,1633742,1830749,865810,1106731,1078497,1106102,0,188219,0,3684082,2832076,5863035,1947444,0,1700248,1037717,2129389,1318791,1624334,1,62915,30347,32568,9773,8875,8927,9644,9400,16295,18187,12283,6305,6316,10657,9168,8886,8806,8800,8680,8763,9274,9704,1,4,0,0,0,0,1,0,0,0,0,62922,414929,187719,212634,297589,125598,1301391,0
2130279,810,578,232,132,132,70,111,133,131,101,182,0,0,0,202,426,516,294,0,70,100,80,348,212,26862326,19139659,7722667,4514166,4453437,2540484,4291495,3340077,4615381,3107286,5141697,0,0,0,6710521,15010108,15981767,10880559,0,2085020,2945342,2692306,11781364,7358294,3,402764,190991,211772,30069,95742,78486,54946,54610,88911,124972,84140,39452,39535,60934,53730,57365,54830,55739,56422,55044,59811,63553,120,14,1,1,0,0,0,0,0,0,0,171449,2087393,811667,954795,1756790,789513,6571607,0
2130278,10502,6698,3804,1026,1236,977,1404,2055,2026,1778,539,0,9,594,3725,5635,6851,3651,30,585,1839,2488,2882,2678,360234238,231191852,129042386,29116123,42621288,26259292,42115140,91080009,70732803,58309583,17304329,0,448997,30589397,103242394,208649121,221893048,138341190,402061,21162290,52068727,110957838,89715183,85928139,6,326624,145856,180768,55788,43350,45382,53133,48808,80165,98094,66607,35414,36008,50113,40387,46306,44703,45301,45345,44991,49389,50592,75,12,0,0,0,0,0,0,0,0,0,76387,599666,316496,397936,604537,248896,2243918,0
2130275,3629,2782,847,535,480,599,565,603,685,162,754,0,0,0,941,1934,2304,1232,0,502,1505,989,317,224,147280114,96131876,51148238,13187133,17282164,18610449,20738581,26313549,42770725,8377513,46984751,0,0,0,27125754,73169609,105372648,38588793,0,12641666,61567655,52130390,12042733,5578998,3,231613,125488,106126,12391,47983,58819,43267,33699,35454,77956,48500,21123,19009,29532,35496,34188,35556,35293,34919,34096,29126,28437,168,1,0,0,0,0,0,0,0,0,0,406193,4833597,1671104,1930600,4330914,1553011,14725419,0
2130274,31406,22675,8731,3440,3990,4914,4604,5727,5736,2995,2155,0,40,1123,11067,17021,20275,9046,18,8549,8472,4099,4367,3817,1748044352,1251247848,496796504,176799832,213112591,290952643,238972622,331410160,339428063,157368441,110653583,0,1684949,53701404,655404883,926599533,1118779503,484215778,1363074,458304492,444255476,217063261,271570701,210438279,20,505238,251969,253268,34376,123502,100461,69115,70870,106913,94599,97637,59081,62649,118155,73116,70050,73352,73003,72420,76971,75515,63927,389,16,0,2,0,0,0,0,0,0,0,288101,3716495,1940946,2271693,4363908,1910256,14491399,2
2130273,11237,7511,3726,1056,1342,1598,1496,2019,2193,1533,1235,0,46,323,3661,5972,6405,4430,46,3422,3194,1557,1648,968,527076493,339960997,187115496,47536247,58570943,74786277,68052263,91015267,112582724,74532772,57681176,0,1916791,12380400,147543811,307554315,301480816,195576256,1529102,152964464,165204236,67196822,69597520,40564928,13,647795,292462,355333,101004,88345,93687,91059,100263,173436,107691,124313,87604,99226,147567,81393,91278,92607,92527,91562,94562,95696,89562,141,39,0,1,0,0,0,0,0,0,0,130723,2394880,1328811,1620279,2632213,949911,9056817,0
2130271,1132,758,374,136,172,156,119,175,123,251,134,32,124,244,407,191,576,547,0,165,108,77,254,520,39551186,25761772,13789414,4885073,4996693,5630309,4404404,5845293,3475056,10314358,6524597,576266,2347330,7868655,12985379,9248959,21422720,16798724,0,4223565,5186588,2088547,11295157,15427588,5,294588,133478,161110,32775,48178,50700,49804,39834,73296,58870,55238,35227,37441,62740,45073,41287,41437,40895,39938,41055,44783,45194,467,28,0,1,0,0,0,0,0,0,0,44870,949723,432262,477316,788092,300838,2993101,0
2130266,7104,4797,2307,815,1053,827,817,1285,1381,926,1373,0,0,12,1988,3731,4729,2375,53,2905,2098,1015,729,304,226073846,149705799,76368047,24899991,32570162,24172248,25457655,42605743,45038825,31329222,44364741,0,0,347353,62561555,118800197,154184388,71889458,1182571,92219523,67018674,31888939,23546969,10217170,5,95728,55261,40467,5626,41354,20261,9434,7804,11249,21935,17426,12451,12770,18204,12940,13866,13916,14225,14165,14189,13279,12089,129,5,0,0,0,0,0,0,0,0,0,228176,2853773,1373821,1518387,2793186,1282269,10049612,0
2130265,26349,16964,9385,2622,3080,3434,3465,4363,5294,4091,6877,0,0,58,5218,14196,16817,9532,652,14482,7329,1631,1823,432,1010354763,641777351,368577412,92869191,113339043,131227616,133012767,171328734,211306456,157270956,280252458,0,0,1346932,182385657,546369716,669352121,341002642,25831760,546747149,293776281,61521548,67075552,15402473,9,82241,47356,34885,4877,39105,16967,7635,5756,7901,15550,15141,11967,12470,16938,10177,11819,11906,12194,12120,12188,11621,10393,115,3,0,0,0,0,0,0,0,0,0,227106,2796237,1345261,1485786,2744156,1259356,9857902,0
2130264,1715,1308,407,312,226,246,258,266,193,214,129,0,0,33,590,963,1059,624,0,131,384,373,601,194,71665395,54779307,16886088,15326632,8381416,11184152,9394259,10492848,8826210,8059878,6269985,0,0,857433,21644847,42893130,46276028,23712012,0,5142071,14008075,17666115,24534188,8637591,3,217795,97201,120593,43328,29591,37579,33092,28911,45292,34777,45338,27514,32158,47182,30824,31616,31839,31217,31354,30838,30607,30324,65,2,0,0,0,0,0,0,0,0,0,22961,330701,142785,170426,263326,110826,1041025,0
2130263,3184,2247,937,319,395,466,494,573,803,134,328,0,8,205,1356,1287,1819,1365,4,759,1041,621,545,214,106586599,75315402,31271197,10712840,14730058,13026226,16947842,19898436,26218962,5052235,14175809,0,221225,5167194,39930396,47091975,61416758,45169841,56711,29907766,35310253,19108076,17035608,5168185,4,18542,8781,9761,1328,2727,3246,2448,3281,5513,4323,3496,2064,2282,3664,2713,2657,2632,2603,2598,2621,2665,2767,11,3,0,0,0,0,0,0,0,0,0,106955,1102230,549532,623974,994129,380710,3757530,0
2130262,9335,5971,3364,1107,1019,1261,1194,1390,1830,1534,1911,0,0,72,2941,4411,5241,4094,133,2998,2563,1576,1346,719,327011667,210797303,116214364,39487383,37677589,48247731,39728022,45656578,62901626,53312738,66333539,0,0,1401918,101184438,158091772,188437881,138573786,6415408,100554413,91317572,61932323,44282571,22509380,6,298228,138593,159635,32754,48296,54850,39513,44321,78493,74985,59193,34072,34492,53860,41626,42057,41739,42095,41875,41669,43979,44812,18,8,0,0,0,0,0,0,0,0,0,76850,935013,460294,525358,841223,322543,3161281,0
2130261,11949,9465,2484,1514,1549,2030,2010,2362,2353,131,423,0,0,132,6222,5172,6617,4760,0,2890,3062,2189,2145,1088,790009719,638138303,151871416,108689765,110380610,131300759,125347024,162420145,146135294,5736122,22212750,0,0,6194936,435722627,325879406,412064952,307903130,0,187434922,200318861,135404035,137124485,59685779,6,355724,160320,195404,37875,61237,59547,51750,54714,90599,64804,60638,44602,52220,81040,52419,50676,50253,50181,50001,50294,52783,51535,211,30,1,2,0,0,1,0,0,0,0,110897,1477028,670446,781340,1326317,523287,4889315,0
2130257,1649,1549,100,279,364,233,307,366,93,7,26,14,1175,60,240,134,1414,196,0,115,140,522,569,262,47540955,40463358,7077597,5740569,10749431,4376934,13017720,6578704,6312631,764966,9844775,119734,16277139,1303767,11128589,8866951,36449071,8191666,0,1798099,3763746,10345016,19299556,9434319,3,203778,109860,93918,8408,65635,55168,25968,22760,25839,50594,42911,25382,25556,34534,24801,28010,27971,28043,27948,29532,31778,30496,158,2,0,0,0,0,0,0,0,0,0,286448,3390486,2128603,2515742,4265288,1390480,13977047,0
2130249,299,192,107,32,32,39,31,58,38,69,25,0,0,25,140,109,260,26,0,6,25,13,127,115,10887650,6450997,4436653,1026295,653386,1255777,1440638,2074901,1599999,2836654,1013547,0,0,701195,4933865,4239043,9462948,1141036,0,223108,1504383,407968,4407968,4060557,3,34470,18505,15965,1386,6200,6694,5243,5850,9097,5881,6405,5522,5937,6895,3830,4900,5002,4989,5108,5106,5070,4297,10,0,0,0,0,0,0,0,0,0,0,193058,1727646,1129112,1360012,2119226,738041,7267095,0
2130244,873,429,444,47,99,156,92,35,210,234,26,0,24,212,385,226,779,94,0,12,106,80,428,247,60918401,26934745,33983656,2334923,5486668,10544577,8064895,503682,17250679,16732977,1278116,0,1183279,15050665,26133075,17273266,56681661,4236740,0,697777,3533382,8295855,24239310,24152077,7,571503,293837,277667,30012,55782,93340,102770,137470,152133,188078,112288,55520,56259,88138,71221,80362,77597,77685,77375,78211,84860,95418,95,2,0,0,0,0,0,0,0,0,0,54830,287830,185709,199717,278407,104964,1111457,0
2130242,934,480,454,83,55,122,69,151,192,262,42,0,41,178,330,343,878,56,0,27,127,179,321,280,70762467,34859103,35903364,11541840,3297668,6279310,4877801,8862484,16186055,19717309,4809099,0,5152606,17999773,23083681,19717308,65023795,5738672,0,4122085,5347495,13495483,27817908,19979496,6,388773,196361,192412,23444,35835,63345,69382,91641,105127,109127,73446,41848,44003,68832,51518,54417,52522,52535,52487,52606,58339,65867,68,3,0,0,0,0,0,0,0,0,0,57962,289880,192024,207611,288415,106345,1142237,0
2130241,8254,6937,1317,1272,1551,1334,1300,1480,826,491,993,0,0,0,2113,5148,5305,1919,39,1324,2159,1590,1776,338,403162184,335522884,67639300,58269488,68129322,73352497,68537992,67233585,43513041,24126259,69309574,0,0,0,74054837,259797773,249514101,87414839,1164578,59767857,101485188,82029710,71206319,21275288,9,319000,161663,157336,32739,57015,77233,59888,43629,48495,63276,67589,47866,45764,56735,37771,47497,48766,48217,47901,47932,39712,38977,500,14,2,1,0,0,0,0,0,0,0,63281,970234,371848,443387,912965,302973,3064688,0
2130236,4092,2433,1659,406,332,565,412,718,884,775,80,64,533,1228,1663,524,3092,1000,0,109,119,426,1869,1569,187183231,108741028,78442203,23656509,14203409,23653882,17433731,29793497,38833586,39608617,2745412,1357787,27417066,58582224,76745844,20334898,154359414,32823817,0,2379551,3046211,21675081,94752577,65329811,8,489446,230779,258668,51038,66823,71171,73983,88210,138223,136437,94477,53215,53182,84105,68029,69072,68042,68041,67798,68688,73314,74490,139,29,0,1,0,0,0,0,0,0,0,102045,709554,403838,487199,749190,272942,2724768,0
2130235,21884,14095,7789,2400,2526,2919,2663,3587,4270,3519,6023,16,39,358,5124,10324,14532,7206,159,6039,6174,4108,3288,1968,952771905,602535718,350236187,104273220,104549109,122128425,122343880,149241084,197323225,152912962,265775941,784090,1046511,14204651,226654950,444305762,646160513,297270530,10079794,266687213,274284561,188028760,126172594,78178122,28,164208,80420,83787,20221,25465,26010,26523,29704,36286,23742,27246,23663,27664,40228,21664,22785,23643,23489,23598,23944,25380,21370,298,36,1,3,0,0,0,0,0,0,0,89849,742450,413896,504899,767103,284038,2802235,0
2130233,869,540,329,94,128,118,141,59,187,142,36,0,24,140,282,387,775,94,0,0,36,281,234,318,56913804,32991706,23922098,8349425,5707501,8931945,5683964,4318871,15360848,8561250,3871686,0,682546,6576005,16981285,28802282,50500221,6413583,0,0,3883454,27737275,11553886,13739189,3,315226,148689,166536,23358,42012,52497,49237,63251,84872,84393,61601,34315,34953,52932,47033,45386,44774,45933,45492,44869,43430,45343,76,2,0,0,0,0,0,0,0,0,0,97347,694632,301770,350812,591710,218297,2254568,0
2130232,22622,14465,8157,2554,2868,2833,2613,3597,5127,3030,3778,7,1387,1688,5960,9802,13645,8714,133,6284,7436,4094,3160,1250,907895993,593092898,314803095,109422413,127652043,108554288,110677814,136786340,209702888,105100207,182819691,878551,22212730,27497027,235405330,439082664,589224152,299865103,5061868,227002596,286236956,163975045,133977621,72835171,14,138980,69679,69301,8196,25232,28476,23025,25685,28365,26600,25868,19500,20522,28975,17514,19535,19403,19695,19573,19893,21155,19725,33,1,0,0,0,0,0,0,0,0,0,110907,754064,417736,505098,863030,318634,2969469,0
2130231,2630,1424,1206,221,330,259,249,365,757,449,664,102,73,240,1014,537,1861,585,0,166,595,766,606,310,223155436,125682590,97472846,16636499,25512156,22253653,25905036,35375246,66095893,31376953,25424443,6472767,5555305,22681726,100970056,62051139,147048408,46008820,0,10129803,43428548,58935578,53008738,27554560,6,145709,76801,68909,13727,24702,31592,23390,24717,27582,28562,30532,21100,21188,26465,17862,21671,21940,21711,21798,21565,18982,18044,611,4,0,0,0,0,0,0,0,0,0,91697,673721,331235,401006,705142,252294,2455095,0
