상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대0006매출건수,시간대0611매출건수,시간대1114매출건수,시간대1417매출건수,시간대1721매출건수,시간대2124매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대0006매출금액,시간대0611매출금액,시간대1114매출금액,시간대1417매출금액,시간대1721매출금액,시간대2124매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대0006생활인구수,시간대0611생활인구수,시간대1114생활인구수,시간대1417생활인구수,시간대1721생활인구수,시간대2124생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대0006유동인구수,시간대0611유동인구수,시간대1114유동인구수,시간대1417유동인구수,시간대1721유동인구수,시간대2124유동인구수,총유동인구수,cluster
2130302,1922,1346,576,107,362,107,428,342,341,235,0,0,727,319,769,0,705,833,0,705,363,321,129,21,56017782,35389093,20628689,7444267,7444267,2436577,10201164,7862818,10908007,9720682,0,0,16453835,9086446,23033234,0,19091146,19960285,0,18503891,11215515,5686770,2784659,860596,2,50731,24837,25893,3964,12033,12111,9911,6647,6065,7131,9873,9048,9386,10942,4353,7465,7465,7465,7918,8084,6821,5514,58,0,0,0,0,0,0,0,0,0,0,87316,1780137,965468,1183534,2120248,733567,6870270,0
2130299,140037,96110,43927,18486,18305,19042,18349,21928,23624,20303,105,19388,40336,30893,41655,7660,65236,68768,1945,41106,33336,25062,21497,11056,1384898620,946849082,438049538,179422738,185471876,186978829,179253027,215722612,239975712,198073826,590319,150689415,451760806,296354131,426152908,59351041,597443614,684089858,14786581,372422959,330533285,247396618,205250578,111143450,10,38888,16814,22075,6765,5807,6530,7511,5835,6440,4040,6534,7465,8357,9230,3262,5248,5337,5556,5581,5863,5892,5412,1850,11,0,0,0,0,0,0,0,0,0,168718,3779303,3261333,3894803,5225860,1577062,17907079,4
2130295,9769,6490,3279,494,1636,1385,1445,1530,1331,1948,0,335,2326,1594,5305,209,4872,4897,284,3408,2727,1558,1211,581,81172236,51248804,29923432,5341193,11961421,9283471,11595327,13067392,11790703,18132729,0,1785273,16234124,12705116,47979230,2468493,39839214,41333022,1842848,21486072,22899295,15934882,12458265,6550874,2,268951,123957,144994,26367,56352,52130,37810,36778,59514,54590,46045,31453,37292,59968,39602,37508,37163,37567,37367,37999,40749,40596,122,18,1,0,0,0,1,0,0,0,0,29164,522655,249894,284186,483996,234887,1804782,0
2130294,15196,10018,5178,2134,1617,1957,2153,2157,2532,2646,88,468,4439,4107,5202,892,7823,7240,227,3074,3133,3505,2785,2340,175111671,111286486,63825185,23135932,15496100,22379061,23384541,26890852,33459201,30365984,2201696,5835818,48214383,41810000,64727899,12321875,97060226,73276992,1836683,28855276,30178273,48389118,33642938,27434932,3,281669,131842,149827,41322,46973,45282,39459,36183,72450,56928,55650,39705,41436,54216,33734,40235,39805,39822,40167,40731,40775,40136,102,12,0,2,0,0,0,0,0,0,0,123414,946169,496976,588858,948852,421994,3526263,0
2130293,12787,8472,4315,1495,1641,1762,1629,1945,1970,2345,0,60,1678,1981,6248,2820,7655,5132,134,3548,3095,2357,2176,1477,162492721,108155837,54336884,17735486,21199686,23935675,19655990,25629000,24496146,29840738,0,1207000,21798932,25824575,79889307,33772907,96607190,65885531,1897534,43206514,37066959,32820647,31245960,16255107,2,60938,29152,31786,6010,14303,11334,8259,7962,13070,8304,11878,9972,10636,13861,6288,8606,8490,8621,8640,8907,9136,8537,154,2,0,0,0,0,0,0,0,0,0,136880,1220458,677502,771023,1205181,575334,4586378,0
2130290,6201,4189,2012,779,902,845,619,1044,1035,977,0,0,789,780,3382,1250,3760,2441,38,2262,1744,801,932,424,74396576,50506305,23890271,10200476,11134368,9770170,7520936,11880355,12111385,11778886,0,0,10349861,9477038,40381836,14187841,45722198,28674378,484099,26204939,21142245,10050250,11275046,5239997,7,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417,30,1,1,0,0,1,0,0,0,0,141802,1775762,790686,913662,1608468,643651,5874031,0
2130285,27134,18664,8470,3520,3594,3863,4047,3640,4421,4049,1153,1726,4893,5068,9694,4600,14475,12659,1042,10394,7005,3426,3463,1804,264436845,180140861,84295984,33505111,34838020,38459186,38294894,35043650,43791154,40504830,11448582,13536233,47644340,46670280,100399217,44738193,145667903,118768942,8335970,97912466,68910127,36586072,34654797,18037413,8,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615,31,1,0,0,0,0,0,0,0,0,401845,4709573,2031314,2415308,4701689,2093665,16353394,2
2130278,3704,2592,1112,540,556,264,641,591,556,556,0,58,609,821,1380,836,2343,1361,726,853,811,647,541,126,26812195,18513849,8298346,3927453,3955499,1708669,4653464,4268764,4123773,4174573,0,543451,4351313,5908643,10114433,5894355,17277134,9535061,4588736,6152784,6249699,5125648,3907893,787435,2,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75,12,0,0,0,0,0,0,0,0,0,71376,554619,302365,373125,589280,237240,2128005,0
2130273,7800,5174,2626,1232,907,972,1053,1010,1405,1221,0,5,1264,1804,3609,1118,3916,3884,355,1791,1808,1622,1678,546,83136273,55223587,27912686,12744404,10088239,10520399,10840737,11029808,14973810,12938876,0,86432,13630872,16966068,39559402,12893499,44285681,38850592,3057160,19337112,17782069,16982802,19053110,6924020,3,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141,39,0,1,0,0,0,0,0,0,0,115180,2246824,1277112,1561184,2557574,903628,8661502,0
2130271,20348,13407,6941,3036,2312,2623,2739,2697,3325,3616,0,2265,5355,4198,7832,698,8824,11288,491,5347,6401,3880,3105,889,150800890,95618520,55182370,22509084,15771594,17872784,19584403,19880655,27393277,27789093,0,14427986,38250664,30893246,59411763,7817231,69338066,79750814,2948752,35222066,43427354,32642359,27067904,7780445,4,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467,28,0,1,0,0,0,0,0,0,0,40251,884679,402823,446822,759225,281304,2815104,0
2130269,2514,1617,897,302,296,311,335,373,421,476,0,0,330,492,1334,358,1519,995,87,743,500,369,602,213,33889479,21408353,12481126,3834544,4027711,3853312,4761109,4931677,5935499,6545627,0,0,4875777,7146202,18357705,3509795,20400742,13488737,1234959,9194304,5985817,5255129,9462598,2756672,2,42863,19927,22935,6968,9017,5060,5937,5760,10119,11074,7818,5308,5770,7853,5040,5971,5892,5923,5879,5946,6574,6678,0,0,0,0,0,0,0,0,0,0,0,36425,539780,295225,349724,588747,257287,2067188,0
2130262,2151,1366,785,293,304,265,228,276,402,383,0,0,295,343,1064,449,1360,784,22,481,570,348,400,322,30224744,18823154,11401590,4007311,3968067,3833581,3090096,3924099,5975565,5426025,0,0,3860024,4896987,15056940,6410793,18220329,11776598,337535,6135794,7357983,5166051,6654962,4344603,2,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18,8,0,0,0,0,0,0,0,0,0,70610,882510,438982,503693,816642,303477,3015914,0
2130261,983,639,344,121,137,128,118,135,162,182,0,0,106,105,630,142,581,402,0,92,218,269,260,144,15353494,10003900,5349594,1521081,2402765,2050682,2005646,2023726,2437282,2912312,0,0,1697945,1748241,9666613,2240695,8812095,6541399,0,1461550,3018302,4453176,4159513,2260953,4,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211,30,1,2,0,0,1,0,0,0,0,101740,1404578,640416,752512,1300072,496922,4696240,0
2130260,1059,639,420,83,111,123,133,189,213,207,0,0,184,173,658,44,603,456,6,130,141,264,293,225,17129913,10465276,6664637,1219304,1947430,2022696,1936280,3339566,3297195,3367442,0,0,3166733,2673884,10804808,484488,10136373,6993540,27555,1520637,2153557,4421589,5417880,3588695,2,99460,46311,53149,11380,15005,17230,15606,17899,22341,25521,19719,12556,12669,17476,11520,13612,13743,13617,13613,13757,15413,15707,70,6,0,0,0,0,0,0,0,0,0,139161,1780500,748296,867681,1547701,659857,5743196,0
2130248,272298,184670,87628,36801,36005,34765,38073,39026,46533,41095,2768,30026,62818,49968,93257,33461,153689,118609,4642,84474,77456,43320,40142,22264,2158411433,1461954119,696457314,290949722,291927144,277720961,295752229,305604063,357045499,339411815,25407262,201071376,493477849,394788704,763251246,280414996,1242131898,916279535,30537820,634988203,621222857,363295119,340187960,168179474,4,26448,13300,13147,1716,5761,5439,4215,4163,5153,3564,5321,4375,4855,5781,2553,3730,3736,3791,3899,4034,3815,3444,12,11,1,0,0,0,0,0,0,0,0,226468,2654280,1839339,2264493,3638201,1133926,11756707,4
2130235,6080,4402,1678,966,839,853,843,901,1113,565,0,182,1437,1335,2568,558,2668,3372,91,1358,1433,1154,1426,577,66576832,46883797,19693035,9962499,9202971,9481980,8471343,9765004,12473410,7219625,0,3114706,13155072,13760506,28630673,7915875,28943750,35125270,718798,13631794,14170613,13915157,15936319,5696339,3,167566,81648,85919,21506,24436,26668,26658,30226,38073,23391,27887,24996,29835,40835,20621,23719,24363,24206,24549,24720,24879,21131,298,36,1,3,0,0,0,0,0,0,0,81977,685280,396123,483708,746314,272418,2665820,0
2130232,469,292,177,42,48,80,54,68,91,86,0,0,42,79,196,152,244,225,0,30,42,90,210,97,10252680,6449856,3802824,951468,893526,1710813,1201534,1692515,1966978,1835846,0,0,872180,1793151,3988848,3598501,5434347,4818333,0,637362,841684,1988324,4934217,1851093,1,134998,66810,68187,8382,23561,26701,22504,25044,28806,26451,25874,19159,20338,27379,15796,19102,18737,18801,18981,19341,20689,19347,33,1,0,0,0,0,0,0,0,0,0,100092,714605,394182,484964,837358,300394,2831595,0
2130227,1390,835,555,208,179,67,155,226,279,276,0,0,212,197,808,173,780,567,0,204,295,315,392,140,23917907,14372475,9545432,4029296,3237344,833964,2411107,3860764,4954044,4591388,0,0,3516941,3876700,13579074,2945192,12714556,10245283,0,3233842,4292153,5616198,7054670,2762976,2,122388,57251,65136,26458,17003,15116,19184,17775,26850,23011,23869,18000,19322,25127,13060,16574,16640,16718,16276,16472,19524,20184,97,9,0,0,0,0,0,0,0,0,0,26789,327112,170688,200876,300414,117241,1143120,0
2130225,21201,14188,7013,2894,2827,2756,2681,3030,3519,3494,0,1043,5545,4806,7293,2514,12512,8689,354,3850,5478,6190,3641,1688,209021763,135290633,73731130,26191475,27269036,26573176,24935466,30321480,37622298,36108832,0,8755160,54868698,44009074,75650688,25738143,121842616,87179147,2801259,35299952,49705348,63476406,41908364,15830434,4,496354,228299,268053,82408,59343,69305,74747,74022,136528,140287,95913,52673,53778,84306,69394,69363,69206,69184,68721,68712,74345,76822,147,25,1,2,0,0,1,0,0,0,0,68149,578683,282672,333407,553217,220784,2036912,0
2130219,10242,7550,2692,1411,1460,1582,1637,1460,1367,1325,0,206,2579,1992,4833,632,5790,4452,252,3065,3327,1816,1286,496,104237552,73822649,30414903,12974578,13359538,15114521,15859259,16514753,15813867,14601036,0,1371152,25841059,19483746,50347450,7194145,59218627,45018925,2228319,28162780,31125076,21151046,15748493,5821838,4,1328672,619577,709095,120560,226228,252125,215124,188984,325653,237535,267387,167772,180886,282936,192160,190177,189308,189808,190049,191953,192057,185319,124,29,0,3,0,0,0,0,0,0,0,187292,2243812,912864,1057160,2016345,784092,7201565,0
2130217,6078,4550,1528,802,810,760,1078,1100,1219,309,0,0,952,1189,3410,527,3313,2743,51,1854,1644,1064,985,456,118187992,81447594,36740398,14117076,11768522,15016034,20185310,20360652,23336424,13403974,0,0,20189577,23919309,67078309,7000797,60287422,56473205,913120,32346786,34958940,19490960,21195813,7855009,2,146188,68016,78172,21460,22205,25543,23900,18596,34483,31044,26607,17817,20230,30124,20365,20795,20619,20684,20643,20971,21425,21047,36,9,0,0,0,0,0,0,0,0,0,169963,2174610,886149,1022699,1935285,700630,6889336,0
2130214,10410,7555,2855,1451,1382,1513,1744,1465,1438,1417,0,253,3039,2690,4113,315,4795,5615,1007,2398,1368,2717,2441,479,101322621,71812740,29509881,12177660,13371334,14244686,15080394,16938666,14867531,14642350,0,2205969,31407849,26621519,38381670,2705614,46902581,54420040,8693966,19936774,15221323,29432172,23599040,4439346,2,69217,31146,38071,16834,8813,9108,11224,9172,14068,15232,13664,9096,8843,13300,9082,10015,9831,9876,10019,10214,10043,9221,119,29,0,1,0,0,0,0,0,0,0,57898,1105943,580364,696850,1005391,355170,3801616,0
2130205,1950,1254,696,207,225,189,318,315,306,390,0,63,615,739,533,0,1044,888,0,127,329,439,689,348,12908269,8698501,4209768,1363232,1715324,1223297,1981651,2414997,1795674,2414094,0,659045,3954275,5306673,2988276,0,7470713,5211855,0,654081,2407759,2584666,4768770,2267292,2,34329,15744,18585,5148,3713,5484,5683,5529,8770,7335,6416,4178,4553,6885,4965,4797,4848,4852,4881,4815,5086,5053,141,15,0,1,0,0,0,0,0,0,0,53267,456876,237638,267691,421131,167109,1603712,0
2130204,1494,935,559,177,221,183,182,172,232,327,0,0,160,376,864,94,872,622,0,117,280,550,346,201,25771439,15249537,10521902,3089795,3536807,2727152,2843608,3052175,3796824,6725078,0,0,2556480,6772655,15007776,1434528,15127552,10643887,0,2055985,4455644,9949603,6162756,3147451,2,185152,86985,98166,40547,15965,25913,28972,25476,48280,46575,33183,21066,23053,34385,26890,26006,25913,26033,25757,25972,27807,27664,100,10,0,0,0,0,0,0,0,0,0,47240,395919,176439,195573,308252,121342,1244765,0
2130195,16808,12474,4334,2051,2561,2546,2684,2632,1896,2438,0,340,6417,3149,6303,599,8232,6939,408,2871,3849,3508,3017,1521,257591003,190845345,66745658,27478183,40551518,37168206,49132139,36515299,28372351,38373307,0,4952865,93879745,43231096,104228183,11299114,116464767,85290405,5186133,31923665,41041799,48527427,56666510,18409639,10,905152,426719,478433,98834,138067,195231,161622,134327,177073,123004,173391,152480,158368,206523,91386,129750,128459,130022,133569,135243,128418,119692,1055,42,2,0,0,0,0,0,0,0,0,131723,3392508,1433217,1628931,3585983,1138044,11310406,2
2130191,4824,2779,2045,544,660,433,536,606,1079,966,16,0,788,1155,2739,126,2596,2223,243,2777,957,467,343,31,153465837,85503076,67962761,16074761,20185728,15357386,16218728,17666473,36243614,31719147,269542,0,29134702,37536300,83613799,2911494,83229600,70048260,8471942,88857039,29003193,14295378,11436620,1213688,12,452702,197849,254855,60127,175744,90482,53645,34709,37996,51123,62270,71251,95340,125104,47616,60017,60993,62255,63247,67158,73568,65469,367,4,0,0,0,0,0,0,0,0,0,417415,3617876,3120981,3910441,6529808,3060588,20657109,2
2130183,47245,35139,12106,6883,6734,6968,7733,6821,5887,6219,6,2132,16266,9242,15432,4167,27398,16836,1160,7976,11759,12484,7963,2888,449663791,331002490,118661301,62075868,66410646,64220779,73817521,64477676,56442467,62218834,186861,18317649,144965573,74879068,157741403,53573237,247311369,138816013,9004763,64097448,97568999,115838785,75817663,23799723,11,614406,309484,304923,56509,129739,145745,124334,72091,85987,115060,119006,96110,89606,127126,67497,92803,91850,91927,96152,94417,75731,71529,816,11,2,0,0,0,0,0,0,0,0,124973,2938829,883738,1021556,2564175,710935,8244206,2
2130179,31508,24849,6659,5210,4881,5166,5225,4367,3592,3067,0,2479,9567,6008,12560,894,5822,25083,541,20379,4410,1889,3049,636,273241175,210410959,62830216,41287468,43456253,43916946,43881365,37868927,32948817,29881399,0,19851783,89830159,50625694,105014952,7918587,59343624,194595495,3892394,152553167,38892881,21068645,30542514,6989521,15,891448,294459,596989,81721,385384,151058,91985,81222,100076,195353,181795,127238,127615,158416,101032,129318,127094,128396,130607,133053,125165,117816,147,3,0,0,0,0,0,0,0,0,0,138602,2645781,1829338,2054917,3234239,1327930,11230807,2
2130178,1432,1068,364,187,256,202,236,187,145,219,0,11,325,1074,22,0,235,1154,10,883,262,117,80,37,5574114,4206364,1367750,683340,948342,958493,903463,712726,536948,830802,0,269810,1245934,3993188,65182,0,1069623,4042341,27782,2881356,1071225,516112,371323,244165,5,33464,11423,22040,4027,12565,5558,4010,3727,3578,6613,6899,5373,5453,5581,3545,5086,4966,4966,5225,5056,4142,4023,32,1,1,0,0,0,0,0,0,0,0,153546,2895295,1992363,2253141,3468619,1406209,12169173,0
2130170,12469,8580,3889,123,2099,2593,1790,1975,2346,1543,0,4938,3334,3580,617,0,7901,2778,0,4568,1049,3147,1729,186,40059289,26479869,13579420,401210,6265050,9690768,4876247,5246594,6419363,7160057,0,17005138,8888348,12993035,1172768,0,17468072,12993036,0,11419058,2715884,6820572,8919210,586384,5,38131,17097,21033,3127,5873,6164,5511,6561,10896,4694,7136,6100,6837,9039,4325,5395,5353,5514,5408,5555,5637,5269,58,21,0,1,0,0,0,0,0,0,0,122921,1556917,907051,1093410,1564541,528417,5773257,0
2130167,21930,15654,6276,3242,3089,3072,3139,3112,3372,2904,36,1955,5124,4528,8731,1556,7993,13937,694,9705,4867,2843,3054,767,260222003,176030074,84191929,36528287,35519155,36779278,31940449,35262905,45315022,38876907,714123,16235916,53627298,45920060,111847690,31876916,106009037,154212966,7102528,108868226,63498274,33755663,35241252,11756060,8,1549507,711811,837698,170607,304750,244295,225606,238089,366160,256114,293812,210979,235484,353979,199142,221122,219535,219647,222993,229109,227006,210096,636,40,0,1,0,0,0,0,0,0,0,232872,2594416,1368033,1605559,2622024,1027983,9450887,2
2130147,8885,6072,2813,1406,1039,1201,1162,1264,1651,1162,20,0,1121,1447,4687,1610,4475,4349,61,1629,1812,2477,1670,1176,103775136,71667799,32107337,14439538,12509511,15456521,15269022,13993207,18933424,13173913,591033,0,12656250,13351223,56924592,20252038,55107790,46376585,1154424,17856758,19977998,29675030,20082837,12737328,2,701267,323737,377532,93404,83747,100012,109617,117053,197435,166568,138598,86723,89715,126372,93292,98877,99946,99547,99630,100864,103238,99166,69,11,0,1,0,0,0,0,0,0,0,211711,2446999,1055427,1177541,2174034,843627,7909339,0
2130146,6770,4425,2345,833,713,967,872,1040,1219,1126,0,40,1126,1366,3239,999,3319,3259,93,1359,1200,1339,1726,860,99061077,63164025,35897052,12527115,10483634,13100543,12320869,14731864,19575182,16321870,0,415826,19454898,18401670,46673894,14114789,45432412,44256569,1194503,17042901,15895380,19103377,25263478,11189341,7,1572244,720851,851393,171297,273363,245799,222036,260918,398831,369433,343312,193659,187436,274327,204076,228129,226151,226042,230579,230740,219246,211357,263,37,0,3,0,0,0,0,0,0,0,212720,2479343,1064010,1183871,2167752,841889,7949585,0
2130145,13285,9282,4003,1900,1754,1804,1871,1953,2008,1995,0,553,3885,2895,4088,1864,8166,5119,215,2592,3553,3762,2281,882,126471165,86639490,39831675,17119824,15985261,17583919,16920319,19030167,19366054,20465621,0,5621137,36898953,26719288,38916568,18315219,77543422,48927743,2198957,22327642,33282675,36911036,23002439,8748416,2,142359,66701,75658,15529,20291,23443,20717,22937,39442,30261,28006,18350,19546,28072,18125,20043,19978,20052,20153,20188,21270,20674,244,4,1,0,0,0,0,0,0,0,0,213218,2473972,1070279,1193000,2192231,849658,7992358,0
2130144,3639,2360,1279,459,448,535,405,513,692,587,0,11,608,704,2017,299,1994,1461,43,384,747,768,1014,501,57382811,37218543,20164268,6063150,6676613,7932345,8696240,7850195,11637663,8526605,0,197375,10936715,14166198,28287586,3794937,28383607,19922083,746825,5249111,10007451,11065809,13947485,7289009,2,138933,59798,79137,18502,17786,17691,20220,21281,43454,43679,30409,14046,13079,18957,18763,19602,19601,19460,19368,18936,20446,21521,38,5,0,0,0,0,0,0,0,0,0,30001,327737,186689,218023,287240,100300,1149990,0
